Model Marker Errors from IK
version=1
nRows=750
nColumns=4
inDegrees=no
endheader
time	total_squared_error	marker_error_RMS	marker_error_max
      0.81500000	      0.00578837	      0.01389049	      0.02297031
      0.82000000	      0.00588333	      0.01400396	      0.02268212
      0.82500000	      0.00597514	      0.01411281	      0.02280051
      0.83000000	      0.00607857	      0.01423443	      0.02289773
      0.83500000	      0.00618862	      0.01436271	      0.02295718
      0.84000000	      0.00632711	      0.01452252	      0.02254817
      0.84500000	      0.00642119	      0.01463009	      0.02316106
      0.85000000	      0.00652314	      0.01474577	      0.02419974
      0.85500000	      0.00664191	      0.01487941	      0.02364481
      0.86000000	      0.00670584	      0.01495085	      0.02474820
      0.86500000	      0.00676663	      0.01501847	      0.02488217
      0.87000000	      0.00677497	      0.01502772	      0.02529932
      0.87500000	      0.00685723	      0.01511867	      0.02522967
      0.88000000	      0.00686696	      0.01512940	      0.02585215
      0.88500000	      0.00696148	      0.01523316	      0.02560503
      0.89000000	      0.00693109	      0.01519988	      0.02621613
      0.89500000	      0.00687783	      0.01514137	      0.02656675
      0.90000000	      0.00688698	      0.01515143	      0.02623224
      0.90500000	      0.00686999	      0.01513273	      0.02601632
      0.91000000	      0.00678134	      0.01503478	      0.02661768
      0.91500000	      0.00673154	      0.01497947	      0.02625366
      0.92000000	      0.00666322	      0.01490326	      0.02609479
      0.92500000	      0.00660003	      0.01483243	      0.02611771
      0.93000000	      0.00655231	      0.01477871	      0.02619263
      0.93500000	      0.00655155	      0.01477785	      0.02570751
      0.94000000	      0.00651241	      0.01473365	      0.02619493
      0.94500000	      0.00654435	      0.01476973	      0.02552666
      0.95000000	      0.00650890	      0.01472968	      0.02599896
      0.95500000	      0.00652537	      0.01474830	      0.02537837
      0.96000000	      0.00647374	      0.01468984	      0.02541829
      0.96500000	      0.00642319	      0.01463238	      0.02481999
      0.97000000	      0.00633307	      0.01452936	      0.02450559
      0.97500000	      0.00623403	      0.01441531	      0.02369676
      0.98000000	      0.00611092	      0.01427225	      0.02335278
      0.98500000	      0.00601675	      0.01416186	      0.02264750
      0.99000000	      0.00591003	      0.01403570	      0.02342317
      0.99500000	      0.00585371	      0.01396867	      0.02330555
      1.00000000	      0.00581480	      0.01392217	      0.02286665
      1.00500000	      0.00585096	      0.01396539	      0.02318403
      1.01000000	      0.00587783	      0.01399742	      0.02303584
      1.01500000	      0.00592940	      0.01405869	      0.02306612
      1.02000000	      0.00596887	      0.01410540	      0.02270645
      1.02500000	      0.00603441	      0.01418263	      0.02243399
      1.03000000	      0.00609868	      0.01425796	      0.02231022
      1.03500000	      0.00615326	      0.01432161	      0.02253270
      1.04000000	      0.00618519	      0.01435873	      0.02246658
      1.04500000	      0.00621195	      0.01438975	      0.02269800
      1.05000000	      0.00616711	      0.01433773	      0.02282863
      1.05500000	      0.00617785	      0.01435020	      0.02290039
      1.06000000	      0.00620655	      0.01438350	      0.02288647
      1.06500000	      0.00621555	      0.01439392	      0.02291541
      1.07000000	      0.00623618	      0.01441779	      0.02290842
      1.07500000	      0.00617971	      0.01435236	      0.02261887
      1.08000000	      0.00618913	      0.01436330	      0.02269657
      1.08500000	      0.00619894	      0.01437468	      0.02252419
      1.09000000	      0.00622866	      0.01440909	      0.02248823
      1.09500000	      0.00626428	      0.01445024	      0.02249536
      1.10000000	      0.00625775	      0.01444270	      0.02293830
      1.10500000	      0.00628720	      0.01447664	      0.02320959
      1.11000000	      0.00631015	      0.01450305	      0.02355403
      1.11500000	      0.00633165	      0.01452773	      0.02379484
      1.12000000	      0.00633846	      0.01453554	      0.02395310
      1.12500000	      0.00636759	      0.01456890	      0.02414793
      1.13000000	      0.00638591	      0.01458985	      0.02431886
      1.13500000	      0.00641926	      0.01462790	      0.02447856
      1.14000000	      0.00643543	      0.01464631	      0.02458380
      1.14500000	      0.00646721	      0.01468243	      0.02469690
      1.15000000	      0.00647456	      0.01469077	      0.02477015
      1.15500000	      0.00649187	      0.01471039	      0.02488852
      1.16000000	      0.00651026	      0.01473121	      0.02494709
      1.16500000	      0.00651575	      0.01473743	      0.02498260
      1.17000000	      0.00651641	      0.01473817	      0.02501616
      1.17500000	      0.00651669	      0.01473849	      0.02507310
      1.18000000	      0.00651856	      0.01474060	      0.02515607
      1.18500000	      0.00654946	      0.01477549	      0.02531875
      1.19000000	      0.00651194	      0.01473311	      0.02582759
      1.19500000	      0.00651873	      0.01474080	      0.02582382
      1.20000000	      0.00652450	      0.01474731	      0.02577789
      1.20500000	      0.00653164	      0.01475538	      0.02571785
      1.21000000	      0.00654430	      0.01476968	      0.02566458
      1.21500000	      0.00653399	      0.01475803	      0.02537283
      1.22000000	      0.00654927	      0.01477528	      0.02544128
      1.22500000	      0.00656040	      0.01478783	      0.02544919
      1.23000000	      0.00655057	      0.01477675	      0.02514880
      1.23500000	      0.00657178	      0.01480065	      0.02519704
      1.24000000	      0.00659077	      0.01482202	      0.02519261
      1.24500000	      0.00659800	      0.01483015	      0.02512528
      1.25000000	      0.00660814	      0.01484154	      0.02504800
      1.25500000	      0.00661131	      0.01484510	      0.02492502
      1.26000000	      0.00661415	      0.01484829	      0.02479748
      1.26500000	      0.00662579	      0.01486135	      0.02472355
      1.27000000	      0.00660425	      0.01483717	      0.02460006
      1.27500000	      0.00661041	      0.01484409	      0.02447448
      1.28000000	      0.00661647	      0.01485089	      0.02436267
      1.28500000	      0.00660280	      0.01483554	      0.02416269
      1.29000000	      0.00661040	      0.01484408	      0.02399070
      1.29500000	      0.00662205	      0.01485715	      0.02381427
      1.30000000	      0.00663756	      0.01487455	      0.02384201
      1.30500000	      0.00665889	      0.01489843	      0.02365301
      1.31000000	      0.00666891	      0.01490963	      0.02385995
      1.31500000	      0.00669663	      0.01494058	      0.02399114
      1.32000000	      0.00671634	      0.01496256	      0.02367435
      1.32500000	      0.00673687	      0.01498540	      0.02393091
      1.33000000	      0.00677914	      0.01503234	      0.02412926
      1.33500000	      0.00682945	      0.01508802	      0.02409002
      1.34000000	      0.00683353	      0.01509253	      0.02369314
      1.34500000	      0.00688076	      0.01514459	      0.02393920
      1.35000000	      0.00692757	      0.01519602	      0.02417975
      1.35500000	      0.00697634	      0.01524941	      0.02435604
      1.36000000	      0.00700902	      0.01528509	      0.02446736
      1.36500000	      0.00706020	      0.01534079	      0.02473364
      1.37000000	      0.00704812	      0.01532767	      0.02385093
      1.37500000	      0.00704146	      0.01532043	      0.02352919
      1.38000000	      0.00700672	      0.01528259	      0.02347513
      1.38500000	      0.00694498	      0.01521511	      0.02331103
      1.39000000	      0.00687378	      0.01513691	      0.02306549
      1.39500000	      0.00678978	      0.01504414	      0.02276223
      1.40000000	      0.00668968	      0.01493283	      0.02251539
      1.40500000	      0.00658391	      0.01481430	      0.02246789
      1.41000000	      0.00645050	      0.01466344	      0.02256809
      1.41500000	      0.00637559	      0.01457805	      0.02237615
      1.42000000	      0.00632245	      0.01451717	      0.02223854
      1.42500000	      0.00626328	      0.01444908	      0.02234198
      1.43000000	      0.00626765	      0.01445412	      0.02214730
      1.43500000	      0.00631029	      0.01450321	      0.02207082
      1.44000000	      0.00633563	      0.01453230	      0.02215154
      1.44500000	      0.00642465	      0.01463404	      0.02194295
      1.45000000	      0.00649904	      0.01471852	      0.02170210
      1.45500000	      0.00658464	      0.01481513	      0.02173433
      1.46000000	      0.00656771	      0.01479607	      0.02173563
      1.46500000	      0.00655465	      0.01478135	      0.02174657
      1.47000000	      0.00648475	      0.01470232	      0.02200998
      1.47500000	      0.00637962	      0.01458266	      0.02172179
      1.48000000	      0.00629827	      0.01448938	      0.02174495
      1.48500000	      0.00612372	      0.01428720	      0.02118841
      1.49000000	      0.00595721	      0.01409162	      0.02135883
      1.49500000	      0.00578212	      0.01388298	      0.02067112
      1.50000000	      0.00568510	      0.01376602	      0.02039376
      1.50500000	      0.00552971	      0.01357659	      0.01985961
      1.51000000	      0.00538920	      0.01340299	      0.01996161
      1.51500000	      0.00530784	      0.01330143	      0.01936228
      1.52000000	      0.00523470	      0.01320946	      0.01932170
      1.52500000	      0.00517423	      0.01313295	      0.01935054
      1.53000000	      0.00512957	      0.01307615	      0.01946203
      1.53500000	      0.00509422	      0.01303102	      0.01936469
      1.54000000	      0.00511425	      0.01305661	      0.01961356
      1.54500000	      0.00514315	      0.01309344	      0.01973933
      1.55000000	      0.00517561	      0.01313470	      0.02026437
      1.55500000	      0.00516029	      0.01311525	      0.01967156
      1.56000000	      0.00518009	      0.01314038	      0.02012906
      1.56500000	      0.00515263	      0.01310551	      0.01998899
      1.57000000	      0.00515384	      0.01310705	      0.02046962
      1.57500000	      0.00508859	      0.01302381	      0.01949003
      1.58000000	      0.00508292	      0.01301656	      0.01989100
      1.58500000	      0.00502794	      0.01294596	      0.01972872
      1.59000000	      0.00503454	      0.01295445	      0.02007095
      1.59500000	      0.00498277	      0.01288768	      0.02016324
      1.60000000	      0.00500330	      0.01291420	      0.02039992
      1.60500000	      0.00501399	      0.01292799	      0.02060869
      1.61000000	      0.00497879	      0.01288253	      0.02076037
      1.61500000	      0.00496892	      0.01286975	      0.02098167
      1.62000000	      0.00501228	      0.01292579	      0.02128105
      1.62500000	      0.00499778	      0.01290707	      0.02155861
      1.63000000	      0.00504041	      0.01296201	      0.02184582
      1.63500000	      0.00503755	      0.01295833	      0.02201517
      1.64000000	      0.00504703	      0.01297052	      0.02225908
      1.64500000	      0.00505527	      0.01298110	      0.02247714
      1.65000000	      0.00506273	      0.01299068	      0.02271567
      1.65500000	      0.00507109	      0.01300139	      0.02292855
      1.66000000	      0.00507781	      0.01301001	      0.02301661
      1.66500000	      0.00508761	      0.01302256	      0.02316391
      1.67000000	      0.00511997	      0.01306391	      0.02341263
      1.67500000	      0.00513141	      0.01307849	      0.02348813
      1.68000000	      0.00511923	      0.01306296	      0.02327242
      1.68500000	      0.00513368	      0.01308139	      0.02320923
      1.69000000	      0.00514965	      0.01310171	      0.02320018
      1.69500000	      0.00513603	      0.01308438	      0.02299481
      1.70000000	      0.00514860	      0.01310039	      0.02278357
      1.70500000	      0.00515725	      0.01311138	      0.02302185
      1.71000000	      0.00513474	      0.01308274	      0.02264482
      1.71500000	      0.00515687	      0.01311090	      0.02256933
      1.72000000	      0.00516009	      0.01311500	      0.02252292
      1.72500000	      0.00515170	      0.01310433	      0.02214184
      1.73000000	      0.00518847	      0.01315101	      0.02201459
      1.73500000	      0.00517998	      0.01314024	      0.02171523
      1.74000000	      0.00519306	      0.01315682	      0.02151577
      1.74500000	      0.00524095	      0.01321735	      0.02136214
      1.75000000	      0.00523273	      0.01320697	      0.02087673
      1.75500000	      0.00525722	      0.01323785	      0.02041816
      1.76000000	      0.00526923	      0.01325296	      0.02010782
      1.76500000	      0.00532260	      0.01331991	      0.02049953
      1.77000000	      0.00533773	      0.01333883	      0.02071386
      1.77500000	      0.00535378	      0.01335886	      0.02055582
      1.78000000	      0.00537745	      0.01338836	      0.02054659
      1.78500000	      0.00541111	      0.01343020	      0.02075467
      1.79000000	      0.00544703	      0.01347471	      0.02084147
      1.79500000	      0.00546693	      0.01349929	      0.02052950
      1.80000000	      0.00550616	      0.01354764	      0.02056484
      1.80500000	      0.00554787	      0.01359886	      0.02054305
      1.81000000	      0.00559692	      0.01365885	      0.02061929
      1.81500000	      0.00565474	      0.01372921	      0.02073066
      1.82000000	      0.00572339	      0.01381230	      0.02074209
      1.82500000	      0.00579190	      0.01389473	      0.02137152
      1.83000000	      0.00588432	      0.01400514	      0.02120176
      1.83500000	      0.00595773	      0.01409223	      0.02231896
      1.84000000	      0.00604104	      0.01419042	      0.02331765
      1.84500000	      0.00609384	      0.01425230	      0.02316417
      1.85000000	      0.00616730	      0.01433795	      0.02409124
      1.85500000	      0.00624389	      0.01442670	      0.02480243
      1.86000000	      0.00634953	      0.01454823	      0.02439097
      1.86500000	      0.00640737	      0.01461434	      0.02500007
      1.87000000	      0.00644874	      0.01466144	      0.02524382
      1.87500000	      0.00650198	      0.01472184	      0.02544427
      1.88000000	      0.00658161	      0.01481172	      0.02529015
      1.88500000	      0.00653255	      0.01475641	      0.02594281
      1.89000000	      0.00655538	      0.01478217	      0.02585183
      1.89500000	      0.00656077	      0.01478825	      0.02583903
      1.90000000	      0.00654578	      0.01477135	      0.02598664
      1.90500000	      0.00651829	      0.01474029	      0.02622945
      1.91000000	      0.00649078	      0.01470916	      0.02653170
      1.91500000	      0.00647306	      0.01468906	      0.02680456
      1.92000000	      0.00649934	      0.01471885	      0.02635303
      1.92500000	      0.00648122	      0.01469832	      0.02670545
      1.93000000	      0.00647454	      0.01469075	      0.02672103
      1.93500000	      0.00646005	      0.01467430	      0.02641489
      1.94000000	      0.00644464	      0.01465679	      0.02507884
      1.94500000	      0.00635539	      0.01455495	      0.02465377
      1.95000000	      0.00625294	      0.01443715	      0.02394844
      1.95500000	      0.00610631	      0.01426687	      0.02295665
      1.96000000	      0.00596597	      0.01410197	      0.02242850
      1.96500000	      0.00584388	      0.01395694	      0.02257034
      1.97000000	      0.00572971	      0.01381993	      0.02291493
      1.97500000	      0.00566332	      0.01373962	      0.02279694
      1.98000000	      0.00554640	      0.01359706	      0.02315061
      1.98500000	      0.00555105	      0.01360276	      0.02281774
      1.99000000	      0.00558691	      0.01364662	      0.02287464
      1.99500000	      0.00564776	      0.01372074	      0.02270506
      2.00000000	      0.00571095	      0.01379728	      0.02251155
      2.00500000	      0.00578580	      0.01388740	      0.02215808
      2.01000000	      0.00583562	      0.01394707	      0.02196907
      2.01500000	      0.00588570	      0.01400679	      0.02201284
      2.02000000	      0.00592641	      0.01405514	      0.02198270
      2.02500000	      0.00595732	      0.01409174	      0.02207607
      2.03000000	      0.00596405	      0.01409971	      0.02218861
      2.03500000	      0.00590698	      0.01403208	      0.02173334
      2.04000000	      0.00587595	      0.01399518	      0.02201123
      2.04500000	      0.00586141	      0.01397785	      0.02186209
      2.05000000	      0.00584251	      0.01395529	      0.02162130
      2.05500000	      0.00577533	      0.01387484	      0.02138269
      2.06000000	      0.00576056	      0.01385708	      0.02140420
      2.06500000	      0.00575630	      0.01385196	      0.02145397
      2.07000000	      0.00576469	      0.01386204	      0.02139586
      2.07500000	      0.00578847	      0.01389060	      0.02141339
      2.08000000	      0.00581954	      0.01392784	      0.02132977
      2.08500000	      0.00586310	      0.01397986	      0.02141248
      2.09000000	      0.00590482	      0.01402952	      0.02177285
      2.09500000	      0.00595455	      0.01408847	      0.02179430
      2.10000000	      0.00599901	      0.01414096	      0.02203715
      2.10500000	      0.00604281	      0.01419250	      0.02201407
      2.11000000	      0.00608261	      0.01423916	      0.02211200
      2.11500000	      0.00610822	      0.01426911	      0.02237268
      2.12000000	      0.00613264	      0.01429760	      0.02276197
      2.12500000	      0.00615461	      0.01432319	      0.02310281
      2.13000000	      0.00619275	      0.01436749	      0.02322583
      2.13500000	      0.00620894	      0.01438627	      0.02442028
      2.14000000	      0.00622652	      0.01440662	      0.02464240
      2.14500000	      0.00625597	      0.01444065	      0.02491510
      2.15000000	      0.00627136	      0.01445840	      0.02522018
      2.15500000	      0.00630052	      0.01449197	      0.02525101
      2.16000000	      0.00633055	      0.01452647	      0.02595052
      2.16500000	      0.00634873	      0.01454731	      0.02605932
      2.17000000	      0.00637634	      0.01457892	      0.02625473
      2.17500000	      0.00642063	      0.01462945	      0.02627519
      2.18000000	      0.00646835	      0.01468372	      0.02634446
      2.18500000	      0.00650742	      0.01472800	      0.02646881
      2.19000000	      0.00654829	      0.01477418	      0.02667395
      2.19500000	      0.00659022	      0.01482140	      0.02670154
      2.20000000	      0.00664859	      0.01488690	      0.02654932
      2.20500000	      0.00669407	      0.01493773	      0.02657132
      2.21000000	      0.00674880	      0.01499867	      0.02630536
      2.21500000	      0.00679720	      0.01505235	      0.02635196
      2.22000000	      0.00684327	      0.01510328	      0.02608382
      2.22500000	      0.00688275	      0.01514678	      0.02607430
      2.23000000	      0.00689840	      0.01516399	      0.02603087
      2.23500000	      0.00692362	      0.01519168	      0.02595586
      2.24000000	      0.00693494	      0.01520411	      0.02583715
      2.24500000	      0.00692983	      0.01519849	      0.02543800
      2.25000000	      0.00693575	      0.01520499	      0.02537021
      2.25500000	      0.00693042	      0.01519914	      0.02523822
      2.26000000	      0.00692692	      0.01519531	      0.02494515
      2.26500000	      0.00689833	      0.01516392	      0.02451267
      2.27000000	      0.00689397	      0.01515913	      0.02439405
      2.27500000	      0.00689520	      0.01516047	      0.02424799
      2.28000000	      0.00689442	      0.01515962	      0.02390541
      2.28500000	      0.00690552	      0.01517182	      0.02376883
      2.29000000	      0.00690007	      0.01516583	      0.02344648
      2.29500000	      0.00690714	      0.01517360	      0.02341138
      2.30000000	      0.00693118	      0.01519998	      0.02334193
      2.30500000	      0.00695616	      0.01522734	      0.02330293
      2.31000000	      0.00697092	      0.01524349	      0.02343062
      2.31500000	      0.00698407	      0.01525786	      0.02365304
      2.32000000	      0.00701065	      0.01528687	      0.02366206
      2.32500000	      0.00702564	      0.01530320	      0.02378530
      2.33000000	      0.00704806	      0.01532760	      0.02299308
      2.33500000	      0.00708537	      0.01536811	      0.02276127
      2.34000000	      0.00709461	      0.01537813	      0.02284661
      2.34500000	      0.00713992	      0.01542717	      0.02325766
      2.35000000	      0.00707039	      0.01535186	      0.02309373
      2.35500000	      0.00705585	      0.01533607	      0.02300213
      2.36000000	      0.00704206	      0.01532107	      0.02297520
      2.36500000	      0.00699211	      0.01526664	      0.02298887
      2.37000000	      0.00694471	      0.01521481	      0.02296826
      2.37500000	      0.00689548	      0.01516079	      0.02295582
      2.38000000	      0.00683857	      0.01509809	      0.02293757
      2.38500000	      0.00678284	      0.01503645	      0.02291116
      2.39000000	      0.00673356	      0.01498172	      0.02286798
      2.39500000	      0.00665646	      0.01489570	      0.02294510
      2.40000000	      0.00662922	      0.01486520	      0.02289262
      2.40500000	      0.00662939	      0.01486538	      0.02293282
      2.41000000	      0.00665254	      0.01489131	      0.02301303
      2.41500000	      0.00667582	      0.01491735	      0.02338049
      2.42000000	      0.00674915	      0.01499906	      0.02359082
      2.42500000	      0.00675924	      0.01501027	      0.02372019
      2.43000000	      0.00677884	      0.01503201	      0.02385080
      2.43500000	      0.00678256	      0.01503614	      0.02395186
      2.44000000	      0.00674931	      0.01499924	      0.02399146
      2.44500000	      0.00665339	      0.01489227	      0.02398919
      2.45000000	      0.00652943	      0.01475288	      0.02370681
      2.45500000	      0.00641753	      0.01462592	      0.02352225
      2.46000000	      0.00625442	      0.01443886	      0.02318908
      2.46500000	      0.00614711	      0.01431446	      0.02305394
      2.47000000	      0.00599547	      0.01413679	      0.02287951
