Model Marker Errors from IK
version=1
nRows=661
nColumns=4
inDegrees=no
endheader
time	total_squared_error	marker_error_RMS	marker_error_max
      0.67500000	      0.00717495	      0.01546496	      0.02424725
      0.68000000	      0.00713735	      0.01542439	      0.02406072
      0.68500000	      0.00712327	      0.01540916	      0.02408499
      0.69000000	      0.00709659	      0.01538028	      0.02408125
      0.69500000	      0.00705276	      0.01533271	      0.02391749
      0.70000000	      0.00696140	      0.01523308	      0.02363553
      0.70500000	      0.00694587	      0.01521608	      0.02366573
      0.71000000	      0.00691660	      0.01518398	      0.02353157
      0.71500000	      0.00691181	      0.01517872	      0.02357436
      0.72000000	      0.00687108	      0.01513394	      0.02350680
      0.72500000	      0.00687657	      0.01513998	      0.02347914
      0.73000000	      0.00689748	      0.01516298	      0.02346854
      0.73500000	      0.00681906	      0.01507654	      0.02315938
      0.74000000	      0.00685580	      0.01511709	      0.02312077
      0.74500000	      0.00688824	      0.01515282	      0.02313844
      0.75000000	      0.00692181	      0.01518970	      0.02343880
      0.75500000	      0.00695313	      0.01522402	      0.02376124
      0.76000000	      0.00697816	      0.01525141	      0.02411994
      0.76500000	      0.00694923	      0.01521976	      0.02519922
      0.77000000	      0.00696824	      0.01524056	      0.02546312
      0.77500000	      0.00698534	      0.01525925	      0.02572127
      0.78000000	      0.00700768	      0.01528363	      0.02597544
      0.78500000	      0.00704318	      0.01532229	      0.02628981
      0.79000000	      0.00701467	      0.01529125	      0.02702641
      0.79500000	      0.00705983	      0.01534039	      0.02721490
      0.80000000	      0.00709392	      0.01537738	      0.02728541
      0.80500000	      0.00716639	      0.01545574	      0.02737379
      0.81000000	      0.00723411	      0.01552859	      0.02750485
      0.81500000	      0.00729279	      0.01559144	      0.02762654
      0.82000000	      0.00734685	      0.01564912	      0.02783359
      0.82500000	      0.00739171	      0.01569682	      0.02783880
      0.83000000	      0.00745819	      0.01576725	      0.02790883
      0.83500000	      0.00751430	      0.01582646	      0.02790970
      0.84000000	      0.00755863	      0.01587307	      0.02790449
      0.84500000	      0.00754393	      0.01585762	      0.02789106
      0.85000000	      0.00758555	      0.01590131	      0.02790518
      0.85500000	      0.00759955	      0.01591598	      0.02784905
      0.86000000	      0.00760288	      0.01591946	      0.02777629
      0.86500000	      0.00760180	      0.01591834	      0.02768595
      0.87000000	      0.00751823	      0.01583059	      0.02806100
      0.87500000	      0.00749900	      0.01581033	      0.02788863
      0.88000000	      0.00748352	      0.01579401	      0.02770336
      0.88500000	      0.00749610	      0.01580728	      0.02780252
      0.89000000	      0.00747002	      0.01577975	      0.02758978
      0.89500000	      0.00744318	      0.01575138	      0.02760816
      0.90000000	      0.00747743	      0.01578758	      0.02802993
      0.90500000	      0.00745776	      0.01576680	      0.02804213
      0.91000000	      0.00747151	      0.01578133	      0.02814444
      0.91500000	      0.00744765	      0.01575611	      0.02800740
      0.92000000	      0.00744787	      0.01575634	      0.02803606
      0.92500000	      0.00742713	      0.01573439	      0.02779838
      0.93000000	      0.00744635	      0.01575474	      0.02812669
      0.93500000	      0.00740952	      0.01571572	      0.02733953
      0.94000000	      0.00735987	      0.01566298	      0.02712902
      0.94500000	      0.00732620	      0.01562711	      0.02683360
      0.95000000	      0.00724716	      0.01554259	      0.02630685
      0.95500000	      0.00717856	      0.01546885	      0.02569293
      0.96000000	      0.00711290	      0.01539794	      0.02517671
      0.96500000	      0.00706353	      0.01534441	      0.02466631
      0.97000000	      0.00702096	      0.01529810	      0.02412345
      0.97500000	      0.00697326	      0.01524605	      0.02358083
      0.98000000	      0.00695302	      0.01522391	      0.02365172
      0.98500000	      0.00697074	      0.01524329	      0.02369446
      0.99000000	      0.00693907	      0.01520863	      0.02377747
      0.99500000	      0.00691879	      0.01518638	      0.02374239
      1.00000000	      0.00688103	      0.01514489	      0.02361541
      1.00500000	      0.00682051	      0.01507814	      0.02374846
      1.01000000	      0.00671277	      0.01495858	      0.02347098
      1.01500000	      0.00658734	      0.01481817	      0.02348342
      1.02000000	      0.00645505	      0.01466861	      0.02347572
      1.02500000	      0.00625881	      0.01444393	      0.02295280
      1.03000000	      0.00603713	      0.01418583	      0.02247728
      1.03500000	      0.00586215	      0.01397873	      0.02257405
      1.04000000	      0.00574618	      0.01383977	      0.02216249
      1.04500000	      0.00557739	      0.01363499	      0.02203177
      1.05000000	      0.00548109	      0.01351677	      0.02225193
      1.05500000	      0.00538250	      0.01339465	      0.02175554
      1.06000000	      0.00532784	      0.01332646	      0.02155458
      1.06500000	      0.00532386	      0.01332148	      0.02190935
      1.07000000	      0.00537385	      0.01338389	      0.02227328
      1.07500000	      0.00534773	      0.01335131	      0.02159501
      1.08000000	      0.00540060	      0.01341716	      0.02174923
      1.08500000	      0.00541850	      0.01343937	      0.02136912
      1.09000000	      0.00547762	      0.01351249	      0.02177559
      1.09500000	      0.00545665	      0.01348659	      0.02113450
      1.10000000	      0.00548585	      0.01352264	      0.02140871
      1.10500000	      0.00545259	      0.01348157	      0.02160189
      1.11000000	      0.00546946	      0.01350242	      0.02168801
      1.11500000	      0.00541343	      0.01343308	      0.02211389
      1.12000000	      0.00542115	      0.01344265	      0.02216876
      1.12500000	      0.00537803	      0.01338909	      0.02229273
      1.13000000	      0.00537286	      0.01338265	      0.02241186
      1.13500000	      0.00536892	      0.01337774	      0.02254492
      1.14000000	      0.00540581	      0.01342363	      0.02274489
      1.14500000	      0.00536613	      0.01337427	      0.02342719
      1.15000000	      0.00536758	      0.01337607	      0.02366459
      1.15500000	      0.00537094	      0.01338026	      0.02387258
      1.16000000	      0.00537608	      0.01338666	      0.02407033
      1.16500000	      0.00536928	      0.01337819	      0.02417416
      1.17000000	      0.00539023	      0.01340426	      0.02434723
      1.17500000	      0.00540290	      0.01342001	      0.02442406
      1.18000000	      0.00541051	      0.01342945	      0.02448364
      1.18500000	      0.00542478	      0.01344716	      0.02452356
      1.19000000	      0.00542970	      0.01345325	      0.02453425
      1.19500000	      0.00543493	      0.01345973	      0.02464287
      1.20000000	      0.00546804	      0.01350067	      0.02475519
      1.20500000	      0.00544488	      0.01347205	      0.02461065
      1.21000000	      0.00543594	      0.01346098	      0.02453341
      1.21500000	      0.00541632	      0.01343667	      0.02429363
      1.22000000	      0.00541235	      0.01343175	      0.02409903
      1.22500000	      0.00540589	      0.01342373	      0.02393084
      1.23000000	      0.00540722	      0.01342537	      0.02367119
      1.23500000	      0.00540229	      0.01341926	      0.02339877
      1.24000000	      0.00545254	      0.01348152	      0.02310889
      1.24500000	      0.00541133	      0.01343048	      0.02274021
      1.25000000	      0.00540173	      0.01341856	      0.02243495
      1.25500000	      0.00541057	      0.01342953	      0.02216320
      1.26000000	      0.00540439	      0.01342186	      0.02195600
      1.26500000	      0.00543750	      0.01346292	      0.02161513
      1.27000000	      0.00546327	      0.01349478	      0.02132770
      1.27500000	      0.00549702	      0.01353640	      0.02115991
      1.28000000	      0.00548080	      0.01351640	      0.02111761
      1.28500000	      0.00552365	      0.01356914	      0.02094336
      1.29000000	      0.00556250	      0.01361678	      0.02124188
      1.29500000	      0.00562824	      0.01369701	      0.02145429
      1.30000000	      0.00569061	      0.01377269	      0.02135712
      1.30500000	      0.00578778	      0.01388978	      0.02151343
      1.31000000	      0.00590673	      0.01403179	      0.02156185
      1.31500000	      0.00604686	      0.01419725	      0.02255383
      1.32000000	      0.00618789	      0.01436186	      0.02317065
      1.32500000	      0.00632596	      0.01452120	      0.02374297
      1.33000000	      0.00650196	      0.01472182	      0.02434692
      1.33500000	      0.00667961	      0.01492158	      0.02468431
      1.34000000	      0.00686874	      0.01513136	      0.02478871
      1.34500000	      0.00700397	      0.01527958	      0.02505002
      1.35000000	      0.00710291	      0.01538713	      0.02565225
      1.35500000	      0.00719322	      0.01548464	      0.02582007
      1.36000000	      0.00725530	      0.01555132	      0.02578893
      1.36500000	      0.00730185	      0.01560112	      0.02565305
      1.37000000	      0.00732341	      0.01562414	      0.02526856
      1.37500000	      0.00729756	      0.01559653	      0.02473883
      1.38000000	      0.00723323	      0.01552764	      0.02432964
      1.38500000	      0.00715855	      0.01544728	      0.02376323
      1.39000000	      0.00703476	      0.01531314	      0.02326508
      1.39500000	      0.00694401	      0.01521404	      0.02338179
      1.40000000	      0.00683717	      0.01509655	      0.02386553
      1.40500000	      0.00670775	      0.01495298	      0.02416114
      1.41000000	      0.00655797	      0.01478509	      0.02426786
      1.41500000	      0.00650726	      0.01472782	      0.02463347
      1.42000000	      0.00646124	      0.01467565	      0.02468628
      1.42500000	      0.00647018	      0.01468580	      0.02478523
      1.43000000	      0.00652973	      0.01475323	      0.02446390
      1.43500000	      0.00664977	      0.01488822	      0.02489611
      1.44000000	      0.00679056	      0.01504500	      0.02507146
      1.44500000	      0.00690976	      0.01517647	      0.02441653
      1.45000000	      0.00702151	      0.01529871	      0.02464259
      1.45500000	      0.00702437	      0.01530182	      0.02503417
      1.46000000	      0.00696029	      0.01523186	      0.02522241
      1.46500000	      0.00677987	      0.01503315	      0.02533427
      1.47000000	      0.00661701	      0.01485150	      0.02512117
      1.47500000	      0.00642854	      0.01463846	      0.02487569
      1.48000000	      0.00622859	      0.01440901	      0.02452210
      1.48500000	      0.00607297	      0.01422787	      0.02425780
      1.49000000	      0.00596940	      0.01410602	      0.02399261
      1.49500000	      0.00588587	      0.01400699	      0.02367627
      1.50000000	      0.00589001	      0.01401191	      0.02346099
      1.50500000	      0.00593590	      0.01406639	      0.02325674
      1.51000000	      0.00602407	      0.01417047	      0.02313644
      1.51500000	      0.00611142	      0.01427284	      0.02387265
      1.52000000	      0.00623360	      0.01441481	      0.02378337
      1.52500000	      0.00635623	      0.01455590	      0.02387953
      1.53000000	      0.00648138	      0.01469850	      0.02376609
      1.53500000	      0.00657416	      0.01480334	      0.02379846
      1.54000000	      0.00663299	      0.01486943	      0.02380649
      1.54500000	      0.00665674	      0.01489602	      0.02389153
      1.55000000	      0.00666540	      0.01490570	      0.02376007
      1.55500000	      0.00664641	      0.01488446	      0.02367911
      1.56000000	      0.00660836	      0.01484179	      0.02352100
      1.56500000	      0.00655325	      0.01477977	      0.02316201
      1.57000000	      0.00649646	      0.01471559	      0.02296669
      1.57500000	      0.00650368	      0.01472377	      0.02310428
      1.58000000	      0.00649002	      0.01470830	      0.02298039
      1.58500000	      0.00640150	      0.01460765	      0.02262832
      1.59000000	      0.00638647	      0.01459049	      0.02260698
      1.59500000	      0.00636215	      0.01456268	      0.02255459
      1.60000000	      0.00637737	      0.01458009	      0.02260875
      1.60500000	      0.00637028	      0.01457199	      0.02255944
      1.61000000	      0.00639097	      0.01459563	      0.02257812
      1.61500000	      0.00640498	      0.01461161	      0.02274438
      1.62000000	      0.00643493	      0.01464573	      0.02304185
      1.62500000	      0.00642766	      0.01463746	      0.02349290
      1.63000000	      0.00645379	      0.01466719	      0.02361946
      1.63500000	      0.00647151	      0.01468731	      0.02368919
      1.64000000	      0.00648194	      0.01469914	      0.02383852
      1.64500000	      0.00649047	      0.01470881	      0.02383795
      1.65000000	      0.00649188	      0.01471040	      0.02374604
      1.65500000	      0.00648295	      0.01470028	      0.02371702
      1.66000000	      0.00648765	      0.01470561	      0.02375446
      1.66500000	      0.00643637	      0.01464738	      0.02408048
      1.67000000	      0.00644351	      0.01465550	      0.02423640
      1.67500000	      0.00644173	      0.01465348	      0.02434545
      1.68000000	      0.00642807	      0.01463793	      0.02442018
      1.68500000	      0.00646958	      0.01468512	      0.02456175
      1.69000000	      0.00644848	      0.01466115	      0.02474345
      1.69500000	      0.00650643	      0.01472688	      0.02496347
      1.70000000	      0.00653315	      0.01475709	      0.02516238
      1.70500000	      0.00657157	      0.01480042	      0.02522845
      1.71000000	      0.00659901	      0.01483129	      0.02537163
      1.71500000	      0.00664645	      0.01488450	      0.02542207
      1.72000000	      0.00660630	      0.01483947	      0.02618076
      1.72500000	      0.00665479	      0.01489384	      0.02614346
      1.73000000	      0.00670674	      0.01495186	      0.02611664
      1.73500000	      0.00674701	      0.01499668	      0.02607079
      1.74000000	      0.00678583	      0.01503976	      0.02631297
      1.74500000	      0.00681407	      0.01507102	      0.02631686
      1.75000000	      0.00685290	      0.01511391	      0.02630837
      1.75500000	      0.00686879	      0.01513141	      0.02671107
      1.76000000	      0.00689258	      0.01515760	      0.02662937
      1.76500000	      0.00693559	      0.01520481	      0.02655784
      1.77000000	      0.00699034	      0.01526470	      0.02662007
      1.77500000	      0.00706562	      0.01534668	      0.02728442
      1.78000000	      0.00712190	      0.01540768	      0.02697192
      1.78500000	      0.00718939	      0.01548052	      0.02740537
      1.79000000	      0.00726607	      0.01556285	      0.02783651
      1.79500000	      0.00736406	      0.01566744	      0.02783851
      1.80000000	      0.00744227	      0.01575042	      0.02823139
      1.80500000	      0.00748881	      0.01579959	      0.02866254
      1.81000000	      0.00753170	      0.01584477	      0.02912224
      1.81500000	      0.00754268	      0.01585631	      0.02784915
      1.82000000	      0.00755480	      0.01586905	      0.02792207
      1.82500000	      0.00755169	      0.01586578	      0.02803335
      1.83000000	      0.00752434	      0.01583703	      0.02807293
      1.83500000	      0.00747806	      0.01578825	      0.02795554
      1.84000000	      0.00741559	      0.01572216	      0.02780278
      1.84500000	      0.00734323	      0.01564526	      0.02733747
      1.85000000	      0.00727439	      0.01557176	      0.02699770
      1.85500000	      0.00720743	      0.01549992	      0.02674350
      1.86000000	      0.00715319	      0.01544149	      0.02647036
      1.86500000	      0.00711028	      0.01539511	      0.02611784
      1.87000000	      0.00709961	      0.01538355	      0.02659294
      1.87500000	      0.00709169	      0.01537497	      0.02604375
      1.88000000	      0.00711688	      0.01540225	      0.02576262
      1.88500000	      0.00711901	      0.01540456	      0.02566266
      1.89000000	      0.00714709	      0.01543491	      0.02610508
      1.89500000	      0.00710242	      0.01538660	      0.02599523
      1.90000000	      0.00709824	      0.01538207	      0.02564478
      1.90500000	      0.00704968	      0.01532936	      0.02580386
      1.91000000	      0.00695740	      0.01522870	      0.02522278
      1.91500000	      0.00687463	      0.01513785	      0.02464621
      1.92000000	      0.00672862	      0.01497623	      0.02472451
      1.92500000	      0.00655967	      0.01478701	      0.02388267
      1.93000000	      0.00631109	      0.01450413	      0.02451301
      1.93500000	      0.00615158	      0.01431966	      0.02320823
      1.94000000	      0.00598253	      0.01412154	      0.02305999
      1.94500000	      0.00578047	      0.01388100	      0.02286055
      1.95000000	      0.00569438	      0.01377725	      0.02200978
      1.95500000	      0.00563070	      0.01370000	      0.02192358
      1.96000000	      0.00558870	      0.01364881	      0.02187505
      1.96500000	      0.00561487	      0.01368072	      0.02214294
      1.97000000	      0.00564367	      0.01371577	      0.02233822
      1.97500000	      0.00571641	      0.01380388	      0.02295483
      1.98000000	      0.00574323	      0.01383622	      0.02255769
      1.98500000	      0.00581012	      0.01391656	      0.02314007
      1.99000000	      0.00581222	      0.01391908	      0.02236127
      1.99500000	      0.00586833	      0.01398610	      0.02299831
      2.00000000	      0.00586206	      0.01397862	      0.02271094
      2.00500000	      0.00588459	      0.01400547	      0.02319176
      2.01000000	      0.00590764	      0.01403287	      0.02381496
      2.01500000	      0.00590871	      0.01403413	      0.02422678
      2.02000000	      0.00581492	      0.01392231	      0.02380405
      2.02500000	      0.00581092	      0.01391752	      0.02393165
      2.03000000	      0.00573180	      0.01382245	      0.02405089
      2.03500000	      0.00572214	      0.01381080	      0.02430116
      2.04000000	      0.00563585	      0.01370627	      0.02450424
      2.04500000	      0.00558952	      0.01364982	      0.02431471
      2.05000000	      0.00559893	      0.01366130	      0.02457749
      2.05500000	      0.00562755	      0.01369617	      0.02481254
      2.06000000	      0.00564122	      0.01371279	      0.02498972
      2.06500000	      0.00561192	      0.01367713	      0.02497173
      2.07000000	      0.00556649	      0.01362166	      0.02496274
      2.07500000	      0.00551010	      0.01355249	      0.02499249
      2.08000000	      0.00545346	      0.01348266	      0.02503424
      2.08500000	      0.00541618	      0.01343650	      0.02545065
      2.09000000	      0.00538756	      0.01340094	      0.02548255
      2.09500000	      0.00534384	      0.01334646	      0.02556360
      2.10000000	      0.00531077	      0.01330510	      0.02597231
      2.10500000	      0.00527538	      0.01326069	      0.02586612
      2.11000000	      0.00523825	      0.01321395	      0.02578384
      2.11500000	      0.00520864	      0.01317655	      0.02577937
      2.12000000	      0.00518863	      0.01315122	      0.02560002
      2.12500000	      0.00519255	      0.01315617	      0.02539608
      2.13000000	      0.00516695	      0.01312371	      0.02510930
      2.13500000	      0.00518270	      0.01314370	      0.02479363
      2.14000000	      0.00516865	      0.01312587	      0.02455886
      2.14500000	      0.00524130	      0.01321779	      0.02432671
      2.15000000	      0.00520650	      0.01317384	      0.02412359
      2.15500000	      0.00522567	      0.01319807	      0.02391355
      2.16000000	      0.00525040	      0.01322926	      0.02359973
      2.16500000	      0.00528466	      0.01327235	      0.02353575
      2.17000000	      0.00532363	      0.01332120	      0.02325642
      2.17500000	      0.00536521	      0.01337312	      0.02323676
      2.18000000	      0.00542520	      0.01344767	      0.02298610
      2.18500000	      0.00548141	      0.01351716	      0.02283202
      2.19000000	      0.00556795	      0.01362345	      0.02262850
      2.19500000	      0.00566361	      0.01373998	      0.02245186
      2.20000000	      0.00576454	      0.01386187	      0.02226860
      2.20500000	      0.00588372	      0.01400443	      0.02211414
      2.21000000	      0.00601193	      0.01415618	      0.02245735
      2.21500000	      0.00614913	      0.01431680	      0.02314376
      2.22000000	      0.00624453	      0.01442744	      0.02362896
      2.22500000	      0.00640360	      0.01461004	      0.02432767
      2.23000000	      0.00656813	      0.01479654	      0.02486816
      2.23500000	      0.00671535	      0.01496145	      0.02506977
      2.24000000	      0.00687595	      0.01513930	      0.02545775
      2.24500000	      0.00700346	      0.01527903	      0.02515251
      2.25000000	      0.00715343	      0.01544175	      0.02537323
      2.25500000	      0.00728406	      0.01558210	      0.02482653
      2.26000000	      0.00735312	      0.01565580	      0.02449120
      2.26500000	      0.00730401	      0.01560342	      0.02449110
      2.27000000	      0.00737919	      0.01568353	      0.02452383
      2.27500000	      0.00744390	      0.01575214	      0.02455825
      2.28000000	      0.00727349	      0.01557080	      0.02427638
      2.28500000	      0.00718574	      0.01547658	      0.02371433
      2.29000000	      0.00712765	      0.01541390	      0.02330707
      2.29500000	      0.00696619	      0.01523831	      0.02245151
      2.30000000	      0.00691932	      0.01518697	      0.02222460
      2.30500000	      0.00673749	      0.01498609	      0.02292975
      2.31000000	      0.00664173	      0.01487921	      0.02326380
      2.31500000	      0.00658863	      0.01481961	      0.02369575
      2.32000000	      0.00655180	      0.01477813	      0.02409163
      2.32500000	      0.00655769	      0.01478478	      0.02446227
      2.33000000	      0.00668872	      0.01493175	      0.02454990
      2.33500000	      0.00675106	      0.01500118	      0.02491047
      2.34000000	      0.00688506	      0.01514932	      0.02452471
      2.34500000	      0.00697149	      0.01524411	      0.02483971
      2.35000000	      0.00707095	      0.01535247	      0.02487368
      2.35500000	      0.00706915	      0.01535052	      0.02531564
      2.36000000	      0.00701385	      0.01529036	      0.02553706
      2.36500000	      0.00692730	      0.01519573	      0.02554658
      2.37000000	      0.00681358	      0.01507047	      0.02511498
      2.37500000	      0.00664878	      0.01488711	      0.02378554
      2.38000000	      0.00653275	      0.01475664	      0.02328841
      2.38500000	      0.00641955	      0.01462823	      0.02264460
      2.39000000	      0.00634095	      0.01453840	      0.02220805
      2.39500000	      0.00628943	      0.01447922	      0.02193917
      2.40000000	      0.00626710	      0.01445349	      0.02226585
      2.40500000	      0.00627810	      0.01446616	      0.02195252
      2.41000000	      0.00632531	      0.01452046	      0.02259569
      2.41500000	      0.00639245	      0.01459732	      0.02296673
      2.42000000	      0.00645931	      0.01467345	      0.02295537
      2.42500000	      0.00654165	      0.01476668	      0.02339238
      2.43000000	      0.00662328	      0.01485854	      0.02371635
      2.43500000	      0.00667479	      0.01491619	      0.02382332
      2.44000000	      0.00670096	      0.01494541	      0.02362903
      2.44500000	      0.00672674	      0.01497413	      0.02367930
      2.45000000	      0.00673287	      0.01498095	      0.02337551
      2.45500000	      0.00669829	      0.01494243	      0.02324984
      2.46000000	      0.00668618	      0.01492893	      0.02284858
      2.46500000	      0.00669355	      0.01493714	      0.02259163
      2.47000000	      0.00663924	      0.01487642	      0.02243483
