IKResults
version=1
nRows=1054
nColumns=67
inDegrees=yes

Units are S.I. units (second, meters, Newtons, ...)
Angles are in degrees.

endheader
time	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	knee_rot_r	knee_adduc_r	ankle_angle_r	ankle_rot_r	ankle_add_r	subtalar_angle_r	mtp_angle_r	mtp_rot_r	mtp_add_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	knee_rot_l	knee_adduc_l	ankle_angle_l	ankle_rot_l	ankle_add_l	subtalar_angle_l	mtp_angle_l	mtp_rot_l	mtp_add_l	lumbar_extension	lumbar_bending	lumbar_rotation	neck_flexion	neck_lateral_bending	neck_rotation	arm_flex_r	arm_add_r	arm_rot_r	elbow_flex_r	elbow_rot_r	elbow_add_r	pro_sup_r	wrist_flex_r	wrist_adduc_r	wrist_rot_r	wrist_dev_r	hand_finger_flex_r	hand_finger_adduc_r	hand_finger_rot_r	arm_flex_l	arm_add_l	arm_rot_l	elbow_flex_l	elbow_rot_l	elbow_add_l	pro_sup_l	wrist_flex_l	wrist_adduc_l	wrist_rot_l	wrist_dev_l	hand_finger_flex_l	hand_finger_adduc_l	hand_finger_rot_l
      0.05000000	     13.37228962	     12.89757546	     -3.34007761	     -3.52150711	      0.76131964	      0.52529167	      2.31304491	     -9.21958330	     10.43418997	    -61.05026228	     -5.00000000	      5.00000000	      3.89528658	     -3.62150455	     -1.57258427	     -4.90504775	      6.55647670	     -0.65749811	      2.00000000	     -3.37753602	     18.89641053	      6.64136153	    -12.49897405	      5.00000000	      3.22162084	      1.48386374	      1.72821439	      5.00000000	     -3.68117906	      4.94305056	      0.60578239	     -2.00000000	    -24.58399388	    -16.70506669	      0.72670810	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.05500000	     13.41813118	     12.31355697	     -3.55880671	     -3.51711345	      0.76234496	      0.52552846	      3.09985031	     -8.62521293	     10.73213397	    -60.73607009	     -5.00000000	      5.00000000	      4.49678994	     -3.91769109	     -1.18457411	     -4.93938355	      6.85443144	     -0.65216440	      2.00000000	     -4.07199241	     18.35730440	      6.75593957	    -12.07768331	      5.00000000	      3.26031329	      1.73751527	      1.81247314	      5.00000000	     -3.78164895	      5.17019601	      0.65332478	     -2.00000000	    -24.66923162	    -16.02435763	      0.81339797	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06000000	     13.40458719	     11.94821346	     -3.71810125	     -3.51266835	      0.76318504	      0.52561024	      3.95842296	     -8.31559171	     10.97607197	    -60.41081761	     -5.00000000	      5.00000000	      4.74024029	     -3.97501004	     -1.05404930	     -4.93367283	      6.94576652	     -0.65038775	      2.00000000	     -4.73337488	     18.13318858	      6.91629940	    -11.59219078	      5.00000000	      3.46910367	      1.92173220	      1.84078106	      5.00000000	     -3.83845065	      5.23997942	      0.67059027	     -2.00000000	    -24.69126497	    -15.55090488	      0.56273654	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06500000	     13.39211282	     11.46121006	     -3.88592129	     -3.50815177	      0.76401036	      0.52576758	      4.71903948	     -7.88684040	     11.19405816	    -59.91295271	     -5.00000000	      5.00000000	      5.15788101	     -4.09406769	     -0.87458902	     -4.96359721	      7.05465557	     -0.65078359	      2.00000000	     -5.36634313	     17.73262402	      7.02275837	    -11.17690042	      5.00000000	      3.59550947	      2.08898963	      1.90089687	      5.00000000	     -3.91532996	      5.32130960	      0.69462970	     -2.00000000	    -24.69220429	    -14.93573993	      0.42585470	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07000000	     13.42005625	     10.89567023	     -4.03615174	     -3.50370091	      0.76487996	      0.52592664	      5.32726851	     -7.36971020	     11.40868377	    -59.20149123	     -5.00000000	      5.00000000	      5.69032186	     -4.30442734	     -0.62393149	     -5.01965841	      7.21508534	     -0.65100196	      2.00000000	     -5.95131919	     17.20222285	      7.09144410	    -10.93092697	      5.00000000	      3.60866590	      2.25943128	      1.92396852	      5.00000000	     -4.01731225	      5.44700834	      0.73592159	     -2.00000000	    -24.77122101	    -14.24571215	      0.42872636	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07500000	     13.46721997	     10.50427620	     -4.19820014	     -3.49938102	      0.76551526	      0.52591581	      6.03966377	     -7.08834939	     11.57865667	    -58.66799945	     -5.00000000	      4.99400399	      5.99503332	     -4.43331116	     -0.47610817	     -5.05291239	      7.31438194	     -0.64957082	      2.00000000	     -6.52062034	     16.89516083	      7.15951784	    -10.70275502	      5.00000000	      3.67561873	      2.41246462	      1.88655533	      5.00000000	     -4.09388542	      5.52841843	      0.76533612	     -2.00000000	    -24.89718973	    -13.67397858	      0.30067745	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08000000	     13.51134588	     10.37493655	     -4.36278766	     -3.49524850	      0.76602866	      0.52598168	      6.76208170	     -7.17342229	     11.60752415	    -58.02699567	     -5.00000000	      4.95912983	      6.08567650	     -4.47396576	     -0.44788497	     -5.07446934	      7.32828464	     -0.64935421	      2.00000000	     -6.87783077	     16.84183120	      7.18945707	    -10.78562743	      5.00000000	      3.68116391	      2.43711379	      1.84880663	      5.00000000	     -4.09221816	      5.54054153	      0.76938832	     -2.00000000	    -25.11985990	    -13.51241777	      0.25127117	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08500000	     13.66896198	      9.56930690	     -4.50557391	     -3.49078401	      0.76691464	      0.52623898	      6.99965983	     -6.27956714	     11.74629735	    -56.93086084	     -5.00000000	      4.76402146	      6.79379618	     -4.93078376	     -0.05717264	     -5.20971424	      7.60751933	     -0.63562806	      2.00000000	     -7.54642598	     15.99978006	      7.03575020	    -10.67200213	      5.00000000	      3.58830403	      2.76280538	      1.46749017	      5.00000000	     -4.36907858	      5.78255999	      0.87090554	     -2.00000000	    -25.27741600	    -12.44551016	      0.32057516	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09000000	     13.72392181	      9.30522230	     -4.70794290	     -3.48634223	      0.76734112	      0.52643700	      7.56336068	     -6.09918004	     11.85175642	    -56.09783126	     -5.00000000	      4.55798285	      6.92223976	     -5.00000000	      0.07509354	     -5.20663143	      7.71659625	     -0.62399222	      2.00000000	     -8.06987969	     15.84884627	      6.92070399	    -10.52547869	      5.00000000	      3.72522322	      2.96053765	      1.35961649	      5.00000000	     -4.58547269	      5.88108219	      0.91734353	     -2.00000000	    -25.41692195	    -12.10680811	      0.05889799	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09500000	     13.76155180	      9.21055860	     -4.83529215	     -3.48228879	      0.76759799	      0.52635605	      8.19321534	     -6.13663422	     11.96414642	    -55.27467112	     -5.00000000	      4.38101481	      7.03484328	     -5.00000000	      0.12565546	     -5.24111384	      7.75185140	     -0.62104207	      2.00000000	     -8.40633481	     15.82284394	      6.89858361	    -10.60656818	      5.00000000	      3.71080514	      3.02747890	      1.26554331	      5.00000000	     -4.63347916	      5.91307001	      0.93171110	     -2.00000000	    -25.64794522	    -11.84012644	      0.00096687	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10000000	     14.09820468	      8.48054750	     -5.00697409	     -3.47784288	      0.76831926	      0.52678578	      8.16893812	     -5.37640011	     11.64453056	    -54.01992491	     -5.00000000	      3.85646415	      7.48720108	     -5.00000000	      0.58133831	     -5.71958641	      8.15184426	     -0.59694304	      2.00000000	     -9.14795775	     15.06050871	      6.42436719	    -10.70883506	      5.00000000	      3.63724177	      3.56579762	      0.14356322	      5.00000000	     -5.27527453	      6.27232450	      1.10550828	     -2.00000000	    -26.07973879	    -10.99415471	      0.17878300	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10500000	     14.11674290	      8.43438909	     -5.18199943	     -3.47393013	      0.76831967	      0.52681758	      8.87676663	     -5.50862410	     11.73154443	    -53.23574234	     -5.00000000	      3.72901369	      7.52844045	     -5.00000000	      0.59817567	     -5.74072606	      8.16248375	     -0.59578242	      2.00000000	     -9.45371282	     15.11413373	      6.43007804	    -10.76442752	      5.00000000	      3.66619151	      3.61111325	      0.11850165	      5.00000000	     -5.31282544	      6.28309713	      1.11115537	     -2.00000000	    -26.35290934	    -10.85185874	      0.07887965	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11000000	     14.12357251	      8.33678068	     -5.37449531	     -3.46953111	      0.76843128	      0.52696074	      9.30392480	     -5.38448472	     12.02594641	    -52.01958184	     -5.00000000	      3.38115763	      7.63715399	     -5.00000000	      0.65783486	     -5.80265390	      8.20583858	     -0.59290051	      2.00000000	     -9.80029905	     15.19898351	      6.33558007	    -10.80759674	      5.00000000	      3.85273402	      3.86093869	      0.13515903	      5.00000000	     -5.55849905	      6.32401824	      1.13612759	     -2.00000000	    -26.34862483	    -10.62651166	     -0.21199446	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11500000	     14.95901687	      7.63249804	     -5.66921946	     -3.46476572	      0.76925853	      0.52740645	      8.58793746	     -4.66533840	     11.24221544	    -50.51565215	     -5.00000000	      2.25237841	      7.12547414	     -5.00000000	      4.26655392	     -6.63626260	     11.18263098	     -0.37480581	      2.00000000	    -11.41057625	     14.58638164	      5.01434668	    -10.24532639	      5.00000000	      3.96329868	      3.02184193	     -4.68232802	      5.00000000	    -11.44283519	      8.37724519	      2.00000000	     -2.00000000	    -27.32398868	     -9.82601783	      0.02896836	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.12000000	     14.93871321	      7.56599923	     -5.82731333	     -3.46078127	      0.76909158	      0.52749476	      9.13584606	     -4.61209845	     11.56091385	    -49.39785795	     -5.00000000	      1.99467688	      7.18599702	     -5.00000000	      4.28868945	     -6.65260671	     11.21754670	     -0.37149057	      2.00000000	    -11.59220207	     14.65373587	      5.03122102	    -10.48081752	      5.00000000	      4.03907865	      3.16362571	     -4.64667901	      5.00000000	    -11.50431249	      8.39239181	      2.00000000	     -2.00000000	    -27.48774240	     -9.61447223	     -0.15326321	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.12500000	     14.85669726	      7.21405394	     -5.97240151	     -3.45666218	      0.76885020	      0.52758211	      9.65174106	     -4.26400639	     11.86161568	    -48.16803916	     -5.00000000	      1.80944139	      7.32763070	     -5.00000000	      4.35674671	     -6.79064068	     11.34051543	     -0.37055996	      2.00000000	    -11.77329697	     14.40887522	      5.06257231	    -10.69023380	      5.00000000	      4.07600557	      3.84318116	     -4.56863180	      5.00000000	    -11.77157805	      8.44339987	      2.00000000	     -2.00000000	    -27.54527166	     -9.04901263	     -0.22359295	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
