IKResults
version=1
nRows=749
nColumns=67
inDegrees=yes

Units are S.I. units (second, meters, Newtons, ...)
Angles are in degrees.

endheader
time	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	knee_rot_r	knee_adduc_r	ankle_angle_r	ankle_rot_r	ankle_add_r	subtalar_angle_r	mtp_angle_r	mtp_rot_r	mtp_add_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	knee_rot_l	knee_adduc_l	ankle_angle_l	ankle_rot_l	ankle_add_l	subtalar_angle_l	mtp_angle_l	mtp_rot_l	mtp_add_l	lumbar_extension	lumbar_bending	lumbar_rotation	neck_flexion	neck_lateral_bending	neck_rotation	arm_flex_r	arm_add_r	arm_rot_r	elbow_flex_r	elbow_rot_r	elbow_add_r	pro_sup_r	wrist_flex_r	wrist_adduc_r	wrist_rot_r	wrist_dev_r	hand_finger_flex_r	hand_finger_adduc_r	hand_finger_rot_r	arm_flex_l	arm_add_l	arm_rot_l	elbow_flex_l	elbow_rot_l	elbow_add_l	pro_sup_l	wrist_flex_l	wrist_adduc_l	wrist_rot_l	wrist_dev_l	hand_finger_flex_l	hand_finger_adduc_l	hand_finger_rot_l
      0.05000000	      8.98947244	      4.30491911	      8.51234306	     -3.23518358	      0.74125816	      0.88702155	    -24.23882070	      4.76664600	      2.46235424	     -4.83250550	     -5.00000000	     -0.53239933	     16.58115639	     -3.92984344	      0.02257453	     -8.42443752	      2.28827743	     -1.18569195	      1.27857765	     19.07191820	      5.97108444	      6.26695734	     -9.42796782	      5.00000000	      3.37995782	     -0.23454764	      5.00000000	     -3.73575435	     -1.42179691	      6.50748118	     -0.24452020	     -2.00000000	    -24.36017313	     -4.23136023	      7.46732725	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.05500000	     10.16488353	      4.89337204	      7.70742418	     -3.22832352	      0.74106131	      0.88688459	    -26.12510146	      3.93027317	      2.54106229	     -4.95101144	     -5.00000000	     -0.28578562	     17.35832174	     -3.36618283	     -0.12898898	     -8.23502298	      2.75519429	     -1.41737204	      1.53592661	     17.08174145	      6.40798717	      4.73794656	     -7.03531987	      5.00000000	      4.01718292	     -0.92792776	      5.00000000	     -5.00000000	     -0.86277356	      8.15776510	     -0.25345593	     -2.00000000	    -25.79993503	     -5.05044258	      8.24457971	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06000000	     10.05436884	      4.71018215	      7.62286474	     -3.22153603	      0.73946647	      0.88631225	    -26.45546749	      4.01058799	      2.43709762	     -5.17305790	     -5.00000000	     -0.13915820	     17.45410442	     -3.30739386	     -0.11813350	     -8.20453748	      2.78258486	     -1.42941477	      1.55065395	     17.19339822	      6.18534013	      4.50137386	     -6.00825440	      5.00000000	      3.87709984	     -0.66268729	      5.00000000	     -5.00000000	     -0.91032977	      8.24668605	     -0.25170591	     -2.00000000	    -25.59267864	     -4.87538919	      8.36961295	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06500000	     10.00309011	      4.66460698	      7.55665294	     -3.21499329	      0.73784530	      0.88576365	    -26.85622248	      4.04358009	      2.43336062	     -5.37542605	     -5.00000000	     -0.12669173	     17.45044644	     -3.30409201	     -0.11872506	     -8.20215059	      2.78343682	     -1.42986933	      1.55112997	     17.57341126	      6.21322367	      4.50517705	     -5.78719434	      5.00000000	      3.84468929	     -0.64507753	      5.00000000	     -5.00000000	     -0.90977691	      8.24871737	     -0.25171840	     -2.00000000	    -25.62572923	     -4.87945442	      8.37887105	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07000000	     10.21841676	      4.66939906	      6.97152416	     -3.20802442	      0.73674288	      0.88593464	    -27.38864474	      3.77656323	      2.41646403	     -5.95921232	     -5.00000000	     -0.01599602	     18.15088363	     -2.60033934	      0.02469360	     -7.80161777	      2.91253521	     -1.46126252	      1.61483191	     17.44659807	      5.67222781	      3.45416277	     -5.45281715	      5.00000000	      3.08716337	      0.16247246	      5.00000000	     -5.00000000	     -0.40865382	      8.56355691	     -0.24909357	     -2.00000000	    -25.73197621	     -5.24989458	      9.45777715	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07500000	     10.22312755	      4.63488844	      6.93297980	     -3.20092609	      0.73540242	      0.88521741	    -27.87691516	      3.77543033	      2.39204892	     -6.22110730	     -5.00000000	      0.04653507	     18.16954601	     -2.58863767	      0.02775651	     -7.79426008	      2.91976669	     -1.46415926	      1.61865504	     17.66538676	      5.69345156	      3.36782413	     -5.50840564	      5.00000000	      2.97518778	      0.18580958	      5.00000000	     -5.00000000	     -0.36522968	      8.58125930	     -0.24915698	     -2.00000000	    -25.59205417	     -5.23815812	      9.48067484	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08000000	     10.74467471	      4.98675309	      6.56278318	     -3.19380508	      0.73446056	      0.88480087	    -28.99982066	      3.21643168	      1.51851126	     -6.43213072	     -5.00000000	      0.19269746	     18.74562255	     -1.67150542	      0.00889494	     -7.19398076	      3.48919404	     -1.67530470	      1.91577446	     17.69845203	      5.88582061	      0.94023977	     -6.45834670	      5.00000000	      3.00111965	      0.99959251	      5.00000000	     -5.00000000	      3.63870053	     10.06345629	     -0.30752364	     -2.00000000	    -26.22573577	     -5.73679642	      9.81087624	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08500000	     10.87493695	      5.11129681	      6.45166005	     -3.18674627	      0.73319043	      0.88410831	    -29.62708710	      3.00457661	      1.53143091	     -6.72331815	     -5.00000000	      0.27268423	     18.77529859	     -1.63218323	      0.02119026	     -7.15822054	      3.51576131	     -1.68474769	      1.92951914	     18.16139606	      5.94805848	      0.99083410	     -7.60522277	      5.00000000	      2.68618199	      0.96972000	      5.00000000	     -5.00000000	      3.82523468	     10.13494754	     -0.31361667	     -2.00000000	    -26.33766367	     -5.91905716	      9.98991585	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09000000	     11.07319108	      5.14383114	      6.33158781	     -3.17951912	      0.73194442	      0.88353642	    -30.31177903	      2.85581549	      1.43563195	     -7.05274146	     -5.00000000	      0.42383487	     18.98736392	     -1.47830173	      0.10075642	     -7.02583583	      3.59836223	     -1.70723935	      1.97068661	     18.69344734	      5.82711950	      1.14771314	     -9.21790341	      5.00000000	      2.22174055	      1.73992272	      5.00000000	     -5.00000000	      4.38158492	     10.33616262	     -0.33359049	     -2.00000000	    -26.46782060	     -6.03330612	     10.18573692	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09500000	     11.16958211	      5.28842330	      6.17324082	     -3.17217370	      0.73069540	      0.88292651	    -30.86296672	      2.66826918	      1.47185617	     -7.46446101	     -5.00000000	      0.32023543	     18.96674426	     -1.35908568	      0.12362627	     -6.92815934	      3.62449916	     -1.71180803	      1.98313036	     19.10743390	      5.98062676	      1.41771768	    -10.47379668	      5.00000000	      2.04368550	      1.41301774	      5.00000000	     -5.00000000	      4.69841908	     10.39325851	     -0.34385730	     -2.00000000	    -26.47707751	     -6.30530167	     10.36634304	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10000000	     11.25342615	      5.41872479	      5.98840061	     -3.16460274	      0.72950135	      0.88218369	    -31.39670250	      2.43388124	      1.46347912	     -7.88553872	     -5.00000000	      0.28020746	     18.95342278	     -1.22797120	      0.16083327	     -6.81593573	      3.65065535	     -1.71503712	      1.99527657	     19.46961531	      6.12524557	      1.74742372	    -11.75764059	      5.00000000	      1.84711468	      1.15814892	      4.86643259	     -5.00000000	      5.05373972	     10.44702644	     -0.35501500	     -2.00000000	    -26.43361959	     -6.53939959	     10.57084593	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10500000	     11.33098707	      5.48676016	      5.77634594	     -3.15685442	      0.72829412	      0.88164036	    -31.89331770	      2.22022318	      1.29736426	     -8.37219014	     -5.00000000	      0.30904213	     18.98744224	     -0.97616976	      0.27794111	     -6.57725057	      3.71489671	     -1.72280414	      2.00000000	     19.85591453	      6.19901519	      2.15700385	    -13.16719918	      5.00000000	      1.63109840	      0.99301441	      5.00000000	     -5.00000000	      5.51911987	     10.57013352	     -0.37366522	     -2.00000000	    -26.29208324	     -6.75878696	     10.84948286	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11000000	     11.34720095	      5.59446762	      5.55730070	     -3.14900911	      0.72717903	      0.88116684	    -32.28563393	      2.04721420	      1.28808410	     -8.93042334	     -5.00000000	      0.17143812	     18.90650735	     -0.77836521	      0.34654949	     -6.38921595	      3.75429326	     -1.72611721	      2.00000000	     20.06487659	      6.40981020	      2.64372497	    -14.18345338	      5.00000000	      1.59915504	      0.40452501	      4.91420293	     -5.00000000	      5.85235709	     10.63952392	     -0.38577274	     -2.00000000	    -26.10591685	     -7.11812041	     11.09027587	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11500000	     11.17596159	      5.72585925	      5.24243513	     -3.14093131	      0.72614659	      0.88043692	    -32.39898275	      1.67709157	      0.92796341	     -9.62887735	     -5.00000000	      0.08580830	     18.78840083	     -0.37376852	      0.64572355	     -5.88830136	      3.90104959	     -1.74519786	      2.00000000	     20.25516900	      6.64512993	      3.19723431	    -14.87327631	      5.00000000	      1.50532406	     -0.70752413	      5.00000000	     -5.00000000	      6.13845612	     10.88816070	     -0.40365370	     -2.00000000	    -25.60220222	     -7.41320517	     11.50457386	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.12000000	     11.09044425	      5.90627209	      4.88143201	     -3.13276671	      0.72529331	      0.87989358	    -32.57565616	      1.34249539	      0.80950721	    -10.34876252	     -5.00000000	     -0.09267538	     18.55966390	     -0.21206248	      0.81914097	     -5.60956463	      3.99627410	     -1.76017033	      2.00000000	     20.33897672	      7.01101441	      3.52200482	    -15.59628369	      5.00000000	      1.64668601	     -1.91902879	      5.00000000	     -5.00000000	      6.09462845	     11.04094085	     -0.40384136	     -2.00000000	    -25.23228632	     -7.80604282	     11.75350907	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.12500000	     10.90428809	      6.14502648	      4.36404833	     -3.12457897	      0.72458155	      0.87927896	    -32.57179486	      0.77967064	      0.66100590	    -11.19353479	     -5.00000000	     -0.23431957	     18.19513823	     -0.05382974	      1.07279233	     -5.24749890	      4.12829062	     -1.78111881	      2.00000000	     20.32849283	      7.46852383	      3.78262675	    -15.97006815	      5.00000000	      1.88963716	     -3.62495926	      5.00000000	     -5.00000000	      5.73433205	     11.24202846	     -0.38597533	     -2.00000000	    -24.71768619	     -8.32664589	     12.07946193	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
