IKResults
version=1
nRows=750
nColumns=67
inDegrees=yes

Units are S.I. units (second, meters, Newtons, ...)
Angles are in degrees.

endheader
time	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	knee_rot_r	knee_adduc_r	ankle_angle_r	ankle_rot_r	ankle_add_r	subtalar_angle_r	mtp_angle_r	mtp_rot_r	mtp_add_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	knee_rot_l	knee_adduc_l	ankle_angle_l	ankle_rot_l	ankle_add_l	subtalar_angle_l	mtp_angle_l	mtp_rot_l	mtp_add_l	lumbar_extension	lumbar_bending	lumbar_rotation	neck_flexion	neck_lateral_bending	neck_rotation	arm_flex_r	arm_add_r	arm_rot_r	elbow_flex_r	elbow_rot_r	elbow_add_r	pro_sup_r	wrist_flex_r	wrist_adduc_r	wrist_rot_r	wrist_dev_r	hand_finger_flex_r	hand_finger_adduc_r	hand_finger_rot_r	arm_flex_l	arm_add_l	arm_rot_l	elbow_flex_l	elbow_rot_l	elbow_add_l	pro_sup_l	wrist_flex_l	wrist_adduc_l	wrist_rot_l	wrist_dev_l	hand_finger_flex_l	hand_finger_adduc_l	hand_finger_rot_l
      0.05000000	     11.54479012	      6.86941260	     -9.94369028	     -3.10530083	      0.75613157	      0.84322970	      2.09272610	     -9.53977032	      8.97514570	    -62.33242729	     -5.00000000	      4.35513485	     -0.15935006	     -3.82509921	     -1.87193760	    -10.25890139	      3.34475839	     -0.96897437	      1.69532538	      1.11887981	     12.21110897	      0.27533112	    -25.02316227	      5.00000000	      1.08150683	     11.73595365	      1.48842037	      3.31129743	     -2.56941914	      3.87827807	     -0.11293130	     -1.70599669	    -19.89065900	    -14.41407094	      5.16353335	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.05500000	     11.56714045	      6.66136872	     -9.88889050	     -3.09956178	      0.75731001	      0.84281439	      3.11707084	     -9.10721218	      9.01748898	    -62.13187057	     -5.00000000	      4.42373512	      0.50040171	     -3.56332647	     -1.65965032	    -10.10193556	      3.45911878	     -0.95302410	      1.74200016	      0.06520788	     12.18266986	      0.31007615	    -24.13027449	      5.00000000	      1.30026406	     11.77523907	      1.42036374	      3.31842260	     -2.42718820	      3.97774031	     -0.12928945	     -1.74635257	    -20.12091583	    -14.08316941	      4.72997635	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06000000	     11.67268515	      6.42298016	     -9.72061636	     -3.09376736	      0.75849294	      0.84259253	      3.94702601	     -8.63732502	      8.98664990	    -61.82048430	     -5.00000000	      4.55927682	      1.47811494	     -3.20696147	     -1.32463993	     -9.87009203	      3.65706212	     -0.92534458	      1.82272863	     -1.08983392	     12.09421788	      0.16365800	    -23.23882354	      5.00000000	      1.60347365	     11.77438952	      1.32447672	      3.38080021	     -2.20659355	      4.15464252	     -0.15853473	     -1.81806064	    -20.45949244	    -13.82096065	      4.23755637	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06500000	     11.67642897	      6.25414489	     -9.69828431	     -3.08834813	      0.75932443	      0.84216099	      5.09442710	     -8.22871253	      8.99236513	    -61.64094606	     -5.00000000	      4.57497272	      1.77019993	     -3.10792515	     -1.23088129	     -9.80838931	      3.71799832	     -0.91722541	      1.84765612	     -1.98798789	     12.12424257	      0.32245104	    -22.53536361	      5.00000000	      1.80128306	     11.83555010	      1.18839145	      3.37140338	     -2.07390135	      4.20886708	     -0.16962819	     -1.83953945	    -20.74255903	    -13.52608466	      3.92164379	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07000000	     11.64587197	      6.04343518	     -9.59437052	     -3.08249128	      0.76033758	      0.84176454	      5.96729906	     -7.73419986	      9.04849245	    -60.97973794	     -5.00000000	      4.64861351	      2.44814460	     -2.89572515	     -1.02750301	     -9.68474350	      3.83975911	     -0.90101448	      1.89745287	     -2.99215823	     12.05284817	      0.27050112	    -21.63368721	      5.00000000	      2.02265620	     11.86895816	      1.08384363	      3.40013658	     -1.91657383	      4.31375447	     -0.18862048	     -1.88164088	    -20.87958211	    -13.13241815	      3.31806800	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07500000	     11.62748647	      5.84800437	     -9.45046700	     -3.07708544	      0.76097479	      0.84157924	      7.02996049	     -7.25137624	      9.03951395	    -60.62807073	     -5.00000000	      4.73146623	      2.85387112	     -2.78850080	     -0.91324566	     -9.62618613	      3.90953387	     -0.89264801	      1.92618746	     -3.87172981	     11.99878782	      0.35797915	    -20.92982817	      5.00000000	      2.24721319	     11.91450985	      0.94535063	      3.40422597	     -1.78102468	      4.37346538	     -0.20107773	     -1.90522150	    -21.17722336	    -12.89275423	      2.92525580	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08000000	     12.79909932	      5.37016629	     -9.37074121	     -3.07095914	      0.76304027	      0.84126011	      6.26327691	     -6.69761157	      8.11786640	    -59.44874044	     -5.00000000	      4.02003928	      3.81293883	     -2.50212404	     -0.01362725	     -9.01103324	      5.11227289	     -0.73324933	      2.00000000	     -6.41090212	     11.93820012	     -1.17520149	    -19.57528044	      5.00000000	      3.17008389	     12.12546621	     -0.00926728	      4.35294078	     -0.41837460	      5.62732209	     -0.41522828	     -2.00000000	    -22.76444116	    -12.38729522	      2.33461351	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08500000	     12.60658481	      5.21183647	     -9.16672123	     -3.06540153	      0.76353050	      0.84103162	      7.31727184	     -6.22136471	      8.13534901	    -58.69130919	     -5.00000000	      4.14737477	      4.20302293	     -2.52873228	      0.09293856	     -9.02526155	      5.23712085	     -0.72145473	      2.00000000	     -7.09561311	     11.78243455	     -1.05698495	    -18.89131883	      5.00000000	      3.18345776	     12.16713354	     -0.07624317	      4.37641921	     -0.24354812	      5.73713760	     -0.43085891	     -2.00000000	    -22.78499190	    -12.08385114	      1.78979101	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09000000	     12.46445271	      5.04963650	     -8.93558362	     -3.05993737	      0.76391377	      0.84063023	      8.30468917	     -5.79662243	      8.15419219	    -57.87436433	     -5.00000000	      4.30732106	      4.61349150	     -2.55452588	      0.20367805	     -9.03914997	      5.35871123	     -0.70876909	      2.00000000	     -7.80540878	     11.66452058	     -0.95767152	    -18.23485521	      5.00000000	      3.27353787	     12.23659876	     -0.16774444	      4.42166372	     -0.08083835	      5.84607879	     -0.44617674	     -2.00000000	    -22.91692499	    -11.75536758	      1.20308006	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09500000	     12.35575354	      4.93939720	     -8.77696624	     -3.05469050	      0.76417851	      0.84041796	      9.34066632	     -5.38685935	      8.20123870	    -57.11270600	     -5.00000000	      4.40459307	      4.86452843	     -2.55882978	      0.26595844	     -9.04474795	      5.41674690	     -0.70167732	      2.00000000	     -8.52343771	     11.60693856	     -0.82742350	    -17.58747073	      5.00000000	      3.34708095	     12.32623797	     -0.27387341	      4.42762815	      0.02693540	      5.89833806	     -0.45427924	     -2.00000000	    -23.09839947	    -11.56910600	      0.73522776	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10000000	     12.35702103	      4.73136959	     -8.32732299	     -3.04920219	      0.76462035	      0.83988054	      9.95542380	     -5.02462160	      8.08767130	    -55.96462279	     -5.00000000	      4.70745152	      5.50916010	     -2.76718891	      0.44487318	     -9.15562889	      5.64014962	     -0.67539949	      2.00000000	     -9.36444044	     11.37463632	     -0.88352480	    -16.99640363	      5.00000000	      3.45771340	     12.33630657	     -0.57331668	      4.62280718	      0.35836192	      6.10915460	     -0.48343079	     -2.00000000	    -23.43045288	    -11.10345184	     -0.15748389	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10500000	     12.26181167	      4.71127145	     -8.25607518	     -3.04382146	      0.76471515	      0.83976337	     10.87207001	     -4.74167916	      8.15362359	    -54.93158034	     -5.00000000	      4.72855965	      5.63738091	     -2.76729951	      0.48784018	     -9.14821602	      5.69570388	     -0.66518257	      2.00000000	    -10.10850427	     11.36742628	     -0.80990065	    -16.31097049	      5.00000000	      3.41725741	     12.50274659	     -0.66386724	      4.64604315	      0.43044108	      6.16616011	     -0.49003216	     -2.00000000	    -23.55542871	    -11.02283368	     -0.58533012	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11000000	     12.35272918	      4.54056160	     -7.90126606	     -3.03842699	      0.76500196	      0.83936852	     11.41847675	     -4.45005071	      7.97035393	    -53.74514757	     -5.00000000	      4.91545021	      6.04003854	     -3.01110361	      0.62071832	     -9.26483033	      5.90965932	     -0.63539198	      2.00000000	    -11.09653830	     11.13430996	     -0.94847083	    -15.58548796	      5.00000000	      3.45740384	     12.50927939	     -0.99286124	      4.90513128	      0.73363007	      6.37513669	     -0.51432017	     -2.00000000	    -24.01556409	    -10.59402201	     -1.37057136	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11500000	     12.28175783	      4.57146973	     -7.86562814	     -3.03298453	      0.76492485	      0.83934091	     12.17572806	     -4.25053828	      8.03501277	    -52.42356649	     -5.00000000	      4.89600921	      6.13406593	     -3.01225457	      0.66031907	     -9.25388808	      5.96831617	     -0.62370095	      2.00000000	    -11.82315529	     11.15968871	     -0.91082509	    -14.98179702	      5.00000000	      3.36032498	     12.69783374	     -1.09207278	      4.95104055	      0.79642755	      6.43765219	     -0.51990683	     -2.00000000	    -24.10867529	    -10.63384162	     -1.75637058	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.12000000	     12.19135828	      4.60126292	     -7.73193268	     -3.02768134	      0.76477546	      0.83914746	     12.94365272	     -4.06866941	      8.05966552	    -51.09679875	     -5.00000000	      4.92949588	      6.27689546	     -3.06712447	      0.70207383	     -9.28182923	      6.02077966	     -0.61572459	      2.00000000	    -12.54665048	     11.12948274	     -0.91040355	    -14.31736450	      5.00000000	      3.24810859	     12.83493063	     -1.18777190	      4.99405118	      0.86073752	      6.49132818	     -0.52494907	     -2.00000000	    -24.26033248	    -10.59155458	     -2.18458758	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.12500000	     12.20533941	      4.54869788	     -7.55482168	     -3.02213244	      0.76457834	      0.83887662	     13.52959368	     -3.90752006	      7.95970313	    -49.72759091	     -5.00000000	      5.00000000	      6.49999258	     -3.28145436	      0.77013495	     -9.39721732	      6.12800155	     -0.60515005	      2.00000000	    -13.51615779	     11.00789034	     -0.91634880	    -13.47302671	      5.00000000	      3.13205035	     12.92303771	     -1.41874288	      5.00000000	      1.02606962	      6.59794206	     -0.53660087	     -2.00000000	    -24.51372765	    -10.29704665	     -2.83163084	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
