Model Marker Errors from IK
version=1
nRows=650
nColumns=4
inDegrees=no
endheader
time	total_squared_error	marker_error_RMS	marker_error_max
      0.21500000	      0.00529609	      0.01328669	      0.02013692
      0.22000000	      0.00539486	      0.01341002	      0.02020413
      0.22500000	      0.00556381	      0.01361839	      0.02019362
      0.23000000	      0.00567735	      0.01375664	      0.02134011
      0.23500000	      0.00581331	      0.01392038	      0.02235805
      0.24000000	      0.00596125	      0.01409640	      0.02334854
      0.24500000	      0.00612197	      0.01428516	      0.02325462
      0.25000000	      0.00624399	      0.01442681	      0.02422517
      0.25500000	      0.00640193	      0.01460813	      0.02463179
      0.26000000	      0.00653430	      0.01475839	      0.02504913
      0.26500000	      0.00661219	      0.01484609	      0.02571270
      0.27000000	      0.00668151	      0.01492370	      0.02616961
      0.27500000	      0.00673489	      0.01498320	      0.02666849
      0.28000000	      0.00674391	      0.01499323	      0.02652633
      0.28500000	      0.00678978	      0.01504413	      0.02638801
      0.29000000	      0.00670815	      0.01495343	      0.02704782
      0.29500000	      0.00671336	      0.01495924	      0.02652974
      0.30000000	      0.00668722	      0.01493009	      0.02610514
      0.30500000	      0.00655049	      0.01477665	      0.02654119
      0.31000000	      0.00649097	      0.01470937	      0.02591783
      0.31500000	      0.00642461	      0.01463399	      0.02552578
      0.32000000	      0.00635695	      0.01455673	      0.02537718
      0.32500000	      0.00631511	      0.01450874	      0.02540543
      0.33000000	      0.00629909	      0.01449033	      0.02567481
      0.33500000	      0.00637153	      0.01457342	      0.02550829
      0.34000000	      0.00638702	      0.01459112	      0.02619938
      0.34500000	      0.00646640	      0.01468151	      0.02602118
      0.35000000	      0.00652955	      0.01475302	      0.02616249
      0.35500000	      0.00656990	      0.01479854	      0.02598212
      0.36000000	      0.00655458	      0.01478127	      0.02595671
      0.36500000	      0.00650452	      0.01472472	      0.02549045
      0.37000000	      0.00635749	      0.01455735	      0.02448584
      0.37500000	      0.00620734	      0.01438441	      0.02394866
      0.38000000	      0.00605217	      0.01420348	      0.02329309
      0.38500000	      0.00590385	      0.01402836	      0.02316715
      0.39000000	      0.00568285	      0.01376330	      0.02319296
      0.39500000	      0.00557738	      0.01363498	      0.02296662
      0.40000000	      0.00551190	      0.01355470	      0.02284679
      0.40500000	      0.00547474	      0.01350894	      0.02291026
      0.41000000	      0.00548966	      0.01352733	      0.02279038
      0.41500000	      0.00553152	      0.01357881	      0.02268011
      0.42000000	      0.00558199	      0.01364061	      0.02261309
      0.42500000	      0.00565567	      0.01373035	      0.02256148
      0.43000000	      0.00573166	      0.01382228	      0.02262265
      0.43500000	      0.00581719	      0.01392502	      0.02253267
      0.44000000	      0.00587458	      0.01399355	      0.02244160
      0.44500000	      0.00594018	      0.01407146	      0.02263939
      0.45000000	      0.00595886	      0.01409357	      0.02238623
      0.45500000	      0.00598113	      0.01411988	      0.02256118
      0.46000000	      0.00596435	      0.01410006	      0.02272201
      0.46500000	      0.00597020	      0.01410697	      0.02266996
      0.47000000	      0.00597187	      0.01410895	      0.02259801
      0.47500000	      0.00593260	      0.01406249	      0.02243152
      0.48000000	      0.00593765	      0.01406847	      0.02260035
      0.48500000	      0.00592557	      0.01405415	      0.02257481
      0.49000000	      0.00593168	      0.01406138	      0.02270274
      0.49500000	      0.00594680	      0.01407930	      0.02277944
      0.50000000	      0.00594981	      0.01408286	      0.02287472
      0.50500000	      0.00598394	      0.01412320	      0.02315085
      0.51000000	      0.00600679	      0.01415014	      0.02308235
      0.51500000	      0.00604006	      0.01418927	      0.02318521
      0.52000000	      0.00605911	      0.01421163	      0.02326124
      0.52500000	      0.00611289	      0.01427456	      0.02341495
      0.53000000	      0.00614194	      0.01430844	      0.02335325
      0.53500000	      0.00617907	      0.01435163	      0.02338590
      0.54000000	      0.00622051	      0.01439966	      0.02339682
      0.54500000	      0.00625584	      0.01444050	      0.02359290
      0.55000000	      0.00629537	      0.01448605	      0.02375387
      0.55500000	      0.00631723	      0.01451118	      0.02413064
      0.56000000	      0.00634901	      0.01454763	      0.02425078
      0.56500000	      0.00636457	      0.01456545	      0.02445904
      0.57000000	      0.00638365	      0.01458726	      0.02459819
      0.57500000	      0.00640351	      0.01460994	      0.02517582
      0.58000000	      0.00642188	      0.01463088	      0.02520090
      0.58500000	      0.00644697	      0.01465943	      0.02526299
      0.59000000	      0.00648412	      0.01470161	      0.02526844
      0.59500000	      0.00651140	      0.01473251	      0.02527624
      0.60000000	      0.00655232	      0.01477873	      0.02519048
      0.60500000	      0.00658580	      0.01481643	      0.02520023
      0.61000000	      0.00663062	      0.01486676	      0.02514420
      0.61500000	      0.00667279	      0.01491397	      0.02516683
      0.62000000	      0.00671610	      0.01496229	      0.02514906
      0.62500000	      0.00675487	      0.01500541	      0.02507461
      0.63000000	      0.00679157	      0.01504612	      0.02489495
      0.63500000	      0.00681446	      0.01507146	      0.02498315
      0.64000000	      0.00684667	      0.01510703	      0.02488239
      0.64500000	      0.00688794	      0.01515249	      0.02478611
      0.65000000	      0.00692423	      0.01519235	      0.02475024
      0.65500000	      0.00695142	      0.01522216	      0.02476814
      0.66000000	      0.00696943	      0.01524186	      0.02482353
      0.66500000	      0.00698228	      0.01525590	      0.02504527
      0.67000000	      0.00700524	      0.01528097	      0.02524045
      0.67500000	      0.00700005	      0.01527530	      0.02500674
      0.68000000	      0.00698589	      0.01525985	      0.02512749
      0.68500000	      0.00698233	      0.01525596	      0.02471826
      0.69000000	      0.00698486	      0.01525872	      0.02493585
      0.69500000	      0.00699556	      0.01527041	      0.02439201
      0.70000000	      0.00699601	      0.01527089	      0.02491793
      0.70500000	      0.00699373	      0.01526841	      0.02393917
      0.71000000	      0.00699402	      0.01526872	      0.02394258
      0.71500000	      0.00699366	      0.01526833	      0.02394555
      0.72000000	      0.00698758	      0.01526170	      0.02391545
      0.72500000	      0.00695029	      0.01522092	      0.02356215
      0.73000000	      0.00695178	      0.01522255	      0.02339759
      0.73500000	      0.00690211	      0.01516807	      0.02335739
      0.74000000	      0.00687881	      0.01514245	      0.02329903
      0.74500000	      0.00684612	      0.01510642	      0.02315880
      0.75000000	      0.00680629	      0.01506242	      0.02305210
      0.75500000	      0.00676033	      0.01501148	      0.02296081
      0.76000000	      0.00672106	      0.01496781	      0.02288100
      0.76500000	      0.00669386	      0.01493749	      0.02280624
      0.77000000	      0.00668607	      0.01492879	      0.02276979
      0.77500000	      0.00664735	      0.01488550	      0.02261321
      0.78000000	      0.00666495	      0.01490520	      0.02257775
      0.78500000	      0.00663201	      0.01486833	      0.02272340
      0.79000000	      0.00663951	      0.01487672	      0.02249539
      0.79500000	      0.00662408	      0.01485943	      0.02229575
      0.80000000	      0.00651791	      0.01473987	      0.02222160
      0.80500000	      0.00639046	      0.01459505	      0.02207998
      0.81000000	      0.00628153	      0.01447012	      0.02179174
      0.81500000	      0.00608380	      0.01424056	      0.02195717
      0.82000000	      0.00589938	      0.01402305	      0.02152088
      0.82500000	      0.00581052	      0.01391704	      0.02159274
      0.83000000	      0.00566731	      0.01374447	      0.02089969
      0.83500000	      0.00548806	      0.01352535	      0.02138878
      0.84000000	      0.00534995	      0.01335408	      0.02097779
      0.84500000	      0.00532861	      0.01332743	      0.02088200
      0.85000000	      0.00533015	      0.01332935	      0.02070233
      0.85500000	      0.00534296	      0.01334536	      0.02048165
      0.86000000	      0.00535018	      0.01335437	      0.02097812
      0.86500000	      0.00538988	      0.01340383	      0.02077035
      0.87000000	      0.00539726	      0.01341301	      0.02067748
      0.87500000	      0.00543901	      0.01346478	      0.02058906
      0.88000000	      0.00547885	      0.01351401	      0.02021320
      0.88500000	      0.00549021	      0.01352801	      0.01996172
      0.89000000	      0.00547622	      0.01351076	      0.02025736
      0.89500000	      0.00546024	      0.01349103	      0.02031675
      0.90000000	      0.00546275	      0.01349413	      0.02048373
      0.90500000	      0.00545605	      0.01348585	      0.02100040
      0.91000000	      0.00538232	      0.01339442	      0.02041175
      0.91500000	      0.00538063	      0.01339232	      0.02091163
      0.92000000	      0.00537533	      0.01338573	      0.02125129
      0.92500000	      0.00531606	      0.01331173	      0.02012732
      0.93000000	      0.00533403	      0.01333421	      0.02040619
      0.93500000	      0.00534324	      0.01334571	      0.02054891
      0.94000000	      0.00532794	      0.01332659	      0.02047516
      0.94500000	      0.00533320	      0.01333316	      0.02038675
      0.95000000	      0.00533921	      0.01334068	      0.02020221
      0.95500000	      0.00537397	      0.01338403	      0.02020813
      0.96000000	      0.00535132	      0.01335580	      0.01989865
      0.96500000	      0.00535381	      0.01335891	      0.01981184
      0.97000000	      0.00534929	      0.01335326	      0.01996375
      0.97500000	      0.00535140	      0.01335590	      0.02019106
      0.98000000	      0.00534750	      0.01335103	      0.02041282
      0.98500000	      0.00534004	      0.01334171	      0.02061292
      0.99000000	      0.00533080	      0.01333016	      0.02083256
      0.99500000	      0.00532044	      0.01331721	      0.02098398
      1.00000000	      0.00530682	      0.01330015	      0.02112573
      1.00500000	      0.00531475	      0.01331008	      0.02138282
      1.01000000	      0.00528387	      0.01327137	      0.02144482
      1.01500000	      0.00527327	      0.01325804	      0.02152984
      1.02000000	      0.00525959	      0.01324084	      0.02156861
      1.02500000	      0.00525077	      0.01322972	      0.02162901
      1.03000000	      0.00523555	      0.01321054	      0.02162424
      1.03500000	      0.00523959	      0.01321563	      0.02162038
      1.04000000	      0.00521024	      0.01317857	      0.02101931
      1.04500000	      0.00520952	      0.01317765	      0.02096593
      1.05000000	      0.00521271	      0.01318169	      0.02071472
      1.05500000	      0.00521954	      0.01319033	      0.02046815
      1.06000000	      0.00523218	      0.01320628	      0.02017889
      1.06500000	      0.00525019	      0.01322900	      0.01987577
      1.07000000	      0.00527856	      0.01326469	      0.01959232
      1.07500000	      0.00530408	      0.01329672	      0.01937357
      1.08000000	      0.00534130	      0.01334329	      0.01943295
      1.08500000	      0.00538590	      0.01339888	      0.01964813
      1.09000000	      0.00542712	      0.01345005	      0.01971200
      1.09500000	      0.00548043	      0.01351595	      0.02000829
      1.10000000	      0.00552386	      0.01356941	      0.02005212
      1.10500000	      0.00559131	      0.01365199	      0.02033239
      1.11000000	      0.00564503	      0.01371742	      0.02034306
      1.11500000	      0.00570649	      0.01379189	      0.02027600
      1.12000000	      0.00578986	      0.01389227	      0.02051584
      1.12500000	      0.00587752	      0.01399705	      0.02102257
      1.13000000	      0.00598857	      0.01412866	      0.02127697
      1.13500000	      0.00608483	      0.01424176	      0.02179666
      1.14000000	      0.00621311	      0.01439110	      0.02205330
      1.14500000	      0.00631282	      0.01450612	      0.02251576
      1.15000000	      0.00644199	      0.01465378	      0.02292000
      1.15500000	      0.00655402	      0.01478065	      0.02325172
      1.16000000	      0.00670142	      0.01494592	      0.02310152
      1.16500000	      0.00678452	      0.01503831	      0.02343381
      1.17000000	      0.00688592	      0.01515027	      0.02428242
      1.17500000	      0.00702660	      0.01530425	      0.02413142
      1.18000000	      0.00710108	      0.01538515	      0.02497938
      1.18500000	      0.00716335	      0.01545246	      0.02500685
      1.19000000	      0.00720854	      0.01550111	      0.02538820
      1.19500000	      0.00730884	      0.01560859	      0.02487739
      1.20000000	      0.00727311	      0.01557039	      0.02565870
      1.20500000	      0.00729553	      0.01559436	      0.02543315
      1.21000000	      0.00728620	      0.01558439	      0.02536363
      1.21500000	      0.00716387	      0.01545302	      0.02596533
      1.22000000	      0.00711295	      0.01539800	      0.02543638
      1.22500000	      0.00703834	      0.01531703	      0.02501650
      1.23000000	      0.00690379	      0.01516991	      0.02553992
      1.23500000	      0.00682739	      0.01508574	      0.02516928
      1.24000000	      0.00677486	      0.01502760	      0.02511604
      1.24500000	      0.00675431	      0.01500478	      0.02533383
      1.25000000	      0.00680414	      0.01506004	      0.02498525
      1.25500000	      0.00686683	      0.01512926	      0.02510054
      1.26000000	      0.00692146	      0.01518931	      0.02589676
      1.26500000	      0.00701206	      0.01528841	      0.02588490
      1.27000000	      0.00705891	      0.01533939	      0.02637032
      1.27500000	      0.00708348	      0.01536607	      0.02575042
      1.28000000	      0.00702660	      0.01530425	      0.02564075
      1.28500000	      0.00695354	      0.01522447	      0.02486329
      1.29000000	      0.00681873	      0.01507617	      0.02447764
      1.29500000	      0.00664260	      0.01488019	      0.02423618
      1.30000000	      0.00646453	      0.01467939	      0.02396322
      1.30500000	      0.00622620	      0.01440625	      0.02364447
      1.31000000	      0.00608734	      0.01424469	      0.02334848
      1.31500000	      0.00599218	      0.01413291	      0.02305092
      1.32000000	      0.00594793	      0.01408064	      0.02282829
      1.32500000	      0.00593450	      0.01406473	      0.02274304
      1.33000000	      0.00597778	      0.01411592	      0.02257962
      1.33500000	      0.00599774	      0.01413947	      0.02261200
      1.34000000	      0.00606857	      0.01422272	      0.02247649
      1.34500000	      0.00613852	      0.01430445	      0.02241998
      1.35000000	      0.00615767	      0.01432674	      0.02236581
      1.35500000	      0.00624045	      0.01442273	      0.02230102
      1.36000000	      0.00628572	      0.01447494	      0.02216567
      1.36500000	      0.00633859	      0.01453570	      0.02223223
      1.37000000	      0.00633664	      0.01453346	      0.02204641
      1.37500000	      0.00634174	      0.01453930	      0.02225237
      1.38000000	      0.00635033	      0.01454915	      0.02218925
      1.38500000	      0.00632164	      0.01451624	      0.02217683
      1.39000000	      0.00631237	      0.01450560	      0.02209453
      1.39500000	      0.00627680	      0.01446467	      0.02205836
      1.40000000	      0.00626505	      0.01445112	      0.02221079
      1.40500000	      0.00623404	      0.01441532	      0.02259622
      1.41000000	      0.00620721	      0.01438426	      0.02288552
      1.41500000	      0.00622143	      0.01440073	      0.02288105
      1.42000000	      0.00618933	      0.01436352	      0.02325283
      1.42500000	      0.00617176	      0.01434313	      0.02333004
      1.43000000	      0.00619438	      0.01436939	      0.02345369
      1.43500000	      0.00621180	      0.01438958	      0.02353082
      1.44000000	      0.00621128	      0.01438898	      0.02377914
      1.44500000	      0.00623668	      0.01441837	      0.02405136
      1.45000000	      0.00627098	      0.01445797	      0.02413966
      1.45500000	      0.00629614	      0.01448694	      0.02438776
      1.46000000	      0.00632443	      0.01451945	      0.02444581
      1.46500000	      0.00636903	      0.01457056	      0.02448566
      1.47000000	      0.00637054	      0.01457229	      0.02457759
      1.47500000	      0.00638609	      0.01459005	      0.02471619
      1.48000000	      0.00644770	      0.01466027	      0.02469098
      1.48500000	      0.00642470	      0.01463410	      0.02479037
      1.49000000	      0.00644369	      0.01465571	      0.02473341
      1.49500000	      0.00645771	      0.01467164	      0.02466317
      1.50000000	      0.00648169	      0.01469885	      0.02469795
      1.50500000	      0.00650768	      0.01472829	      0.02467033
      1.51000000	      0.00652041	      0.01474269	      0.02454814
      1.51500000	      0.00656161	      0.01478919	      0.02448330
      1.52000000	      0.00657945	      0.01480928	      0.02430535
      1.52500000	      0.00660024	      0.01483267	      0.02424796
      1.53000000	      0.00661273	      0.01484669	      0.02415904
      1.53500000	      0.00661605	      0.01485042	      0.02407521
      1.54000000	      0.00660316	      0.01483595	      0.02404672
      1.54500000	      0.00658579	      0.01481643	      0.02389718
      1.55000000	      0.00656643	      0.01479462	      0.02379493
      1.55500000	      0.00654495	      0.01477041	      0.02368037
      1.56000000	      0.00652668	      0.01474978	      0.02359186
      1.56500000	      0.00651211	      0.01473330	      0.02351611
      1.57000000	      0.00649677	      0.01471594	      0.02343254
      1.57500000	      0.00648619	      0.01470396	      0.02330794
      1.58000000	      0.00649443	      0.01471329	      0.02332353
      1.58500000	      0.00650204	      0.01472191	      0.02315489
      1.59000000	      0.00652451	      0.01474732	      0.02329970
      1.59500000	      0.00654288	      0.01476808	      0.02323962
      1.60000000	      0.00657342	      0.01480250	      0.02316891
      1.60500000	      0.00663777	      0.01487478	      0.02311607
      1.61000000	      0.00666967	      0.01491047	      0.02308927
      1.61500000	      0.00673652	      0.01498502	      0.02315969
      1.62000000	      0.00676970	      0.01502187	      0.02304722
      1.62500000	      0.00681049	      0.01506706	      0.02315912
      1.63000000	      0.00688386	      0.01514800	      0.02400908
      1.63500000	      0.00690693	      0.01517337	      0.02388439
      1.64000000	      0.00694395	      0.01521397	      0.02420699
      1.64500000	      0.00697701	      0.01525014	      0.02453319
      1.65000000	      0.00697386	      0.01524671	      0.02433919
      1.65500000	      0.00698730	      0.01526139	      0.02454724
      1.66000000	      0.00694949	      0.01522004	      0.02444918
      1.66500000	      0.00691940	      0.01518706	      0.02457947
      1.67000000	      0.00685104	      0.01511184	      0.02438633
      1.67500000	      0.00679891	      0.01505424	      0.02447691
      1.68000000	      0.00674726	      0.01499695	      0.02446310
      1.68500000	      0.00671100	      0.01495661	      0.02450836
      1.69000000	      0.00668635	      0.01492911	      0.02450473
      1.69500000	      0.00665005	      0.01488853	      0.02484863
      1.70000000	      0.00664946	      0.01488787	      0.02467069
      1.70500000	      0.00664237	      0.01487993	      0.02487825
      1.71000000	      0.00665441	      0.01489342	      0.02471889
      1.71500000	      0.00660995	      0.01484358	      0.02488417
      1.72000000	      0.00659574	      0.01482761	      0.02463866
      1.72500000	      0.00653531	      0.01475953	      0.02463695
      1.73000000	      0.00649131	      0.01470975	      0.02451178
      1.73500000	      0.00644730	      0.01465981	      0.02431849
      1.74000000	      0.00639243	      0.01459730	      0.02435410
      1.74500000	      0.00629912	      0.01449036	      0.02408344
      1.75000000	      0.00622542	      0.01440535	      0.02379233
      1.75500000	      0.00608759	      0.01424499	      0.02387939
      1.76000000	      0.00601996	      0.01416563	      0.02386733
      1.76500000	      0.00582771	      0.01393761	      0.02398913
      1.77000000	      0.00576355	      0.01386068	      0.02387240
      1.77500000	      0.00570278	      0.01378741	      0.02376076
      1.78000000	      0.00564762	      0.01372057	      0.02381060
      1.78500000	      0.00561461	      0.01368041	      0.02394445
      1.79000000	      0.00560724	      0.01367143	      0.02417756
      1.79500000	      0.00564003	      0.01371135	      0.02413920
      1.80000000	      0.00560858	      0.01367306	      0.02437935
      1.80500000	      0.00565346	      0.01372766	      0.02469950
      1.81000000	      0.00572140	      0.01380990	      0.02479363
      1.81500000	      0.00573600	      0.01382751	      0.02489833
      1.82000000	      0.00578620	      0.01388788	      0.02500286
      1.82500000	      0.00581817	      0.01392620	      0.02490283
      1.83000000	      0.00577658	      0.01387634	      0.02513566
      1.83500000	      0.00580075	      0.01390534	      0.02523390
      1.84000000	      0.00581697	      0.01392476	      0.02537277
      1.84500000	      0.00575227	      0.01384710	      0.02459685
      1.85000000	      0.00573442	      0.01382560	      0.02443312
      1.85500000	      0.00571132	      0.01379773	      0.02421880
      1.86000000	      0.00571291	      0.01379966	      0.02417322
      1.86500000	      0.00565341	      0.01372760	      0.02374137
      1.87000000	      0.00565493	      0.01372945	      0.02366122
      1.87500000	      0.00558644	      0.01364605	      0.02327835
      1.88000000	      0.00555003	      0.01360151	      0.02300916
      1.88500000	      0.00551489	      0.01355837	      0.02276151
      1.89000000	      0.00548183	      0.01351768	      0.02251934
      1.89500000	      0.00545413	      0.01348348	      0.02222242
      1.90000000	      0.00542888	      0.01345223	      0.02189960
      1.90500000	      0.00541301	      0.01343256	      0.02162246
      1.91000000	      0.00540068	      0.01341726	      0.02174518
      1.91500000	      0.00537990	      0.01339141	      0.02183746
      1.92000000	      0.00535763	      0.01336367	      0.02191943
      1.92500000	      0.00534300	      0.01334541	      0.02189074
      1.93000000	      0.00532120	      0.01331816	      0.02189333
      1.93500000	      0.00529434	      0.01328450	      0.02199216
      1.94000000	      0.00526532	      0.01324805	      0.02213208
      1.94500000	      0.00525692	      0.01323747	      0.02213193
      1.95000000	      0.00523380	      0.01320833	      0.02219045
      1.95500000	      0.00525143	      0.01323056	      0.02229288
      1.96000000	      0.00521292	      0.01318196	      0.02224100
      1.96500000	      0.00523954	      0.01321557	      0.02228682
      1.97000000	      0.00520220	      0.01316840	      0.02232749
      1.97500000	      0.00518569	      0.01314749	      0.02233709
      1.98000000	      0.00522467	      0.01319680	      0.02227428
      1.98500000	      0.00519145	      0.01315478	      0.02233730
      1.99000000	      0.00523358	      0.01320806	      0.02221164
      1.99500000	      0.00523331	      0.01320771	      0.02225670
      2.00000000	      0.00529338	      0.01328330	      0.02204528
      2.00500000	      0.00525429	      0.01323416	      0.02217895
      2.01000000	      0.00529197	      0.01328152	      0.02214567
      2.01500000	      0.00532224	      0.01331946	      0.02209099
      2.02000000	      0.00535599	      0.01336162	      0.02204351
      2.02500000	      0.00539571	      0.01341108	      0.02200625
      2.03000000	      0.00543720	      0.01346255	      0.02197999
      2.03500000	      0.00547100	      0.01350433	      0.02213795
      2.04000000	      0.00553334	      0.01358104	      0.02208594
      2.04500000	      0.00560335	      0.01366668	      0.02206481
      2.05000000	      0.00567901	      0.01375865	      0.02205949
      2.05500000	      0.00576660	      0.01386434	      0.02203543
      2.06000000	      0.00584672	      0.01396033	      0.02214545
      2.06500000	      0.00591606	      0.01404286	      0.02205014
      2.07000000	      0.00599744	      0.01413912	      0.02285334
      2.07500000	      0.00612581	      0.01428964	      0.02231158
      2.08000000	      0.00617799	      0.01435037	      0.02347963
      2.08500000	      0.00623234	      0.01441335	      0.02440490
      2.09000000	      0.00632995	      0.01452578	      0.02332755
      2.09500000	      0.00633390	      0.01453031	      0.02406029
      2.10000000	      0.00639345	      0.01459846	      0.02337318
      2.10500000	      0.00638198	      0.01458536	      0.02378429
      2.11000000	      0.00637719	      0.01457989	      0.02388787
      2.11500000	      0.00635558	      0.01455516	      0.02373725
      2.12000000	      0.00635302	      0.01455223	      0.02356411
      2.12500000	      0.00631037	      0.01450330	      0.02369819
      2.13000000	      0.00623831	      0.01442025	      0.02349528
      2.13500000	      0.00616594	      0.01433636	      0.02283725
      2.14000000	      0.00602431	      0.01417076	      0.02276463
      2.14500000	      0.00591772	      0.01404483	      0.02208229
      2.15000000	      0.00581852	      0.01392662	      0.02159965
      2.15500000	      0.00574073	      0.01383321	      0.02145196
      2.16000000	      0.00569892	      0.01378275	      0.02163253
      2.16500000	      0.00572413	      0.01381319	      0.02197774
      2.17000000	      0.00581007	      0.01391650	      0.02253249
      2.17500000	      0.00595309	      0.01408675	      0.02314784
      2.18000000	      0.00612568	      0.01428949	      0.02404246
      2.18500000	      0.00631017	      0.01450306	      0.02479840
      2.19000000	      0.00645855	      0.01467260	      0.02617579
      2.19500000	      0.00661027	      0.01484393	      0.02587741
      2.20000000	      0.00662898	      0.01486492	      0.02572722
      2.20500000	      0.00662784	      0.01486365	      0.02547900
      2.21000000	      0.00646194	      0.01467644	      0.02509286
      2.21500000	      0.00633174	      0.01452784	      0.02425232
      2.22000000	      0.00617369	      0.01434537	      0.02341231
      2.22500000	      0.00602054	      0.01416632	      0.02239269
      2.23000000	      0.00587648	      0.01399581	      0.02167708
      2.23500000	      0.00576979	      0.01386818	      0.02111294
      2.24000000	      0.00569281	      0.01377535	      0.02080486
      2.24500000	      0.00568835	      0.01376995	      0.02062877
      2.25000000	      0.00573254	      0.01382334	      0.02063293
      2.25500000	      0.00581074	      0.01391731	      0.02082510
      2.26000000	      0.00591251	      0.01403864	      0.02113181
      2.26500000	      0.00602025	      0.01416598	      0.02149748
      2.27000000	      0.00612222	      0.01428544	      0.02191940
      2.27500000	      0.00619521	      0.01437035	      0.02228776
      2.28000000	      0.00627738	      0.01446534	      0.02250661
      2.28500000	      0.00629373	      0.01448416	      0.02283155
      2.29000000	      0.00628991	      0.01447977	      0.02282574
      2.29500000	      0.00632474	      0.01451980	      0.02277816
      2.30000000	      0.00628837	      0.01447800	      0.02314299
      2.30500000	      0.00629089	      0.01448090	      0.02336480
      2.31000000	      0.00631591	      0.01450967	      0.02350287
      2.31500000	      0.00627186	      0.01445897	      0.02421810
      2.32000000	      0.00631179	      0.01450493	      0.02441461
      2.32500000	      0.00631572	      0.01450944	      0.02480897
      2.33000000	      0.00633788	      0.01453488	      0.02507387
      2.33500000	      0.00633549	      0.01453214	      0.02514134
      2.34000000	      0.00642196	      0.01463097	      0.02536824
      2.34500000	      0.00639896	      0.01460475	      0.02529891
      2.35000000	      0.00649376	      0.01471253	      0.02550305
      2.35500000	      0.00647113	      0.01468687	      0.02521253
      2.36000000	      0.00654794	      0.01477378	      0.02533692
      2.36500000	      0.00653989	      0.01476470	      0.02497923
      2.37000000	      0.00657460	      0.01480382	      0.02506566
      2.37500000	      0.00659337	      0.01482494	      0.02496690
      2.38000000	      0.00666409	      0.01490423	      0.02528853
      2.38500000	      0.00663658	      0.01487344	      0.02508921
      2.39000000	      0.00659972	      0.01483208	      0.02430637
      2.39500000	      0.00662926	      0.01486524	      0.02463950
      2.40000000	      0.00657623	      0.01480566	      0.02424973
      2.40500000	      0.00657005	      0.01479870	      0.02431263
      2.41000000	      0.00655188	      0.01477822	      0.02395927
      2.41500000	      0.00656129	      0.01478884	      0.02409582
      2.42000000	      0.00655992	      0.01478729	      0.02356762
      2.42500000	      0.00657626	      0.01480570	      0.02375449
      2.43000000	      0.00658622	      0.01481691	      0.02352163
      2.43500000	      0.00661914	      0.01485389	      0.02333167
      2.44000000	      0.00665830	      0.01489776	      0.02344789
      2.44500000	      0.00669480	      0.01493854	      0.02348143
      2.45000000	      0.00674578	      0.01499531	      0.02353019
      2.45500000	      0.00679770	      0.01505291	      0.02346301
      2.46000000	      0.00684307	      0.01510306	      0.02336910
      2.46500000	      0.00688633	      0.01515072	      0.02324331
      2.47000000	      0.00693348	      0.01520250	      0.02318087
