Model Marker Errors from IK
version=1
nRows=1897
nColumns=4
inDegrees=no
endheader
time	total_squared_error	marker_error_RMS	marker_error_max
      2.44000000	      0.00613679	      0.01454694	      0.02630671
      2.44500000	      0.00615146	      0.01456432	      0.02646447
      2.45000000	      0.00596715	      0.01434447	      0.02508615
      2.45500000	      0.00599350	      0.01437611	      0.02544350
      2.46000000	      0.00601312	      0.01439962	      0.02564699
      2.46500000	      0.00602464	      0.01441341	      0.02587734
      2.47000000	      0.00603174	      0.01442190	      0.02606740
      2.47500000	      0.00587557	      0.01423397	      0.02454859
      2.48000000	      0.00588645	      0.01424714	      0.02474006
      2.48500000	      0.00589878	      0.01426206	      0.02491852
      2.49000000	      0.00590448	      0.01426894	      0.02501053
      2.49500000	      0.00591204	      0.01427807	      0.02510901
      2.50000000	      0.00590578	      0.01427051	      0.02507968
      2.50500000	      0.00590749	      0.01427258	      0.02506688
      2.51000000	      0.00590859	      0.01427391	      0.02505642
      2.51500000	      0.00590273	      0.01426683	      0.02503929
      2.52000000	      0.00574032	      0.01406919	      0.02493054
      2.52500000	      0.00574203	      0.01407128	      0.02501783
      2.53000000	      0.00573870	      0.01406721	      0.02521416
      2.53500000	      0.00572580	      0.01405139	      0.02541467
      2.54000000	      0.00571215	      0.01403463	      0.02563591
      2.54500000	      0.00569013	      0.01400755	      0.02583333
      2.55000000	      0.00567081	      0.01398375	      0.02604861
      2.55500000	      0.00564736	      0.01395480	      0.02623366
      2.56000000	      0.00562805	      0.01393093	      0.02641653
      2.56500000	      0.00561023	      0.01390886	      0.02660953
      2.57000000	      0.00559128	      0.01388534	      0.02676804
      2.57500000	      0.00558729	      0.01388039	      0.02691773
      2.58000000	      0.00553730	      0.01381815	      0.02653403
      2.58500000	      0.00554294	      0.01382519	      0.02668750
      2.59000000	      0.00552517	      0.01380301	      0.02676884
      2.59500000	      0.00551875	      0.01379499	      0.02686470
      2.60000000	      0.00550427	      0.01377687	      0.02697852
      2.60500000	      0.00548068	      0.01374733	      0.02704134
      2.61000000	      0.00545334	      0.01371299	      0.02707937
      2.61500000	      0.00541916	      0.01366995	      0.02657128
      2.62000000	      0.00536725	      0.01360432	      0.02658035
      2.62500000	      0.00535075	      0.01358340	      0.02637933
      2.63000000	      0.00529989	      0.01351868	      0.02630486
      2.63500000	      0.00529594	      0.01351365	      0.02606656
      2.64000000	      0.00521526	      0.01341032	      0.02597497
      2.64500000	      0.00523542	      0.01343621	      0.02560667
      2.65000000	      0.00514023	      0.01331350	      0.02544014
      2.65500000	      0.00508562	      0.01324259	      0.02515267
      2.66000000	      0.00509581	      0.01325585	      0.02476203
      2.66500000	      0.00501341	      0.01314824	      0.02446645
      2.67000000	      0.00503577	      0.01317752	      0.02392097
      2.67500000	      0.00499204	      0.01312019	      0.02381647
      2.68000000	      0.00496787	      0.01308839	      0.02330851
      2.68500000	      0.00494350	      0.01305624	      0.02278286
      2.69000000	      0.00492932	      0.01303751	      0.02225954
      2.69500000	      0.00485183	      0.01293463	      0.02177851
      2.70000000	      0.00487254	      0.01296220	      0.02169505
      2.70500000	      0.00486769	      0.01295575	      0.02120525
      2.71000000	      0.00494681	      0.01306061	      0.02192003
      2.71500000	      0.00497161	      0.01309331	      0.02137278
      2.72000000	      0.00501529	      0.01315070	      0.02104614
      2.72500000	      0.00505244	      0.01319932	      0.02092029
      2.73000000	      0.00509670	      0.01325700	      0.02065881
      2.73500000	      0.00515613	      0.01333407	      0.02047535
      2.74000000	      0.00518838	      0.01337572	      0.02047242
      2.74500000	      0.00522915	      0.01342816	      0.02046155
      2.75000000	      0.00535786	      0.01359241	      0.02042073
      2.75500000	      0.00533305	      0.01356091	      0.02061185
      2.76000000	      0.00531370	      0.01353628	      0.02088975
      2.76500000	      0.00540392	      0.01365072	      0.02106726
      2.77000000	      0.00555200	      0.01383649	      0.02117931
      2.77500000	      0.00552224	      0.01379935	      0.02150500
      2.78000000	      0.00558390	      0.01387618	      0.02181834
      2.78500000	      0.00566034	      0.01397083	      0.02186711
      2.79000000	      0.00569490	      0.01401342	      0.02218286
      2.79500000	      0.00571042	      0.01403250	      0.02248817
      2.80000000	      0.00574252	      0.01407188	      0.02270907
      2.80500000	      0.00586467	      0.01422076	      0.02278359
      2.81000000	      0.00581717	      0.01416306	      0.02278049
      2.81500000	      0.00591856	      0.01428594	      0.02285644
      2.82000000	      0.00579995	      0.01414208	      0.02343639
      2.82500000	      0.00589389	      0.01425615	      0.02344429
      2.83000000	      0.00581947	      0.01416585	      0.02325842
      2.83500000	      0.00586716	      0.01422377	      0.02329902
      2.84000000	      0.00577868	      0.01411611	      0.02370055
      2.84500000	      0.00580251	      0.01414519	      0.02366399
      2.85000000	      0.00572505	      0.01405047	      0.02349968
      2.85500000	      0.00569633	      0.01401517	      0.02354544
      2.86000000	      0.00566189	      0.01397275	      0.02365954
      2.86500000	      0.00560190	      0.01389853	      0.02377969
      2.87000000	      0.00556566	      0.01385350	      0.02354401
      2.87500000	      0.00551954	      0.01379597	      0.02356557
      2.88000000	      0.00548095	      0.01374766	      0.02362781
      2.88500000	      0.00545196	      0.01371126	      0.02368115
      2.89000000	      0.00543482	      0.01368969	      0.02373252
      2.89500000	      0.00542750	      0.01368046	      0.02380684
      2.90000000	      0.00541396	      0.01366339	      0.02378781
      2.90500000	      0.00544313	      0.01370016	      0.02397235
      2.91000000	      0.00547024	      0.01373422	      0.02406969
      2.91500000	      0.00551854	      0.01379473	      0.02415313
      2.92000000	      0.00546972	      0.01373358	      0.02432172
      2.92500000	      0.00550053	      0.01377220	      0.02444138
      2.93000000	      0.00552869	      0.01380741	      0.02459268
      2.93500000	      0.00555396	      0.01383893	      0.02477492
      2.94000000	      0.00556102	      0.01384772	      0.02495021
      2.94500000	      0.00557022	      0.01385917	      0.02515417
      2.95000000	      0.00557945	      0.01387064	      0.02536363
      2.95500000	      0.00558552	      0.01387819	      0.02555614
      2.96000000	      0.00558148	      0.01387316	      0.02573698
      2.96500000	      0.00557766	      0.01386842	      0.02592160
      2.97000000	      0.00545219	      0.01371155	      0.02437037
      2.97500000	      0.00545932	      0.01372051	      0.02452237
      2.98000000	      0.00545735	      0.01371803	      0.02462172
      2.98500000	      0.00546132	      0.01372302	      0.02481933
      2.99000000	      0.00546697	      0.01373012	      0.02491748
      2.99500000	      0.00546892	      0.01373257	      0.02505509
      3.00000000	      0.00546523	      0.01372793	      0.02514044
      3.00500000	      0.00545044	      0.01370934	      0.02521445
      3.01000000	      0.00544062	      0.01369699	      0.02530869
      3.01500000	      0.00540655	      0.01365404	      0.02528599
      3.02000000	      0.00541644	      0.01366652	      0.02511345
      3.02500000	      0.00538866	      0.01363143	      0.02510729
      3.03000000	      0.00536684	      0.01360381	      0.02506564
      3.03500000	      0.00534619	      0.01357761	      0.02501971
      3.04000000	      0.00535187	      0.01358481	      0.02478061
      3.04500000	      0.00531130	      0.01353322	      0.02468418
      3.05000000	      0.00527321	      0.01348461	      0.02449723
      3.05500000	      0.00524123	      0.01344367	      0.02427890
      3.06000000	      0.00525558	      0.01346205	      0.02404319
      3.06500000	      0.00516782	      0.01334918	      0.02390389
      3.07000000	      0.00519684	      0.01338662	      0.02355609
      3.07500000	      0.00520812	      0.01340113	      0.02367470
      3.08000000	      0.00517677	      0.01336073	      0.02342085
      3.08500000	      0.00514142	      0.01331504	      0.02318650
      3.09000000	      0.00512952	      0.01329962	      0.02295812
      3.09500000	      0.00518164	      0.01336702	      0.02344305
      3.10000000	      0.00516700	      0.01334812	      0.02312949
      3.10500000	      0.00510655	      0.01326982	      0.02293521
      3.11000000	      0.00510630	      0.01326949	      0.02267762
      3.11500000	      0.00522375	      0.01342123	      0.02237505
      3.12000000	      0.00521712	      0.01341271	      0.02224240
      3.12500000	      0.00533499	      0.01356338	      0.02230599
      3.13000000	      0.00538938	      0.01363234	      0.02208581
      3.13500000	      0.00542850	      0.01368173	      0.02202525
      3.14000000	      0.00553978	      0.01382125	      0.02216534
      3.14500000	      0.00555913	      0.01384536	      0.02318728
      3.15000000	      0.00562450	      0.01392654	      0.02356972
      3.15500000	      0.00558071	      0.01387221	      0.02345805
      3.16000000	      0.00569654	      0.01401543	      0.02398353
      3.16500000	      0.00581016	      0.01415452	      0.02456259
      3.17000000	      0.00577643	      0.01411337	      0.02428368
      3.17500000	      0.00583355	      0.01418298	      0.02435512
      3.18000000	      0.00587901	      0.01423813	      0.02456721
      3.18500000	      0.00594821	      0.01432168	      0.02449759
      3.19000000	      0.00604952	      0.01444314	      0.02441297
      3.19500000	      0.00607780	      0.01447685	      0.02450401
      3.20000000	      0.00619288	      0.01461327	      0.02451500
      3.20500000	      0.00631357	      0.01475498	      0.02450624
      3.21000000	      0.00617884	      0.01459670	      0.02349680
      3.21500000	      0.00632772	      0.01477151	      0.02513608
      3.22000000	      0.00641891	      0.01487756	      0.02531039
      3.22500000	      0.00645075	      0.01491441	      0.02535130
      3.23000000	      0.00642369	      0.01488310	      0.02496851
      3.23500000	      0.00656364	      0.01504435	      0.02582997
      3.24000000	      0.00654194	      0.01501946	      0.02568403
      3.24500000	      0.00649194	      0.01496195	      0.02536053
      3.25000000	      0.00654762	      0.01502598	      0.02566155
      3.25500000	      0.00668141	      0.01517872	      0.02655591
      3.26000000	      0.00655792	      0.01503779	      0.02535136
      3.26500000	      0.00668878	      0.01518709	      0.02620876
      3.27000000	      0.00658580	      0.01506973	      0.02470509
      3.27500000	      0.00658991	      0.01507443	      0.02479457
      3.28000000	      0.00660181	      0.01508803	      0.02487028
      3.28500000	      0.00659703	      0.01508257	      0.02440087
      3.29000000	      0.00666089	      0.01515539	      0.02457684
      3.29500000	      0.00659664	      0.01508212	      0.02490990
      3.30000000	      0.00667207	      0.01516811	      0.02496872
      3.30500000	      0.00660293	      0.01508931	      0.02519229
      3.31000000	      0.00668086	      0.01517809	      0.02522222
      3.31500000	      0.00657189	      0.01505381	      0.02505088
      3.32000000	      0.00661489	      0.01510297	      0.02511889
      3.32500000	      0.00663401	      0.01512478	      0.02525344
      3.33000000	      0.00655428	      0.01503361	      0.02547502
      3.33500000	      0.00659277	      0.01507770	      0.02556650
      3.34000000	      0.00660035	      0.01508637	      0.02572543
      3.34500000	      0.00658560	      0.01506950	      0.02589280
      3.35000000	      0.00655852	      0.01503848	      0.02608141
      3.35500000	      0.00652698	      0.01500228	      0.02625582
      3.36000000	      0.00649331	      0.01496353	      0.02644248
      3.36500000	      0.00645433	      0.01491855	      0.02667992
      3.37000000	      0.00642092	      0.01487988	      0.02689734
      3.37500000	      0.00639404	      0.01484871	      0.02711607
      3.38000000	      0.00638283	      0.01483569	      0.02733750
      3.38500000	      0.00636141	      0.01481077	      0.02753624
      3.39000000	      0.00617762	      0.01459525	      0.02746337
      3.39500000	      0.00622415	      0.01465012	      0.02751818
      3.40000000	      0.00623853	      0.01466702	      0.02761590
      3.40500000	      0.00623528	      0.01466321	      0.02771210
      3.41000000	      0.00622009	      0.01464533	      0.02779166
      3.41500000	      0.00619908	      0.01462058	      0.02785974
      3.42000000	      0.00616699	      0.01458269	      0.02790385
      3.42500000	      0.00612797	      0.01453648	      0.02792755
      3.43000000	      0.00608293	      0.01448296	      0.02788043
      3.43500000	      0.00599462	      0.01437745	      0.02705390
      3.44000000	      0.00590541	      0.01427007	      0.02703269
      3.44500000	      0.00587446	      0.01423262	      0.02690486
      3.45000000	      0.00581211	      0.01415689	      0.02680406
      3.45500000	      0.00574385	      0.01407351	      0.02668846
      3.46000000	      0.00567082	      0.01398376	      0.02653862
      3.46500000	      0.00563645	      0.01394132	      0.02628796
      3.47000000	      0.00555383	      0.01383877	      0.02608633
      3.47500000	      0.00550034	      0.01377196	      0.02584930
      3.48000000	      0.00543084	      0.01368468	      0.02560168
      3.48500000	      0.00537093	      0.01360898	      0.02544143
      3.49000000	      0.00529989	      0.01351868	      0.02515325
      3.49500000	      0.00522259	      0.01341973	      0.02489705
      3.50000000	      0.00520696	      0.01339964	      0.02456024
      3.50500000	      0.00513113	      0.01330171	      0.02474351
      3.51000000	      0.00509425	      0.01325383	      0.02437079
      3.51500000	      0.00505938	      0.01320838	      0.02405368
      3.52000000	      0.00502663	      0.01316556	      0.02372620
      3.52500000	      0.00500600	      0.01313852	      0.02344746
      3.53000000	      0.00498243	      0.01310756	      0.02316938
      3.53500000	      0.00489264	      0.01298891	      0.02349092
      3.54000000	      0.00489438	      0.01299122	      0.02311245
      3.54500000	      0.00488058	      0.01297288	      0.02279843
      3.55000000	      0.00487334	      0.01296327	      0.02251687
      3.55500000	      0.00482237	      0.01289529	      0.02278651
      3.56000000	      0.00483643	      0.01291408	      0.02241733
      3.56500000	      0.00483291	      0.01290937	      0.02213694
      3.57000000	      0.00478960	      0.01285141	      0.02170799
      3.57500000	      0.00484191	      0.01292139	      0.02191258
      3.58000000	      0.00481532	      0.01288586	      0.02173243
      3.58500000	      0.00481045	      0.01287935	      0.02142362
      3.59000000	      0.00489679	      0.01299441	      0.02234888
      3.59500000	      0.00489818	      0.01299626	      0.02220517
      3.60000000	      0.00494426	      0.01305725	      0.02204349
      3.60500000	      0.00500419	      0.01313614	      0.02189381
      3.61000000	      0.00498426	      0.01310996	      0.02202180
      3.61500000	      0.00503668	      0.01317872	      0.02192431
      3.62000000	      0.00501992	      0.01315678	      0.02190746
      3.62500000	      0.00505623	      0.01320428	      0.02195983
      3.63000000	      0.00507010	      0.01322237	      0.02198797
      3.63500000	      0.00512512	      0.01329392	      0.02219902
      3.64000000	      0.00514381	      0.01331813	      0.02234898
      3.64500000	      0.00518244	      0.01336805	      0.02252581
      3.65000000	      0.00521799	      0.01341382	      0.02266792
      3.65500000	      0.00533017	      0.01355725	      0.02286066
      3.66000000	      0.00528877	      0.01350449	      0.02294357
      3.66500000	      0.00536143	      0.01359695	      0.02308170
      3.67000000	      0.00535758	      0.01359206	      0.02317601
      3.67500000	      0.00540947	      0.01365773	      0.02337745
      3.68000000	      0.00538245	      0.01362357	      0.02364696
      3.68500000	      0.00549426	      0.01376435	      0.02374884
      3.69000000	      0.00544648	      0.01370437	      0.02378367
      3.69500000	      0.00554558	      0.01382848	      0.02390717
      3.70000000	      0.00549841	      0.01376954	      0.02437181
      3.70500000	      0.00560159	      0.01389814	      0.02443294
      3.71000000	      0.00552254	      0.01379972	      0.02448366
      3.71500000	      0.00553934	      0.01382070	      0.02479824
      3.72000000	      0.00551171	      0.01378619	      0.02508105
      3.72500000	      0.00546030	      0.01372174	      0.02431710
      3.73000000	      0.00548259	      0.01374972	      0.02460855
      3.73500000	      0.00549862	      0.01376980	      0.02481468
      3.74000000	      0.00551160	      0.01378605	      0.02501000
      3.74500000	      0.00552759	      0.01380604	      0.02516999
      3.75000000	      0.00554584	      0.01382881	      0.02532099
      3.75500000	      0.00556804	      0.01385646	      0.02542869
      3.76000000	      0.00558909	      0.01388262	      0.02553900
      3.76500000	      0.00561950	      0.01392034	      0.02563932
      3.77000000	      0.00564474	      0.01395157	      0.02572461
      3.77500000	      0.00566869	      0.01398113	      0.02581903
      3.78000000	      0.00568865	      0.01400572	      0.02589304
      3.78500000	      0.00570415	      0.01402480	      0.02598545
      3.79000000	      0.00560538	      0.01390284	      0.02552416
      3.79500000	      0.00564443	      0.01395118	      0.02561197
      3.80000000	      0.00566468	      0.01397619	      0.02573374
      3.80500000	      0.00568082	      0.01399608	      0.02587063
      3.81000000	      0.00569535	      0.01401397	      0.02599433
      3.81500000	      0.00569564	      0.01401432	      0.02615322
      3.82000000	      0.00571133	      0.01403362	      0.02623510
      3.82500000	      0.00577404	      0.01411045	      0.02634553
      3.83000000	      0.00576059	      0.01409400	      0.02646423
      3.83500000	      0.00576205	      0.01409579	      0.02655445
      3.84000000	      0.00576678	      0.01410157	      0.02663936
      3.84500000	      0.00567870	      0.01399348	      0.02656527
      3.85000000	      0.00572242	      0.01404724	      0.02660373
      3.85500000	      0.00574483	      0.01407472	      0.02665314
      3.86000000	      0.00575654	      0.01408905	      0.02670672
      3.86500000	      0.00576854	      0.01410373	      0.02677041
      3.87000000	      0.00558356	      0.01387575	      0.02456982
      3.87500000	      0.00558817	      0.01388148	      0.02458912
      3.88000000	      0.00557569	      0.01386597	      0.02460305
      3.88500000	      0.00555082	      0.01383501	      0.02456285
      3.89000000	      0.00554477	      0.01382748	      0.02452652
      3.89500000	      0.00550135	      0.01377322	      0.02440954
      3.90000000	      0.00549934	      0.01377070	      0.02430331
      3.90500000	      0.00543711	      0.01369258	      0.02415088
      3.91000000	      0.00542977	      0.01368333	      0.02396405
      3.91500000	      0.00536358	      0.01359967	      0.02380388
      3.92000000	      0.00539401	      0.01363819	      0.02371768
      3.92500000	      0.00534642	      0.01357790	      0.02348567
      3.93000000	      0.00530228	      0.01352173	      0.02328878
      3.93500000	      0.00526631	      0.01347579	      0.02305952
      3.94000000	      0.00527660	      0.01348895	      0.02281199
      3.94500000	      0.00515850	      0.01333713	      0.02259470
      3.95000000	      0.00526685	      0.01347648	      0.02362100
      3.95500000	      0.00521875	      0.01341480	      0.02332657
      3.96000000	      0.00513556	      0.01330745	      0.02304768
      3.96500000	      0.00513875	      0.01331159	      0.02275477
      3.97000000	      0.00513460	      0.01330621	      0.02273893
      3.97500000	      0.00506463	      0.01321524	      0.02245200
      3.98000000	      0.00507706	      0.01323144	      0.02213754
      3.98500000	      0.00506674	      0.01321799	      0.02182871
      3.99000000	      0.00511176	      0.01327658	      0.02225450
      3.99500000	      0.00506050	      0.01320985	      0.02191944
      4.00000000	      0.00506196	      0.01321175	      0.02156435
      4.00500000	      0.00518448	      0.01337068	      0.02215997
      4.01000000	      0.00520939	      0.01340276	      0.02174719
      4.01500000	      0.00529739	      0.01351549	      0.02152562
      4.02000000	      0.00541691	      0.01366711	      0.02173925
      4.02500000	      0.00557271	      0.01386226	      0.02228565
      4.03000000	      0.00550898	      0.01378278	      0.02200799
      4.03500000	      0.00565045	      0.01395862	      0.02262574
      4.04000000	      0.00566190	      0.01397276	      0.02326768
      4.04500000	      0.00574279	      0.01407221	      0.02356557
      4.05000000	      0.00571770	      0.01404144	      0.02334743
      4.05500000	      0.00588975	      0.01425113	      0.02391832
      4.06000000	      0.00589406	      0.01425635	      0.02382016
      4.06500000	      0.00594561	      0.01431855	      0.02371674
      4.07000000	      0.00606009	      0.01445575	      0.02387396
      4.07500000	      0.00607020	      0.01446780	      0.02391850
      4.08000000	      0.00615008	      0.01456268	      0.02400756
      4.08500000	      0.00621349	      0.01463756	      0.02406386
      4.09000000	      0.00621587	      0.01464036	      0.02388752
      4.09500000	      0.00624261	      0.01467183	      0.02394111
      4.10000000	      0.00627086	      0.01470499	      0.02401867
      4.10500000	      0.00627435	      0.01470908	      0.02440474
      4.11000000	      0.00628853	      0.01472569	      0.02446873
      4.11500000	      0.00630823	      0.01474874	      0.02452212
      4.12000000	      0.00632811	      0.01477196	      0.02457223
      4.12500000	      0.00636784	      0.01481825	      0.02465653
      4.13000000	      0.00620069	      0.01462248	      0.02342901
      4.13500000	      0.00623866	      0.01466718	      0.02360809
      4.14000000	      0.00619439	      0.01461505	      0.02350395
      4.14500000	      0.00614692	      0.01455894	      0.02327518
      4.15000000	      0.00612294	      0.01453052	      0.02362364
      4.15500000	      0.00609116	      0.01449275	      0.02378064
      4.16000000	      0.00609640	      0.01449899	      0.02418186
      4.16500000	      0.00605968	      0.01445526	      0.02454098
      4.17000000	      0.00605026	      0.01444401	      0.02461507
      4.17500000	      0.00610444	      0.01450854	      0.02496053
      4.18000000	      0.00608308	      0.01448314	      0.02538897
      4.18500000	      0.00605138	      0.01444535	      0.02523548
      4.19000000	      0.00611250	      0.01451813	      0.02552017
      4.19500000	      0.00616594	      0.01458145	      0.02578920
      4.20000000	      0.00615108	      0.01456387	      0.02605764
      4.20500000	      0.00613538	      0.01454526	      0.02577939
      4.21000000	      0.00622755	      0.01465412	      0.02589932
      4.21500000	      0.00627724	      0.01471246	      0.02606595
      4.22000000	      0.00630918	      0.01474985	      0.02624516
      4.22500000	      0.00629299	      0.01473091	      0.02646405
      4.23000000	      0.00634135	      0.01478741	      0.02655625
      4.23500000	      0.00632866	      0.01477260	      0.02673352
      4.24000000	      0.00635696	      0.01480560	      0.02688367
      4.24500000	      0.00638633	      0.01483975	      0.02708738
      4.25000000	      0.00640048	      0.01485618	      0.02727597
      4.25500000	      0.00632850	      0.01477241	      0.02626669
      4.26000000	      0.00633826	      0.01478380	      0.02643017
      4.26500000	      0.00634527	      0.01479197	      0.02660498
      4.27000000	      0.00634593	      0.01479274	      0.02674381
      4.27500000	      0.00633529	      0.01478034	      0.02680035
      4.28000000	      0.00632196	      0.01476478	      0.02687952
      4.28500000	      0.00630175	      0.01474116	      0.02686229
      4.29000000	      0.00627313	      0.01470765	      0.02681399
      4.29500000	      0.00625607	      0.01468763	      0.02674888
      4.30000000	      0.00625230	      0.01468320	      0.02651073
      4.30500000	      0.00618710	      0.01460645	      0.02646422
      4.31000000	      0.00614503	      0.01455670	      0.02635649
      4.31500000	      0.00613050	      0.01453948	      0.02620011
      4.32000000	      0.00608180	      0.01448161	      0.02617658
      4.32500000	      0.00603890	      0.01443045	      0.02605177
      4.33000000	      0.00605259	      0.01444680	      0.02590087
      4.33500000	      0.00599317	      0.01437571	      0.02586673
      4.34000000	      0.00594697	      0.01432019	      0.02572339
      4.34500000	      0.00593381	      0.01430434	      0.02560886
      4.35000000	      0.00589195	      0.01425380	      0.02549988
      4.35500000	      0.00585285	      0.01420642	      0.02535922
      4.36000000	      0.00582244	      0.01416946	      0.02516526
      4.36500000	      0.00577935	      0.01411694	      0.02503356
      4.37000000	      0.00571723	      0.01404086	      0.02502113
      4.37500000	      0.00566850	      0.01398090	      0.02492198
      4.38000000	      0.00563088	      0.01393443	      0.02483106
      4.38500000	      0.00559829	      0.01389405	      0.02471601
      4.39000000	      0.00558841	      0.01388178	      0.02480221
      4.39500000	      0.00552708	      0.01380540	      0.02474579
      4.40000000	      0.00549627	      0.01376687	      0.02464456
      4.40500000	      0.00549653	      0.01376719	      0.02447447
      4.41000000	      0.00546502	      0.01372768	      0.02438084
      4.41500000	      0.00545923	      0.01372040	      0.02423831
      4.42000000	      0.00540546	      0.01365266	      0.02414957
      4.42500000	      0.00537134	      0.01360951	      0.02400140
      4.43000000	      0.00538121	      0.01362200	      0.02382013
      4.43500000	      0.00527646	      0.01348877	      0.02436593
      4.44000000	      0.00525606	      0.01346267	      0.02410487
      4.44500000	      0.00522160	      0.01341846	      0.02381631
      4.45000000	      0.00521920	      0.01341538	      0.02359714
      4.45500000	      0.00520064	      0.01339151	      0.02330862
      4.46000000	      0.00516717	      0.01334835	      0.02451632
      4.46500000	      0.00512955	      0.01329966	      0.02421505
      4.47000000	      0.00510104	      0.01326265	      0.02388746
      4.47500000	      0.00507869	      0.01323357	      0.02354431
      4.48000000	      0.00505871	      0.01320751	      0.02322401
      4.48500000	      0.00504924	      0.01319514	      0.02293797
      4.49000000	      0.00503042	      0.01317053	      0.02315711
      4.49500000	      0.00501563	      0.01315115	      0.02286225
      4.50000000	      0.00503498	      0.01317650	      0.02266115
      4.50500000	      0.00502892	      0.01316856	      0.02244110
      4.51000000	      0.00504661	      0.01319171	      0.02224842
      4.51500000	      0.00507518	      0.01322900	      0.02210858
      4.52000000	      0.00513825	      0.01331093	      0.02208239
      4.52500000	      0.00514525	      0.01332001	      0.02191252
      4.53000000	      0.00518301	      0.01336879	      0.02178847
      4.53500000	      0.00529951	      0.01351820	      0.02314063
      4.54000000	      0.00533620	      0.01356491	      0.02304750
      4.54500000	      0.00535050	      0.01358308	      0.02322290
      4.55000000	      0.00537730	      0.01361705	      0.02310190
      4.55500000	      0.00537828	      0.01361829	      0.02300571
      4.56000000	      0.00537731	      0.01361706	      0.02296188
      4.56500000	      0.00541697	      0.01366719	      0.02281009
      4.57000000	      0.00540847	      0.01365646	      0.02270092
      4.57500000	      0.00545092	      0.01370995	      0.02255933
      4.58000000	      0.00545761	      0.01371836	      0.02240806
      4.58500000	      0.00547467	      0.01373979	      0.02220689
      4.59000000	      0.00555253	      0.01383714	      0.02211600
      4.59500000	      0.00559834	      0.01389410	      0.02201247
      4.60000000	      0.00563285	      0.01393687	      0.02185700
      4.60500000	      0.00564861	      0.01395635	      0.02176994
      4.61000000	      0.00576577	      0.01410034	      0.02176293
      4.61500000	      0.00582908	      0.01417755	      0.02172104
      4.62000000	      0.00583265	      0.01418188	      0.02178963
      4.62500000	      0.00584861	      0.01420128	      0.02212212
      4.63000000	      0.00589962	      0.01426306	      0.02218868
      4.63500000	      0.00584049	      0.01419141	      0.02248489
      4.64000000	      0.00581202	      0.01415678	      0.02261120
      4.64500000	      0.00586200	      0.01421753	      0.02271224
      4.65000000	      0.00581587	      0.01416147	      0.02308134
      4.65500000	      0.00582083	      0.01416751	      0.02312612
      4.66000000	      0.00578874	      0.01412840	      0.02351211
      4.66500000	      0.00579646	      0.01413782	      0.02350983
      4.67000000	      0.00575892	      0.01409196	      0.02382033
      4.67500000	      0.00577793	      0.01411521	      0.02408755
      4.68000000	      0.00575082	      0.01408205	      0.02402060
      4.68500000	      0.00576775	      0.01410276	      0.02422302
      4.69000000	      0.00578539	      0.01412431	      0.02439855
      4.69500000	      0.00580821	      0.01415214	      0.02451632
      4.70000000	      0.00584214	      0.01419342	      0.02459147
      4.70500000	      0.00578272	      0.01412105	      0.02421625
      4.71000000	      0.00585025	      0.01420327	      0.02423922
      4.71500000	      0.00590870	      0.01427405	      0.02428024
      4.72000000	      0.00595203	      0.01432629	      0.02431474
      4.72500000	      0.00598876	      0.01437042	      0.02436590
      4.73000000	      0.00587008	      0.01422731	      0.02418409
      4.73500000	      0.00592053	      0.01428833	      0.02422116
      4.74000000	      0.00594163	      0.01431376	      0.02430013
      4.74500000	      0.00595342	      0.01432796	      0.02436658
      4.75000000	      0.00596121	      0.01433733	      0.02443524
      4.75500000	      0.00596841	      0.01434598	      0.02450359
      4.76000000	      0.00579437	      0.01413527	      0.02360461
      4.76500000	      0.00583692	      0.01418708	      0.02366519
      4.77000000	      0.00586172	      0.01421718	      0.02372690
      4.77500000	      0.00588795	      0.01424896	      0.02378270
      4.78000000	      0.00591251	      0.01427865	      0.02385016
      4.78500000	      0.00593704	      0.01430824	      0.02391659
      4.79000000	      0.00595367	      0.01432826	      0.02400127
      4.79500000	      0.00597249	      0.01435088	      0.02408284
      4.80000000	      0.00598598	      0.01436708	      0.02418951
      4.80500000	      0.00598147	      0.01436167	      0.02430384
      4.81000000	      0.00601681	      0.01440404	      0.02442694
      4.81500000	      0.00603770	      0.01442902	      0.02456112
      4.82000000	      0.00598061	      0.01436064	      0.02466917
      4.82500000	      0.00592867	      0.01429814	      0.02418511
      4.83000000	      0.00592125	      0.01428920	      0.02425339
      4.83500000	      0.00592962	      0.01429928	      0.02434405
      4.84000000	      0.00590591	      0.01427068	      0.02439406
      4.84500000	      0.00587222	      0.01422991	      0.02443619
      4.85000000	      0.00585525	      0.01420933	      0.02447412
      4.85500000	      0.00587377	      0.01423179	      0.02402791
      4.86000000	      0.00586006	      0.01421516	      0.02400130
      4.86500000	      0.00582230	      0.01416930	      0.02393983
      4.87000000	      0.00577468	      0.01411124	      0.02385338
      4.87500000	      0.00575566	      0.01408798	      0.02351130
      4.88000000	      0.00571471	      0.01403777	      0.02340425
      4.88500000	      0.00567597	      0.01399011	      0.02328158
      4.89000000	      0.00563479	      0.01393926	      0.02314868
      4.89500000	      0.00558625	      0.01387910	      0.02300247
      4.90000000	      0.00555740	      0.01384321	      0.02282672
      4.90500000	      0.00550824	      0.01378185	      0.02262092
      4.91000000	      0.00548948	      0.01375836	      0.02244292
      4.91500000	      0.00536390	      0.01360007	      0.02220060
      4.92000000	      0.00537630	      0.01361579	      0.02192845
