Model Marker Errors from IK
version=1
nRows=2201
nColumns=4
inDegrees=no
endheader
time	total_squared_error	marker_error_RMS	marker_error_max
      0.25500000	      0.00522436	      0.01319641	      0.02577204
      0.26000000	      0.00519985	      0.01316542	      0.02582921
      0.26500000	      0.00511194	      0.01305365	      0.02535274
      0.27000000	      0.00509638	      0.01303377	      0.02529985
      0.27500000	      0.00509978	      0.01303812	      0.02529737
      0.28000000	      0.00512438	      0.01306954	      0.02535973
      0.28500000	      0.00513618	      0.01308457	      0.02533373
      0.29000000	      0.00515527	      0.01310886	      0.02541683
      0.29500000	      0.00516308	      0.01311878	      0.02542110
      0.30000000	      0.00515287	      0.01310581	      0.02538684
      0.30500000	      0.00523372	      0.01320823	      0.02579805
      0.31000000	      0.00520655	      0.01317390	      0.02554087
      0.31500000	      0.00520285	      0.01316922	      0.02564997
      0.32000000	      0.00513379	      0.01308153	      0.02533632
      0.32500000	      0.00522924	      0.01320257	      0.02616722
      0.33000000	      0.00520333	      0.01316982	      0.02608933
      0.33500000	      0.00525118	      0.01323025	      0.02607817
      0.34000000	      0.00528050	      0.01326713	      0.02634127
      0.34500000	      0.00526614	      0.01324907	      0.02602481
      0.35000000	      0.00535621	      0.01336190	      0.02667867
      0.35500000	      0.00527781	      0.01326374	      0.02561285
      0.36000000	      0.00536719	      0.01337559	      0.02621666
      0.36500000	      0.00524495	      0.01322239	      0.02474909
      0.37000000	      0.00523243	      0.01320660	      0.02464111
      0.37500000	      0.00518502	      0.01314663	      0.02384943
      0.38000000	      0.00521687	      0.01318696	      0.02406032
      0.38500000	      0.00510408	      0.01304362	      0.02327024
      0.39000000	      0.00506773	      0.01299709	      0.02268669
      0.39500000	      0.00505513	      0.01298093	      0.02285091
      0.40000000	      0.00501237	      0.01292591	      0.02248564
      0.40500000	      0.00505973	      0.01298682	      0.02300332
      0.41000000	      0.00500464	      0.01291594	      0.02290127
      0.41500000	      0.00494801	      0.01284265	      0.02234049
      0.42000000	      0.00499825	      0.01290769	      0.02280988
      0.42500000	      0.00491561	      0.01280054	      0.02185081
      0.43000000	      0.00492644	      0.01281462	      0.02209867
      0.43500000	      0.00492089	      0.01280741	      0.02225501
      0.44000000	      0.00481335	      0.01266669	      0.02110382
      0.44500000	      0.00481942	      0.01267467	      0.02139137
      0.45000000	      0.00483038	      0.01268908	      0.02167164
      0.45500000	      0.00483599	      0.01269644	      0.02187932
      0.46000000	      0.00484567	      0.01270914	      0.02202069
      0.46500000	      0.00472728	      0.01255293	      0.02062333
      0.47000000	      0.00476299	      0.01260025	      0.02087027
      0.47500000	      0.00479605	      0.01264391	      0.02094217
      0.48000000	      0.00472999	      0.01255652	      0.01985666
      0.48500000	      0.00479424	      0.01264152	      0.02003562
      0.49000000	      0.00482893	      0.01268717	      0.02002745
      0.49500000	      0.00484833	      0.01271263	      0.01995408
      0.50000000	      0.00486307	      0.01273194	      0.01989550
      0.50500000	      0.00486713	      0.01273725	      0.01985721
      0.51000000	      0.00482279	      0.01267910	      0.01919628
      0.51500000	      0.00484145	      0.01270361	      0.01925448
      0.52000000	      0.00485440	      0.01272059	      0.01934236
      0.52500000	      0.00485808	      0.01272541	      0.01939031
      0.53000000	      0.00485179	      0.01271716	      0.01941157
      0.53500000	      0.00485661	      0.01272348	      0.01941870
      0.54000000	      0.00486755	      0.01273781	      0.01944261
      0.54500000	      0.00484419	      0.01270720	      0.01939250
      0.55000000	      0.00478788	      0.01263314	      0.01913239
      0.55500000	      0.00476998	      0.01260949	      0.01912814
      0.56000000	      0.00474291	      0.01257366	      0.01913185
      0.56500000	      0.00471825	      0.01254093	      0.01902717
      0.57000000	      0.00469424	      0.01250898	      0.01891227
      0.57500000	      0.00465903	      0.01246198	      0.01880741
      0.58000000	      0.00461918	      0.01240857	      0.01868409
      0.58500000	      0.00460731	      0.01239261	      0.01847162
      0.59000000	      0.00458201	      0.01235854	      0.01837917
      0.59500000	      0.00448798	      0.01223107	      0.01828396
      0.60000000	      0.00442953	      0.01215117	      0.01817406
      0.60500000	      0.00439777	      0.01210754	      0.01798816
      0.61000000	      0.00437533	      0.01207660	      0.01776998
      0.61500000	      0.00438240	      0.01208636	      0.01758367
      0.62000000	      0.00436738	      0.01206562	      0.01732090
      0.62500000	      0.00429999	      0.01197218	      0.01754157
      0.63000000	      0.00430001	      0.01197221	      0.01733369
      0.63500000	      0.00434914	      0.01204041	      0.01769643
      0.64000000	      0.00439258	      0.01210039	      0.01802191
      0.64500000	      0.00439698	      0.01210645	      0.01815071
      0.65000000	      0.00445763	      0.01218966	      0.01853932
      0.65500000	      0.00450553	      0.01225498	      0.01871258
      0.66000000	      0.00458179	      0.01235825	      0.01891955
      0.66500000	      0.00469788	      0.01251383	      0.01928481
      0.67000000	      0.00479630	      0.01264424	      0.01943538
      0.67500000	      0.00493652	      0.01282773	      0.01991689
      0.68000000	      0.00499735	      0.01290653	      0.01994173
      0.68500000	      0.00508787	      0.01302289	      0.02016756
      0.69000000	      0.00512985	      0.01307651	      0.02025728
      0.69500000	      0.00516564	      0.01312204	      0.02032384
      0.70000000	      0.00532026	      0.01331698	      0.02078423
      0.70500000	      0.00522137	      0.01319264	      0.02045727
      0.71000000	      0.00525910	      0.01324022	      0.02063754
      0.71500000	      0.00527554	      0.01326089	      0.02063543
      0.72000000	      0.00540614	      0.01342403	      0.02101673
      0.72500000	      0.00531493	      0.01331031	      0.02070732
      0.73000000	      0.00537224	      0.01338188	      0.02092028
      0.73500000	      0.00541294	      0.01343247	      0.02090885
      0.74000000	      0.00546425	      0.01349599	      0.02096327
      0.74500000	      0.00562229	      0.01368976	      0.02126162
      0.75000000	      0.00555681	      0.01360981	      0.02081723
      0.75500000	      0.00568297	      0.01376345	      0.02106000
      0.76000000	      0.00560327	      0.01366659	      0.02050603
      0.76500000	      0.00573473	      0.01382598	      0.02076194
      0.77000000	      0.00563322	      0.01370306	      0.02018212
      0.77500000	      0.00568268	      0.01376309	      0.02042825
      0.78000000	      0.00550711	      0.01354881	      0.01992255
      0.78500000	      0.00552410	      0.01356969	      0.02016452
      0.79000000	      0.00536998	      0.01337907	      0.02035293
      0.79500000	      0.00538264	      0.01339483	      0.02050912
      0.80000000	      0.00520248	      0.01316875	      0.02059560
      0.80500000	      0.00516594	      0.01312242	      0.02074236
      0.81000000	      0.00510184	      0.01304075	      0.02100807
      0.81500000	      0.00492767	      0.01281623	      0.02093998
      0.82000000	      0.00489271	      0.01277068	      0.02113981
      0.82500000	      0.00484954	      0.01271422	      0.02133989
      0.83000000	      0.00483526	      0.01269548	      0.02158613
      0.83500000	      0.00481762	      0.01267231	      0.02177287
      0.84000000	      0.00473641	      0.01256504	      0.02155388
      0.84500000	      0.00473836	      0.01256763	      0.02170258
      0.85000000	      0.00476013	      0.01259646	      0.02183858
      0.85500000	      0.00476713	      0.01260573	      0.02192136
      0.86000000	      0.00477411	      0.01261496	      0.02196652
      0.86500000	      0.00477770	      0.01261969	      0.02197023
      0.87000000	      0.00477764	      0.01261961	      0.02195783
      0.87500000	      0.00477371	      0.01261442	      0.02193451
      0.88000000	      0.00476618	      0.01260447	      0.02191036
      0.88500000	      0.00475648	      0.01259164	      0.02188836
      0.89000000	      0.00470027	      0.01251701	      0.02139928
      0.89500000	      0.00468229	      0.01249305	      0.02142376
      0.90000000	      0.00465838	      0.01246111	      0.02141922
      0.90500000	      0.00464358	      0.01244130	      0.02140528
      0.91000000	      0.00461629	      0.01240469	      0.02134752
      0.91500000	      0.00458865	      0.01236750	      0.02084755
      0.92000000	      0.00458023	      0.01235614	      0.02074721
      0.92500000	      0.00453468	      0.01229455	      0.02061310
      0.93000000	      0.00454218	      0.01230472	      0.02044855
      0.93500000	      0.00454261	      0.01230530	      0.02025155
      0.94000000	      0.00450900	      0.01225968	      0.02019979
      0.94500000	      0.00439754	      0.01210722	      0.01994004
      0.95000000	      0.00442895	      0.01215038	      0.01970841
      0.95500000	      0.00441775	      0.01213501	      0.01954091
      0.96000000	      0.00439888	      0.01210906	      0.01935128
      0.96500000	      0.00437960	      0.01208250	      0.01913788
      0.97000000	      0.00432416	      0.01200577	      0.01893204
      0.97500000	      0.00440424	      0.01211643	      0.02028114
      0.98000000	      0.00433200	      0.01201665	      0.01987731
      0.98500000	      0.00430913	      0.01198490	      0.01951744
      0.99000000	      0.00434206	      0.01203060	      0.01931463
      0.99500000	      0.00435541	      0.01204907	      0.01930421
      1.00000000	      0.00436854	      0.01206722	      0.01896512
      1.00500000	      0.00439106	      0.01209829	      0.01909542
      1.01000000	      0.00441022	      0.01212466	      0.01884466
      1.01500000	      0.00441568	      0.01213217	      0.01850417
      1.02000000	      0.00446708	      0.01220257	      0.01839154
      1.02500000	      0.00454738	      0.01231176	      0.01860327
      1.03000000	      0.00463805	      0.01243390	      0.01883752
      1.03500000	      0.00467389	      0.01248184	      0.01960190
      1.04000000	      0.00473867	      0.01256805	      0.01977091
      1.04500000	      0.00478886	      0.01263443	      0.01991380
      1.05000000	      0.00482057	      0.01267619	      0.01997440
      1.05500000	      0.00483346	      0.01269312	      0.02002170
      1.06000000	      0.00485840	      0.01272583	      0.01991344
      1.06500000	      0.00484138	      0.01270351	      0.01980052
      1.07000000	      0.00484549	      0.01270891	      0.01996893
      1.07500000	      0.00485748	      0.01272462	      0.01989712
      1.08000000	      0.00489353	      0.01277176	      0.01992116
      1.08500000	      0.00495713	      0.01285448	      0.02022415
      1.09000000	      0.00497632	      0.01287933	      0.02022504
      1.09500000	      0.00500985	      0.01292265	      0.02029723
      1.10000000	      0.00503804	      0.01295896	      0.02026775
      1.10500000	      0.00504883	      0.01297283	      0.02025925
      1.11000000	      0.00506480	      0.01299333	      0.02022905
      1.11500000	      0.00507911	      0.01301167	      0.02013947
      1.12000000	      0.00509046	      0.01302621	      0.02002736
      1.12500000	      0.00510693	      0.01304727	      0.01994256
      1.13000000	      0.00512812	      0.01307430	      0.01992184
      1.13500000	      0.00505435	      0.01297992	      0.01916361
      1.14000000	      0.00510855	      0.01304933	      0.01944132
      1.14500000	      0.00504600	      0.01296919	      0.01904504
      1.15000000	      0.00513856	      0.01308760	      0.01948833
      1.15500000	      0.00507427	      0.01300547	      0.01903668
      1.16000000	      0.00518439	      0.01314583	      0.01945206
      1.16500000	      0.00528083	      0.01326754	      0.01974035
      1.17000000	      0.00535981	      0.01336639	      0.01988882
      1.17500000	      0.00511505	      0.01305762	      0.01865814
      1.18000000	      0.00520832	      0.01317614	      0.01922604
      1.18500000	      0.00529771	      0.01328872	      0.01960170
      1.19000000	      0.00514543	      0.01309635	      0.01908560
      1.19500000	      0.00523233	      0.01320648	      0.01951170
      1.20000000	      0.00518550	      0.01314724	      0.01942840
      1.20500000	      0.00528848	      0.01327715	      0.02015351
      1.21000000	      0.00523416	      0.01320879	      0.01979935
      1.21500000	      0.00532842	      0.01332719	      0.02023402
      1.22000000	      0.00538884	      0.01340254	      0.02053264
      1.22500000	      0.00542920	      0.01345263	      0.02074401
      1.23000000	      0.00538398	      0.01339649	      0.02044749
      1.23500000	      0.00545829	      0.01348862	      0.02081361
      1.24000000	      0.00550834	      0.01355032	      0.02099739
      1.24500000	      0.00554094	      0.01359037	      0.02114131
      1.25000000	      0.00556039	      0.01361420	      0.02127548
      1.25500000	      0.00559640	      0.01365821	      0.02153635
      1.26000000	      0.00556389	      0.01361848	      0.02188738
      1.26500000	      0.00563515	      0.01370541	      0.02197430
      1.27000000	      0.00567688	      0.01375607	      0.02214475
      1.27500000	      0.00570296	      0.01378762	      0.02230226
      1.28000000	      0.00571706	      0.01380466	      0.02245349
      1.28500000	      0.00558356	      0.01364253	      0.02212103
      1.29000000	      0.00560116	      0.01366402	      0.02220852
      1.29500000	      0.00560893	      0.01367349	      0.02229478
      1.30000000	      0.00561216	      0.01367743	      0.02236852
      1.30500000	      0.00561194	      0.01367715	      0.02243762
      1.31000000	      0.00563668	      0.01370727	      0.02245577
      1.31500000	      0.00559276	      0.01365376	      0.02223902
      1.32000000	      0.00559675	      0.01365864	      0.02222161
      1.32500000	      0.00556437	      0.01361907	      0.02237994
      1.33000000	      0.00556607	      0.01362114	      0.02232155
      1.33500000	      0.00549949	      0.01353943	      0.02190677
      1.34000000	      0.00548990	      0.01352762	      0.02181941
      1.34500000	      0.00545942	      0.01349002	      0.02206658
      1.35000000	      0.00549521	      0.01353416	      0.02192183
      1.35500000	      0.00546127	      0.01349231	      0.02199806
      1.36000000	      0.00542564	      0.01344823	      0.02201980
      1.36500000	      0.00540094	      0.01341758	      0.02205117
      1.37000000	      0.00530678	      0.01330010	      0.02159283
      1.37500000	      0.00526543	      0.01324818	      0.02162691
      1.38000000	      0.00526712	      0.01325031	      0.02143818
      1.38500000	      0.00527088	      0.01325504	      0.02129168
      1.39000000	      0.00520342	      0.01316994	      0.02133329
      1.39500000	      0.00522150	      0.01319280	      0.02107850
      1.40000000	      0.00519909	      0.01316446	      0.02090871
      1.40500000	      0.00506845	      0.01299801	      0.02112257
      1.41000000	      0.00498431	      0.01288967	      0.02118458
      1.41500000	      0.00502028	      0.01293610	      0.02081262
      1.42000000	      0.00498784	      0.01289424	      0.02064838
      1.42500000	      0.00495737	      0.01285479	      0.02049001
      1.43000000	      0.00492718	      0.01281559	      0.02039539
      1.43500000	      0.00488734	      0.01276367	      0.02027793
      1.44000000	      0.00484996	      0.01271476	      0.02019922
      1.44500000	      0.00480978	      0.01266199	      0.02013545
      1.45000000	      0.00476943	      0.01260877	      0.02009348
      1.45500000	      0.00466793	      0.01247388	      0.02021049
      1.46000000	      0.00470022	      0.01251695	      0.02003266
      1.46500000	      0.00466198	      0.01246593	      0.02002175
      1.47000000	      0.00461211	      0.01239908	      0.02003064
      1.47500000	      0.00457953	      0.01235520	      0.02002198
      1.48000000	      0.00456258	      0.01233231	      0.01996163
      1.48500000	      0.00454857	      0.01231337	      0.01986663
      1.49000000	      0.00453204	      0.01229098	      0.01973901
      1.49500000	      0.00450333	      0.01225198	      0.01961420
      1.50000000	      0.00451898	      0.01227325	      0.01959947
      1.50500000	      0.00448305	      0.01222436	      0.01944502
      1.51000000	      0.00445575	      0.01218709	      0.01930990
      1.51500000	      0.00442804	      0.01214912	      0.01914009
      1.52000000	      0.00449056	      0.01223460	      0.01910208
      1.52500000	      0.00445997	      0.01219285	      0.01892266
      1.53000000	      0.00447413	      0.01221219	      0.01873262
      1.53500000	      0.00445697	      0.01218875	      0.01853977
      1.54000000	      0.00450455	      0.01225363	      0.01839140
      1.54500000	      0.00453820	      0.01229932	      0.01853451
      1.55000000	      0.00456010	      0.01232896	      0.01862715
      1.55500000	      0.00460474	      0.01238916	      0.01872508
      1.56000000	      0.00470465	      0.01252284	      0.01898036
      1.56500000	      0.00467357	      0.01248141	      0.01902276
      1.57000000	      0.00468608	      0.01249811	      0.01899008
      1.57500000	      0.00467954	      0.01248938	      0.01892541
      1.58000000	      0.00468927	      0.01250236	      0.01911284
      1.58500000	      0.00473604	      0.01256455	      0.01921990
      1.59000000	      0.00471388	      0.01253512	      0.01945319
      1.59500000	      0.00476071	      0.01259724	      0.01940356
      1.60000000	      0.00481512	      0.01266902	      0.01944839
      1.60500000	      0.00475518	      0.01258991	      0.01953107
      1.61000000	      0.00477132	      0.01261127	      0.01947245
      1.61500000	      0.00475449	      0.01258900	      0.01943224
      1.62000000	      0.00473061	      0.01255735	      0.01935970
      1.62500000	      0.00473730	      0.01256623	      0.01919965
      1.63000000	      0.00478686	      0.01263179	      0.01906798
      1.63500000	      0.00480716	      0.01265854	      0.01860877
      1.64000000	      0.00486581	      0.01273553	      0.01845715
      1.64500000	      0.00485197	      0.01271740	      0.01838844
      1.65000000	      0.00489715	      0.01277647	      0.01879063
      1.65500000	      0.00483683	      0.01269755	      0.01887701
      1.66000000	      0.00487166	      0.01274319	      0.01925953
      1.66500000	      0.00490572	      0.01278766	      0.01947322
      1.67000000	      0.00490433	      0.01278584	      0.01965621
      1.67500000	      0.00490651	      0.01278868	      0.01963476
      1.68000000	      0.00492051	      0.01280691	      0.01955200
      1.68500000	      0.00485398	      0.01272004	      0.01996717
      1.69000000	      0.00487989	      0.01275394	      0.02019143
      1.69500000	      0.00482967	      0.01268815	      0.02059675
      1.70000000	      0.00485599	      0.01272267	      0.02075857
      1.70500000	      0.00482334	      0.01267983	      0.02121338
      1.71000000	      0.00478642	      0.01263121	      0.02132253
      1.71500000	      0.00483416	      0.01269404	      0.02153999
      1.72000000	      0.00472360	      0.01254804	      0.02102928
      1.72500000	      0.00476569	      0.01260382	      0.02124061
      1.73000000	      0.00480188	      0.01265159	      0.02142564
      1.73500000	      0.00478133	      0.01262448	      0.02156808
      1.74000000	      0.00484431	      0.01270736	      0.02174301
      1.74500000	      0.00479553	      0.01264322	      0.02167525
      1.75000000	      0.00485518	      0.01272161	      0.02170895
      1.75500000	      0.00489285	      0.01277087	      0.02180304
      1.76000000	      0.00491388	      0.01279829	      0.02187451
      1.76500000	      0.00488471	      0.01276024	      0.02199748
      1.77000000	      0.00492618	      0.01281429	      0.02206367
      1.77500000	      0.00489491	      0.01277355	      0.02217671
      1.78000000	      0.00493627	      0.01282740	      0.02225580
      1.78500000	      0.00495614	      0.01285320	      0.02236101
      1.79000000	      0.00496840	      0.01286908	      0.02247808
      1.79500000	      0.00498428	      0.01288963	      0.02258251
      1.80000000	      0.00499661	      0.01290557	      0.02266964
      1.80500000	      0.00500871	      0.01292118	      0.02273468
      1.81000000	      0.00496518	      0.01286491	      0.02280913
      1.81500000	      0.00500899	      0.01292155	      0.02279596
      1.82000000	      0.00502751	      0.01294541	      0.02281268
      1.82500000	      0.00489674	      0.01277594	      0.02095239
      1.83000000	      0.00491905	      0.01280501	      0.02105034
      1.83500000	      0.00493648	      0.01282767	      0.02120339
      1.84000000	      0.00490219	      0.01278304	      0.02132515
      1.84500000	      0.00494505	      0.01283880	      0.02151698
      1.85000000	      0.00496167	      0.01286037	      0.02165996
      1.85500000	      0.00497255	      0.01287446	      0.02180154
      1.86000000	      0.00497879	      0.01288254	      0.02192486
      1.86500000	      0.00496689	      0.01286712	      0.02191983
      1.87000000	      0.00499481	      0.01290324	      0.02197281
      1.87500000	      0.00500046	      0.01291054	      0.02204614
      1.88000000	      0.00499655	      0.01290549	      0.02198054
      1.88500000	      0.00500263	      0.01291334	      0.02205876
      1.89000000	      0.00499975	      0.01290962	      0.02212033
      1.89500000	      0.00502247	      0.01293893	      0.02176559
      1.90000000	      0.00498901	      0.01289574	      0.02179436
      1.90500000	      0.00497413	      0.01287650	      0.02183879
      1.91000000	      0.00495584	      0.01285280	      0.02181703
      1.91500000	      0.00499089	      0.01289817	      0.02155817
      1.92000000	      0.00498548	      0.01289118	      0.02147253
      1.92500000	      0.00503073	      0.01294955	      0.02128846
      1.93000000	      0.00497037	      0.01287163	      0.02125644
      1.93500000	      0.00494260	      0.01283563	      0.02122901
      1.94000000	      0.00500492	      0.01291630	      0.02101414
      1.94500000	      0.00499187	      0.01289944	      0.02087426
      1.95000000	      0.00487644	      0.01274943	      0.02071835
      1.95500000	      0.00495679	      0.01285404	      0.02099769
      1.96000000	      0.00487166	      0.01274318	      0.02071589
      1.96500000	      0.00484085	      0.01270282	      0.02047943
      1.97000000	      0.00479049	      0.01263658	      0.02022195
      1.97500000	      0.00474690	      0.01257895	      0.01998054
      1.98000000	      0.00470273	      0.01252028	      0.01977398
      1.98500000	      0.00472838	      0.01255438	      0.02055868
      1.99000000	      0.00469590	      0.01251119	      0.02032996
      1.99500000	      0.00458823	      0.01236693	      0.02019948
      2.00000000	      0.00463015	      0.01242330	      0.01989922
      2.00500000	      0.00463496	      0.01242975	      0.01974507
      2.01000000	      0.00463772	      0.01243345	      0.01974994
      2.01500000	      0.00458441	      0.01236178	      0.01964244
      2.02000000	      0.00457693	      0.01235170	      0.01960347
      2.02500000	      0.00458819	      0.01236688	      0.01968669
      2.03000000	      0.00459572	      0.01237703	      0.01975194
      2.03500000	      0.00466009	      0.01246341	      0.02066504
      2.04000000	      0.00460406	      0.01238825	      0.02043053
      2.04500000	      0.00463730	      0.01243289	      0.02040580
      2.05000000	      0.00459437	      0.01237520	      0.02028522
      2.05500000	      0.00469979	      0.01251637	      0.02090622
      2.06000000	      0.00465599	      0.01245792	      0.02077652
      2.06500000	      0.00464486	      0.01244301	      0.02068158
      2.07000000	      0.00465185	      0.01245238	      0.02065462
      2.07500000	      0.00469029	      0.01250371	      0.02069774
      2.08000000	      0.00472973	      0.01255618	      0.02081784
      2.08500000	      0.00478930	      0.01263500	      0.02121888
      2.09000000	      0.00487279	      0.01274466	      0.02126912
      2.09500000	      0.00483663	      0.01269728	      0.02131856
      2.10000000	      0.00493808	      0.01282975	      0.02134797
      2.10500000	      0.00498289	      0.01288784	      0.02145207
      2.11000000	      0.00500831	      0.01292067	      0.02157567
      2.11500000	      0.00508825	      0.01302337	      0.02157516
      2.12000000	      0.00511610	      0.01305896	      0.02152434
      2.12500000	      0.00515856	      0.01311305	      0.02161337
      2.13000000	      0.00514498	      0.01309577	      0.02175855
      2.13500000	      0.00522777	      0.01320072	      0.02170615
      2.14000000	      0.00525009	      0.01322888	      0.02168335
      2.14500000	      0.00528441	      0.01327204	      0.02192029
      2.15000000	      0.00533382	      0.01333394	      0.02213505
      2.15500000	      0.00539216	      0.01340666	      0.02194103
      2.16000000	      0.00542796	      0.01345110	      0.02228103
      2.16500000	      0.00553582	      0.01358408	      0.02265081
      2.17000000	      0.00547163	      0.01350510	      0.02248793
      2.17500000	      0.00551700	      0.01356097	      0.02214140
      2.18000000	      0.00557604	      0.01363334	      0.02254403
      2.18500000	      0.00564216	      0.01371394	      0.02313460
      2.19000000	      0.00553267	      0.01358022	      0.02212315
      2.19500000	      0.00557733	      0.01363491	      0.02161829
      2.20000000	      0.00564275	      0.01371465	      0.02228205
      2.20500000	      0.00555422	      0.01360664	      0.02197455
      2.21000000	      0.00562471	      0.01369271	      0.02239128
      2.21500000	      0.00563580	      0.01370620	      0.02238730
      2.22000000	      0.00557952	      0.01363759	      0.02118698
      2.22500000	      0.00555580	      0.01360857	      0.02116784
      2.23000000	      0.00553815	      0.01358694	      0.02117074
      2.23500000	      0.00558367	      0.01364267	      0.02142106
      2.24000000	      0.00549865	      0.01353841	      0.02124650
      2.24500000	      0.00555189	      0.01360379	      0.02145914
      2.25000000	      0.00549552	      0.01353455	      0.02136613
      2.25500000	      0.00554602	      0.01359659	      0.02164088
      2.26000000	      0.00546593	      0.01349806	      0.02166706
      2.26500000	      0.00553708	      0.01358563	      0.02172654
      2.27000000	      0.00547742	      0.01351224	      0.02189351
      2.27500000	      0.00552734	      0.01357368	      0.02196540
      2.28000000	      0.00555039	      0.01360194	      0.02212643
      2.28500000	      0.00555662	      0.01360958	      0.02224458
      2.29000000	      0.00555074	      0.01360237	      0.02232689
      2.29500000	      0.00553881	      0.01358775	      0.02238515
      2.30000000	      0.00552562	      0.01357156	      0.02247915
      2.30500000	      0.00551406	      0.01355736	      0.02256866
      2.31000000	      0.00550531	      0.01354659	      0.02265956
      2.31500000	      0.00549775	      0.01353729	      0.02276726
      2.32000000	      0.00549525	      0.01353422	      0.02288874
      2.32500000	      0.00549088	      0.01352884	      0.02302069
      2.33000000	      0.00549535	      0.01353433	      0.02317042
      2.33500000	      0.00549199	      0.01353020	      0.02330507
      2.34000000	      0.00549699	      0.01353636	      0.02348135
      2.34500000	      0.00548848	      0.01352587	      0.02340407
      2.35000000	      0.00546832	      0.01350102	      0.02356781
      2.35500000	      0.00545687	      0.01348686	      0.02368238
      2.36000000	      0.00543870	      0.01346439	      0.02377410
      2.36500000	      0.00541112	      0.01343022	      0.02381388
      2.37000000	      0.00540543	      0.01342315	      0.02373863
      2.37500000	      0.00534587	      0.01334900	      0.02381184
      2.38000000	      0.00529173	      0.01328123	      0.02382299
      2.38500000	      0.00529299	      0.01328281	      0.02360983
      2.39000000	      0.00522322	      0.01319497	      0.02368013
      2.39500000	      0.00517409	      0.01313277	      0.02358304
      2.40000000	      0.00516669	      0.01312337	      0.02317544
      2.40500000	      0.00508152	      0.01301476	      0.02299592
      2.41000000	      0.00510624	      0.01304637	      0.02316580
      2.41500000	      0.00503705	      0.01295769	      0.02297416
      2.42000000	      0.00503740	      0.01295814	      0.02312278
      2.42500000	      0.00500618	      0.01291792	      0.02313166
      2.43000000	      0.00490901	      0.01279193	      0.02265312
      2.43500000	      0.00494905	      0.01284399	      0.02308333
      2.44000000	      0.00490073	      0.01278114	      0.02302007
      2.44500000	      0.00481191	      0.01266479	      0.02257509
      2.45000000	      0.00485384	      0.01271985	      0.02302830
      2.45500000	      0.00477103	      0.01261088	      0.02261047
      2.46000000	      0.00481630	      0.01267057	      0.02302233
      2.46500000	      0.00481833	      0.01267324	      0.02307829
      2.47000000	      0.00480168	      0.01265132	      0.02300017
