Model Marker Errors from IK
version=1
nRows=1054
nColumns=4
inDegrees=no
endheader
time	total_squared_error	marker_error_RMS	marker_error_max
      0.18000000	      0.00661017	      0.01484382	      0.02608813
      0.18500000	      0.00660335	      0.01483616	      0.02607541
      0.19000000	      0.00659556	      0.01482741	      0.02605348
      0.19500000	      0.00658949	      0.01482058	      0.02605284
      0.20000000	      0.00658498	      0.01481551	      0.02606751
      0.20500000	      0.00658429	      0.01481474	      0.02606442
      0.21000000	      0.00660103	      0.01483356	      0.02617768
      0.21500000	      0.00659957	      0.01483191	      0.02615409
      0.22000000	      0.00660549	      0.01483856	      0.02616200
      0.22500000	      0.00661932	      0.01485409	      0.02616269
      0.23000000	      0.00663580	      0.01487257	      0.02615887
      0.23500000	      0.00664950	      0.01488791	      0.02613284
      0.24000000	      0.00666283	      0.01490283	      0.02608622
      0.24500000	      0.00664330	      0.01488097	      0.02597976
      0.25000000	      0.00669262	      0.01493610	      0.02607239
      0.25500000	      0.00664258	      0.01488016	      0.02588392
      0.26000000	      0.00665744	      0.01489680	      0.02581854
      0.26500000	      0.00654967	      0.01477574	      0.02552559
      0.27000000	      0.00653568	      0.01475995	      0.02552727
      0.27500000	      0.00651793	      0.01473989	      0.02549651
      0.28000000	      0.00649602	      0.01471509	      0.02543578
      0.28500000	      0.00643010	      0.01464024	      0.02528959
      0.29000000	      0.00641384	      0.01462172	      0.02520814
      0.29500000	      0.00640989	      0.01461722	      0.02511934
      0.30000000	      0.00641439	      0.01462235	      0.02502145
      0.30500000	      0.00643810	      0.01464935	      0.02493546
      0.31000000	      0.00644420	      0.01465628	      0.02477006
      0.31500000	      0.00648844	      0.01470651	      0.02479506
      0.32000000	      0.00655885	      0.01478608	      0.02467047
      0.32500000	      0.00654873	      0.01477467	      0.02454436
      0.33000000	      0.00658482	      0.01481533	      0.02443296
      0.33500000	      0.00658921	      0.01482026	      0.02439286
      0.34000000	      0.00655980	      0.01478716	      0.02430569
      0.34500000	      0.00648895	      0.01470708	      0.02422470
      0.35000000	      0.00639342	      0.01459843	      0.02413830
      0.35500000	      0.00620523	      0.01438197	      0.02393587
      0.36000000	      0.00607798	      0.01423374	      0.02383033
      0.36500000	      0.00596275	      0.01409816	      0.02368258
      0.37000000	      0.00586715	      0.01398469	      0.02341692
      0.37500000	      0.00570262	      0.01378722	      0.02323706
      0.38000000	      0.00562261	      0.01369016	      0.02298360
      0.38500000	      0.00552615	      0.01357221	      0.02272328
      0.39000000	      0.00547982	      0.01351520	      0.02255885
      0.39500000	      0.00539672	      0.01341233	      0.02228747
      0.40000000	      0.00534631	      0.01334954	      0.02224321
      0.40500000	      0.00534802	      0.01335168	      0.02212989
      0.41000000	      0.00536865	      0.01337741	      0.02211499
      0.41500000	      0.00535665	      0.01336245	      0.02195767
      0.42000000	      0.00537784	      0.01338885	      0.02204197
      0.42500000	      0.00539063	      0.01340476	      0.02200782
      0.43000000	      0.00540126	      0.01341797	      0.02212443
      0.43500000	      0.00537271	      0.01338246	      0.02218758
      0.44000000	      0.00537270	      0.01338245	      0.02225566
      0.44500000	      0.00536099	      0.01336785	      0.02235823
      0.45000000	      0.00536027	      0.01336696	      0.02241594
      0.45500000	      0.00534734	      0.01335083	      0.02253030
      0.46000000	      0.00535254	      0.01335731	      0.02256111
      0.46500000	      0.00530021	      0.01329187	      0.02254182
      0.47000000	      0.00530978	      0.01330385	      0.02263047
      0.47500000	      0.00530071	      0.01329249	      0.02280377
      0.48000000	      0.00530396	      0.01329656	      0.02293528
      0.48500000	      0.00530959	      0.01330362	      0.02306126
      0.49000000	      0.00530832	      0.01330202	      0.02318982
      0.49500000	      0.00532294	      0.01332034	      0.02328239
      0.50000000	      0.00531158	      0.01330611	      0.02340445
      0.50500000	      0.00531550	      0.01331102	      0.02352471
      0.51000000	      0.00532764	      0.01332621	      0.02359043
      0.51500000	      0.00531977	      0.01331637	      0.02374664
      0.52000000	      0.00533307	      0.01333300	      0.02378165
      0.52500000	      0.00533545	      0.01333598	      0.02394253
      0.53000000	      0.00531693	      0.01331281	      0.02405728
      0.53500000	      0.00533341	      0.01333343	      0.02409994
      0.54000000	      0.00534761	      0.01335116	      0.02412729
      0.54500000	      0.00536541	      0.01337336	      0.02421356
      0.55000000	      0.00539270	      0.01340733	      0.02425871
      0.55500000	      0.00539551	      0.01341083	      0.02429783
      0.56000000	      0.00544734	      0.01347509	      0.02442140
      0.56500000	      0.00547165	      0.01350513	      0.02428854
      0.57000000	      0.00550171	      0.01354217	      0.02436653
      0.57500000	      0.00556195	      0.01361610	      0.02445231
      0.58000000	      0.00558682	      0.01364651	      0.02441351
      0.58500000	      0.00560848	      0.01367294	      0.02441078
      0.59000000	      0.00563270	      0.01370244	      0.02443455
      0.59500000	      0.00565163	      0.01372544	      0.02444088
      0.60000000	      0.00568050	      0.01376045	      0.02437151
      0.60500000	      0.00566985	      0.01374755	      0.02443185
      0.61000000	      0.00566822	      0.01374557	      0.02442330
      0.61500000	      0.00566315	      0.01373941	      0.02431252
      0.62000000	      0.00567241	      0.01375065	      0.02439814
      0.62500000	      0.00567667	      0.01375582	      0.02442126
      0.63000000	      0.00569272	      0.01377524	      0.02439282
      0.63500000	      0.00569406	      0.01377687	      0.02445508
      0.64000000	      0.00570303	      0.01378771	      0.02451565
      0.64500000	      0.00573018	      0.01382050	      0.02451578
      0.65000000	      0.00574862	      0.01384272	      0.02460158
      0.65500000	      0.00577124	      0.01386992	      0.02468209
      0.66000000	      0.00580382	      0.01390902	      0.02475321
      0.66500000	      0.00587595	      0.01399517	      0.02479505
      0.67000000	      0.00592395	      0.01405222	      0.02488454
      0.67500000	      0.00601731	      0.01416252	      0.02493840
      0.68000000	      0.00608707	      0.01424437	      0.02504713
      0.68500000	      0.00616757	      0.01433826	      0.02506952
      0.69000000	      0.00624925	      0.01443289	      0.02516134
      0.69500000	      0.00639544	      0.01460073	      0.02521084
      0.70000000	      0.00649192	      0.01471045	      0.02526267
      0.70500000	      0.00662551	      0.01486104	      0.02522493
      0.71000000	      0.00670876	      0.01495411	      0.02525321
      0.71500000	      0.00677618	      0.01502906	      0.02503723
      0.72000000	      0.00687127	      0.01513415	      0.02497865
      0.72500000	      0.00686538	      0.01512765	      0.02491591
      0.73000000	      0.00690898	      0.01517562	      0.02482384
      0.73500000	      0.00694018	      0.01520984	      0.02477284
      0.74000000	      0.00692446	      0.01519261	      0.02471229
      0.74500000	      0.00687527	      0.01513854	      0.02458781
      0.75000000	      0.00672456	      0.01497170	      0.02436064
      0.75500000	      0.00664220	      0.01487974	      0.02419359
      0.76000000	      0.00653977	      0.01476456	      0.02399030
      0.76500000	      0.00642698	      0.01463669	      0.02380261
      0.77000000	      0.00631233	      0.01450555	      0.02362164
      0.77500000	      0.00621329	      0.01439131	      0.02350092
      0.78000000	      0.00614179	      0.01430826	      0.02345401
      0.78500000	      0.00606830	      0.01422240	      0.02362121
      0.79000000	      0.00608291	      0.01423951	      0.02356485
      0.79500000	      0.00612631	      0.01429022	      0.02369924
      0.80000000	      0.00615793	      0.01432705	      0.02431413
      0.80500000	      0.00623337	      0.01441454	      0.02416464
      0.81000000	      0.00625530	      0.01443988	      0.02464783
      0.81500000	      0.00625852	      0.01444360	      0.02482363
      0.82000000	      0.00625104	      0.01443495	      0.02465583
      0.82500000	      0.00620620	      0.01438309	      0.02447284
      0.83000000	      0.00611448	      0.01427641	      0.02449148
      0.83500000	      0.00600056	      0.01414280	      0.02441772
      0.84000000	      0.00589295	      0.01401541	      0.02433663
      0.84500000	      0.00580033	      0.01390484	      0.02432239
      0.85000000	      0.00573157	      0.01382217	      0.02410858
      0.85500000	      0.00567892	      0.01375854	      0.02401960
      0.86000000	      0.00566911	      0.01374665	      0.02386586
      0.86500000	      0.00568442	      0.01376520	      0.02374585
      0.87000000	      0.00566456	      0.01374113	      0.02361818
      0.87500000	      0.00572331	      0.01381220	      0.02347283
      0.88000000	      0.00579625	      0.01389993	      0.02331137
      0.88500000	      0.00587619	      0.01399546	      0.02322443
      0.89000000	      0.00594681	      0.01407931	      0.02305186
      0.89500000	      0.00593017	      0.01405960	      0.02308150
      0.90000000	      0.00598341	      0.01412257	      0.02313275
      0.90500000	      0.00603320	      0.01418121	      0.02299136
      0.91000000	      0.00606488	      0.01421839	      0.02303632
      0.91500000	      0.00603579	      0.01418425	      0.02310067
      0.92000000	      0.00606713	      0.01422103	      0.02322488
      0.92500000	      0.00607989	      0.01423598	      0.02336060
      0.93000000	      0.00605305	      0.01420452	      0.02338405
      0.93500000	      0.00604581	      0.01419602	      0.02352231
      0.94000000	      0.00605801	      0.01421033	      0.02367885
      0.94500000	      0.00607979	      0.01423585	      0.02383594
      0.95000000	      0.00599606	      0.01413750	      0.02371564
      0.95500000	      0.00599790	      0.01413966	      0.02377444
      0.96000000	      0.00599907	      0.01414104	      0.02374355
      0.96500000	      0.00600113	      0.01414346	      0.02370441
      0.97000000	      0.00603830	      0.01418720	      0.02369156
      0.97500000	      0.00604739	      0.01419788	      0.02354870
      0.98000000	      0.00610635	      0.01426692	      0.02349300
      0.98500000	      0.00614514	      0.01431217	      0.02335217
      0.99000000	      0.00615511	      0.01432377	      0.02324108
      0.99500000	      0.00619872	      0.01437442	      0.02312064
      1.00000000	      0.00621839	      0.01439721	      0.02316278
      1.00500000	      0.00624560	      0.01442868	      0.02331630
      1.01000000	      0.00626145	      0.01444697	      0.02346380
      1.01500000	      0.00627225	      0.01445942	      0.02360301
      1.02000000	      0.00626895	      0.01445562	      0.02401811
      1.02500000	      0.00631229	      0.01450551	      0.02400326
      1.03000000	      0.00629363	      0.01448405	      0.02413353
      1.03500000	      0.00631363	      0.01450704	      0.02423464
      1.04000000	      0.00634843	      0.01454697	      0.02441033
      1.04500000	      0.00638631	      0.01459031	      0.02445950
      1.05000000	      0.00641789	      0.01462634	      0.02472727
      1.05500000	      0.00646499	      0.01467990	      0.02480840
      1.06000000	      0.00649418	      0.01471301	      0.02468387
      1.06500000	      0.00654240	      0.01476753	      0.02477481
      1.07000000	      0.00656380	      0.01479167	      0.02466965
      1.07500000	      0.00660328	      0.01483609	      0.02466794
      1.08000000	      0.00662772	      0.01486351	      0.02453515
      1.08500000	      0.00664733	      0.01488549	      0.02458007
      1.09000000	      0.00666456	      0.01490476	      0.02458774
      1.09500000	      0.00668192	      0.01492417	      0.02460009
      1.10000000	      0.00669552	      0.01493935	      0.02458361
      1.10500000	      0.00671619	      0.01496239	      0.02456380
      1.11000000	      0.00673911	      0.01498789	      0.02453345
      1.11500000	      0.00676186	      0.01501317	      0.02444900
      1.12000000	      0.00680213	      0.01505781	      0.02419981
      1.12500000	      0.00682152	      0.01507925	      0.02416438
      1.13000000	      0.00684615	      0.01510645	      0.02403976
      1.13500000	      0.00686856	      0.01513116	      0.02388598
      1.14000000	      0.00688902	      0.01515367	      0.02387106
      1.14500000	      0.00690268	      0.01516870	      0.02388331
      1.15000000	      0.00691292	      0.01517994	      0.02386893
      1.15500000	      0.00691385	      0.01518096	      0.02402886
      1.16000000	      0.00691237	      0.01517934	      0.02390598
      1.16500000	      0.00691907	      0.01518669	      0.02391465
      1.17000000	      0.00689520	      0.01516048	      0.02385183
      1.17500000	      0.00687793	      0.01514148	      0.02387838
      1.18000000	      0.00686666	      0.01512906	      0.02380453
      1.18500000	      0.00682249	      0.01508033	      0.02391206
      1.19000000	      0.00677852	      0.01503165	      0.02388839
      1.19500000	      0.00676377	      0.01501529	      0.02380519
      1.20000000	      0.00673051	      0.01497833	      0.02360695
      1.20500000	      0.00667019	      0.01491105	      0.02356901
      1.21000000	      0.00661222	      0.01484612	      0.02334522
      1.21500000	      0.00654693	      0.01477264	      0.02341672
      1.22000000	      0.00649044	      0.01470877	      0.02313932
      1.22500000	      0.00646091	      0.01467527	      0.02292738
      1.23000000	      0.00638602	      0.01458998	      0.02281662
      1.23500000	      0.00637454	      0.01457686	      0.02249787
      1.24000000	      0.00635043	      0.01454926	      0.02249909
      1.24500000	      0.00639197	      0.01459677	      0.02261022
      1.25000000	      0.00642243	      0.01463151	      0.02262794
      1.25500000	      0.00651315	      0.01473448	      0.02270156
      1.26000000	      0.00659066	      0.01482190	      0.02273266
      1.26500000	      0.00657559	      0.01480494	      0.02296891
      1.27000000	      0.00658680	      0.01481756	      0.02298222
      1.27500000	      0.00656027	      0.01478769	      0.02298403
      1.28000000	      0.00648037	      0.01469736	      0.02292307
      1.28500000	      0.00634347	      0.01454129	      0.02279166
      1.29000000	      0.00617708	      0.01434931	      0.02267358
      1.29500000	      0.00604211	      0.01419168	      0.02247965
      1.30000000	      0.00586821	      0.01398596	      0.02225701
      1.30500000	      0.00576360	      0.01386073	      0.02192611
      1.31000000	      0.00561886	      0.01368559	      0.02168998
      1.31500000	      0.00546744	      0.01349993	      0.02134648
      1.32000000	      0.00537642	      0.01338708	      0.02110211
      1.32500000	      0.00536960	      0.01337859	      0.02073212
      1.33000000	      0.00524978	      0.01322848	      0.02051413
      1.33500000	      0.00522959	      0.01320302	      0.02032965
      1.34000000	      0.00520857	      0.01317646	      0.02010285
      1.34500000	      0.00523086	      0.01320463	      0.01998740
      1.35000000	      0.00524965	      0.01322832	      0.01981215
      1.35500000	      0.00529178	      0.01328130	      0.01977738
      1.36000000	      0.00528081	      0.01326751	      0.01984359
      1.36500000	      0.00531140	      0.01330589	      0.01989973
      1.37000000	      0.00532132	      0.01331831	      0.01994052
      1.37500000	      0.00528876	      0.01327750	      0.02010260
      1.38000000	      0.00529240	      0.01328207	      0.02027107
      1.38500000	      0.00528514	      0.01327295	      0.02041395
      1.39000000	      0.00523916	      0.01321509	      0.02044830
      1.39500000	      0.00523850	      0.01321425	      0.02060289
      1.40000000	      0.00519238	      0.01315596	      0.02058244
      1.40500000	      0.00518683	      0.01314893	      0.02067325
      1.41000000	      0.00516201	      0.01311743	      0.02069769
      1.41500000	      0.00516809	      0.01312515	      0.02074286
      1.42000000	      0.00514504	      0.01309586	      0.02070616
      1.42500000	      0.00514587	      0.01309691	      0.02069290
      1.43000000	      0.00515518	      0.01310875	      0.02065543
      1.43500000	      0.00516620	      0.01312275	      0.02065148
      1.44000000	      0.00521309	      0.01318217	      0.02067448
      1.44500000	      0.00522078	      0.01319189	      0.02062861
      1.45000000	      0.00524873	      0.01322715	      0.02062920
      1.45500000	      0.00528064	      0.01326731	      0.02065703
      1.46000000	      0.00530222	      0.01329438	      0.02068849
      1.46500000	      0.00533807	      0.01333925	      0.02070978
      1.47000000	      0.00533511	      0.01333555	      0.02067877
      1.47500000	      0.00535934	      0.01336580	      0.02078715
      1.48000000	      0.00535044	      0.01335471	      0.02072203
      1.48500000	      0.00535829	      0.01336450	      0.02076468
      1.49000000	      0.00538062	      0.01339232	      0.02088747
      1.49500000	      0.00538186	      0.01339385	      0.02087303
      1.50000000	      0.00541667	      0.01343710	      0.02108287
      1.50500000	      0.00541374	      0.01343346	      0.02101373
      1.51000000	      0.00545690	      0.01348691	      0.02118253
      1.51500000	      0.00547166	      0.01350514	      0.02114159
      1.52000000	      0.00552961	      0.01357646	      0.02133849
      1.52500000	      0.00553562	      0.01358384	      0.02133811
      1.53000000	      0.00559340	      0.01365455	      0.02141847
      1.53500000	      0.00561319	      0.01367868	      0.02138418
      1.54000000	      0.00565298	      0.01372708	      0.02148901
      1.54500000	      0.00568616	      0.01376730	      0.02144472
      1.55000000	      0.00571651	      0.01380399	      0.02161667
      1.55500000	      0.00574494	      0.01383828	      0.02180602
      1.56000000	      0.00577327	      0.01387236	      0.02198334
      1.56500000	      0.00578795	      0.01388998	      0.02174682
      1.57000000	      0.00581803	      0.01392603	      0.02214533
      1.57500000	      0.00584751	      0.01396127	      0.02172177
      1.58000000	      0.00587461	      0.01399358	      0.02225751
      1.58500000	      0.00591402	      0.01404044	      0.02211689
      1.59000000	      0.00595448	      0.01408839	      0.02226709
      1.59500000	      0.00600237	      0.01414493	      0.02247842
      1.60000000	      0.00605816	      0.01421052	      0.02265648
      1.60500000	      0.00613933	      0.01430540	      0.02217822
      1.61000000	      0.00621234	      0.01439020	      0.02242147
      1.61500000	      0.00629077	      0.01448076	      0.02265815
      1.62000000	      0.00637938	      0.01458239	      0.02287345
      1.62500000	      0.00652013	      0.01474237	      0.02292903
      1.63000000	      0.00658994	      0.01482108	      0.02312250
      1.63500000	      0.00668512	      0.01492774	      0.02320174
      1.64000000	      0.00673985	      0.01498871	      0.02332530
      1.64500000	      0.00678059	      0.01503395	      0.02377943
      1.65000000	      0.00680322	      0.01505902	      0.02358941
      1.65500000	      0.00681276	      0.01506957	      0.02386492
      1.66000000	      0.00680908	      0.01506550	      0.02397779
      1.66500000	      0.00682452	      0.01508258	      0.02342025
      1.67000000	      0.00677431	      0.01502698	      0.02390185
      1.67500000	      0.00675173	      0.01500192	      0.02374850
      1.68000000	      0.00671126	      0.01495689	      0.02344534
      1.68500000	      0.00656212	      0.01478977	      0.02450722
      1.69000000	      0.00650504	      0.01472530	      0.02386069
      1.69500000	      0.00640651	      0.01461336	      0.02399166
      1.70000000	      0.00632342	      0.01451829	      0.02346118
      1.70500000	      0.00624684	      0.01443011	      0.02315024
      1.71000000	      0.00615305	      0.01432138	      0.02309700
      1.71500000	      0.00609202	      0.01425017	      0.02308870
      1.72000000	      0.00601270	      0.01415710	      0.02408659
      1.72500000	      0.00601997	      0.01416565	      0.02371762
      1.73000000	      0.00605369	      0.01420527	      0.02376761
      1.73500000	      0.00606377	      0.01421710	      0.02400168
      1.74000000	      0.00609726	      0.01425630	      0.02446169
      1.74500000	      0.00616414	      0.01433427	      0.02425307
      1.75000000	      0.00618722	      0.01436109	      0.02447239
      1.75500000	      0.00621321	      0.01439121	      0.02433288
      1.76000000	      0.00619935	      0.01437516	      0.02376352
      1.76500000	      0.00616321	      0.01433319	      0.02331493
      1.77000000	      0.00610952	      0.01427062	      0.02323489
      1.77500000	      0.00605417	      0.01420584	      0.02326520
      1.78000000	      0.00598127	      0.01412004	      0.02314210
      1.78500000	      0.00591819	      0.01404539	      0.02323276
      1.79000000	      0.00585360	      0.01396854	      0.02307931
      1.79500000	      0.00582170	      0.01393042	      0.02304085
      1.80000000	      0.00581111	      0.01391775	      0.02304742
      1.80500000	      0.00581376	      0.01392092	      0.02297695
      1.81000000	      0.00584661	      0.01396019	      0.02297139
      1.81500000	      0.00590013	      0.01402395	      0.02296807
      1.82000000	      0.00595429	      0.01408817	      0.02296579
      1.82500000	      0.00601659	      0.01416167	      0.02305427
      1.83000000	      0.00607729	      0.01423293	      0.02311626
      1.83500000	      0.00606644	      0.01422022	      0.02326158
      1.84000000	      0.00611863	      0.01428126	      0.02335127
      1.84500000	      0.00616939	      0.01434038	      0.02352705
      1.85000000	      0.00619169	      0.01436626	      0.02354136
      1.85500000	      0.00622962	      0.01441021	      0.02379027
      1.86000000	      0.00625984	      0.01444511	      0.02398656
      1.86500000	      0.00621772	      0.01439643	      0.02412999
      1.87000000	      0.00623824	      0.01442017	      0.02431332
      1.87500000	      0.00624866	      0.01443221	      0.02453002
      1.88000000	      0.00625785	      0.01444282	      0.02471766
      1.88500000	      0.00626633	      0.01445260	      0.02487323
      1.89000000	      0.00624069	      0.01442300	      0.02490134
      1.89500000	      0.00626040	      0.01444576	      0.02500002
      1.90000000	      0.00626617	      0.01445241	      0.02504313
      1.90500000	      0.00630734	      0.01449981	      0.02518150
      1.91000000	      0.00634084	      0.01453827	      0.02522423
      1.91500000	      0.00635522	      0.01455474	      0.02516711
      1.92000000	      0.00638528	      0.01458913	      0.02517121
      1.92500000	      0.00644893	      0.01466166	      0.02521535
      1.93000000	      0.00649202	      0.01471056	      0.02520975
      1.93500000	      0.00651409	      0.01473555	      0.02518158
      1.94000000	      0.00655186	      0.01477820	      0.02523877
      1.94500000	      0.00658001	      0.01480992	      0.02520760
      1.95000000	      0.00657066	      0.01479939	      0.02525230
      1.95500000	      0.00660267	      0.01483539	      0.02526055
      1.96000000	      0.00660687	      0.01484011	      0.02530609
      1.96500000	      0.00666561	      0.01490594	      0.02541322
      1.97000000	      0.00666711	      0.01490761	      0.02527897
      1.97500000	      0.00666771	      0.01490828	      0.02536251
      1.98000000	      0.00671595	      0.01496212	      0.02536954
      1.98500000	      0.00673183	      0.01497980	      0.02543946
      1.99000000	      0.00679536	      0.01505032	      0.02549966
      1.99500000	      0.00678926	      0.01504356	      0.02542459
      2.00000000	      0.00683850	      0.01509802	      0.02553980
      2.00500000	      0.00684623	      0.01510655	      0.02545583
      2.01000000	      0.00688980	      0.01515454	      0.02557489
      2.01500000	      0.00689490	      0.01516015	      0.02564783
      2.02000000	      0.00692367	      0.01519175	      0.02569983
      2.02500000	      0.00694788	      0.01521827	      0.02572675
      2.03000000	      0.00696782	      0.01524010	      0.02578475
      2.03500000	      0.00698306	      0.01525676	      0.02576855
      2.04000000	      0.00699707	      0.01527205	      0.02582183
      2.04500000	      0.00701123	      0.01528750	      0.02581607
      2.05000000	      0.00702987	      0.01530781	      0.02583968
      2.05500000	      0.00704883	      0.01532844	      0.02578788
      2.06000000	      0.00699571	      0.01527057	      0.02586178
      2.06500000	      0.00704055	      0.01531943	      0.02576849
      2.07000000	      0.00705313	      0.01533311	      0.02565320
      2.07500000	      0.00708019	      0.01536250	      0.02551084
      2.08000000	      0.00707677	      0.01535879	      0.02539970
      2.08500000	      0.00711000	      0.01539481	      0.02521538
      2.09000000	      0.00713111	      0.01541765	      0.02501502
      2.09500000	      0.00710809	      0.01539274	      0.02475391
      2.10000000	      0.00711419	      0.01539934	      0.02452079
      2.10500000	      0.00711020	      0.01539502	      0.02428898
      2.11000000	      0.00710451	      0.01538886	      0.02413409
      2.11500000	      0.00705603	      0.01533626	      0.02438297
      2.12000000	      0.00702962	      0.01530754	      0.02423362
      2.12500000	      0.00699347	      0.01526813	      0.02414518
      2.13000000	      0.00697795	      0.01525118	      0.02393924
      2.13500000	      0.00688509	      0.01514935	      0.02402357
      2.14000000	      0.00684468	      0.01510483	      0.02374986
      2.14500000	      0.00671701	      0.01496330	      0.02373403
      2.15000000	      0.00663605	      0.01487285	      0.02362927
      2.15500000	      0.00656043	      0.01478787	      0.02351615
      2.16000000	      0.00649025	      0.01470856	      0.02339203
      2.16500000	      0.00643220	      0.01464263	      0.02325779
      2.17000000	      0.00639531	      0.01460058	      0.02308561
      2.17500000	      0.00638289	      0.01458640	      0.02289049
      2.18000000	      0.00634069	      0.01453810	      0.02305137
      2.18500000	      0.00634085	      0.01453828	      0.02296072
      2.19000000	      0.00636049	      0.01456078	      0.02253217
      2.19500000	      0.00635303	      0.01455224	      0.02250748
      2.20000000	      0.00631514	      0.01450878	      0.02203209
      2.20500000	      0.00627160	      0.01445868	      0.02184446
      2.21000000	      0.00621363	      0.01439170	      0.02177620
      2.21500000	      0.00613848	      0.01430440	      0.02169908
      2.22000000	      0.00602558	      0.01417225	      0.02153640
      2.22500000	      0.00591184	      0.01403785	      0.02150847
      2.23000000	      0.00582684	      0.01393656	      0.02136659
      2.23500000	      0.00570944	      0.01379546	      0.02129852
      2.24000000	      0.00560575	      0.01366962	      0.02115883
      2.24500000	      0.00553906	      0.01358806	      0.02104771
      2.25000000	      0.00530493	      0.01329778	      0.02107494
      2.25500000	      0.00525458	      0.01323453	      0.02095066
      2.26000000	      0.00521908	      0.01318975	      0.02085099
      2.26500000	      0.00517717	      0.01313668	      0.02087091
      2.27000000	      0.00518266	      0.01314364	      0.02069087
      2.27500000	      0.00518865	      0.01315124	      0.02080507
      2.28000000	      0.00519941	      0.01316486	      0.02075459
      2.28500000	      0.00522955	      0.01320296	      0.02083083
      2.29000000	      0.00527622	      0.01326175	      0.02092345
      2.29500000	      0.00527248	      0.01325705	      0.02091304
      2.30000000	      0.00529792	      0.01328899	      0.02107182
      2.30500000	      0.00532204	      0.01331922	      0.02115358
      2.31000000	      0.00530143	      0.01329340	      0.02136492
      2.31500000	      0.00531041	      0.01330464	      0.02147656
      2.32000000	      0.00531105	      0.01330545	      0.02158132
      2.32500000	      0.00530750	      0.01330100	      0.02166613
      2.33000000	      0.00530808	      0.01330174	      0.02167783
      2.33500000	      0.00529057	      0.01327977	      0.02180527
      2.34000000	      0.00528668	      0.01327488	      0.02186353
      2.34500000	      0.00526545	      0.01324821	      0.02189166
      2.35000000	      0.00528563	      0.01327357	      0.02193121
      2.35500000	      0.00530512	      0.01329802	      0.02193325
      2.36000000	      0.00530200	      0.01329411	      0.02203650
      2.36500000	      0.00533955	      0.01334111	      0.02205747
      2.37000000	      0.00535510	      0.01336052	      0.02207314
      2.37500000	      0.00540513	      0.01342278	      0.02213715
      2.38000000	      0.00542679	      0.01344965	      0.02233134
      2.38500000	      0.00548043	      0.01351595	      0.02225950
      2.39000000	      0.00551174	      0.01355451	      0.02232788
      2.39500000	      0.00553270	      0.01358025	      0.02242489
      2.40000000	      0.00557190	      0.01362827	      0.02248826
      2.40500000	      0.00558321	      0.01364211	      0.02261736
      2.41000000	      0.00560738	      0.01367160	      0.02268126
      2.41500000	      0.00561202	      0.01367726	      0.02279937
      2.42000000	      0.00562862	      0.01369747	      0.02299030
      2.42500000	      0.00564319	      0.01371518	      0.02315549
      2.43000000	      0.00562579	      0.01369402	      0.02323831
      2.43500000	      0.00564478	      0.01371712	      0.02342600
      2.44000000	      0.00566388	      0.01374030	      0.02355252
      2.44500000	      0.00563737	      0.01370811	      0.02361210
      2.45000000	      0.00566022	      0.01373586	      0.02375763
      2.45500000	      0.00563477	      0.01370495	      0.02373092
      2.46000000	      0.00563553	      0.01370588	      0.02387286
      2.46500000	      0.00565898	      0.01373436	      0.02396968
      2.47000000	      0.00563427	      0.01370434	      0.02399831
