IKResults
version=1
nRows=2201
nColumns=67
inDegrees=yes

Units are S.I. units (second, meters, Newtons, ...)
Angles are in degrees.

endheader
time	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	knee_rot_r	knee_adduc_r	ankle_angle_r	ankle_rot_r	ankle_add_r	subtalar_angle_r	mtp_angle_r	mtp_rot_r	mtp_add_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	knee_rot_l	knee_adduc_l	ankle_angle_l	ankle_rot_l	ankle_add_l	subtalar_angle_l	mtp_angle_l	mtp_rot_l	mtp_add_l	lumbar_extension	lumbar_bending	lumbar_rotation	neck_flexion	neck_lateral_bending	neck_rotation	arm_flex_r	arm_add_r	arm_rot_r	elbow_flex_r	elbow_rot_r	elbow_add_r	pro_sup_r	wrist_flex_r	wrist_adduc_r	wrist_rot_r	wrist_dev_r	hand_finger_flex_r	hand_finger_adduc_r	hand_finger_rot_r	arm_flex_l	arm_add_l	arm_rot_l	elbow_flex_l	elbow_rot_l	elbow_add_l	pro_sup_l	wrist_flex_l	wrist_adduc_l	wrist_rot_l	wrist_dev_l	hand_finger_flex_l	hand_finger_adduc_l	hand_finger_rot_l
      0.05000000	     -4.91849023	     -8.18704623	     18.94493397	     -3.80345804	      0.61207961	      0.62066493	     29.11330591	     -0.26162032	     -1.30651108	    -52.95450524	     -5.00000000	     -4.43641628	     21.56336477	     -4.92935712	     -1.33441075	    -20.70308699	     -0.47933649	     -2.00000000	      1.89897904	     28.24829151	      6.99305843	     31.16402618	    -52.75086792	      5.00000000	      5.00000000	     29.97324879	      3.24412443	      4.08415979	    -16.34544640	      1.63091380	      2.00000000	     -1.61240880	     -8.89574333	      9.44507514	     -7.79908460	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.05500000	     -4.95125882	     -8.23696336	     19.00619993	     -3.80302235	      0.61215804	      0.62075200	     29.24620028	     -0.23226767	     -1.25073334	    -53.19231317	     -5.00000000	     -4.41989292	     21.56270378	     -4.92276709	     -1.32709733	    -20.68633121	     -0.48577911	     -2.00000000	      1.90481176	     28.15107810	      6.96030573	     31.35411942	    -52.58192509	      5.00000000	      5.00000000	     29.97674326	      3.24734930	      4.08641680	    -16.34135747	      1.61336506	      2.00000000	     -1.60950433	     -8.90476800	      9.45375673	     -7.76552946	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06000000	     -5.06640876	     -8.53360988	     19.38092244	     -3.80338155	      0.61181030	      0.62008337	     29.59511417	     -0.38545760	     -0.63660371	    -53.59995312	     -5.00000000	     -3.42833410	     21.40734918	     -4.83521518	     -1.22461754	    -20.43542764	     -0.57459360	     -2.00000000	      1.97001061	     28.36909102	      7.08888103	     32.05517479	    -52.75141323	      5.00000000	      5.00000000	     30.08137547	      3.40072763	      4.14887063	    -16.39356160	      1.40284974	      2.00000000	     -1.58049668	     -8.78041958	      9.87287591	     -7.96263834	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06500000	     -5.10052226	     -8.57916721	     19.36507572	     -3.80293204	      0.61191602	      0.62030477	     29.75708547	     -0.38087980	     -0.64925408	    -53.83204450	     -5.00000000	     -3.37265026	     21.40609878	     -4.85085202	     -1.22504195	    -20.43738896	     -0.57981887	     -2.00000000	      1.97635844	     28.26002491	      7.03778542	     32.24049180	    -52.61101986	      5.00000000	      5.00000000	     30.08147331	      3.40497439	      4.15123614	    -16.38964014	      1.38627444	      2.00000000	     -1.57771770	     -8.80912372	      9.85712754	     -7.93237799	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07000000	     -5.15104654	     -8.69996995	     19.51426617	     -3.80304620	      0.61178775	      0.62054233	     30.05313057	     -0.39985524	     -0.50145244	    -54.18648074	     -5.00000000	     -3.06110592	     21.32379780	     -4.84938261	     -1.21104302	    -20.37815441	     -0.60551171	     -2.00000000	      2.00000000	     28.31151924	      7.08146125	     32.68112226	    -52.66975817	      5.00000000	      5.00000000	     30.11488843	      3.47534165	      4.17742496	    -16.41990407	      1.31471997	      2.00000000	     -1.56811102	     -8.88894783	      9.90971258	     -7.80076414	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07500000	     -5.17615109	     -8.74642587	     19.42389623	     -3.80260386	      0.61189483	      0.62046250	     30.22053583	     -0.46080344	     -0.54518596	    -54.41403578	     -5.00000000	     -2.95096996	     21.30757164	     -4.84985916	     -1.21066808	    -20.36959256	     -0.60910850	     -2.00000000	      2.00000000	     28.17949041	      7.04808204	     32.80541502	    -52.55560515	      5.00000000	      5.00000000	     30.11659932	      3.48580812	      4.18072079	    -16.42224161	      1.30180797	      2.00000000	     -1.56607518	     -8.91295050	      9.99777989	     -7.80108279	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08000000	     -5.20571354	     -8.76790791	     19.43843146	     -3.80207203	      0.61222402	      0.62051318	     30.27580600	     -0.47137084	     -0.54787483	    -54.42740948	     -5.00000000	     -2.93807934	     21.30516227	     -4.84842002	     -1.21052335	    -20.36768847	     -0.60941110	     -2.00000000	      2.00000000	     28.12088942	      7.03716862	     32.81596964	    -52.56597688	      5.00000000	      5.00000000	     30.11717256	      3.48763762	      4.18125080	    -16.42317074	      1.30060503	      2.00000000	     -1.56592487	     -8.93100372	      9.99926099	     -7.79467044	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08500000	     -5.38992644	     -9.15592073	     19.81300641	     -3.80295191	      0.61146871	      0.62010247	     30.98477292	     -0.78733161	      0.03950929	    -55.18713937	     -5.00000000	     -1.49568649	     20.75370072	     -4.64546133	     -1.20061882	    -20.03265631	     -0.67513541	     -2.00000000	      2.00000000	     28.41993734	      7.18367611	     33.84584776	    -52.66103313	      5.00000000	      5.00000000	     30.26635143	      3.96598969	      4.31837069	    -16.69978959	      1.05135788	      2.00000000	     -1.53544896	     -8.80689358	     10.51356746	     -7.88685942	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09000000	     -5.42647295	     -9.20046609	     19.72822862	     -3.80243660	      0.61150449	      0.62039352	     31.22182147	     -0.84212044	     -0.07551541	    -55.48818595	     -5.00000000	     -1.36130238	     20.74604819	     -4.69387769	     -1.22484680	    -20.06562695	     -0.67768767	     -2.00000000	      2.00000000	     28.28226671	      7.16606247	     34.10368978	    -52.59017301	      5.00000000	      5.00000000	     30.25828600	      3.97589962	      4.32493817	    -16.69391395	      1.02262438	      2.00000000	     -1.53033252	     -8.82331989	     10.50407045	     -7.77027983	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09500000	     -5.46650357	     -9.25256503	     19.65991235	     -3.80218378	      0.61151713	      0.62073072	     31.49556366	     -0.95404060	     -0.21889587	    -55.76021749	     -5.00000000	     -1.14728150	     20.71549537	     -4.71905932	     -1.24941265	    -20.07995917	     -0.67993427	     -2.00000000	      2.00000000	     28.19676761	      7.15996222	     34.38179786	    -52.54429622	      5.00000000	      5.00000000	     30.26290566	      4.01461822	      4.33904927	    -16.71063742	      0.99056562	      2.00000000	     -1.52553874	     -8.89865575	     10.51302960	     -7.61489289	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10000000	     -5.51250972	     -9.30873915	     19.58815188	     -3.80194063	      0.61149690	      0.62103933	     31.78283531	     -1.09322738	     -0.36792564	    -56.02964042	     -5.00000000	     -0.89307257	     20.66542168	     -4.72680200	     -1.27775312	    -20.08179973	     -0.68134864	     -2.00000000	      2.00000000	     28.11727284	      7.17478914	     34.69375903	    -52.52689213	      5.00000000	      5.00000000	     30.27691713	      4.08424449	      4.36086691	    -16.74980032	      0.95363165	      2.00000000	     -1.52070727	     -8.96822134	     10.52897632	     -7.46314590	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10500000	     -5.56458882	     -9.35536061	     19.49618780	     -3.80158035	      0.61152538	      0.62137831	     32.06383313	     -1.23613054	     -0.52752561	    -56.27601306	     -5.00000000	     -0.64178851	     20.61776093	     -4.72671484	     -1.30572084	    -20.08132113	     -0.68111017	     -2.00000000	      2.00000000	     28.01313664	      7.18605933	     34.99818545	    -52.48393490	      5.00000000	      5.00000000	     30.29212068	      4.16427238	      4.38350542	    -16.79757181	      0.92037306	      2.00000000	     -1.51665317	     -9.02444607	     10.54453898	     -7.34102342	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11000000	     -5.96519527	     -9.52283998	     19.83801617	     -3.80158474	      0.61100458	      0.62101064	     32.70286531	     -1.79598139	     -0.58574849	    -56.59073923	     -5.00000000	      0.16029645	     20.21858153	     -4.68274732	     -1.62798844	    -20.09979869	     -0.66011180	     -2.00000000	      2.00000000	     28.37104784	      7.57293402	     35.80617375	    -52.62465241	      5.00000000	      5.00000000	     30.33038856	      5.00000000	      4.60368915	    -17.25935113	      0.57271561	      2.00000000	     -1.47038874	     -8.54584430	     10.68013354	     -7.75693589	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11500000	     -6.01732927	     -9.55978178	     19.66604596	     -3.80106901	      0.61112459	      0.62153283	     32.98689311	     -1.87990009	     -0.79585695	    -56.78670143	     -5.00000000	      0.31426300	     20.23067655	     -4.71091272	     -1.66762193	    -20.13887716	     -0.65388803	     -2.00000000	      2.00000000	     28.20546684	      7.52470446	     36.09772936	    -52.50055574	      5.00000000	      5.00000000	     30.29735467	      4.98787213	      4.60595166	    -17.23267619	      0.54528176	      2.00000000	     -1.46435031	     -8.59739909	     10.67286021	     -7.61137127	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.12000000	     -6.06621881	     -9.59745662	     19.50700922	     -3.80060185	      0.61123334	      0.62207432	     33.27799040	     -1.99402698	     -1.03558427	    -56.95698220	     -5.00000000	      0.49016519	     20.24490411	     -4.73624554	     -1.70769725	    -20.17752013	     -0.64698295	     -2.00000000	      2.00000000	     28.06121446	      7.48979763	     36.39925304	    -52.41806008	      5.00000000	      5.00000000	     30.27657189	      5.00000000	      4.61481795	    -17.23311724	      0.51774988	      2.00000000	     -1.45921652	     -8.66258570	     10.65462584	     -7.43650013	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.12500000	     -6.12026052	     -9.64140480	     19.35825942	     -3.80019394	      0.61131819	      0.62258693	     33.57898352	     -2.12280122	     -1.30577826	    -57.09848347	     -5.00000000	      0.66533458	     20.26853497	     -4.76249756	     -1.75812216	    -20.22464844	     -0.63737893	     -2.00000000	      2.00000000	     27.93980911	      7.47527572	     36.71693181	    -52.36967800	      5.00000000	      5.00000000	     30.26033163	      5.00000000	      4.63243061	    -17.26276396	      0.48269642	      2.00000000	     -1.45357405	     -8.72065335	     10.64025258	     -7.24129275	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
