IKResults
version=1
nRows=1714
nColumns=67
inDegrees=yes

Units are S.I. units (second, meters, Newtons, ...)
Angles are in degrees.

endheader
time	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	knee_rot_r	knee_adduc_r	ankle_angle_r	ankle_rot_r	ankle_add_r	subtalar_angle_r	mtp_angle_r	mtp_rot_r	mtp_add_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	knee_rot_l	knee_adduc_l	ankle_angle_l	ankle_rot_l	ankle_add_l	subtalar_angle_l	mtp_angle_l	mtp_rot_l	mtp_add_l	lumbar_extension	lumbar_bending	lumbar_rotation	neck_flexion	neck_lateral_bending	neck_rotation	arm_flex_r	arm_add_r	arm_rot_r	elbow_flex_r	elbow_rot_r	elbow_add_r	pro_sup_r	wrist_flex_r	wrist_adduc_r	wrist_rot_r	wrist_dev_r	hand_finger_flex_r	hand_finger_adduc_r	hand_finger_rot_r	arm_flex_l	arm_add_l	arm_rot_l	elbow_flex_l	elbow_rot_l	elbow_add_l	pro_sup_l	wrist_flex_l	wrist_adduc_l	wrist_rot_l	wrist_dev_l	hand_finger_flex_l	hand_finger_adduc_l	hand_finger_rot_l
      0.80000000	     -6.11791728	     -4.58956724	     10.12015291	     -2.36626214	      0.61723927	      0.64506118	     28.58525129	     -1.22374857	     -5.23668748	    -68.53512506	     -5.00000000	      1.30852812	     16.56771314	     -1.17066729	      4.06353431	    -31.37716739	     -9.58968210	     -2.00000000	      2.00000000	     30.80355533	      5.64680490	     25.17024002	    -46.58142490	      5.00000000	     -0.93765636	     18.24161750	      2.38001204	      5.00000000	    -30.18682852	      7.05605591	      2.00000000	     -1.65307543	     -6.44155771	     -1.45022682	     10.51218558	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.80500000	     -6.09745522	     -4.70477575	     10.06049856	     -2.36418418	      0.61787845	      0.64495637	     29.28724138	     -1.41170122	     -5.38789816	    -68.62756217	     -5.00000000	      1.43073766	     16.63223872	     -1.17169365	      4.03860332	    -31.39961441	     -9.57055027	     -2.00000000	      2.00000000	     30.43982153	      5.53667941	     25.30281366	    -46.38463353	      5.00000000	     -0.83135578	     18.25309940	      2.43320123	      5.00000000	    -30.21842955	      7.04454542	      2.00000000	     -1.65307153	     -6.57920506	     -1.26905895	     10.40982465	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.81000000	     -6.07662921	     -4.81779740	     10.00688131	     -2.36211051	      0.61849070	      0.64484436	     29.99611547	     -1.61670677	     -5.55662691	    -68.70682389	     -5.00000000	      1.55991697	     16.70516686	     -1.17412120	      4.01049358	    -31.42665873	     -9.55038506	     -2.00000000	      2.00000000	     30.08002920	      5.42618683	     25.42813466	    -46.18820286	      5.00000000	     -0.72629746	     18.27059112	      2.49266800	      5.00000000	    -30.25580835	      7.03315430	      2.00000000	     -1.65335347	     -6.71531967	     -1.08350487	     10.30235174	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.81500000	     -6.05768159	     -4.92813812	      9.96457908	     -2.36000999	      0.61906083	      0.64471469	     30.70729433	     -1.83734629	     -5.74377441	    -68.77101875	     -5.00000000	      1.69134622	     16.78793245	     -1.17884876	      3.97853107	    -31.45931308	     -9.52867067	     -2.00000000	      2.00000000	     29.72696602	      5.31914950	     25.54688532	    -45.99802630	      5.00000000	     -0.62283135	     18.29446629	      2.55934651	      5.00000000	    -30.29944610	      7.02154625	      2.00000000	     -1.65392277	     -6.84468718	     -0.89623685	     10.18847166	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.82000000	     -6.04016738	     -5.03366825	      9.93268637	     -2.35791066	      0.61960407	      0.64456620	     31.42388589	     -2.07600047	     -5.95130881	    -68.81925436	     -5.00000000	      1.82074697	     16.88052510	     -1.18667719	      3.94253899	    -31.49815608	     -9.50535988	     -2.00000000	      2.00000000	     29.37843783	      5.21633518	     25.65890683	    -45.80854650	      5.00000000	     -0.52245531	     18.32451646	      2.63192464	      5.00000000	    -30.34838629	      7.00972792	      2.00000000	     -1.65476522	     -6.96702752	     -0.70449042	     10.06667462	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.82500000	     -6.02517647	     -5.13369998	      9.91713198	     -2.35578652	      0.62010479	      0.64439245	     32.13970568	     -2.33081551	     -6.18069152	    -68.84812799	     -5.00000000	      1.94254333	     16.98436374	     -1.19742534	      3.90177277	    -31.54364061	     -9.47984331	     -2.00000000	      2.00000000	     29.03902528	      5.12094752	     25.76265449	    -45.62661232	      5.00000000	     -0.42624088	     18.36174637	      2.71139824	      5.00000000	    -30.40342839	      6.99744115	      2.00000000	     -1.65593797	     -7.07677471	     -0.51004793	      9.93371015	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.83000000	     -7.90890141	     -6.62110666	     12.44292059	     -2.35420068	      0.61807554	      0.64210723	     34.56280091	     -3.26055322	    -10.00392437	    -68.62653457	     -5.00000000	      1.46527612	     18.70966495	     -0.35665156	      3.27091533	    -31.39293376	     -8.68346514	     -2.00000000	      2.00000000	     31.51313390	      5.45292851	     29.39078032	    -46.22894504	      5.00000000	     -1.16946691	     18.26340151	      3.34483546	      4.94874681	    -30.48923804	      6.53629350	      2.00000000	     -1.65462486	     -4.47512502	      1.05966967	      7.19137820	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.83500000	     -7.84081687	     -6.69410548	     12.29955664	     -2.35201454	      0.61856449	      0.64200033	     35.21982752	     -3.45330478	    -10.11963407	    -68.57915107	     -5.00000000	      1.51475284	     18.68350852	     -0.40747949	      3.27925669	    -31.40331435	     -8.68304326	     -2.00000000	      2.00000000	     31.13308861	      5.28003814	     29.41567668	    -46.09260405	      5.00000000	     -1.13398367	     18.29345315	      3.37389358	      4.96800815	    -30.51569349	      6.53091840	      2.00000000	     -1.65672350	     -4.64134632	      1.27499486	      7.07438266	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.84000000	     -7.77242300	     -6.76529044	     12.21646110	     -2.34982648	      0.61902986	      0.64199050	     35.86148611	     -3.67665114	    -10.28532355	    -68.50110213	     -5.00000000	      1.59857481	     18.66931527	     -0.45899333	      3.28204937	    -31.42055648	     -8.68065573	     -2.00000000	      2.00000000	     30.77429294	      5.09950841	     29.41981845	    -45.96244671	      5.00000000	     -1.10002202	     18.33223033	      3.40977182	      4.98857040	    -30.54915558	      6.52571145	      2.00000000	     -1.65922714	     -4.79682820	      1.44888077	      7.00642879	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.84500000	     -7.70403891	     -6.83092147	     12.15468848	     -2.34764325	      0.61945681	      0.64195048	     36.49095846	     -3.91185216	    -10.46454332	    -68.37674005	     -5.00000000	      1.67329810	     18.66386434	     -0.51368080	      3.28031753	    -31.44401498	     -8.67629310	     -2.00000000	      2.00000000	     30.43019170	      4.93079145	     29.40873981	    -45.85062648	      5.00000000	     -1.06474763	     18.38174871	      3.45124643	      5.00000000	    -30.58964446	      6.52043966	      2.00000000	     -1.66236021	     -4.94101791	      1.62006248	      6.92885503	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.85000000	     -7.64226816	     -6.88669903	     12.10877329	     -2.34540679	      0.61981991	      0.64192321	     37.10426804	     -4.15226424	    -10.65144893	    -68.19330005	     -5.00000000	      1.73954367	     18.66614417	     -0.56717526	      3.27478304	    -31.47079625	     -8.67024371	     -2.00000000	      2.00000000	     30.10228074	      4.77421825	     29.38194115	    -45.75635086	      5.00000000	     -1.03371108	     18.43949192	      3.49418366	      5.00000000	    -30.63394754	      6.51541058	      2.00000000	     -1.66599990	     -5.07950928	      1.78956774	      6.83364382	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.85500000	     -7.56982825	     -6.91399078	     12.03741591	     -2.34295913	      0.62018288	      0.64216004	     37.65689081	     -4.35709696	    -10.79419571	    -67.93336810	     -5.00000000	      1.84844132	     18.67119160	     -0.58342013	      3.27109892	    -31.48083871	     -8.66744146	     -2.00000000	      2.00000000	     29.76742670	      4.63232834	     29.38140111	    -45.78863133	      5.00000000	     -1.00595144	     18.46226160	      3.50894657	      5.00000000	    -30.65009479	      6.51387434	      2.00000000	     -1.66748346	     -5.18627231	      1.83970209	      6.75996271	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.86000000	     -7.50370499	     -6.93852468	     11.98145821	     -2.34082092	      0.62048441	      0.64215317	     38.24638369	     -4.59989943	    -10.93083824	    -67.62578030	     -5.00000000	      1.93082883	     18.68094682	     -0.60518206	      3.26525083	    -31.49577114	     -8.66362025	     -2.00000000	      2.00000000	     29.46188481	      4.50151127	     29.34744325	    -45.72795485	      5.00000000	     -1.01218162	     18.49479403	      3.52772381	      5.00000000	    -30.67202859	      6.51206912	      2.00000000	     -1.66949093	     -5.33911728	      1.97188165	      6.66955819	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.86500000	     -7.43906152	     -6.95291975	     11.94788162	     -2.33857354	      0.62070181	      0.64221314	     38.81272072	     -4.83252876	    -11.05935365	    -67.27143416	     -5.00000000	      2.00467864	     18.69111506	     -0.62493702	      3.25966164	    -31.50952304	     -8.65985701	     -2.00000000	      2.00000000	     29.16483350	      4.37385832	     29.30295495	    -45.69538560	      5.00000000	     -1.02025745	     18.53093507	      3.54754994	      5.00000000	    -30.69601211	      6.51049730	      2.00000000	     -1.67171045	     -5.47531307	      2.09091363	      6.57347381	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.87000000	     -7.37856965	     -6.96113998	     11.92038525	     -2.33634656	      0.62086539	      0.64229325	     39.36130560	     -5.06380303	    -11.18562458	    -66.84052254	     -5.00000000	      2.07578532	     18.70083242	     -0.64307617	      3.25481268	    -31.52167492	     -8.65623562	     -2.00000000	      2.00000000	     28.88535648	      4.25519709	     29.24918710	    -45.67761351	      5.00000000	     -1.02933127	     18.57184607	      3.56793976	      5.00000000	    -30.72225217	      6.50915740	      2.00000000	     -1.67420603	     -5.60768103	      2.19919430	      6.46739649	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.87500000	     -7.32617642	     -6.96199735	     11.90486972	     -2.33411987	      0.62097871	      0.64237533	     39.88553565	     -5.29293978	    -11.30727323	    -66.32180411	     -5.00000000	      2.13993837	     18.70897566	     -0.65976013	      3.25120208	    -31.53162612	     -8.65283094	     -2.00000000	      2.00000000	     28.62413801	      4.14785614	     29.18412809	    -45.67340375	      5.00000000	     -1.04029158	     18.61875356	      3.58890169	      5.00000000	    -30.75121848	      6.50803167	      2.00000000	     -1.67704637	     -5.73177102	      2.29809415	      6.35178795	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.88000000	     -7.42579956	     -7.71741151	     12.88139547	     -2.33134765	      0.62093487	      0.64105879	     40.17058438	     -5.55721909	    -13.61210859	    -65.24176298	     -5.00000000	      1.31788391	     18.78728154	     -1.07233318	      3.21105593	    -31.68376090	     -8.53714801	     -2.00000000	      2.00000000	     28.70125057	      3.93240831	     28.89852512	    -45.68527835	      5.00000000	     -0.01966784	     19.69678423	      3.65126537	      4.99908762	    -31.13201801	      6.45764521	      2.00000000	     -1.74641680	     -5.22442017	      3.39778111	      5.24714969	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.88500000	     -7.43874538	     -8.28744063	     13.51516000	     -2.32905241	      0.62098144	      0.64146150	     40.54693290	     -5.50688104	    -15.28008321	    -64.21289563	     -5.00000000	      0.61135605	     18.54842071	     -0.58216411	      3.32219091	    -31.09119596	     -8.35017700	     -2.00000000	      2.00000000	     28.82521935	      3.36940265	     30.37623630	    -45.87856592	      5.00000000	     -0.83185843	     19.73733035	      2.54494012	      5.00000000	    -30.27882937	      6.31104955	      2.00000000	     -1.76223163	     -5.05801263	      4.00423194	      4.59965783	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.89000000	     -7.41358704	     -8.25647536	     13.56342224	     -2.32687194	      0.62094568	      0.64156509	     40.97158447	     -5.72950310	    -15.32923152	    -63.39961296	     -5.00000000	      0.65686264	     18.56040404	     -0.59823915	      3.31835013	    -31.09733315	     -8.34238174	     -2.00000000	      2.00000000	     28.64091832	      3.29336442	     30.27309353	    -45.92578785	      5.00000000	     -0.87143348	     19.81012090	      2.62883365	      5.00000000	    -30.34407970	      6.30049516	      2.00000000	     -1.76562152	     -5.16211317	      4.08307929	      4.41494994	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.89500000	     -7.45757035	     -8.38535108	     13.79820079	     -2.32366774	      0.62110755	      0.64148834	     41.19705956	     -5.92132647	    -15.76612262	    -62.31819457	     -5.00000000	      0.66712168	     18.57323852	     -0.68142369	      3.31591349	    -31.10585018	     -8.30198363	     -2.00000000	      2.00000000	     28.32418407	      3.15400745	     30.17843163	    -45.69000376	      5.00000000	     -0.59712804	     20.14077627	      2.94843805	      5.00000000	    -30.58942031	      6.24296868	      2.00000000	     -1.77997230	     -4.86757227	      4.28314700	      3.90798421	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.90000000	     -7.42754832	     -8.33683348	     13.85193822	     -2.32161707	      0.62086677	      0.64153622	     41.56271463	     -6.13725782	    -15.80616012	    -61.35918596	     -5.00000000	      0.69250604	     18.55766419	     -0.66641001	      3.32441888	    -31.08031431	     -8.29638165	     -2.00000000	      2.00000000	     28.20262845	      3.15442619	     30.11240897	    -45.90486745	      5.00000000	     -0.65168799	     20.18363366	      2.96120987	      5.00000000	    -30.60255510	      6.23495625	      2.00000000	     -1.78225443	     -4.98723081	      4.34317495	      3.83700649	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.90500000	     -7.42472478	     -8.27626463	     13.91308625	     -2.31925329	      0.62066366	      0.64158939	     41.85103094	     -6.33221801	    -15.84191827	    -60.26152771	     -5.00000000	      0.70508015	     18.52653247	     -0.64042223	      3.33987751	    -31.03991596	     -8.29157335	     -2.00000000	      2.00000000	     28.04114647	      3.15670981	     30.04511922	    -46.05143612	      5.00000000	     -0.69132659	     20.24011229	      2.97525346	      5.00000000	    -30.62071363	      6.22653803	      2.00000000	     -1.78506687	     -5.00370006	      4.37075325	      3.71644497	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.91000000	     -7.43900829	     -8.20898002	     13.99006332	     -2.31664383	      0.62046157	      0.64169313	     42.06277279	     -6.50566540	    -15.88682488	    -59.03520953	     -5.00000000	      0.70099251	     18.47994358	     -0.60194144	      3.36258931	    -30.98291543	     -8.28659873	     -2.00000000	      2.00000000	     27.85339843	      3.15985986	     29.97698634	    -46.15504597	      5.00000000	     -0.70199468	     20.31544955	      2.99253526	      5.00000000	    -30.64579561	      6.21683741	      2.00000000	     -1.78862289	     -4.92758311	      4.37377746	      3.55428734	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.91500000	     -7.18338892	     -9.53776010	     15.56409454	     -2.31342450	      0.62064729	      0.64109234	     41.50440953	     -6.19059386	    -19.96927674	    -56.87719332	     -5.00000000	     -1.05368761	     18.13128363	     -0.10170854	      3.59800409	    -30.09731382	     -7.87328697	     -2.00000000	      2.00000000	     27.85898577	      2.28912515	     31.12273163	    -46.24904322	      5.00000000	     -0.30938510	     21.46434456	      2.13587593	      4.80961499	    -29.88944391	      5.75050536	      2.00000000	     -1.82368134	     -4.46289202	      6.00800114	      1.92701988	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.92000000	     -7.19909223	     -9.41444935	     15.64866467	     -2.31090735	      0.62023831	      0.64123919	     41.65071817	     -6.37278886	    -19.84868006	    -55.53721173	     -5.00000000	     -0.97363838	     18.12982250	     -0.06896012	      3.60376251	    -30.06325978	     -7.86045151	     -2.00000000	      2.00000000	     27.73506529	      2.34798180	     31.08168500	    -46.48445210	      5.00000000	     -0.41201256	     21.51911530	      2.20072316	      4.81866535	    -29.92735212	      5.73275114	      2.00000000	     -1.82566310	     -4.41172927	      5.94792635	      1.78795439	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.92500000	     -7.26822682	     -9.34164914	     15.80057731	     -2.30762010	      0.62010892	      0.64121184	     41.63917850	     -6.51533040	    -19.76632540	    -53.95878911	     -5.00000000	     -0.85020386	     18.13725450	      0.00632637	      3.61598138	    -29.98232931	     -7.81938063	     -2.00000000	      2.00000000	     27.44871573	      2.36911925	     31.13322400	    -46.37058458	      5.00000000	     -0.42354217	     21.66745895	      2.36574437	      4.83342300	    -30.01434409	      5.67930035	      2.00000000	     -1.82955884	     -4.11787986	      5.92207474	      1.46170662	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.93000000	     -7.30828162	     -9.26571573	     15.95724420	     -2.30456273	      0.61978159	      0.64130363	     41.60162325	     -6.62595630	    -19.73745653	    -52.34448726	     -5.00000000	     -0.79105334	     18.14003447	      0.08625407	      3.63418798	    -29.89502392	     -7.77987542	     -2.00000000	      2.00000000	     27.25475021	      2.41782665	     31.12849196	    -46.48541286	      5.00000000	     -0.41808709	     21.80775836	      2.47919282	      4.84357454	    -30.07118512	      5.63114193	      2.00000000	     -1.83358196	     -3.91772189	      5.89032236	      1.16527915	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
