Model Marker Errors from IK
version=1
nRows=750
nColumns=4
inDegrees=no
endheader
time	total_squared_error	marker_error_RMS	marker_error_max
      0.22500000	      0.00663292	      0.01486934	      0.02337046
      0.23000000	      0.00664037	      0.01487769	      0.02319786
      0.23500000	      0.00670160	      0.01494612	      0.02299702
      0.24000000	      0.00672429	      0.01497140	      0.02300705
      0.24500000	      0.00672172	      0.01496854	      0.02276751
      0.25000000	      0.00672333	      0.01497034	      0.02271602
      0.25500000	      0.00672636	      0.01497371	      0.02260569
      0.26000000	      0.00671919	      0.01496573	      0.02252128
      0.26500000	      0.00671043	      0.01495597	      0.02243336
      0.27000000	      0.00668032	      0.01492238	      0.02236311
      0.27500000	      0.00663324	      0.01486970	      0.02229958
      0.28000000	      0.00657054	      0.01479926	      0.02223762
      0.28500000	      0.00649823	      0.01471759	      0.02219110
      0.29000000	      0.00642016	      0.01462892	      0.02215906
      0.29500000	      0.00634756	      0.01454598	      0.02209653
      0.30000000	      0.00623505	      0.01441648	      0.02197319
      0.30500000	      0.00616028	      0.01432979	      0.02193710
      0.31000000	      0.00611532	      0.01427740	      0.02186214
      0.31500000	      0.00610565	      0.01426610	      0.02166650
      0.32000000	      0.00610118	      0.01426088	      0.02154944
      0.32500000	      0.00616665	      0.01433719	      0.02128014
      0.33000000	      0.00616748	      0.01433816	      0.02117373
      0.33500000	      0.00622393	      0.01440362	      0.02106375
      0.34000000	      0.00634824	      0.01454675	      0.02188270
      0.34500000	      0.00638338	      0.01458696	      0.02207535
      0.35000000	      0.00641808	      0.01462655	      0.02265058
      0.35500000	      0.00631490	      0.01450850	      0.02352976
      0.36000000	      0.00623881	      0.01442083	      0.02400292
      0.36500000	      0.00609305	      0.01425137	      0.02408308
      0.37000000	      0.00596027	      0.01409523	      0.02494995
      0.37500000	      0.00578135	      0.01388207	      0.02481625
      0.38000000	      0.00571225	      0.01379885	      0.02517907
      0.38500000	      0.00558976	      0.01365011	      0.02528440
      0.39000000	      0.00547543	      0.01350978	      0.02531520
      0.39500000	      0.00534026	      0.01334199	      0.02585032
      0.40000000	      0.00528224	      0.01326931	      0.02551883
      0.40500000	      0.00525344	      0.01323309	      0.02570735
      0.41000000	      0.00527326	      0.01325803	      0.02533743
      0.41500000	      0.00531742	      0.01331342	      0.02516137
      0.42000000	      0.00536748	      0.01337595	      0.02493320
      0.42500000	      0.00542126	      0.01344279	      0.02496759
      0.43000000	      0.00549479	      0.01353364	      0.02470418
      0.43500000	      0.00550384	      0.01354479	      0.02435428
      0.44000000	      0.00553234	      0.01357982	      0.02384946
      0.44500000	      0.00548327	      0.01351946	      0.02313887
      0.45000000	      0.00550540	      0.01354671	      0.02337031
      0.45500000	      0.00549265	      0.01353102	      0.02317040
      0.46000000	      0.00538472	      0.01339741	      0.02284378
      0.46500000	      0.00536527	      0.01337320	      0.02272932
      0.47000000	      0.00533461	      0.01333493	      0.02233269
      0.47500000	      0.00525169	      0.01323088	      0.02138497
      0.48000000	      0.00521214	      0.01318097	      0.02105401
      0.48500000	      0.00522150	      0.01319280	      0.02083518
      0.49000000	      0.00516295	      0.01311862	      0.02045805
      0.49500000	      0.00518123	      0.01314183	      0.02081252
      0.50000000	      0.00513456	      0.01308250	      0.02102802
      0.50500000	      0.00514413	      0.01309470	      0.02135009
      0.51000000	      0.00513333	      0.01308093	      0.02149576
      0.51500000	      0.00513051	      0.01307735	      0.02166349
      0.52000000	      0.00513161	      0.01307875	      0.02181262
      0.52500000	      0.00513222	      0.01307953	      0.02191618
      0.53000000	      0.00513136	      0.01307843	      0.02202035
      0.53500000	      0.00513534	      0.01308350	      0.02210944
      0.54000000	      0.00513205	      0.01307931	      0.02216911
      0.54500000	      0.00512642	      0.01307213	      0.02232516
      0.55000000	      0.00512391	      0.01306893	      0.02238557
      0.55500000	      0.00511599	      0.01305883	      0.02234398
      0.56000000	      0.00512693	      0.01307279	      0.02246420
      0.56500000	      0.00512561	      0.01307110	      0.02201433
      0.57000000	      0.00514248	      0.01309259	      0.02199310
      0.57500000	      0.00516381	      0.01311971	      0.02172024
      0.58000000	      0.00517202	      0.01313014	      0.02123264
      0.58500000	      0.00519536	      0.01315974	      0.02116678
      0.59000000	      0.00521675	      0.01318680	      0.02161768
      0.59500000	      0.00524153	      0.01321808	      0.02201070
      0.60000000	      0.00527709	      0.01326285	      0.02198039
      0.60500000	      0.00529005	      0.01327912	      0.02283524
      0.61000000	      0.00531238	      0.01330712	      0.02314608
      0.61500000	      0.00534147	      0.01334351	      0.02315705
      0.62000000	      0.00538153	      0.01339344	      0.02352567
      0.62500000	      0.00540645	      0.01342442	      0.02393691
      0.63000000	      0.00545146	      0.01348018	      0.02422384
      0.63500000	      0.00550161	      0.01354204	      0.02477048
      0.64000000	      0.00555943	      0.01361302	      0.02519145
      0.64500000	      0.00559549	      0.01365709	      0.02523662
      0.65000000	      0.00564741	      0.01372031	      0.02573373
      0.65500000	      0.00570444	      0.01378941	      0.02584412
      0.66000000	      0.00575431	      0.01384956	      0.02640921
      0.66500000	      0.00581196	      0.01391876	      0.02689289
      0.67000000	      0.00585593	      0.01397131	      0.02699411
      0.67500000	      0.00592586	      0.01405449	      0.02747402
      0.68000000	      0.00601125	      0.01415539	      0.02789153
      0.68500000	      0.00606386	      0.01421719	      0.02745065
      0.69000000	      0.00616444	      0.01433462	      0.02781712
      0.69500000	      0.00626294	      0.01444869	      0.02769374
      0.70000000	      0.00638087	      0.01458409	      0.02795961
      0.70500000	      0.00652057	      0.01474288	      0.02803949
      0.71000000	      0.00664095	      0.01487834	      0.02811176
      0.71500000	      0.00676481	      0.01501644	      0.02824774
      0.72000000	      0.00689351	      0.01515862	      0.02796893
      0.72500000	      0.00698231	      0.01525594	      0.02791872
      0.73000000	      0.00703607	      0.01531456	      0.02707372
      0.73500000	      0.00708957	      0.01537267	      0.02719137
      0.74000000	      0.00712966	      0.01541608	      0.02733026
      0.74500000	      0.00720719	      0.01549967	      0.02736433
      0.75000000	      0.00718339	      0.01547406	      0.02714151
      0.75500000	      0.00720872	      0.01550131	      0.02696284
      0.76000000	      0.00716042	      0.01544930	      0.02678397
      0.76500000	      0.00715459	      0.01544300	      0.02680227
      0.77000000	      0.00712959	      0.01541600	      0.02662269
      0.77500000	      0.00704496	      0.01532423	      0.02670893
      0.78000000	      0.00698426	      0.01525807	      0.02682473
      0.78500000	      0.00694184	      0.01521166	      0.02662088
      0.79000000	      0.00690853	      0.01517512	      0.02650903
      0.79500000	      0.00687906	      0.01514272	      0.02668126
      0.80000000	      0.00693289	      0.01520185	      0.02677774
      0.80500000	      0.00693189	      0.01520076	      0.02692953
      0.81000000	      0.00704439	      0.01532361	      0.02709642
      0.81500000	      0.00711693	      0.01540231	      0.02725616
      0.82000000	      0.00717646	      0.01546659	      0.02731463
      0.82500000	      0.00719959	      0.01549150	      0.02743232
      0.83000000	      0.00716204	      0.01545104	      0.02732810
      0.83500000	      0.00707973	      0.01536200	      0.02744162
      0.84000000	      0.00694738	      0.01521773	      0.02739749
      0.84500000	      0.00677831	      0.01503142	      0.02718927
      0.85000000	      0.00659153	      0.01482287	      0.02726067
      0.85500000	      0.00638776	      0.01459196	      0.02702614
      0.86000000	      0.00622790	      0.01440821	      0.02703911
      0.86500000	      0.00603827	      0.01418717	      0.02711889
      0.87000000	      0.00591479	      0.01404136	      0.02677791
      0.87500000	      0.00586012	      0.01397631	      0.02637245
      0.88000000	      0.00583438	      0.01394559	      0.02566352
      0.88500000	      0.00585508	      0.01397030	      0.02527788
      0.89000000	      0.00591697	      0.01404395	      0.02558168
      0.89500000	      0.00596393	      0.01409956	      0.02474534
      0.90000000	      0.00604905	      0.01419982	      0.02455561
      0.90500000	      0.00609174	      0.01424984	      0.02457211
      0.91000000	      0.00616720	      0.01433783	      0.02418807
      0.91500000	      0.00623843	      0.01442039	      0.02389664
      0.92000000	      0.00627676	      0.01446462	      0.02381974
      0.92500000	      0.00632856	      0.01452419	      0.02376518
      0.93000000	      0.00636315	      0.01456383	      0.02371922
      0.93500000	      0.00638674	      0.01459079	      0.02358081
      0.94000000	      0.00639327	      0.01459825	      0.02327889
      0.94500000	      0.00643431	      0.01464503	      0.02369941
      0.95000000	      0.00640847	      0.01461560	      0.02345501
      0.95500000	      0.00643146	      0.01464179	      0.02355319
      0.96000000	      0.00640897	      0.01461617	      0.02308237
      0.96500000	      0.00639213	      0.01459695	      0.02261478
      0.97000000	      0.00639672	      0.01460219	      0.02267189
      0.97500000	      0.00638627	      0.01459026	      0.02276714
      0.98000000	      0.00639969	      0.01460558	      0.02294146
      0.98500000	      0.00637947	      0.01458249	      0.02298230
      0.99000000	      0.00638685	      0.01459092	      0.02326152
      0.99500000	      0.00638847	      0.01459278	      0.02341410
      1.00000000	      0.00640363	      0.01461008	      0.02358870
      1.00500000	      0.00640620	      0.01461301	      0.02364189
      1.01000000	      0.00641101	      0.01461850	      0.02387412
      1.01500000	      0.00642314	      0.01463231	      0.02392250
      1.02000000	      0.00642925	      0.01463927	      0.02410425
      1.02500000	      0.00641678	      0.01462507	      0.02423906
      1.03000000	      0.00640435	      0.01461090	      0.02433629
      1.03500000	      0.00639348	      0.01459849	      0.02432643
      1.04000000	      0.00636268	      0.01456329	      0.02426469
      1.04500000	      0.00633609	      0.01453283	      0.02434546
      1.05000000	      0.00635004	      0.01454882	      0.02437908
      1.05500000	      0.00629529	      0.01448596	      0.02440495
      1.06000000	      0.00627022	      0.01445709	      0.02437714
      1.06500000	      0.00629465	      0.01448522	      0.02429566
      1.07000000	      0.00627442	      0.01446193	      0.02430929
      1.07500000	      0.00630816	      0.01450076	      0.02415327
      1.08000000	      0.00629274	      0.01448302	      0.02392099
      1.08500000	      0.00632634	      0.01452164	      0.02368193
      1.09000000	      0.00633843	      0.01453551	      0.02393088
      1.09500000	      0.00634363	      0.01454147	      0.02361063
      1.10000000	      0.00635550	      0.01455507	      0.02352712
      1.10500000	      0.00637186	      0.01457379	      0.02359611
      1.11000000	      0.00637300	      0.01457509	      0.02351664
      1.11500000	      0.00636554	      0.01456656	      0.02368018
      1.12000000	      0.00635530	      0.01455483	      0.02349369
      1.12500000	      0.00634304	      0.01454080	      0.02337995
      1.13000000	      0.00633641	      0.01453319	      0.02332051
      1.13500000	      0.00631017	      0.01450307	      0.02322151
      1.14000000	      0.00629379	      0.01448423	      0.02311988
      1.14500000	      0.00629037	      0.01448030	      0.02295452
      1.15000000	      0.00628539	      0.01447456	      0.02283878
      1.15500000	      0.00631690	      0.01451080	      0.02255871
      1.16000000	      0.00630499	      0.01449712	      0.02264681
      1.16500000	      0.00632215	      0.01451683	      0.02264189
      1.17000000	      0.00634206	      0.01453967	      0.02258248
      1.17500000	      0.00638053	      0.01458370	      0.02249575
      1.18000000	      0.00642337	      0.01463257	      0.02246397
      1.18500000	      0.00650416	      0.01472431	      0.02254617
      1.19000000	      0.00653594	      0.01476023	      0.02248140
      1.19500000	      0.00658150	      0.01481159	      0.02248965
      1.20000000	      0.00659904	      0.01483132	      0.02239713
      1.20500000	      0.00661567	      0.01484999	      0.02239777
      1.21000000	      0.00667472	      0.01491613	      0.02222253
      1.21500000	      0.00663533	      0.01487204	      0.02234542
      1.22000000	      0.00663879	      0.01487592	      0.02227934
      1.22500000	      0.00662620	      0.01486181	      0.02236152
      1.23000000	      0.00660120	      0.01483375	      0.02227324
      1.23500000	      0.00656607	      0.01479422	      0.02219071
      1.24000000	      0.00651589	      0.01473758	      0.02212097
      1.24500000	      0.00647064	      0.01468632	      0.02202513
      1.25000000	      0.00642412	      0.01463343	      0.02195613
      1.25500000	      0.00639343	      0.01459843	      0.02184628
      1.26000000	      0.00633395	      0.01453037	      0.02191165
      1.26500000	      0.00632112	      0.01451564	      0.02176443
      1.27000000	      0.00630599	      0.01449826	      0.02166413
      1.27500000	      0.00628034	      0.01446875	      0.02149091
      1.28000000	      0.00620462	      0.01438127	      0.02147815
      1.28500000	      0.00612243	      0.01428569	      0.02122695
      1.29000000	      0.00601190	      0.01415615	      0.02058688
      1.29500000	      0.00584505	      0.01395833	      0.02042129
      1.30000000	      0.00573670	      0.01382836	      0.01996010
      1.30500000	      0.00559413	      0.01365543	      0.01973998
      1.31000000	      0.00545562	      0.01348532	      0.01963833
      1.31500000	      0.00535145	      0.01335596	      0.01976474
      1.32000000	      0.00521435	      0.01318377	      0.01948276
      1.32500000	      0.00511508	      0.01305766	      0.01993045
      1.33000000	      0.00508335	      0.01301710	      0.01987570
      1.33500000	      0.00503173	      0.01295084	      0.01963784
      1.34000000	      0.00505488	      0.01298060	      0.02025307
      1.34500000	      0.00501146	      0.01292473	      0.02066537
      1.35000000	      0.00505606	      0.01298212	      0.02094074
      1.35500000	      0.00512898	      0.01307540	      0.02087528
      1.36000000	      0.00515923	      0.01311389	      0.02126165
      1.36500000	      0.00523796	      0.01321357	      0.02129598
      1.37000000	      0.00527619	      0.01326171	      0.02136202
      1.37500000	      0.00532655	      0.01332485	      0.02166494
      1.38000000	      0.00531386	      0.01330897	      0.02154813
      1.38500000	      0.00533666	      0.01333749	      0.02184721
      1.39000000	      0.00535368	      0.01335874	      0.02189923
      1.39500000	      0.00529392	      0.01328398	      0.02198783
      1.40000000	      0.00528408	      0.01327162	      0.02179477
      1.40500000	      0.00529891	      0.01329023	      0.02187200
      1.41000000	      0.00525108	      0.01323011	      0.02201643
      1.41500000	      0.00526725	      0.01325047	      0.02190625
      1.42000000	      0.00524949	      0.01322811	      0.02144968
      1.42500000	      0.00526712	      0.01325031	      0.02126546
      1.43000000	      0.00525147	      0.01323060	      0.02088081
      1.43500000	      0.00525079	      0.01322975	      0.02057725
      1.44000000	      0.00524910	      0.01322762	      0.02072128
      1.44500000	      0.00524351	      0.01322058	      0.02091348
      1.45000000	      0.00523225	      0.01320637	      0.02111953
      1.45500000	      0.00521333	      0.01318247	      0.02124429
      1.46000000	      0.00518379	      0.01314508	      0.02148684
      1.46500000	      0.00516481	      0.01312099	      0.02164121
      1.47000000	      0.00513541	      0.01308359	      0.02181770
      1.47500000	      0.00511721	      0.01306039	      0.02202573
      1.48000000	      0.00511412	      0.01305644	      0.02210551
      1.48500000	      0.00506332	      0.01299143	      0.02229412
      1.49000000	      0.00505542	      0.01298130	      0.02229038
      1.49500000	      0.00504289	      0.01296519	      0.02240622
      1.50000000	      0.00504471	      0.01296754	      0.02235579
      1.50500000	      0.00506797	      0.01299740	      0.02265020
      1.51000000	      0.00504564	      0.01296874	      0.02223502
      1.51500000	      0.00505806	      0.01298468	      0.02206687
      1.52000000	      0.00505728	      0.01298368	      0.02192191
      1.52500000	      0.00509278	      0.01302917	      0.02210337
      1.53000000	      0.00509333	      0.01302988	      0.02224326
      1.53500000	      0.00510424	      0.01304382	      0.02232422
      1.54000000	      0.00514548	      0.01309641	      0.02250092
      1.54500000	      0.00514607	      0.01309716	      0.02263291
      1.55000000	      0.00517813	      0.01313790	      0.02261883
      1.55500000	      0.00521318	      0.01318228	      0.02282771
      1.56000000	      0.00525910	      0.01324021	      0.02290398
      1.56500000	      0.00530535	      0.01329831	      0.02305965
      1.57000000	      0.00536355	      0.01337105	      0.02311281
      1.57500000	      0.00541329	      0.01343291	      0.02345110
      1.58000000	      0.00548092	      0.01351656	      0.02370035
      1.58500000	      0.00554722	      0.01359807	      0.02384345
      1.59000000	      0.00562037	      0.01368743	      0.02418334
      1.59500000	      0.00569437	      0.01377723	      0.02444901
      1.60000000	      0.00578184	      0.01388265	      0.02484295
      1.60500000	      0.00587405	      0.01399292	      0.02518201
      1.61000000	      0.00597765	      0.01411577	      0.02564819
      1.61500000	      0.00608544	      0.01424247	      0.02601734
      1.62000000	      0.00620811	      0.01438530	      0.02637651
      1.62500000	      0.00635590	      0.01455553	      0.02674105
      1.63000000	      0.00649174	      0.01471024	      0.02707166
      1.63500000	      0.00663763	      0.01487462	      0.02738921
      1.64000000	      0.00683499	      0.01509414	      0.02782279
      1.64500000	      0.00696594	      0.01523805	      0.02801591
      1.65000000	      0.00710386	      0.01538816	      0.02817439
      1.65500000	      0.00729194	      0.01559053	      0.02843029
      1.66000000	      0.00737545	      0.01567955	      0.02849768
      1.66500000	      0.00746049	      0.01576968	      0.02875783
      1.67000000	      0.00750008	      0.01581148	      0.02870369
      1.67500000	      0.00753726	      0.01585062	      0.02871543
      1.68000000	      0.00755803	      0.01587244	      0.02857439
      1.68500000	      0.00755807	      0.01587248	      0.02849019
      1.69000000	      0.00753572	      0.01584900	      0.02847204
      1.69500000	      0.00756665	      0.01588149	      0.02825028
      1.70000000	      0.00750995	      0.01582187	      0.02818758
      1.70500000	      0.00750067	      0.01581210	      0.02805239
      1.71000000	      0.00745353	      0.01576233	      0.02783286
      1.71500000	      0.00738366	      0.01568828	      0.02761958
      1.72000000	      0.00730464	      0.01560410	      0.02740066
      1.72500000	      0.00724218	      0.01553725	      0.02725634
      1.73000000	      0.00720870	      0.01550129	      0.02718808
      1.73500000	      0.00724519	      0.01554047	      0.02722136
      1.74000000	      0.00731903	      0.01561947	      0.02735319
      1.74500000	      0.00741466	      0.01572118	      0.02757281
      1.75000000	      0.00752633	      0.01583911	      0.02788598
      1.75500000	      0.00756573	      0.01588052	      0.02817625
      1.76000000	      0.00767001	      0.01598959	      0.02849923
      1.76500000	      0.00765185	      0.01597065	      0.02872235
      1.77000000	      0.00757480	      0.01589004	      0.02900716
      1.77500000	      0.00740987	      0.01571609	      0.02895890
      1.78000000	      0.00721330	      0.01550624	      0.02912495
      1.78500000	      0.00694543	      0.01521560	      0.02900223
      1.79000000	      0.00671740	      0.01496374	      0.02906680
      1.79500000	      0.00652494	      0.01474781	      0.02895030
      1.80000000	      0.00636794	      0.01456930	      0.02901609
      1.80500000	      0.00625933	      0.01444452	      0.02893412
      1.81000000	      0.00617391	      0.01434563	      0.02886754
      1.81500000	      0.00614018	      0.01430638	      0.02899873
      1.82000000	      0.00616070	      0.01433027	      0.02883313
      1.82500000	      0.00617717	      0.01434942	      0.02884065
      1.83000000	      0.00623317	      0.01441430	      0.02879618
      1.83500000	      0.00630426	      0.01449628	      0.02883619
      1.84000000	      0.00639014	      0.01459468	      0.02887183
      1.84500000	      0.00647022	      0.01468585	      0.02871892
      1.85000000	      0.00655406	      0.01478069	      0.02875464
      1.85500000	      0.00662740	      0.01486316	      0.02898778
      1.86000000	      0.00667298	      0.01491418	      0.02873789
      1.86500000	      0.00670842	      0.01495373	      0.02878627
      1.87000000	      0.00674818	      0.01499798	      0.02910871
      1.87500000	      0.00677103	      0.01502334	      0.02890675
      1.88000000	      0.00679098	      0.01504546	      0.02902454
      1.88500000	      0.00680532	      0.01506135	      0.02917039
      1.89000000	      0.00682515	      0.01508327	      0.02950754
      1.89500000	      0.00683240	      0.01509128	      0.02946510
      1.90000000	      0.00686243	      0.01512440	      0.02971364
      1.90500000	      0.00686814	      0.01513070	      0.02962632
      1.91000000	      0.00690887	      0.01517550	      0.02977580
      1.91500000	      0.00693484	      0.01520399	      0.02972137
      1.92000000	      0.00699244	      0.01526700	      0.02974142
      1.92500000	      0.00701454	      0.01529111	      0.02968601
      1.93000000	      0.00697611	      0.01524916	      0.02968289
      1.93500000	      0.00701716	      0.01529397	      0.02963215
      1.94000000	      0.00704612	      0.01532549	      0.02943840
      1.94500000	      0.00708668	      0.01536954	      0.02933410
      1.95000000	      0.00709960	      0.01538354	      0.02910947
      1.95500000	      0.00709178	      0.01537507	      0.02894248
      1.96000000	      0.00710436	      0.01538870	      0.02876549
      1.96500000	      0.00709241	      0.01537575	      0.02847513
      1.97000000	      0.00708343	      0.01536601	      0.02828832
      1.97500000	      0.00705424	      0.01533432	      0.02800328
      1.98000000	      0.00701696	      0.01529375	      0.02765755
      1.98500000	      0.00698629	      0.01526029	      0.02737627
      1.99000000	      0.00694294	      0.01521287	      0.02712361
      1.99500000	      0.00691196	      0.01517889	      0.02673859
      2.00000000	      0.00688865	      0.01515327	      0.02639647
      2.00500000	      0.00686521	      0.01512747	      0.02600589
      2.01000000	      0.00684624	      0.01510656	      0.02560291
      2.01500000	      0.00680608	      0.01506219	      0.02512054
      2.02000000	      0.00679522	      0.01505016	      0.02481223
      2.02500000	      0.00676424	      0.01501581	      0.02431836
      2.03000000	      0.00675331	      0.01500368	      0.02397199
      2.03500000	      0.00670458	      0.01494945	      0.02380975
      2.04000000	      0.00669810	      0.01494222	      0.02335322
      2.04500000	      0.00668136	      0.01492354	      0.02320456
      2.05000000	      0.00664194	      0.01487945	      0.02340167
      2.05500000	      0.00661667	      0.01485112	      0.02324431
      2.06000000	      0.00659496	      0.01482673	      0.02313767
      2.06500000	      0.00657406	      0.01480322	      0.02306690
      2.07000000	      0.00654499	      0.01477045	      0.02313650
      2.07500000	      0.00652099	      0.01474334	      0.02306389
      2.08000000	      0.00650465	      0.01472487	      0.02297502
      2.08500000	      0.00649655	      0.01471570	      0.02285936
      2.09000000	      0.00646934	      0.01468485	      0.02303440
      2.09500000	      0.00646737	      0.01468261	      0.02289303
      2.10000000	      0.00644046	      0.01465203	      0.02294944
      2.10500000	      0.00644501	      0.01465721	      0.02284834
      2.11000000	      0.00646226	      0.01467681	      0.02282085
      2.11500000	      0.00648650	      0.01470431	      0.02284208
      2.12000000	      0.00651821	      0.01474021	      0.02312877
      2.12500000	      0.00656239	      0.01479008	      0.02335259
      2.13000000	      0.00661919	      0.01485394	      0.02395922
      2.13500000	      0.00666377	      0.01490388	      0.02428397
      2.14000000	      0.00672534	      0.01497258	      0.02482669
      2.14500000	      0.00676744	      0.01501936	      0.02481524
      2.15000000	      0.00688766	      0.01515219	      0.02504689
      2.15500000	      0.00688946	      0.01515416	      0.02562467
      2.16000000	      0.00691825	      0.01518579	      0.02543171
      2.16500000	      0.00694721	      0.01521754	      0.02567699
      2.17000000	      0.00697601	      0.01524905	      0.02602256
      2.17500000	      0.00688632	      0.01515071	      0.02531152
      2.18000000	      0.00683087	      0.01508959	      0.02514833
      2.18500000	      0.00677442	      0.01502711	      0.02522070
      2.19000000	      0.00669956	      0.01494386	      0.02508599
      2.19500000	      0.00663289	      0.01486931	      0.02507086
      2.20000000	      0.00657531	      0.01480463	      0.02501597
      2.20500000	      0.00654397	      0.01476931	      0.02509712
      2.21000000	      0.00652925	      0.01475269	      0.02523166
      2.21500000	      0.00651666	      0.01473845	      0.02502805
      2.22000000	      0.00649574	      0.01471478	      0.02506663
      2.22500000	      0.00652237	      0.01474491	      0.02507955
      2.23000000	      0.00646641	      0.01468152	      0.02502131
      2.23500000	      0.00642603	      0.01463561	      0.02495515
      2.24000000	      0.00631394	      0.01450741	      0.02454133
      2.24500000	      0.00616260	      0.01433248	      0.02442725
      2.25000000	      0.00596921	      0.01410581	      0.02398585
      2.25500000	      0.00581899	      0.01392718	      0.02374083
      2.26000000	      0.00563825	      0.01370918	      0.02322712
      2.26500000	      0.00551642	      0.01356026	      0.02283471
      2.27000000	      0.00543744	      0.01346283	      0.02293603
      2.27500000	      0.00520779	      0.01317547	      0.02349799
      2.28000000	      0.00517896	      0.01313895	      0.02313741
      2.28500000	      0.00516329	      0.01311905	      0.02278639
      2.29000000	      0.00520596	      0.01317316	      0.02332114
      2.29500000	      0.00522877	      0.01320198	      0.02308414
      2.30000000	      0.00529309	      0.01328293	      0.02376367
      2.30500000	      0.00529511	      0.01328546	      0.02404763
      2.31000000	      0.00533867	      0.01334000	      0.02408665
      2.31500000	      0.00537926	      0.01339061	      0.02421404
      2.32000000	      0.00540265	      0.01341970	      0.02418420
      2.32500000	      0.00544102	      0.01346727	      0.02423747
      2.33000000	      0.00542553	      0.01344808	      0.02433443
      2.33500000	      0.00545062	      0.01347914	      0.02444288
      2.34000000	      0.00545552	      0.01348521	      0.02424088
      2.34500000	      0.00536259	      0.01336985	      0.02322203
      2.35000000	      0.00537526	      0.01338564	      0.02363492
      2.35500000	      0.00531261	      0.01330741	      0.02335333
      2.36000000	      0.00532635	      0.01332460	      0.02338747
      2.36500000	      0.00525983	      0.01324114	      0.02293072
      2.37000000	      0.00526462	      0.01324717	      0.02269455
      2.37500000	      0.00525525	      0.01323537	      0.02220837
      2.38000000	      0.00530892	      0.01330278	      0.02219952
      2.38500000	      0.00527957	      0.01326596	      0.02164834
      2.39000000	      0.00529556	      0.01328603	      0.02124222
      2.39500000	      0.00530121	      0.01329311	      0.02084233
      2.40000000	      0.00531596	      0.01331160	      0.02103089
      2.40500000	      0.00530906	      0.01330296	      0.02119608
      2.41000000	      0.00531291	      0.01330779	      0.02146541
      2.41500000	      0.00529985	      0.01329141	      0.02166847
      2.42000000	      0.00528139	      0.01326824	      0.02186783
      2.42500000	      0.00525781	      0.01323860	      0.02204685
      2.43000000	      0.00522612	      0.01319864	      0.02214928
      2.43500000	      0.00518795	      0.01315035	      0.02212411
      2.44000000	      0.00514641	      0.01309759	      0.02211630
      2.44500000	      0.00510603	      0.01304611	      0.02208473
      2.45000000	      0.00506420	      0.01299256	      0.02204395
      2.45500000	      0.00503149	      0.01295053	      0.02205207
      2.46000000	      0.00502735	      0.01294520	      0.02220265
      2.46500000	      0.00497603	      0.01287896	      0.02185992
      2.47000000	      0.00497626	      0.01287926	      0.02192233
