IKResults
version=1
nRows=700
nColumns=67
inDegrees=yes

Units are S.I. units (second, meters, Newtons, ...)
Angles are in degrees.

endheader
time	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	knee_rot_r	knee_adduc_r	ankle_angle_r	ankle_rot_r	ankle_add_r	subtalar_angle_r	mtp_angle_r	mtp_rot_r	mtp_add_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	knee_rot_l	knee_adduc_l	ankle_angle_l	ankle_rot_l	ankle_add_l	subtalar_angle_l	mtp_angle_l	mtp_rot_l	mtp_add_l	lumbar_extension	lumbar_bending	lumbar_rotation	neck_flexion	neck_lateral_bending	neck_rotation	arm_flex_r	arm_add_r	arm_rot_r	elbow_flex_r	elbow_rot_r	elbow_add_r	pro_sup_r	wrist_flex_r	wrist_adduc_r	wrist_rot_r	wrist_dev_r	hand_finger_flex_r	hand_finger_adduc_r	hand_finger_rot_r	arm_flex_l	arm_add_l	arm_rot_l	elbow_flex_l	elbow_rot_l	elbow_add_l	pro_sup_l	wrist_flex_l	wrist_adduc_l	wrist_rot_l	wrist_dev_l	hand_finger_flex_l	hand_finger_adduc_l	hand_finger_rot_l
      0.05000000	     18.37839150	      0.22101626	     -1.45647165	     -2.30167909	      0.73692458	      0.88810695	     10.07874618	      0.14312611	      5.98723424	    -30.47460818	     -5.00000000	      1.30618685	      0.11476954	     -5.00000000	      3.72067736	     -2.86114972	      5.07953480	     -2.00000000	      2.00000000	    -23.75563792	     -1.22173674	      3.03743764	    -46.34432199	      5.00000000	      0.27961792	     -4.84893594	     -3.02470220	     -0.08634340	      8.93425602	     28.34771033	     -0.23176770	     -2.00000000	    -27.93622175	      1.10501484	     -6.86286617	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.05500000	     17.49015328	     -0.01870938	     -0.53737544	     -2.29630692	      0.73672409	      0.88883025	     10.23677202	      0.70780045	      6.66647357	    -30.07958911	     -5.00000000	      1.71223682	      0.32929008	     -5.00000000	      3.36564644	     -5.93474325	      5.14628479	     -2.00000000	      2.00000000	    -21.19105820	     -1.97592948	      5.18056620	    -49.03116964	      5.00000000	     -0.97285360	     -4.61253050	     -2.54244981	      0.57982928	      8.67645665	     29.51107885	      0.21230125	     -2.00000000	    -26.93344086	      1.57946133	     -7.26797155	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06000000	     17.36326334	     -0.24900349	      0.09836281	     -2.29068269	      0.73733593	      0.88967095	      9.49866224	      1.31535369	      6.61278870	    -29.57781299	     -5.00000000	      1.45667529	      1.08924662	     -5.00000000	      3.47140108	     -6.81740821	      5.15897198	     -2.00000000	      2.00000000	    -19.73041583	     -2.48365844	      5.31199894	    -51.02214087	      5.00000000	     -0.75654965	     -4.55270488	     -2.63162635	      0.55495510	      8.87382278	     29.70540672	      0.30501853	     -2.00000000	    -26.78481645	      1.92370861	     -7.23501770	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06500000	     17.26022676	     -0.38668541	      0.91088143	     -2.28525414	      0.73811613	      0.89006869	      8.74358135	      1.70985670	      6.57711845	    -29.07304699	     -5.00000000	      1.40321100	      1.41435148	     -5.00000000	      3.47444445	     -7.68202481	      5.15714513	     -2.00000000	      2.00000000	    -18.22467238	     -2.82175233	      5.69443469	    -52.91950489	      4.91079515	     -0.45911484	     -4.30274932	     -2.59806376	      0.59019669	      8.88781992	     29.82253527	      0.36774991	     -2.00000000	    -26.63469661	      2.21047187	     -7.03971059	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07000000	     16.95168256	     -0.52207682	      1.74385050	     -2.27991595	      0.73878702	      0.89054311	      8.16862936	      2.15950913	      6.45372202	    -28.43634694	     -5.00000000	      1.21146085	      1.76278967	     -5.00000000	      3.43949132	     -9.08876362	      5.14320393	     -2.00000000	      2.00000000	    -16.43414333	     -3.20622605	      6.32271115	    -54.81048215	      4.78617798	     -0.45188449	     -3.74051876	     -2.49647981	      0.61219108	      8.85400190	     29.94598382	      0.44075241	     -2.00000000	    -26.31862389	      2.50983064	     -7.15249549	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07500000	     17.05530711	     -0.33783646	      1.93437700	     -2.27496088	      0.74001806	      0.89153775	      7.33076029	      2.35347820	      6.74886062	    -28.01010227	     -5.00000000	      0.87960636	      1.82414118	     -5.00000000	      3.43986580	     -9.19364890	      5.14060795	     -2.00000000	      2.00000000	    -15.32274587	     -2.96484364	      6.36156165	    -56.16488856	      4.84942672	     -0.28063250	     -3.69539372	     -2.38052030	      0.65755642	      8.76487777	     29.95929522	      0.45013987	     -2.00000000	    -26.55032627	      2.21800419	     -6.93373522	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08000000	     15.83722891	     -0.46181092	      3.05661340	     -2.27028653	      0.74000542	      0.89153709	      7.92267244	      2.57240321	      6.99738004	    -27.55395122	     -5.00000000	      1.26799261	      1.34433815	     -5.00000000	      3.55637180	    -12.45423730	      4.97433462	     -2.00000000	      1.98872935	    -12.22529748	     -3.25966290	      9.12398285	    -58.30268983	      4.73175689	     -1.85078881	     -3.02546734	     -1.45160242	      0.86720174	      8.52746049	     30.13980666	      0.61362957	     -2.00000000	    -25.20134614	      2.62813442	     -7.22484072	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08500000	     15.95664022	     -0.29477625	      3.28184763	     -2.26555848	      0.74145723	      0.89239935	      7.11393356	      2.65515956	      7.16003925	    -27.18125890	     -5.00000000	      1.10377077	      1.53300656	     -5.00000000	      3.60215475	    -12.49482097	      4.97239838	     -2.00000000	      1.99058169	    -11.11162244	     -3.03369046	      9.07660318	    -59.40972434	      4.84229339	     -1.69392829	     -2.85322423	     -1.31000535	      0.87095384	      8.42943106	     30.14894184	      0.62122992	     -2.00000000	    -25.52188033	      2.33163248	     -6.91711952	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09000000	     15.82314186	     -0.21441180	      3.95875337	     -2.26063920	      0.74277927	      0.89240519	      6.46838314	      2.56532983	      6.70760300	    -26.68222258	     -5.00000000	      1.18225615	      2.15978604	     -5.00000000	      3.79240107	    -13.03187699	      4.94825083	     -2.00000000	      2.00000000	     -9.65132578	     -2.86184360	      9.38699537	    -60.51707043	      4.94031567	     -1.41698808	     -1.92761612	     -1.16264295	      0.70152387	      8.40009579	     30.17534404	      0.64251501	     -2.00000000	    -25.43001709	      2.42360333	     -6.57997389	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09500000	     15.88829790	     -0.06226785	      4.13776067	     -2.25605711	      0.74435780	      0.89328126	      5.75308926	      2.63052688	      6.76961921	    -26.30910641	     -5.00000000	      1.00743132	      2.22149648	     -5.00000000	      3.81965201	    -13.07272891	      4.94221516	     -2.00000000	      1.99996410	     -8.50113805	     -2.63795127	      9.32565339	    -61.35402707	      4.97823607	     -1.35214733	     -1.79422902	     -1.03822113	      0.70756905	      8.31890850	     30.17883610	      0.64738803	     -2.00000000	    -25.69542843	      2.17917221	     -6.33651774	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10000000	     15.81595039	      0.11094489	      4.54107922	     -2.25144060	      0.74596422	      0.89359156	      5.06723597	      2.52520441	      6.54075792	    -25.75459141	     -5.00000000	      0.92583834	      2.35281973	     -5.00000000	      3.87263185	    -13.20010194	      4.93150573	     -2.00000000	      2.00000000	     -7.18908334	     -2.37240273	      9.36012418	    -62.04728292	      5.00000000	     -1.18800265	     -1.38248265	     -0.80836965	      0.67088564	      8.16996114	     30.18235103	      0.65567964	     -1.99999961	    -25.84062739	      2.07894255	     -5.84728088	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10500000	     14.79705908	      0.03985868	      5.38578114	     -2.24669942	      0.74642670	      0.89377518	      5.53184044	      2.59253016	      4.98490772	    -25.41533353	     -5.00000000	      0.50084542	      2.33606144	     -5.00000000	      4.85093852	    -12.92498203	      4.74594344	     -2.00000000	      1.99602245	     -4.57098719	     -2.38623131	     11.23079186	    -63.19237619	      5.00000000	     -2.39801456	     -0.51677801	      0.08993928	      0.58989958	      8.34611574	     30.00133069	      0.68427648	     -1.92420799	    -24.66101630	      2.21564459	     -6.04678144	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11000000	     14.81619069	      0.21347253	      5.62083793	     -2.24207507	      0.74810853	      0.89427131	      4.76984239	      2.44548966	      4.83538988	    -24.90253074	     -5.00000000	      0.54692790	      2.46747755	     -5.00000000	      4.90765840	    -12.93853499	      4.74317356	     -2.00000000	      1.99961306	     -3.45854781	     -2.11725228	     11.10815666	    -63.58421933	      5.00000000	     -2.34425302	     -0.12519482	      0.32657636	      0.57110366	      8.19723683	     29.99440206	      0.69004126	     -1.92247968	    -24.87629103	      2.03065173	     -5.57636094	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11500000	     14.84300812	      0.37010373	      5.72598498	     -2.23759815	      0.74971041	      0.89520420	      4.07893515	      2.36787043	      4.72822201	    -24.48670082	     -5.00000000	      0.55916949	      2.54924011	     -5.00000000	      4.93317290	    -12.93664484	      4.74225353	     -2.00000000	      2.00000000	     -2.34334369	     -2.02103672	     10.83174286	    -63.88664370	      5.00000000	     -2.46850215	      0.10541658	      0.51194198	      0.55608563	      8.07407424	     29.99270953	      0.69422501	     -1.92269243	    -25.16610636	      1.74653606	     -5.33841332	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.12000000	     14.69801371	      0.60479054	      6.01334472	     -2.23263980	      0.75134633	      0.89541104	      3.29430261	      2.10029250	      4.30648707	    -23.66676849	     -5.00000000	      0.53403087	      2.73825886	     -4.99855529	      5.00000000	    -12.89915774	      4.73942533	     -2.00000000	      2.00000000	     -1.20726210	     -1.62866192	     10.67745790	    -63.90928763	      5.00000000	     -2.36191907	      0.82711200	      0.90040424	      0.48173843	      7.82333595	     29.98036901	      0.70240626	     -1.91913695	    -25.09681527	      1.52977116	     -4.70510847	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.12500000	     14.49491881	      0.89234780	      6.23172436	     -2.22790482	      0.75271797	      0.89587496	      2.72732709	      1.87337078	      3.24991473	    -23.09287224	     -5.00000000	      0.10721325	      2.97356930	     -4.36136472	      5.00000000	    -12.34864579	      4.73075956	     -2.00000000	      2.00000000	      0.03508713	     -1.24511078	     10.31479077	    -63.94071158	      5.00000000	     -2.25072375	      1.67984284	      1.27153042	      0.33568895	      7.80688393	     29.88128391	      0.69830873	     -1.87462321	    -25.06786326	      1.21981385	     -4.46482707	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
