Model Marker Errors from IK
version=1
nRows=700
nColumns=4
inDegrees=no
endheader
time	total_squared_error	marker_error_RMS	marker_error_max
      0.30000000	      0.00560937	      0.01367403	      0.02027519
      0.30500000	      0.00564363	      0.01371573	      0.02068226
      0.31000000	      0.00568779	      0.01376927	      0.02039122
      0.31500000	      0.00573979	      0.01383207	      0.02087899
      0.32000000	      0.00580780	      0.01391378	      0.02117999
      0.32500000	      0.00584648	      0.01396004	      0.02142175
      0.33000000	      0.00591674	      0.01404367	      0.02150617
      0.33500000	      0.00595708	      0.01409146	      0.02189776
      0.34000000	      0.00599842	      0.01414027	      0.02198115
      0.34500000	      0.00602390	      0.01417027	      0.02254312
      0.35000000	      0.00605252	      0.01420390	      0.02276024
      0.35500000	      0.00606813	      0.01422220	      0.02314937
      0.36000000	      0.00607007	      0.01422447	      0.02335342
      0.36500000	      0.00607940	      0.01423540	      0.02351730
      0.37000000	      0.00608513	      0.01424211	      0.02364821
      0.37500000	      0.00608767	      0.01424509	      0.02383141
      0.38000000	      0.00610721	      0.01426792	      0.02384514
      0.38500000	      0.00611687	      0.01427921	      0.02401204
      0.39000000	      0.00613114	      0.01429584	      0.02409597
      0.39500000	      0.00614904	      0.01431671	      0.02419203
      0.40000000	      0.00617525	      0.01434718	      0.02421399
      0.40500000	      0.00619170	      0.01436628	      0.02439283
      0.41000000	      0.00621534	      0.01439367	      0.02432158
      0.41500000	      0.00623094	      0.01441173	      0.02443322
      0.42000000	      0.00624115	      0.01442354	      0.02507980
      0.42500000	      0.00625903	      0.01444418	      0.02510305
      0.43000000	      0.00627449	      0.01446200	      0.02511906
      0.43500000	      0.00628751	      0.01447701	      0.02509992
      0.44000000	      0.00628975	      0.01447958	      0.02498192
      0.44500000	      0.00628742	      0.01447690	      0.02500543
      0.45000000	      0.00630572	      0.01449795	      0.02499871
      0.45500000	      0.00631758	      0.01451158	      0.02484571
      0.46000000	      0.00634606	      0.01454426	      0.02488856
      0.46500000	      0.00637243	      0.01457444	      0.02490980
      0.47000000	      0.00639701	      0.01460252	      0.02488529
      0.47500000	      0.00641353	      0.01462137	      0.02473565
      0.48000000	      0.00642920	      0.01463922	      0.02473411
      0.48500000	      0.00642847	      0.01463838	      0.02453210
      0.49000000	      0.00644328	      0.01465523	      0.02455084
      0.49500000	      0.00645916	      0.01467328	      0.02454753
      0.50000000	      0.00647448	      0.01469068	      0.02450150
      0.50500000	      0.00645620	      0.01466992	      0.02441479
      0.51000000	      0.00646703	      0.01468222	      0.02432645
      0.51500000	      0.00648342	      0.01470081	      0.02425604
      0.52000000	      0.00650395	      0.01472407	      0.02415646
      0.52500000	      0.00652639	      0.01474945	      0.02401455
      0.53000000	      0.00649957	      0.01471912	      0.02353575
      0.53500000	      0.00652417	      0.01474694	      0.02348832
      0.54000000	      0.00655414	      0.01478078	      0.02352623
      0.54500000	      0.00658499	      0.01481552	      0.02385195
      0.55000000	      0.00653377	      0.01475778	      0.02332120
      0.55500000	      0.00656057	      0.01478802	      0.02363573
      0.56000000	      0.00659032	      0.01482151	      0.02391920
      0.56500000	      0.00662245	      0.01485760	      0.02427767
      0.57000000	      0.00662828	      0.01486413	      0.02422283
      0.57500000	      0.00664170	      0.01487918	      0.02437938
      0.58000000	      0.00665758	      0.01489696	      0.02450969
      0.58500000	      0.00664848	      0.01488677	      0.02437792
      0.59000000	      0.00664278	      0.01488039	      0.02417676
      0.59500000	      0.00661537	      0.01484966	      0.02403019
      0.60000000	      0.00657328	      0.01480235	      0.02390590
      0.60500000	      0.00652204	      0.01474454	      0.02382391
      0.61000000	      0.00639334	      0.01459833	      0.02363653
      0.61500000	      0.00630334	      0.01449521	      0.02336819
      0.62000000	      0.00621827	      0.01439707	      0.02317195
      0.62500000	      0.00608212	      0.01423858	      0.02291987
      0.63000000	      0.00601837	      0.01416377	      0.02274238
      0.63500000	      0.00598114	      0.01411989	      0.02258999
      0.64000000	      0.00594640	      0.01407883	      0.02270242
      0.64500000	      0.00594717	      0.01407974	      0.02243405
      0.65000000	      0.00597066	      0.01410751	      0.02232556
      0.65500000	      0.00599022	      0.01413061	      0.02264599
      0.66000000	      0.00600285	      0.01414550	      0.02242592
      0.66500000	      0.00590464	      0.01402930	      0.02251371
      0.67000000	      0.00586695	      0.01398445	      0.02232878
      0.67500000	      0.00569623	      0.01377949	      0.02231318
      0.68000000	      0.00559203	      0.01365288	      0.02206355
      0.68500000	      0.00540067	      0.01341724	      0.02214650
      0.69000000	      0.00513610	      0.01308447	      0.02207453
      0.69500000	      0.00500824	      0.01292058	      0.02179238
      0.70000000	      0.00488672	      0.01276286	      0.02117176
      0.70500000	      0.00478419	      0.01262826	      0.02134225
      0.71000000	      0.00472600	      0.01255122	      0.02074475
      0.71500000	      0.00471233	      0.01253306	      0.02084260
      0.72000000	      0.00471146	      0.01253191	      0.02039894
      0.72500000	      0.00472320	      0.01254751	      0.02079092
      0.73000000	      0.00479680	      0.01264489	      0.02069471
      0.73500000	      0.00489282	      0.01277083	      0.02054649
      0.74000000	      0.00493475	      0.01282544	      0.02100581
      0.74500000	      0.00499303	      0.01290095	      0.02078162
      0.75000000	      0.00507198	      0.01300253	      0.02115750
      0.75500000	      0.00507494	      0.01300633	      0.02146578
      0.76000000	      0.00509544	      0.01303258	      0.02174125
      0.76500000	      0.00508706	      0.01302185	      0.02233274
      0.77000000	      0.00510274	      0.01304191	      0.02256532
      0.77500000	      0.00507321	      0.01300412	      0.02259747
      0.78000000	      0.00505209	      0.01297702	      0.02263806
      0.78500000	      0.00503806	      0.01295899	      0.02268604
      0.79000000	      0.00502137	      0.01293750	      0.02271059
      0.79500000	      0.00500655	      0.01291839	      0.02271715
      0.80000000	      0.00500379	      0.01291484	      0.02280550
      0.80500000	      0.00499543	      0.01290404	      0.02283953
      0.81000000	      0.00498896	      0.01289568	      0.02290403
      0.81500000	      0.00498962	      0.01289654	      0.02286325
      0.82000000	      0.00499125	      0.01289865	      0.02289716
      0.82500000	      0.00501735	      0.01293232	      0.02303506
      0.83000000	      0.00499609	      0.01290490	      0.02277692
      0.83500000	      0.00499349	      0.01290154	      0.02263091
      0.84000000	      0.00501928	      0.01293481	      0.02278622
      0.84500000	      0.00500807	      0.01292036	      0.02256184
      0.85000000	      0.00503085	      0.01294971	      0.02220849
      0.85500000	      0.00499502	      0.01290352	      0.02215442
      0.86000000	      0.00499461	      0.01290298	      0.02195076
      0.86500000	      0.00498879	      0.01289547	      0.02182169
      0.87000000	      0.00501130	      0.01292453	      0.02169385
      0.87500000	      0.00499243	      0.01290017	      0.02137627
      0.88000000	      0.00501763	      0.01293269	      0.02137573
      0.88500000	      0.00500489	      0.01291626	      0.02109900
      0.89000000	      0.00503195	      0.01295113	      0.02094809
      0.89500000	      0.00501267	      0.01292629	      0.02088042
      0.90000000	      0.00504833	      0.01297218	      0.02129136
      0.90500000	      0.00505545	      0.01298133	      0.02147071
      0.91000000	      0.00506224	      0.01299004	      0.02149612
      0.91500000	      0.00509224	      0.01302849	      0.02185989
      0.92000000	      0.00509402	      0.01303076	      0.02181456
      0.92500000	      0.00512423	      0.01306934	      0.02211457
      0.93000000	      0.00516009	      0.01311499	      0.02237799
      0.93500000	      0.00518393	      0.01314525	      0.02218331
      0.94000000	      0.00523195	      0.01320600	      0.02251002
      0.94500000	      0.00528838	      0.01327702	      0.02272437
      0.95000000	      0.00533585	      0.01333647	      0.02244077
      0.95500000	      0.00540822	      0.01342662	      0.02266441
      0.96000000	      0.00549836	      0.01353804	      0.02281289
      0.96500000	      0.00560311	      0.01366639	      0.02265898
      0.97000000	      0.00570492	      0.01378999	      0.02280145
      0.97500000	      0.00583037	      0.01394079	      0.02290190
      0.98000000	      0.00596483	      0.01410062	      0.02289837
      0.98500000	      0.00605375	      0.01420534	      0.02280915
      0.99000000	      0.00617154	      0.01434288	      0.02372786
      0.99500000	      0.00629052	      0.01448047	      0.02449274
      1.00000000	      0.00639731	      0.01460286	      0.02509896
      1.00500000	      0.00648803	      0.01470604	      0.02550066
      1.01000000	      0.00655903	      0.01478629	      0.02495338
      1.01500000	      0.00665311	      0.01489195	      0.02473738
      1.02000000	      0.00658968	      0.01482080	      0.02544406
      1.02500000	      0.00662074	      0.01485568	      0.02529956
      1.03000000	      0.00660978	      0.01484338	      0.02514962
      1.03500000	      0.00655472	      0.01478143	      0.02552994
      1.04000000	      0.00652600	      0.01474902	      0.02502070
      1.04500000	      0.00648524	      0.01470288	      0.02471398
      1.05000000	      0.00643264	      0.01464313	      0.02456353
      1.05500000	      0.00638398	      0.01458765	      0.02457553
      1.06000000	      0.00633559	      0.01453225	      0.02471920
      1.06500000	      0.00629988	      0.01449124	      0.02495355
      1.07000000	      0.00630430	      0.01449632	      0.02471950
      1.07500000	      0.00627503	      0.01446263	      0.02526368
      1.08000000	      0.00627572	      0.01446342	      0.02549007
      1.08500000	      0.00629987	      0.01449123	      0.02479656
      1.09000000	      0.00625595	      0.01444063	      0.02505430
      1.09500000	      0.00624423	      0.01442709	      0.02428074
      1.10000000	      0.00612463	      0.01428826	      0.02409817
      1.10500000	      0.00601656	      0.01416163	      0.02351188
      1.11000000	      0.00590614	      0.01403108	      0.02274690
      1.11500000	      0.00576816	      0.01386622	      0.02196415
      1.12000000	      0.00561530	      0.01368125	      0.02183976
      1.12500000	      0.00550625	      0.01354775	      0.02164659
      1.13000000	      0.00540602	      0.01342388	      0.02104501
      1.13500000	      0.00538130	      0.01339316	      0.02101426
      1.14000000	      0.00538761	      0.01340101	      0.02087013
      1.14500000	      0.00541854	      0.01343942	      0.02034814
      1.15000000	      0.00548799	      0.01352527	      0.02029139
      1.15500000	      0.00558340	      0.01364233	      0.02060107
      1.16000000	      0.00568306	      0.01376355	      0.02097618
      1.16500000	      0.00571474	      0.01380186	      0.02117573
      1.17000000	      0.00581140	      0.01391809	      0.02157130
      1.17500000	      0.00590107	      0.01402506	      0.02179094
      1.18000000	      0.00596120	      0.01409634	      0.02208349
      1.18500000	      0.00596296	      0.01409842	      0.02204537
      1.19000000	      0.00599258	      0.01413339	      0.02215610
      1.19500000	      0.00601068	      0.01415472	      0.02219018
      1.20000000	      0.00596584	      0.01410182	      0.02195130
      1.20500000	      0.00596563	      0.01410158	      0.02180396
      1.21000000	      0.00592870	      0.01405785	      0.02224471
      1.21500000	      0.00592897	      0.01405818	      0.02236701
      1.22000000	      0.00591654	      0.01404343	      0.02301833
      1.22500000	      0.00592300	      0.01405109	      0.02311243
      1.23000000	      0.00592741	      0.01405633	      0.02343965
      1.23500000	      0.00592121	      0.01404897	      0.02377824
      1.24000000	      0.00593832	      0.01406926	      0.02395979
      1.24500000	      0.00595813	      0.01409270	      0.02409934
      1.25000000	      0.00595732	      0.01409174	      0.02421597
      1.25500000	      0.00598317	      0.01412229	      0.02442134
      1.26000000	      0.00601184	      0.01415609	      0.02446851
      1.26500000	      0.00601426	      0.01415893	      0.02454085
      1.27000000	      0.00602379	      0.01417014	      0.02457050
      1.27500000	      0.00602570	      0.01417239	      0.02458919
      1.28000000	      0.00603195	      0.01417974	      0.02456928
      1.28500000	      0.00602122	      0.01416712	      0.02462055
      1.29000000	      0.00601612	      0.01416112	      0.02453406
      1.29500000	      0.00598955	      0.01412981	      0.02435808
      1.30000000	      0.00600818	      0.01415178	      0.02452611
      1.30500000	      0.00596743	      0.01410370	      0.02429533
      1.31000000	      0.00598557	      0.01412512	      0.02440144
      1.31500000	      0.00595549	      0.01408958	      0.02414479
      1.32000000	      0.00595903	      0.01409377	      0.02424148
      1.32500000	      0.00595114	      0.01408443	      0.02399788
      1.33000000	      0.00596347	      0.01409902	      0.02417242
      1.33500000	      0.00597532	      0.01411302	      0.02418649
      1.34000000	      0.00596613	      0.01410216	      0.02382888
      1.34500000	      0.00599562	      0.01413697	      0.02386865
      1.35000000	      0.00599660	      0.01413813	      0.02359251
      1.35500000	      0.00601450	      0.01415922	      0.02334538
      1.36000000	      0.00603238	      0.01418025	      0.02337814
      1.36500000	      0.00600456	      0.01414751	      0.02314379
      1.37000000	      0.00600902	      0.01415277	      0.02296794
      1.37500000	      0.00601081	      0.01415487	      0.02281548
      1.38000000	      0.00600915	      0.01415292	      0.02265990
      1.38500000	      0.00600604	      0.01414926	      0.02254232
      1.39000000	      0.00595345	      0.01408717	      0.02267196
      1.39500000	      0.00595940	      0.01409420	      0.02256087
      1.40000000	      0.00596740	      0.01410366	      0.02249374
      1.40500000	      0.00598550	      0.01412504	      0.02222118
      1.41000000	      0.00595192	      0.01408535	      0.02262271
      1.41500000	      0.00596940	      0.01410603	      0.02241115
      1.42000000	      0.00598065	      0.01411932	      0.02237869
      1.42500000	      0.00597210	      0.01410922	      0.02249437
      1.43000000	      0.00598284	      0.01412189	      0.02240972
      1.43500000	      0.00598789	      0.01412786	      0.02241618
      1.44000000	      0.00599374	      0.01413476	      0.02244827
      1.44500000	      0.00600051	      0.01414273	      0.02244221
      1.45000000	      0.00600405	      0.01414691	      0.02244679
      1.45500000	      0.00600864	      0.01415231	      0.02252824
      1.46000000	      0.00601271	      0.01415710	      0.02243895
      1.46500000	      0.00599925	      0.01414126	      0.02257037
      1.47000000	      0.00600063	      0.01414287	      0.02243641
      1.47500000	      0.00600785	      0.01415139	      0.02267681
      1.48000000	      0.00602398	      0.01417037	      0.02284075
      1.48500000	      0.00604344	      0.01419323	      0.02310021
      1.49000000	      0.00605624	      0.01420826	      0.02296604
      1.49500000	      0.00607004	      0.01422444	      0.02323771
      1.50000000	      0.00607912	      0.01423508	      0.02329580
      1.50500000	      0.00611105	      0.01427241	      0.02376769
      1.51000000	      0.00609962	      0.01425906	      0.02386750
      1.51500000	      0.00613690	      0.01430256	      0.02398690
      1.52000000	      0.00612832	      0.01429257	      0.02381922
      1.52500000	      0.00613025	      0.01429481	      0.02423772
      1.53000000	      0.00611365	      0.01427544	      0.02406040
      1.53500000	      0.00610929	      0.01427036	      0.02399388
      1.54000000	      0.00608994	      0.01424774	      0.02405177
      1.54500000	      0.00601605	      0.01416103	      0.02398191
      1.55000000	      0.00606925	      0.01422351	      0.02407250
      1.55500000	      0.00597282	      0.01411007	      0.02361618
      1.56000000	      0.00590980	      0.01403543	      0.02333830
      1.56500000	      0.00599712	      0.01413875	      0.02351400
      1.57000000	      0.00603637	      0.01418493	      0.02375747
      1.57500000	      0.00611266	      0.01427429	      0.02406184
      1.58000000	      0.00618976	      0.01436403	      0.02423556
      1.58500000	      0.00627963	      0.01446793	      0.02450878
      1.59000000	      0.00622597	      0.01440598	      0.02465640
      1.59500000	      0.00624402	      0.01442685	      0.02453006
      1.60000000	      0.00621785	      0.01439658	      0.02448497
      1.60500000	      0.00613460	      0.01429988	      0.02434964
      1.61000000	      0.00590865	      0.01403407	      0.02408451
      1.61500000	      0.00574674	      0.01384045	      0.02395694
      1.62000000	      0.00556075	      0.01361464	      0.02362466
      1.62500000	      0.00538841	      0.01340200	      0.02358288
      1.63000000	      0.00517559	      0.01313467	      0.02309736
      1.63500000	      0.00500671	      0.01291860	      0.02345259
      1.64000000	      0.00489942	      0.01277944	      0.02302140
      1.64500000	      0.00484455	      0.01270767	      0.02292469
      1.65000000	      0.00485034	      0.01271527	      0.02341414
      1.65500000	      0.00487434	      0.01274669	      0.02316363
      1.66000000	      0.00493082	      0.01282032	      0.02353910
      1.66500000	      0.00501014	      0.01292303	      0.02323773
      1.67000000	      0.00510516	      0.01304499	      0.02296039
      1.67500000	      0.00515931	      0.01311400	      0.02289406
      1.68000000	      0.00523238	      0.01320654	      0.02281463
      1.68500000	      0.00524351	      0.01322058	      0.02335871
      1.69000000	      0.00525269	      0.01323215	      0.02287937
      1.69500000	      0.00524943	      0.01322803	      0.02260078
      1.70000000	      0.00525543	      0.01323560	      0.02242315
      1.70500000	      0.00519687	      0.01316165	      0.02186405
      1.71000000	      0.00518027	      0.01314061	      0.02172167
      1.71500000	      0.00514767	      0.01309920	      0.02151641
      1.72000000	      0.00505828	      0.01298496	      0.02103234
      1.72500000	      0.00501282	      0.01292648	      0.02051160
      1.73000000	      0.00499561	      0.01290427	      0.02060246
      1.73500000	      0.00494530	      0.01283913	      0.02044691
      1.74000000	      0.00492479	      0.01281248	      0.02038288
      1.74500000	      0.00490652	      0.01278869	      0.02032489
      1.75000000	      0.00489863	      0.01277840	      0.02018305
      1.75500000	      0.00487152	      0.01274299	      0.02039366
      1.76000000	      0.00487395	      0.01274618	      0.02049851
      1.76500000	      0.00487665	      0.01274971	      0.02063790
      1.77000000	      0.00486736	      0.01273756	      0.02073941
      1.77500000	      0.00486586	      0.01273560	      0.02093392
      1.78000000	      0.00485263	      0.01271826	      0.02097521
      1.78500000	      0.00483962	      0.01270121	      0.02114173
      1.79000000	      0.00482261	      0.01267887	      0.02119677
      1.79500000	      0.00480346	      0.01265367	      0.02142472
      1.80000000	      0.00478869	      0.01263419	      0.02140920
      1.80500000	      0.00476816	      0.01260709	      0.02158701
      1.81000000	      0.00475158	      0.01258515	      0.02154906
      1.81500000	      0.00474359	      0.01257457	      0.02162935
      1.82000000	      0.00474133	      0.01257157	      0.02178924
      1.82500000	      0.00473905	      0.01256855	      0.02164872
      1.83000000	      0.00476655	      0.01260496	      0.02159285
      1.83500000	      0.00473196	      0.01255914	      0.02122606
      1.84000000	      0.00475992	      0.01259618	      0.02125474
      1.84500000	      0.00473802	      0.01256718	      0.02104644
      1.85000000	      0.00473474	      0.01256282	      0.02078395
      1.85500000	      0.00473884	      0.01256826	      0.02053488
      1.86000000	      0.00475488	      0.01258952	      0.02032419
      1.86500000	      0.00479953	      0.01264849	      0.02049875
      1.87000000	      0.00478095	      0.01262398	      0.02042120
      1.87500000	      0.00479518	      0.01264275	      0.02067308
      1.88000000	      0.00481410	      0.01266767	      0.02085270
      1.88500000	      0.00482755	      0.01268536	      0.02087821
      1.89000000	      0.00485573	      0.01272233	      0.02119663
      1.89500000	      0.00488723	      0.01276352	      0.02137930
      1.90000000	      0.00492070	      0.01280716	      0.02121336
      1.90500000	      0.00497432	      0.01287675	      0.02157580
      1.91000000	      0.00504269	      0.01296494	      0.02183832
      1.91500000	      0.00511057	      0.01305191	      0.02161535
      1.92000000	      0.00520349	      0.01317003	      0.02194659
      1.92500000	      0.00530632	      0.01329953	      0.02178967
      1.93000000	      0.00542513	      0.01344759	      0.02204448
      1.93500000	      0.00555444	      0.01360691	      0.02218181
      1.94000000	      0.00570947	      0.01379550	      0.02211528
      1.94500000	      0.00584391	      0.01395697	      0.02222905
      1.95000000	      0.00595196	      0.01408541	      0.02219180
      1.95500000	      0.00606649	      0.01422028	      0.02313448
      1.96000000	      0.00617259	      0.01434410	      0.02399976
      1.96500000	      0.00631128	      0.01450435	      0.02369554
      1.97000000	      0.00636913	      0.01457066	      0.02430867
      1.97500000	      0.00641640	      0.01462464	      0.02427319
      1.98000000	      0.00648591	      0.01470364	      0.02408240
      1.98500000	      0.00644351	      0.01465550	      0.02478568
      1.99000000	      0.00645946	      0.01467363	      0.02460404
      1.99500000	      0.00641168	      0.01461925	      0.02500046
      2.00000000	      0.00640496	      0.01461160	      0.02448977
      2.00500000	      0.00632492	      0.01452001	      0.02482406
      2.01000000	      0.00628043	      0.01446885	      0.02424028
      2.01500000	      0.00620097	      0.01437703	      0.02438466
      2.02000000	      0.00613825	      0.01430414	      0.02406651
      2.02500000	      0.00608908	      0.01424673	      0.02397181
      2.03000000	      0.00606786	      0.01422189	      0.02368803
      2.03500000	      0.00600406	      0.01414692	      0.02419505
      2.04000000	      0.00600184	      0.01414430	      0.02450806
      2.04500000	      0.00603033	      0.01417784	      0.02404627
      2.05000000	      0.00604406	      0.01419396	      0.02409566
      2.05500000	      0.00604474	      0.01419476	      0.02379815
      2.06000000	      0.00601617	      0.01416118	      0.02379898
      2.06500000	      0.00592020	      0.01404778	      0.02308531
      2.07000000	      0.00583136	      0.01394198	      0.02274463
      2.07500000	      0.00573350	      0.01382449	      0.02211428
      2.08000000	      0.00563574	      0.01370613	      0.02196077
      2.08500000	      0.00555089	      0.01360256	      0.02184718
      2.09000000	      0.00546646	      0.01349872	      0.02199174
      2.09500000	      0.00540758	      0.01342582	      0.02210154
      2.10000000	      0.00537254	      0.01338225	      0.02214333
      2.10500000	      0.00532381	      0.01332142	      0.02203638
      2.11000000	      0.00530545	      0.01329843	      0.02213251
      2.11500000	      0.00532005	      0.01331672	      0.02212096
      2.12000000	      0.00534754	      0.01335108	      0.02209755
      2.12500000	      0.00538367	      0.01339610	      0.02221803
      2.13000000	      0.00542187	      0.01344355	      0.02224444
      2.13500000	      0.00549397	      0.01353264	      0.02239341
      2.14000000	      0.00551917	      0.01356365	      0.02219034
      2.14500000	      0.00557265	      0.01362919	      0.02225543
      2.15000000	      0.00560332	      0.01366665	      0.02218569
      2.15500000	      0.00563712	      0.01370781	      0.02214861
      2.16000000	      0.00566249	      0.01373862	      0.02203990
      2.16500000	      0.00566560	      0.01374239	      0.02174959
      2.17000000	      0.00567742	      0.01375672	      0.02183087
      2.17500000	      0.00566989	      0.01374759	      0.02159716
      2.18000000	      0.00567462	      0.01375332	      0.02134196
      2.18500000	      0.00564511	      0.01371752	      0.02117234
      2.19000000	      0.00566268	      0.01373885	      0.02109814
      2.19500000	      0.00564501	      0.01371739	      0.02108745
      2.20000000	      0.00565689	      0.01373183	      0.02114926
      2.20500000	      0.00565951	      0.01373500	      0.02117731
      2.21000000	      0.00567811	      0.01375755	      0.02122384
      2.21500000	      0.00569064	      0.01377273	      0.02120672
      2.22000000	      0.00571418	      0.01380118	      0.02117781
      2.22500000	      0.00572923	      0.01381934	      0.02117847
      2.23000000	      0.00575036	      0.01384481	      0.02108895
      2.23500000	      0.00577146	      0.01387018	      0.02111269
      2.24000000	      0.00579128	      0.01389398	      0.02133992
      2.24500000	      0.00580590	      0.01391150	      0.02155943
      2.25000000	      0.00581746	      0.01392535	      0.02169371
      2.25500000	      0.00582374	      0.01393287	      0.02174425
      2.26000000	      0.00582176	      0.01393049	      0.02183349
      2.26500000	      0.00581044	      0.01391695	      0.02186566
      2.27000000	      0.00579950	      0.01390384	      0.02192500
      2.27500000	      0.00577943	      0.01387976	      0.02197978
      2.28000000	      0.00576233	      0.01385920	      0.02256865
      2.28500000	      0.00574524	      0.01383865	      0.02248493
      2.29000000	      0.00573698	      0.01382869	      0.02242229
      2.29500000	      0.00572582	      0.01381523	      0.02238299
      2.30000000	      0.00574005	      0.01383239	      0.02269882
      2.30500000	      0.00573836	      0.01383035	      0.02287561
      2.31000000	      0.00575371	      0.01384884	      0.02321232
      2.31500000	      0.00577005	      0.01386850	      0.02350455
      2.32000000	      0.00578066	      0.01388124	      0.02373955
      2.32500000	      0.00578987	      0.01389229	      0.02390134
      2.33000000	      0.00577634	      0.01387604	      0.02401043
      2.33500000	      0.00576613	      0.01386378	      0.02397492
      2.34000000	      0.00575164	      0.01384635	      0.02389596
      2.34500000	      0.00572307	      0.01381192	      0.02389675
      2.35000000	      0.00570649	      0.01379190	      0.02363272
      2.35500000	      0.00569445	      0.01377733	      0.02343312
      2.36000000	      0.00567477	      0.01375351	      0.02331321
      2.36500000	      0.00567035	      0.01374815	      0.02301536
      2.37000000	      0.00568361	      0.01376421	      0.02285386
      2.37500000	      0.00568078	      0.01376079	      0.02265074
      2.38000000	      0.00570019	      0.01378427	      0.02260362
      2.38500000	      0.00573801	      0.01382993	      0.02254628
      2.39000000	      0.00578235	      0.01388326	      0.02249204
      2.39500000	      0.00582858	      0.01393865	      0.02248624
      2.40000000	      0.00582879	      0.01393891	      0.02242231
      2.40500000	      0.00587500	      0.01399404	      0.02228300
      2.41000000	      0.00590618	      0.01403113	      0.02222261
      2.41500000	      0.00593153	      0.01406122	      0.02214974
      2.42000000	      0.00590666	      0.01403170	      0.02229053
      2.42500000	      0.00596420	      0.01409988	      0.02220284
      2.43000000	      0.00592434	      0.01405269	      0.02200416
      2.43500000	      0.00593210	      0.01406189	      0.02200423
      2.44000000	      0.00589435	      0.01401707	      0.02178523
      2.44500000	      0.00586759	      0.01398521	      0.02160184
      2.45000000	      0.00583578	      0.01394725	      0.02152574
      2.45500000	      0.00578912	      0.01389138	      0.02145654
      2.46000000	      0.00573220	      0.01382292	      0.02135955
      2.46500000	      0.00566893	      0.01374643	      0.02126755
      2.47000000	      0.00560824	      0.01367265	      0.02118745
