Model Marker Errors from IK
version=1
nRows=600
nColumns=4
inDegrees=no
endheader
time	total_squared_error	marker_error_RMS	marker_error_max
      0.52500000	      0.00700637	      0.01528221	      0.02345625
      0.53000000	      0.00707766	      0.01535975	      0.02342456
      0.53500000	      0.00714555	      0.01543324	      0.02373849
      0.54000000	      0.00720881	      0.01550141	      0.02405916
      0.54500000	      0.00726115	      0.01555758	      0.02428812
      0.55000000	      0.00720465	      0.01549693	      0.02357106
      0.55500000	      0.00724489	      0.01554016	      0.02365804
      0.56000000	      0.00726328	      0.01555986	      0.02375176
      0.56500000	      0.00726132	      0.01555777	      0.02369768
      0.57000000	      0.00718569	      0.01547653	      0.02299857
      0.57500000	      0.00717744	      0.01546765	      0.02289104
      0.58000000	      0.00714644	      0.01543420	      0.02253862
      0.58500000	      0.00705185	      0.01533172	      0.02269879
      0.59000000	      0.00698526	      0.01525916	      0.02254206
      0.59500000	      0.00690545	      0.01517174	      0.02239613
      0.60000000	      0.00680464	      0.01506059	      0.02230069
      0.60500000	      0.00669387	      0.01493750	      0.02221080
      0.61000000	      0.00658309	      0.01481339	      0.02209131
      0.61500000	      0.00647931	      0.01469616	      0.02196035
      0.62000000	      0.00632330	      0.01451815	      0.02212771
      0.62500000	      0.00626234	      0.01444800	      0.02194243
      0.63000000	      0.00622218	      0.01440160	      0.02165781
      0.63500000	      0.00620122	      0.01437732	      0.02150409
      0.64000000	      0.00620840	      0.01438564	      0.02130021
      0.64500000	      0.00622603	      0.01440605	      0.02111834
      0.65000000	      0.00623269	      0.01441376	      0.02097047
      0.65500000	      0.00624566	      0.01442875	      0.02081600
      0.66000000	      0.00623243	      0.01441345	      0.02057387
      0.66500000	      0.00625118	      0.01443512	      0.02075208
      0.67000000	      0.00619542	      0.01437060	      0.02066967
      0.67500000	      0.00603533	      0.01418371	      0.02093246
      0.68000000	      0.00592523	      0.01405374	      0.02058633
      0.68500000	      0.00576333	      0.01386041	      0.02010833
      0.69000000	      0.00572106	      0.01380949	      0.02002098
      0.69500000	      0.00556892	      0.01362464	      0.01980078
      0.70000000	      0.00541705	      0.01343757	      0.02021592
      0.70500000	      0.00534556	      0.01334860	      0.02033249
      0.71000000	      0.00529152	      0.01328097	      0.02058293
      0.71500000	      0.00526937	      0.01325314	      0.02074447
      0.72000000	      0.00528088	      0.01326761	      0.02071802
      0.72500000	      0.00527923	      0.01326553	      0.02118571
      0.73000000	      0.00531106	      0.01330547	      0.02113307
      0.73500000	      0.00534277	      0.01334513	      0.02076118
      0.74000000	      0.00537229	      0.01338194	      0.02091131
      0.74500000	      0.00541370	      0.01343342	      0.02070543
      0.75000000	      0.00540998	      0.01342880	      0.02068464
      0.75500000	      0.00543887	      0.01346460	      0.02039887
      0.76000000	      0.00549511	      0.01353404	      0.02065746
      0.76500000	      0.00545105	      0.01347968	      0.02069966
      0.77000000	      0.00548232	      0.01351829	      0.02102430
      0.77500000	      0.00542329	      0.01344531	      0.02032282
      0.78000000	      0.00544037	      0.01346646	      0.02043652
      0.78500000	      0.00538626	      0.01339932	      0.02022564
      0.79000000	      0.00539177	      0.01340618	      0.02016499
      0.79500000	      0.00532431	      0.01332205	      0.01976453
      0.80000000	      0.00527974	      0.01326617	      0.01957138
      0.80500000	      0.00524936	      0.01322795	      0.01924400
      0.81000000	      0.00521851	      0.01318903	      0.01896327
      0.81500000	      0.00519921	      0.01316461	      0.01878907
      0.82000000	      0.00518262	      0.01314359	      0.01893752
      0.82500000	      0.00518431	      0.01314573	      0.01897582
      0.83000000	      0.00517971	      0.01313991	      0.01916478
      0.83500000	      0.00518241	      0.01314333	      0.01926986
      0.84000000	      0.00518315	      0.01314427	      0.01937752
      0.84500000	      0.00518426	      0.01314567	      0.01931987
      0.85000000	      0.00517524	      0.01313423	      0.01920142
      0.85500000	      0.00516957	      0.01312703	      0.01910592
      0.86000000	      0.00517506	      0.01313401	      0.01945866
      0.86500000	      0.00514572	      0.01309671	      0.01939021
      0.87000000	      0.00513292	      0.01308041	      0.01950078
      0.87500000	      0.00514573	      0.01309673	      0.01947549
      0.88000000	      0.00512450	      0.01306969	      0.01958759
      0.88500000	      0.00512114	      0.01306541	      0.01971312
      0.89000000	      0.00512747	      0.01307347	      0.01964393
      0.89500000	      0.00517989	      0.01314012	      0.01966229
      0.90000000	      0.00517335	      0.01313183	      0.01960428
      0.90500000	      0.00520571	      0.01317284	      0.01962523
      0.91000000	      0.00525493	      0.01323497	      0.01959447
      0.91500000	      0.00530921	      0.01330314	      0.01974691
      0.92000000	      0.00538168	      0.01339363	      0.02018206
      0.92500000	      0.00543937	      0.01346523	      0.02016552
      0.93000000	      0.00552005	      0.01356473	      0.02056896
      0.93500000	      0.00557769	      0.01363536	      0.02045071
      0.94000000	      0.00565949	      0.01373498	      0.02080512
      0.94500000	      0.00572323	      0.01381210	      0.02073128
      0.95000000	      0.00580527	      0.01391075	      0.02104112
      0.95500000	      0.00588420	      0.01400500	      0.02123882
      0.96000000	      0.00596546	      0.01410137	      0.02143468
      0.96500000	      0.00605729	      0.01420949	      0.02124958
      0.97000000	      0.00613809	      0.01430395	      0.02135156
      0.97500000	      0.00621940	      0.01439838	      0.02117916
      0.98000000	      0.00631136	      0.01450443	      0.02153822
      0.98500000	      0.00640737	      0.01461434	      0.02239390
      0.99000000	      0.00653554	      0.01475979	      0.02210825
      0.99500000	      0.00662112	      0.01485612	      0.02301982
      1.00000000	      0.00671729	      0.01496361	      0.02308817
      1.00500000	      0.00678114	      0.01503456	      0.02371875
      1.01000000	      0.00683744	      0.01509684	      0.02415014
      1.01500000	      0.00688207	      0.01514604	      0.02441705
      1.02000000	      0.00684061	      0.01510035	      0.02470479
      1.02500000	      0.00685230	      0.01511324	      0.02447907
      1.03000000	      0.00678216	      0.01503569	      0.02510442
      1.03500000	      0.00674214	      0.01499126	      0.02476452
      1.04000000	      0.00668338	      0.01492579	      0.02439838
      1.04500000	      0.00652410	      0.01474687	      0.02511353
      1.05000000	      0.00643421	      0.01464492	      0.02412684
      1.05500000	      0.00632767	      0.01452316	      0.02332908
      1.06000000	      0.00620061	      0.01437661	      0.02258059
      1.06500000	      0.00603297	      0.01418093	      0.02306283
      1.07000000	      0.00593021	      0.01405964	      0.02219988
      1.07500000	      0.00584647	      0.01396002	      0.02208997
      1.08000000	      0.00578281	      0.01388381	      0.02192747
      1.08500000	      0.00579661	      0.01390038	      0.02228553
      1.09000000	      0.00580711	      0.01391296	      0.02339420
      1.09500000	      0.00591185	      0.01403786	      0.02332231
      1.10000000	      0.00604246	      0.01419208	      0.02400664
      1.10500000	      0.00618812	      0.01436213	      0.02472636
      1.11000000	      0.00634052	      0.01453790	      0.02508258
      1.11500000	      0.00645045	      0.01466339	      0.02573058
      1.12000000	      0.00652526	      0.01474817	      0.02558550
      1.12500000	      0.00653904	      0.01476374	      0.02523602
      1.13000000	      0.00647428	      0.01469045	      0.02473664
      1.13500000	      0.00637343	      0.01457559	      0.02401782
      1.14000000	      0.00624912	      0.01443274	      0.02297148
      1.14500000	      0.00600722	      0.01415064	      0.02214563
      1.15000000	      0.00569311	      0.01377572	      0.02145032
      1.15500000	      0.00557635	      0.01363372	      0.02097690
      1.16000000	      0.00548953	      0.01352717	      0.02057552
      1.16500000	      0.00543330	      0.01345772	      0.02018500
      1.17000000	      0.00543238	      0.01345658	      0.01990019
      1.17500000	      0.00545994	      0.01349067	      0.01972526
      1.18000000	      0.00553626	      0.01358462	      0.01991902
      1.18500000	      0.00563460	      0.01370474	      0.02040074
      1.19000000	      0.00574946	      0.01384372	      0.02092526
      1.19500000	      0.00587972	      0.01399967	      0.02139515
      1.20000000	      0.00597560	      0.01411335	      0.02157645
      1.20500000	      0.00608783	      0.01424527	      0.02196337
      1.21000000	      0.00618318	      0.01435639	      0.02232232
      1.21500000	      0.00618905	      0.01436320	      0.02237357
      1.22000000	      0.00621853	      0.01439737	      0.02248209
      1.22500000	      0.00622977	      0.01441038	      0.02245137
      1.23000000	      0.00624563	      0.01442871	      0.02213705
      1.23500000	      0.00624363	      0.01442640	      0.02220435
      1.24000000	      0.00622636	      0.01440643	      0.02212378
      1.24500000	      0.00626778	      0.01445427	      0.02185035
      1.25000000	      0.00625758	      0.01444251	      0.02198611
      1.25500000	      0.00624137	      0.01442378	      0.02260225
      1.26000000	      0.00628041	      0.01446883	      0.02275029
      1.26500000	      0.00627364	      0.01446102	      0.02310062
      1.27000000	      0.00629102	      0.01448105	      0.02343646
      1.27500000	      0.00632138	      0.01451594	      0.02356512
      1.28000000	      0.00635450	      0.01455393	      0.02362385
      1.28500000	      0.00638607	      0.01459003	      0.02361969
      1.29000000	      0.00641729	      0.01462566	      0.02358802
      1.29500000	      0.00645626	      0.01466999	      0.02361491
      1.30000000	      0.00649803	      0.01471737	      0.02353764
      1.30500000	      0.00651953	      0.01474170	      0.02361290
      1.31000000	      0.00653422	      0.01475829	      0.02370479
      1.31500000	      0.00654702	      0.01477275	      0.02382724
      1.32000000	      0.00661780	      0.01485238	      0.02380325
      1.32500000	      0.00659576	      0.01482764	      0.02403705
      1.33000000	      0.00659993	      0.01483232	      0.02421734
      1.33500000	      0.00662248	      0.01485763	      0.02427264
      1.34000000	      0.00663099	      0.01486718	      0.02421241
      1.34500000	      0.00664248	      0.01488005	      0.02412184
      1.35000000	      0.00665409	      0.01489305	      0.02401834
      1.35500000	      0.00665822	      0.01489768	      0.02389738
      1.36000000	      0.00662367	      0.01485897	      0.02379478
      1.36500000	      0.00662957	      0.01486559	      0.02376681
      1.37000000	      0.00660512	      0.01483814	      0.02364073
      1.37500000	      0.00660357	      0.01483640	      0.02343157
      1.38000000	      0.00659105	      0.01482234	      0.02332662
      1.38500000	      0.00656727	      0.01479557	      0.02326786
      1.39000000	      0.00648561	      0.01470330	      0.02354625
      1.39500000	      0.00643611	      0.01464708	      0.02344416
      1.40000000	      0.00638138	      0.01458467	      0.02335053
      1.40500000	      0.00632401	      0.01451896	      0.02327535
      1.41000000	      0.00627426	      0.01446174	      0.02300285
      1.41500000	      0.00620523	      0.01438196	      0.02301251
      1.42000000	      0.00616240	      0.01433225	      0.02292104
      1.42500000	      0.00616926	      0.01434022	      0.02259387
      1.43000000	      0.00615096	      0.01431893	      0.02250330
      1.43500000	      0.00616994	      0.01434102	      0.02225303
      1.44000000	      0.00623223	      0.01441322	      0.02202613
      1.44500000	      0.00626496	      0.01445102	      0.02189481
      1.45000000	      0.00632196	      0.01451661	      0.02177102
      1.45500000	      0.00640078	      0.01460682	      0.02200821
      1.46000000	      0.00646474	      0.01467962	      0.02187122
      1.46500000	      0.00651896	      0.01474106	      0.02208580
      1.47000000	      0.00655476	      0.01478147	      0.02233410
      1.47500000	      0.00657354	      0.01480263	      0.02249348
      1.48000000	      0.00656380	      0.01479166	      0.02248430
      1.48500000	      0.00653084	      0.01475448	      0.02245365
      1.49000000	      0.00647780	      0.01469445	      0.02228726
      1.49500000	      0.00641766	      0.01462607	      0.02212951
      1.50000000	      0.00634322	      0.01454100	      0.02190923
      1.50500000	      0.00627921	      0.01446745	      0.02170104
      1.51000000	      0.00617508	      0.01434699	      0.02153925
      1.51500000	      0.00612944	      0.01429386	      0.02153738
      1.52000000	      0.00612960	      0.01429406	      0.02199479
      1.52500000	      0.00610402	      0.01426420	      0.02183693
      1.53000000	      0.00614741	      0.01431480	      0.02254636
      1.53500000	      0.00612033	      0.01428324	      0.02230522
      1.54000000	      0.00614610	      0.01431329	      0.02276941
      1.54500000	      0.00625132	      0.01443528	      0.02298654
      1.55000000	      0.00625864	      0.01444373	      0.02271581
      1.55500000	      0.00633850	      0.01453559	      0.02294452
      1.56000000	      0.00628462	      0.01447368	      0.02277765
      1.56500000	      0.00621730	      0.01439595	      0.02246746
      1.57000000	      0.00616162	      0.01433134	      0.02239135
      1.57500000	      0.00590136	      0.01402540	      0.02219278
      1.58000000	      0.00575479	      0.01385014	      0.02189446
      1.58500000	      0.00561545	      0.01368143	      0.02162094
      1.59000000	      0.00549756	      0.01353706	      0.02138733
      1.59500000	      0.00538902	      0.01340276	      0.02142250
      1.60000000	      0.00523037	      0.01320400	      0.02135433
      1.60500000	      0.00520329	      0.01316978	      0.02132267
      1.61000000	      0.00516617	      0.01312272	      0.02156356
      1.61500000	      0.00517933	      0.01313942	      0.02116776
      1.62000000	      0.00522881	      0.01320203	      0.02060249
      1.62500000	      0.00526592	      0.01324880	      0.02102827
      1.63000000	      0.00536158	      0.01336859	      0.02103651
      1.63500000	      0.00540679	      0.01342484	      0.02093673
      1.64000000	      0.00549617	      0.01353535	      0.02082783
      1.64500000	      0.00547321	      0.01350704	      0.02053316
      1.65000000	      0.00555301	      0.01360516	      0.02071966
      1.65500000	      0.00548318	      0.01351934	      0.02027412
      1.66000000	      0.00547520	      0.01350951	      0.02005574
      1.66500000	      0.00545712	      0.01348718	      0.01987694
      1.67000000	      0.00542071	      0.01344212	      0.01970629
      1.67500000	      0.00537916	      0.01339049	      0.01966319
      1.68000000	      0.00533958	      0.01334114	      0.01961741
      1.68500000	      0.00529839	      0.01328958	      0.01952527
      1.69000000	      0.00526656	      0.01324960	      0.01945397
      1.69500000	      0.00523975	      0.01321583	      0.01938417
      1.70000000	      0.00522986	      0.01320336	      0.01935225
      1.70500000	      0.00523817	      0.01321384	      0.01932362
      1.71000000	      0.00523575	      0.01321079	      0.01939295
      1.71500000	      0.00525263	      0.01323206	      0.01944144
      1.72000000	      0.00527046	      0.01325450	      0.01951257
      1.72500000	      0.00529512	      0.01328548	      0.01972076
      1.73000000	      0.00530393	      0.01329653	      0.01991569
      1.73500000	      0.00532433	      0.01332207	      0.02012950
      1.74000000	      0.00532518	      0.01332313	      0.02025138
      1.74500000	      0.00534174	      0.01334384	      0.02040735
      1.75000000	      0.00533865	      0.01333998	      0.02059456
      1.75500000	      0.00533051	      0.01332981	      0.02073615
      1.76000000	      0.00532682	      0.01332520	      0.02089263
      1.76500000	      0.00533024	      0.01332946	      0.02100565
      1.77000000	      0.00532799	      0.01332666	      0.02117376
      1.77500000	      0.00533552	      0.01333606	      0.02122576
      1.78000000	      0.00533623	      0.01333695	      0.02137090
      1.78500000	      0.00535564	      0.01336118	      0.02150980
      1.79000000	      0.00542713	      0.01345007	      0.02170415
      1.79500000	      0.00539476	      0.01340990	      0.02174228
      1.80000000	      0.00543531	      0.01346020	      0.02186426
      1.80500000	      0.00547120	      0.01350456	      0.02194362
      1.81000000	      0.00551487	      0.01355835	      0.02210495
      1.81500000	      0.00556573	      0.01362074	      0.02223716
      1.82000000	      0.00562481	      0.01369283	      0.02237841
      1.82500000	      0.00568808	      0.01376963	      0.02252122
      1.83000000	      0.00575352	      0.01384861	      0.02262434
      1.83500000	      0.00582095	      0.01392953	      0.02273502
      1.84000000	      0.00590275	      0.01402706	      0.02282081
      1.84500000	      0.00598897	      0.01412913	      0.02276300
      1.85000000	      0.00607187	      0.01422659	      0.02276321
      1.85500000	      0.00616461	      0.01433481	      0.02273742
      1.86000000	      0.00626413	      0.01445007	      0.02268060
      1.86500000	      0.00638976	      0.01459425	      0.02243993
      1.87000000	      0.00647567	      0.01469202	      0.02243483
      1.87500000	      0.00657876	      0.01480851	      0.02243078
      1.88000000	      0.00670302	      0.01494771	      0.02220564
      1.88500000	      0.00677361	      0.01502621	      0.02247443
      1.89000000	      0.00684350	      0.01510353	      0.02315629
      1.89500000	      0.00692184	      0.01518974	      0.02289476
      1.90000000	      0.00694465	      0.01521474	      0.02344820
      1.90500000	      0.00695410	      0.01522509	      0.02376631
      1.91000000	      0.00700202	      0.01527746	      0.02331373
      1.91500000	      0.00690457	      0.01517078	      0.02380636
      1.92000000	      0.00684452	      0.01510466	      0.02375344
      1.92500000	      0.00678285	      0.01503645	      0.02392493
      1.93000000	      0.00674041	      0.01498934	      0.02335865
      1.93500000	      0.00666558	      0.01490591	      0.02286081
      1.94000000	      0.00650449	      0.01472468	      0.02345103
      1.94500000	      0.00644376	      0.01465578	      0.02305580
      1.95000000	      0.00640081	      0.01460686	      0.02292605
      1.95500000	      0.00638343	      0.01458702	      0.02305338
      1.96000000	      0.00634558	      0.01454370	      0.02334522
      1.96500000	      0.00637275	      0.01457480	      0.02388796
      1.97000000	      0.00645626	      0.01466999	      0.02373245
      1.97500000	      0.00646764	      0.01468292	      0.02405013
      1.98000000	      0.00651107	      0.01473213	      0.02431328
      1.98500000	      0.00654351	      0.01476878	      0.02447990
      1.99000000	      0.00652196	      0.01474445	      0.02466748
      1.99500000	      0.00638902	      0.01459340	      0.02488076
      2.00000000	      0.00628255	      0.01447129	      0.02487657
      2.00500000	      0.00618038	      0.01435314	      0.02479280
      2.01000000	      0.00606399	      0.01421735	      0.02470350
      2.01500000	      0.00594819	      0.01408094	      0.02466070
      2.02000000	      0.00582234	      0.01393119	      0.02461784
      2.02500000	      0.00576112	      0.01385776	      0.02442654
      2.03000000	      0.00571382	      0.01380075	      0.02441526
      2.03500000	      0.00569706	      0.01378050	      0.02449186
      2.04000000	      0.00572211	      0.01381076	      0.02434562
      2.04500000	      0.00577360	      0.01387275	      0.02431205
      2.05000000	      0.00585506	      0.01397028	      0.02442403
      2.05500000	      0.00591250	      0.01403863	      0.02431160
      2.06000000	      0.00600124	      0.01414359	      0.02444959
      2.06500000	      0.00609020	      0.01424804	      0.02425385
      2.07000000	      0.00616195	      0.01433172	      0.02442769
      2.07500000	      0.00617474	      0.01434660	      0.02430576
      2.08000000	      0.00621977	      0.01439881	      0.02449150
      2.08500000	      0.00623503	      0.01441646	      0.02431018
      2.09000000	      0.00623314	      0.01441427	      0.02439938
      2.09500000	      0.00625416	      0.01443856	      0.02455340
      2.10000000	      0.00624046	      0.01442274	      0.02439992
      2.10500000	      0.00626202	      0.01444763	      0.02453450
      2.11000000	      0.00624520	      0.01442821	      0.02445517
      2.11500000	      0.00626444	      0.01445042	      0.02445717
      2.12000000	      0.00624683	      0.01443010	      0.02438413
      2.12500000	      0.00624142	      0.01442385	      0.02425978
      2.13000000	      0.00626307	      0.01444884	      0.02421191
      2.13500000	      0.00624965	      0.01443335	      0.02406428
      2.14000000	      0.00625468	      0.01443916	      0.02386392
      2.14500000	      0.00625491	      0.01443942	      0.02373100
      2.15000000	      0.00626481	      0.01445084	      0.02356044
      2.15500000	      0.00627238	      0.01445958	      0.02347914
      2.16000000	      0.00629656	      0.01448742	      0.02323909
      2.16500000	      0.00631642	      0.01451024	      0.02307165
      2.17000000	      0.00640373	      0.01461019	      0.02311953
      2.17500000	      0.00633949	      0.01453672	      0.02352557
      2.18000000	      0.00636780	      0.01456915	      0.02364246
      2.18500000	      0.00639348	      0.01459849	      0.02379186
      2.19000000	      0.00641762	      0.01462603	      0.02391521
      2.19500000	      0.00643266	      0.01464316	      0.02425498
      2.20000000	      0.00645025	      0.01466316	      0.02435473
      2.20500000	      0.00648044	      0.01469744	      0.02430337
      2.21000000	      0.00650741	      0.01472799	      0.02452921
      2.21500000	      0.00658004	      0.01480995	      0.02428323
      2.22000000	      0.00656626	      0.01479443	      0.02443602
      2.22500000	      0.00659659	      0.01482857	      0.02434649
      2.23000000	      0.00662528	      0.01486078	      0.02424971
      2.23500000	      0.00669262	      0.01493611	      0.02379157
      2.24000000	      0.00664465	      0.01488248	      0.02400698
      2.24500000	      0.00665295	      0.01489177	      0.02386343
      2.25000000	      0.00665417	      0.01489315	      0.02376589
      2.25500000	      0.00664779	      0.01488600	      0.02369694
      2.26000000	      0.00663378	      0.01487030	      0.02360807
      2.26500000	      0.00658789	      0.01481878	      0.02351563
      2.27000000	      0.00656580	      0.01479392	      0.02327565
      2.27500000	      0.00654395	      0.01476928	      0.02313030
      2.28000000	      0.00652045	      0.01474274	      0.02300722
      2.28500000	      0.00645260	      0.01466584	      0.02259219
      2.29000000	      0.00642626	      0.01463587	      0.02243291
      2.29500000	      0.00641803	      0.01462650	      0.02236570
      2.30000000	      0.00639882	      0.01460459	      0.02220551
      2.30500000	      0.00639538	      0.01460066	      0.02221740
      2.31000000	      0.00638654	      0.01459057	      0.02213089
      2.31500000	      0.00640135	      0.01460747	      0.02211593
      2.32000000	      0.00639439	      0.01459953	      0.02202064
      2.32500000	      0.00642013	      0.01462889	      0.02209509
      2.33000000	      0.00640657	      0.01461343	      0.02201098
      2.33500000	      0.00641147	      0.01461902	      0.02184710
      2.34000000	      0.00639710	      0.01460262	      0.02186393
      2.34500000	      0.00638828	      0.01459256	      0.02182406
      2.35000000	      0.00636173	      0.01456220	      0.02178084
      2.35500000	      0.00632438	      0.01451939	      0.02172440
      2.36000000	      0.00627728	      0.01446523	      0.02164954
      2.36500000	      0.00622118	      0.01440044	      0.02157016
      2.37000000	      0.00616038	      0.01432990	      0.02145664
      2.37500000	      0.00610057	      0.01426016	      0.02133830
      2.38000000	      0.00605025	      0.01420123	      0.02117706
      2.38500000	      0.00601094	      0.01415503	      0.02101349
      2.39000000	      0.00594766	      0.01408032	      0.02110008
      2.39500000	      0.00593681	      0.01406747	      0.02092326
      2.40000000	      0.00597788	      0.01411604	      0.02056848
      2.40500000	      0.00602638	      0.01417319	      0.02047725
      2.41000000	      0.00602026	      0.01416600	      0.02032266
      2.41500000	      0.00604799	      0.01419857	      0.02049666
      2.42000000	      0.00602696	      0.01417388	      0.02101306
      2.42500000	      0.00605382	      0.01420542	      0.02113186
      2.43000000	      0.00602207	      0.01416812	      0.02131444
      2.43500000	      0.00600467	      0.01414764	      0.02156860
      2.44000000	      0.00590730	      0.01403246	      0.02127145
      2.44500000	      0.00586940	      0.01398738	      0.02171977
      2.45000000	      0.00567094	      0.01374886	      0.02188318
      2.45500000	      0.00559137	      0.01365208	      0.02192209
      2.46000000	      0.00548684	      0.01352385	      0.02156099
      2.46500000	      0.00532486	      0.01332274	      0.02194141
      2.47000000	      0.00527746	      0.01326331	      0.02182440
