Model Marker Errors from IK
version=1
nRows=650
nColumns=4
inDegrees=no
endheader
time	total_squared_error	marker_error_RMS	marker_error_max
      0.32000000	      0.00538062	      0.01339231	      0.02405241
      0.32500000	      0.00539909	      0.01341528	      0.02404396
      0.33000000	      0.00537073	      0.01338000	      0.02400866
      0.33500000	      0.00540718	      0.01342532	      0.02394827
      0.34000000	      0.00536759	      0.01337608	      0.02420767
      0.34500000	      0.00540203	      0.01341893	      0.02412829
      0.35000000	      0.00542259	      0.01344444	      0.02409121
      0.35500000	      0.00547935	      0.01351462	      0.02396924
      0.36000000	      0.00549378	      0.01353240	      0.02410254
      0.36500000	      0.00555010	      0.01360159	      0.02398339
      0.37000000	      0.00560597	      0.01366988	      0.02388556
      0.37500000	      0.00566485	      0.01374148	      0.02377680
      0.38000000	      0.00572357	      0.01381252	      0.02366830
      0.38500000	      0.00578540	      0.01388692	      0.02353161
      0.39000000	      0.00581805	      0.01392606	      0.02353584
      0.39500000	      0.00587395	      0.01399280	      0.02336737
      0.40000000	      0.00594112	      0.01407257	      0.02323031
      0.40500000	      0.00602055	      0.01416633	      0.02319066
      0.41000000	      0.00608312	      0.01423976	      0.02309375
      0.41500000	      0.00617094	      0.01434217	      0.02306965
      0.42000000	      0.00625097	      0.01443488	      0.02310324
      0.42500000	      0.00633724	      0.01453414	      0.02317738
      0.43000000	      0.00643358	      0.01464420	      0.02356285
      0.43500000	      0.00653387	      0.01475791	      0.02412661
      0.44000000	      0.00661864	      0.01485333	      0.02385938
      0.44500000	      0.00669549	      0.01493931	      0.02428184
      0.45000000	      0.00676336	      0.01501483	      0.02447938
      0.45500000	      0.00688621	      0.01515058	      0.02421731
      0.46000000	      0.00680784	      0.01506413	      0.02529472
      0.46500000	      0.00680332	      0.01505913	      0.02588477
      0.47000000	      0.00683157	      0.01509036	      0.02553295
      0.47500000	      0.00677192	      0.01502433	      0.02628985
      0.48000000	      0.00676065	      0.01501183	      0.02604492
      0.48500000	      0.00671202	      0.01495774	      0.02642248
      0.49000000	      0.00668390	      0.01492638	      0.02644176
      0.49500000	      0.00666207	      0.01490198	      0.02651142
      0.50000000	      0.00664996	      0.01488843	      0.02652587
      0.50500000	      0.00666623	      0.01490663	      0.02590890
      0.51000000	      0.00661436	      0.01484853	      0.02599515
      0.51500000	      0.00656411	      0.01479201	      0.02572190
      0.52000000	      0.00651891	      0.01474100	      0.02477437
      0.52500000	      0.00639173	      0.01459649	      0.02419916
      0.53000000	      0.00627298	      0.01446026	      0.02367276
      0.53500000	      0.00610385	      0.01426400	      0.02338032
      0.54000000	      0.00593871	      0.01406972	      0.02321220
      0.54500000	      0.00575467	      0.01385000	      0.02297568
      0.55000000	      0.00562665	      0.01369507	      0.02274666
      0.55500000	      0.00553818	      0.01358698	      0.02255730
      0.56000000	      0.00546299	      0.01349443	      0.02248908
      0.56500000	      0.00546271	      0.01349408	      0.02241918
      0.57000000	      0.00525216	      0.01323148	      0.02253266
      0.57500000	      0.00530239	      0.01329460	      0.02249257
      0.58000000	      0.00535738	      0.01336336	      0.02245086
      0.58500000	      0.00544493	      0.01347210	      0.02247553
      0.59000000	      0.00554665	      0.01359737	      0.02249270
      0.59500000	      0.00564950	      0.01372285	      0.02256005
      0.60000000	      0.00573726	      0.01382903	      0.02270580
      0.60500000	      0.00581899	      0.01392718	      0.02273987
      0.61000000	      0.00588613	      0.01400729	      0.02286521
      0.61500000	      0.00594728	      0.01407987	      0.02317950
      0.62000000	      0.00597958	      0.01411805	      0.02307359
      0.62500000	      0.00597527	      0.01411296	      0.02309993
      0.63000000	      0.00598308	      0.01412218	      0.02322180
      0.63500000	      0.00600399	      0.01414684	      0.02344365
      0.64000000	      0.00597509	      0.01411275	      0.02332699
      0.64500000	      0.00599495	      0.01413619	      0.02351521
      0.65000000	      0.00595812	      0.01409270	      0.02338727
      0.65500000	      0.00598899	      0.01412916	      0.02358145
      0.66000000	      0.00600431	      0.01414721	      0.02351868
      0.66500000	      0.00602764	      0.01417467	      0.02356741
      0.67000000	      0.00606249	      0.01421560	      0.02374562
      0.67500000	      0.00615073	      0.01431867	      0.02369290
      0.68000000	      0.00612871	      0.01429302	      0.02383508
      0.68500000	      0.00617931	      0.01435190	      0.02404985
      0.69000000	      0.00623683	      0.01441855	      0.02411447
      0.69500000	      0.00624202	      0.01442454	      0.02425226
      0.70000000	      0.00628436	      0.01447337	      0.02437889
      0.70500000	      0.00628776	      0.01447729	      0.02478921
      0.71000000	      0.00628808	      0.01447767	      0.02489620
      0.71500000	      0.00629701	      0.01448794	      0.02498751
      0.72000000	      0.00629498	      0.01448560	      0.02528749
      0.72500000	      0.00626927	      0.01445599	      0.02547219
      0.73000000	      0.00626681	      0.01445316	      0.02560271
      0.73500000	      0.00626320	      0.01444899	      0.02570517
      0.74000000	      0.00624212	      0.01442466	      0.02595495
      0.74500000	      0.00624662	      0.01442986	      0.02590566
      0.75000000	      0.00625636	      0.01444110	      0.02582606
      0.75500000	      0.00626608	      0.01445231	      0.02570178
      0.76000000	      0.00625403	      0.01443841	      0.02544505
      0.76500000	      0.00627743	      0.01446539	      0.02541847
      0.77000000	      0.00628083	      0.01446931	      0.02513473
      0.77500000	      0.00630431	      0.01449633	      0.02507252
      0.78000000	      0.00632163	      0.01451624	      0.02505689
      0.78500000	      0.00633614	      0.01453288	      0.02502055
      0.79000000	      0.00632209	      0.01451675	      0.02496042
      0.79500000	      0.00632375	      0.01451866	      0.02485741
      0.80000000	      0.00632641	      0.01452172	      0.02487287
      0.80500000	      0.00628310	      0.01447193	      0.02480223
      0.81000000	      0.00627080	      0.01445776	      0.02476521
      0.81500000	      0.00625929	      0.01444448	      0.02471689
      0.82000000	      0.00624753	      0.01443091	      0.02461818
      0.82500000	      0.00621368	      0.01439175	      0.02427360
      0.83000000	      0.00620798	      0.01438516	      0.02409173
      0.83500000	      0.00621456	      0.01439277	      0.02392675
      0.84000000	      0.00618631	      0.01436002	      0.02363050
      0.84500000	      0.00619285	      0.01436762	      0.02340742
      0.85000000	      0.00621632	      0.01439482	      0.02324940
      0.85500000	      0.00622001	      0.01439909	      0.02304400
      0.86000000	      0.00623919	      0.01442127	      0.02296665
      0.86500000	      0.00625467	      0.01443915	      0.02307508
      0.87000000	      0.00627086	      0.01445783	      0.02295491
      0.87500000	      0.00628656	      0.01447591	      0.02286584
      0.88000000	      0.00629972	      0.01449105	      0.02282437
      0.88500000	      0.00632190	      0.01451654	      0.02300477
      0.89000000	      0.00638257	      0.01458603	      0.02275059
      0.89500000	      0.00632632	      0.01452162	      0.02281945
      0.90000000	      0.00635002	      0.01454879	      0.02250727
      0.90500000	      0.00632972	      0.01452552	      0.02271551
      0.91000000	      0.00628127	      0.01446982	      0.02298560
      0.91500000	      0.00626570	      0.01445187	      0.02280547
      0.92000000	      0.00623762	      0.01441945	      0.02269002
      0.92500000	      0.00619401	      0.01436895	      0.02260498
      0.93000000	      0.00612406	      0.01428759	      0.02273284
      0.93500000	      0.00605256	      0.01420394	      0.02253881
      0.94000000	      0.00598180	      0.01412067	      0.02234432
      0.94500000	      0.00594182	      0.01407341	      0.02211083
      0.95000000	      0.00585574	      0.01397109	      0.02191904
      0.95500000	      0.00578973	      0.01389212	      0.02153312
      0.96000000	      0.00574877	      0.01384290	      0.02134484
      0.96500000	      0.00575075	      0.01384528	      0.02117695
      0.97000000	      0.00579058	      0.01389314	      0.02076664
      0.97500000	      0.00578773	      0.01388972	      0.02048251
      0.98000000	      0.00580009	      0.01390455	      0.02040613
      0.98500000	      0.00587078	      0.01398902	      0.02016108
      0.99000000	      0.00583045	      0.01394089	      0.01995343
      0.99500000	      0.00579539	      0.01389891	      0.02007102
      1.00000000	      0.00574925	      0.01384347	      0.01975048
      1.00500000	      0.00559180	      0.01365260	      0.01954750
      1.01000000	      0.00539950	      0.01341578	      0.01957267
      1.01500000	      0.00521249	      0.01318142	      0.01951427
      1.02000000	      0.00504771	      0.01297140	      0.01956338
      1.02500000	      0.00487102	      0.01274235	      0.01954020
      1.03000000	      0.00478841	      0.01263383	      0.01977382
      1.03500000	      0.00471254	      0.01253334	      0.01975056
      1.04000000	      0.00470929	      0.01252902	      0.02052005
      1.04500000	      0.00471565	      0.01253747	      0.02000174
      1.05000000	      0.00479431	      0.01264161	      0.02042189
      1.05500000	      0.00485691	      0.01272387	      0.02047729
      1.06000000	      0.00493417	      0.01282468	      0.02053170
      1.06500000	      0.00501162	      0.01292494	      0.02094260
      1.07000000	      0.00508003	      0.01301285	      0.02110483
      1.07500000	      0.00511644	      0.01305940	      0.02052753
      1.08000000	      0.00516813	      0.01312521	      0.02115617
      1.08500000	      0.00515623	      0.01311009	      0.02076933
      1.09000000	      0.00515905	      0.01311367	      0.02108861
      1.09500000	      0.00515887	      0.01311344	      0.02146747
      1.10000000	      0.00511536	      0.01305802	      0.02148749
      1.10500000	      0.00510655	      0.01304678	      0.02167985
      1.11000000	      0.00508634	      0.01302093	      0.02171703
      1.11500000	      0.00506617	      0.01299509	      0.02172358
      1.12000000	      0.00498755	      0.01289387	      0.02107282
      1.12500000	      0.00499753	      0.01290676	      0.02108414
      1.13000000	      0.00497160	      0.01287322	      0.02084278
      1.13500000	      0.00496549	      0.01286531	      0.02074961
      1.14000000	      0.00495928	      0.01285726	      0.02105003
      1.14500000	      0.00496092	      0.01285939	      0.02124742
      1.15000000	      0.00496131	      0.01285989	      0.02145492
      1.15500000	      0.00496319	      0.01286234	      0.02172963
      1.16000000	      0.00496769	      0.01286817	      0.02185075
      1.16500000	      0.00496974	      0.01287082	      0.02212162
      1.17000000	      0.00498065	      0.01288494	      0.02230899
      1.17500000	      0.00497316	      0.01287525	      0.02256466
      1.18000000	      0.00496988	      0.01287100	      0.02268309
      1.18500000	      0.00498283	      0.01288776	      0.02301685
      1.19000000	      0.00494201	      0.01283486	      0.02270072
      1.19500000	      0.00492769	      0.01281625	      0.02270764
      1.20000000	      0.00490505	      0.01278678	      0.02257352
      1.20500000	      0.00491392	      0.01279834	      0.02268789
      1.21000000	      0.00488400	      0.01275931	      0.02229685
      1.21500000	      0.00487306	      0.01274501	      0.02215175
      1.22000000	      0.00489715	      0.01277648	      0.02196076
      1.22500000	      0.00486500	      0.01273447	      0.02161948
      1.23000000	      0.00486808	      0.01273849	      0.02133177
      1.23500000	      0.00488780	      0.01276428	      0.02112323
      1.24000000	      0.00491142	      0.01279508	      0.02092867
      1.24500000	      0.00493956	      0.01283168	      0.02054500
      1.25000000	      0.00497568	      0.01287851	      0.02048726
      1.25500000	      0.00501351	      0.01292737	      0.02037631
      1.26000000	      0.00505788	      0.01298445	      0.02042691
      1.26500000	      0.00510700	      0.01304735	      0.02040343
      1.27000000	      0.00515731	      0.01311145	      0.02045070
      1.27500000	      0.00519227	      0.01315583	      0.02045065
      1.28000000	      0.00524548	      0.01322305	      0.02072379
      1.28500000	      0.00530133	      0.01329327	      0.02092561
      1.29000000	      0.00536117	      0.01336808	      0.02105423
      1.29500000	      0.00540244	      0.01341944	      0.02092648
      1.30000000	      0.00547471	      0.01350890	      0.02111986
      1.30500000	      0.00556178	      0.01361589	      0.02134285
      1.31000000	      0.00563762	      0.01370841	      0.02141008
      1.31500000	      0.00573755	      0.01382937	      0.02155776
      1.32000000	      0.00580720	      0.01391306	      0.02134379
      1.32500000	      0.00591183	      0.01403785	      0.02159961
      1.33000000	      0.00602760	      0.01417462	      0.02249149
      1.33500000	      0.00614798	      0.01431547	      0.02283981
      1.34000000	      0.00625929	      0.01444448	      0.02373778
      1.34500000	      0.00637283	      0.01457490	      0.02377644
      1.35000000	      0.00646580	      0.01468083	      0.02452907
      1.35500000	      0.00654757	      0.01477336	      0.02514564
      1.36000000	      0.00661744	      0.01485198	      0.02559883
      1.36500000	      0.00665220	      0.01489094	      0.02533314
      1.37000000	      0.00668665	      0.01492945	      0.02549522
      1.37500000	      0.00670255	      0.01494719	      0.02555146
      1.38000000	      0.00670550	      0.01495048	      0.02540551
      1.38500000	      0.00663379	      0.01487032	      0.02541750
      1.39000000	      0.00663086	      0.01486703	      0.02479426
      1.39500000	      0.00646581	      0.01468084	      0.02523377
      1.40000000	      0.00637405	      0.01457629	      0.02461633
      1.40500000	      0.00624938	      0.01443304	      0.02451534
      1.41000000	      0.00613846	      0.01430439	      0.02397941
      1.41500000	      0.00605036	      0.01420136	      0.02358121
      1.42000000	      0.00597204	      0.01410915	      0.02343104
      1.42500000	      0.00592898	      0.01405819	      0.02337144
      1.43000000	      0.00588141	      0.01400168	      0.02348612
      1.43500000	      0.00591486	      0.01404144	      0.02337654
      1.44000000	      0.00588781	      0.01400929	      0.02385231
      1.44500000	      0.00593923	      0.01407034	      0.02334697
      1.45000000	      0.00593213	      0.01406192	      0.02331914
      1.45500000	      0.00588169	      0.01400201	      0.02351817
      1.46000000	      0.00579526	      0.01389876	      0.02363391
      1.46500000	      0.00571324	      0.01380005	      0.02370112
      1.47000000	      0.00561181	      0.01367700	      0.02372072
      1.47500000	      0.00551976	      0.01356436	      0.02368306
      1.48000000	      0.00542867	      0.01345197	      0.02374943
      1.48500000	      0.00534676	      0.01335011	      0.02369634
      1.49000000	      0.00532316	      0.01332061	      0.02362119
      1.49500000	      0.00531855	      0.01331484	      0.02358255
      1.50000000	      0.00534620	      0.01334941	      0.02353732
      1.50500000	      0.00538499	      0.01339775	      0.02354433
      1.51000000	      0.00544370	      0.01347058	      0.02353097
      1.51500000	      0.00551299	      0.01355605	      0.02354968
      1.52000000	      0.00558411	      0.01364320	      0.02354904
      1.52500000	      0.00564881	      0.01372201	      0.02353054
      1.53000000	      0.00570688	      0.01379236	      0.02358496
      1.53500000	      0.00574678	      0.01384049	      0.02344909
      1.54000000	      0.00578031	      0.01388082	      0.02355611
      1.54500000	      0.00578257	      0.01388353	      0.02354763
      1.55000000	      0.00580039	      0.01390490	      0.02359014
      1.55500000	      0.00580572	      0.01391129	      0.02353764
      1.56000000	      0.00583624	      0.01394781	      0.02369017
      1.56500000	      0.00582742	      0.01393727	      0.02356506
      1.57000000	      0.00587633	      0.01399563	      0.02374511
      1.57500000	      0.00587917	      0.01399901	      0.02375519
      1.58000000	      0.00590779	      0.01403305	      0.02381091
      1.58500000	      0.00591961	      0.01404708	      0.02381442
      1.59000000	      0.00595581	      0.01408996	      0.02386416
      1.59500000	      0.00599777	      0.01413951	      0.02394541
      1.60000000	      0.00601088	      0.01415496	      0.02398827
      1.60500000	      0.00605449	      0.01420621	      0.02407904
      1.61000000	      0.00610020	      0.01425974	      0.02416989
      1.61500000	      0.00613970	      0.01430583	      0.02424473
      1.62000000	      0.00613769	      0.01430348	      0.02434015
      1.62500000	      0.00622085	      0.01440006	      0.02445329
      1.63000000	      0.00621556	      0.01439393	      0.02448057
      1.63500000	      0.00619663	      0.01437200	      0.02452230
      1.64000000	      0.00621275	      0.01439069	      0.02457832
      1.64500000	      0.00623619	      0.01441780	      0.02467952
      1.65000000	      0.00623045	      0.01441116	      0.02467177
      1.65500000	      0.00619062	      0.01436502	      0.02469272
      1.66000000	      0.00619755	      0.01437306	      0.02466009
      1.66500000	      0.00624564	      0.01442872	      0.02475970
      1.67000000	      0.00619847	      0.01437413	      0.02453757
      1.67500000	      0.00615132	      0.01431936	      0.02457262
      1.68000000	      0.00614752	      0.01431493	      0.02443718
      1.68500000	      0.00611793	      0.01428044	      0.02439004
      1.69000000	      0.00611992	      0.01428276	      0.02426437
      1.69500000	      0.00608745	      0.01424483	      0.02406347
      1.70000000	      0.00606931	      0.01422359	      0.02393199
      1.70500000	      0.00605290	      0.01420434	      0.02376974
      1.71000000	      0.00606195	      0.01421495	      0.02364239
      1.71500000	      0.00605829	      0.01421067	      0.02352840
      1.72000000	      0.00602888	      0.01417614	      0.02325878
      1.72500000	      0.00603129	      0.01417897	      0.02308711
      1.73000000	      0.00603100	      0.01417862	      0.02288484
      1.73500000	      0.00600308	      0.01414577	      0.02276201
      1.74000000	      0.00600757	      0.01415106	      0.02254815
      1.74500000	      0.00601403	      0.01415866	      0.02254266
      1.75000000	      0.00599287	      0.01413373	      0.02256553
      1.75500000	      0.00599831	      0.01414014	      0.02248022
      1.76000000	      0.00598554	      0.01412508	      0.02248844
      1.76500000	      0.00599225	      0.01413300	      0.02239880
      1.77000000	      0.00601023	      0.01415419	      0.02244267
      1.77500000	      0.00602467	      0.01417118	      0.02224150
      1.78000000	      0.00604688	      0.01419728	      0.02220620
      1.78500000	      0.00608479	      0.01424171	      0.02214256
      1.79000000	      0.00612917	      0.01429355	      0.02194151
      1.79500000	      0.00617694	      0.01434914	      0.02186725
      1.80000000	      0.00622632	      0.01440639	      0.02174673
      1.80500000	      0.00625568	      0.01444031	      0.02166836
      1.81000000	      0.00628017	      0.01446855	      0.02151804
      1.81500000	      0.00629591	      0.01448668	      0.02140771
      1.82000000	      0.00628796	      0.01447752	      0.02172413
      1.82500000	      0.00629542	      0.01448611	      0.02171771
      1.83000000	      0.00626818	      0.01445474	      0.02118414
      1.83500000	      0.00621014	      0.01438766	      0.02136736
      1.84000000	      0.00616334	      0.01433334	      0.02098183
      1.84500000	      0.00612347	      0.01428691	      0.02087072
      1.85000000	      0.00606054	      0.01421331	      0.02073615
      1.85500000	      0.00594617	      0.01407855	      0.02076566
      1.86000000	      0.00587695	      0.01399637	      0.02051977
      1.86500000	      0.00581573	      0.01392328	      0.02033468
      1.87000000	      0.00568509	      0.01376601	      0.02062631
      1.87500000	      0.00565156	      0.01372535	      0.02055115
      1.88000000	      0.00561177	      0.01367695	      0.02028609
      1.88500000	      0.00560794	      0.01367229	      0.02024805
      1.89000000	      0.00556089	      0.01361481	      0.02025021
      1.89500000	      0.00556319	      0.01361762	      0.02012325
      1.90000000	      0.00552005	      0.01356472	      0.01979501
      1.90500000	      0.00550793	      0.01354982	      0.01968067
      1.91000000	      0.00540121	      0.01341791	      0.01960989
      1.91500000	      0.00537179	      0.01338132	      0.01937592
      1.92000000	      0.00525822	      0.01323911	      0.01921269
      1.92500000	      0.00517184	      0.01312992	      0.01905009
      1.93000000	      0.00503563	      0.01295587	      0.01897471
      1.93500000	      0.00499546	      0.01290408	      0.01884491
      1.94000000	      0.00483676	      0.01269746	      0.01874116
      1.94500000	      0.00481471	      0.01266848	      0.01854859
      1.95000000	      0.00480987	      0.01266212	      0.01863715
      1.95500000	      0.00480484	      0.01265549	      0.01879747
      1.96000000	      0.00482731	      0.01268505	      0.01900445
      1.96500000	      0.00486660	      0.01273657	      0.01920963
      1.97000000	      0.00487554	      0.01274826	      0.01920664
      1.97500000	      0.00495480	      0.01285146	      0.01946715
      1.98000000	      0.00502630	      0.01294385	      0.01967173
      1.98500000	      0.00509143	      0.01302745	      0.01983796
      1.99000000	      0.00519171	      0.01315511	      0.02038095
      1.99500000	      0.00517956	      0.01313971	      0.01993193
      2.00000000	      0.00522763	      0.01320054	      0.02022401
      2.00500000	      0.00523162	      0.01320558	      0.02000079
      2.01000000	      0.00524771	      0.01322587	      0.02039993
      2.01500000	      0.00525275	      0.01323222	      0.02054306
      2.02000000	      0.00528970	      0.01327868	      0.02104824
      2.02500000	      0.00523604	      0.01321116	      0.02098456
      2.03000000	      0.00523503	      0.01320988	      0.02115759
      2.03500000	      0.00520945	      0.01317757	      0.02109291
      2.04000000	      0.00523396	      0.01320854	      0.02113793
      2.04500000	      0.00517143	      0.01312940	      0.02057450
      2.05000000	      0.00515641	      0.01311032	      0.02040500
      2.05500000	      0.00513406	      0.01308187	      0.02081436
      2.06000000	      0.00511774	      0.01306106	      0.02093702
      2.06500000	      0.00510784	      0.01304842	      0.02108577
      2.07000000	      0.00510147	      0.01304028	      0.02124791
      2.07500000	      0.00509475	      0.01303169	      0.02137447
      2.08000000	      0.00509429	      0.01303110	      0.02155839
      2.08500000	      0.00508593	      0.01302041	      0.02163616
      2.09000000	      0.00507603	      0.01300773	      0.02168636
      2.09500000	      0.00506401	      0.01299232	      0.02168897
      2.10000000	      0.00504774	      0.01297142	      0.02160221
      2.10500000	      0.00502741	      0.01294529	      0.02153329
      2.11000000	      0.00500587	      0.01291752	      0.02146266
      2.11500000	      0.00498672	      0.01289278	      0.02136839
      2.12000000	      0.00496761	      0.01286806	      0.02123388
      2.12500000	      0.00496046	      0.01285879	      0.02117345
      2.13000000	      0.00495732	      0.01285472	      0.02102109
      2.13500000	      0.00494469	      0.01283835	      0.02080313
      2.14000000	      0.00499490	      0.01290336	      0.02084576
      2.14500000	      0.00497691	      0.01288010	      0.02085847
      2.15000000	      0.00499086	      0.01289814	      0.02084169
      2.15500000	      0.00507023	      0.01300030	      0.02085645
      2.16000000	      0.00504708	      0.01297058	      0.02083238
      2.16500000	      0.00507643	      0.01300824	      0.02083463
      2.17000000	      0.00510578	      0.01304579	      0.02077856
      2.17500000	      0.00519566	      0.01316012	      0.02066919
      2.18000000	      0.00518789	      0.01315028	      0.02083647
      2.18500000	      0.00521040	      0.01317877	      0.02078898
      2.19000000	      0.00526147	      0.01324320	      0.02091488
      2.19500000	      0.00530716	      0.01330057	      0.02103002
      2.20000000	      0.00536696	      0.01337530	      0.02121781
      2.20500000	      0.00543098	      0.01345483	      0.02140281
      2.21000000	      0.00548941	      0.01352702	      0.02165125
      2.21500000	      0.00556052	      0.01361436	      0.02184097
      2.22000000	      0.00564198	      0.01371371	      0.02203670
      2.22500000	      0.00573416	      0.01382529	      0.02224864
      2.23000000	      0.00583337	      0.01394438	      0.02247025
      2.23500000	      0.00594025	      0.01407154	      0.02271599
      2.24000000	      0.00606532	      0.01421890	      0.02293621
      2.24500000	      0.00617142	      0.01434273	      0.02309579
      2.25000000	      0.00628358	      0.01447248	      0.02325919
      2.25500000	      0.00639359	      0.01459862	      0.02410597
      2.26000000	      0.00652260	      0.01474517	      0.02415284
      2.26500000	      0.00659027	      0.01482146	      0.02435749
      2.27000000	      0.00663357	      0.01487007	      0.02500463
      2.27500000	      0.00666950	      0.01491028	      0.02543036
      2.28000000	      0.00670479	      0.01494968	      0.02542102
      2.28500000	      0.00675305	      0.01500339	      0.02519225
      2.29000000	      0.00666983	      0.01491066	      0.02548896
      2.29500000	      0.00663773	      0.01487473	      0.02536357
      2.30000000	      0.00655734	      0.01478439	      0.02569505
      2.30500000	      0.00651043	      0.01473141	      0.02512769
      2.31000000	      0.00643460	      0.01464537	      0.02476865
      2.31500000	      0.00635051	      0.01454936	      0.02454343
      2.32000000	      0.00627501	      0.01446261	      0.02453194
      2.32500000	      0.00622067	      0.01439985	      0.02471797
      2.33000000	      0.00619566	      0.01437087	      0.02508024
      2.33500000	      0.00622062	      0.01439979	      0.02489053
      2.34000000	      0.00625142	      0.01443539	      0.02506281
      2.34500000	      0.00629565	      0.01448637	      0.02527669
      2.35000000	      0.00633398	      0.01453040	      0.02534624
      2.35500000	      0.00631566	      0.01450937	      0.02591228
      2.36000000	      0.00631179	      0.01450493	      0.02570041
      2.36500000	      0.00624666	      0.01442990	      0.02454894
      2.37000000	      0.00613714	      0.01430284	      0.02394923
      2.37500000	      0.00599604	      0.01413747	      0.02363300
      2.38000000	      0.00585581	      0.01397118	      0.02355381
      2.38500000	      0.00564972	      0.01372312	      0.02348176
      2.39000000	      0.00552185	      0.01356693	      0.02339013
      2.39500000	      0.00543512	      0.01345996	      0.02321760
      2.40000000	      0.00525722	      0.01323785	      0.02307903
      2.40500000	      0.00523014	      0.01320372	      0.02292869
      2.41000000	      0.00523567	      0.01321069	      0.02284213
      2.41500000	      0.00528481	      0.01327254	      0.02273893
      2.42000000	      0.00536192	      0.01336902	      0.02266211
      2.42500000	      0.00545497	      0.01348453	      0.02265440
      2.43000000	      0.00554299	      0.01359288	      0.02282091
      2.43500000	      0.00565344	      0.01372763	      0.02266708
      2.44000000	      0.00575026	      0.01384468	      0.02289767
      2.44500000	      0.00574521	      0.01383860	      0.02286323
      2.45000000	      0.00581684	      0.01392461	      0.02302209
      2.45500000	      0.00583544	      0.01394685	      0.02298046
      2.46000000	      0.00587519	      0.01399427	      0.02314178
      2.46500000	      0.00585506	      0.01397028	      0.02307854
      2.47000000	      0.00585256	      0.01396730	      0.02319518
