Model Marker Errors from IK
version=1
nRows=1799
nColumns=4
inDegrees=no
endheader
time	total_squared_error	marker_error_RMS	marker_error_max
      0.41000000	      0.00533013	      0.01332933	      0.02469350
      0.41500000	      0.00530254	      0.01329478	      0.02462913
      0.42000000	      0.00526533	      0.01324806	      0.02466683
      0.42500000	      0.00523985	      0.01321596	      0.02448700
      0.43000000	      0.00520525	      0.01317226	      0.02441002
      0.43500000	      0.00517264	      0.01313094	      0.02429780
      0.44000000	      0.00512227	      0.01306684	      0.02433124
      0.44500000	      0.00505460	      0.01298024	      0.02334256
      0.45000000	      0.00501170	      0.01292504	      0.02332183
      0.45500000	      0.00493353	      0.01282384	      0.02347406
      0.46000000	      0.00497326	      0.01287537	      0.02330804
      0.46500000	      0.00490174	      0.01278246	      0.02336305
      0.47000000	      0.00490605	      0.01278807	      0.02334597
      0.47500000	      0.00484910	      0.01271365	      0.02352937
      0.48000000	      0.00476653	      0.01260493	      0.02350084
      0.48500000	      0.00480173	      0.01265139	      0.02330169
      0.49000000	      0.00479775	      0.01264614	      0.02317695
      0.49500000	      0.00479001	      0.01263594	      0.02308078
      0.50000000	      0.00475963	      0.01259581	      0.02287088
      0.50500000	      0.00479179	      0.01263829	      0.02272748
      0.51000000	      0.00469805	      0.01251406	      0.02255626
      0.51500000	      0.00478885	      0.01263441	      0.02270995
      0.52000000	      0.00482622	      0.01268361	      0.02231057
      0.52500000	      0.00487038	      0.01274150	      0.02203300
      0.53000000	      0.00476492	      0.01260280	      0.02168550
      0.53500000	      0.00490825	      0.01279095	      0.02206794
      0.54000000	      0.00483255	      0.01269192	      0.02161779
      0.54500000	      0.00499158	      0.01289907	      0.02109340
      0.55000000	      0.00505468	      0.01298034	      0.02199562
      0.55500000	      0.00508059	      0.01301357	      0.02141313
      0.56000000	      0.00513008	      0.01307680	      0.02098883
      0.56500000	      0.00506724	      0.01299646	      0.02057001
      0.57000000	      0.00524280	      0.01321968	      0.02076384
      0.57500000	      0.00528140	      0.01326826	      0.02079891
      0.58000000	      0.00531658	      0.01331238	      0.02067065
      0.58500000	      0.00535901	      0.01336539	      0.02073518
      0.59000000	      0.00545419	      0.01348355	      0.02136292
      0.59500000	      0.00554430	      0.01359448	      0.02175776
      0.60000000	      0.00548145	      0.01351721	      0.02156694
      0.60500000	      0.00555380	      0.01360613	      0.02184198
      0.61000000	      0.00554510	      0.01359547	      0.02192055
      0.61500000	      0.00557960	      0.01363770	      0.02186325
      0.62000000	      0.00554930	      0.01360061	      0.02158650
      0.62500000	      0.00556894	      0.01362466	      0.02131642
      0.63000000	      0.00559617	      0.01365793	      0.02105910
      0.63500000	      0.00573388	      0.01382495	      0.02138416
      0.64000000	      0.00556050	      0.01361433	      0.02172719
      0.64500000	      0.00574301	      0.01383595	      0.02189473
      0.65000000	      0.00574100	      0.01383353	      0.02229479
      0.65500000	      0.00576761	      0.01386555	      0.02255696
      0.66000000	      0.00576180	      0.01385858	      0.02277813
      0.66500000	      0.00570993	      0.01379605	      0.02298899
      0.67000000	      0.00593605	      0.01406656	      0.02297769
      0.67500000	      0.00568382	      0.01376447	      0.02331658
      0.68000000	      0.00578775	      0.01388974	      0.02321111
      0.68500000	      0.00598961	      0.01412989	      0.02314507
      0.69000000	      0.00570244	      0.01378699	      0.02340981
      0.69500000	      0.00576165	      0.01385839	      0.02333292
      0.70000000	      0.00576807	      0.01386611	      0.02324222
      0.70500000	      0.00593375	      0.01406384	      0.02303955
      0.71000000	      0.00574739	      0.01384124	      0.02293242
      0.71500000	      0.00590352	      0.01402797	      0.02269078
      0.72000000	      0.00568251	      0.01376288	      0.02277481
      0.72500000	      0.00582642	      0.01393607	      0.02243882
      0.73000000	      0.00561052	      0.01367542	      0.02224437
      0.73500000	      0.00575319	      0.01384821	      0.02188944
      0.74000000	      0.00560340	      0.01366675	      0.02181945
      0.74500000	      0.00572848	      0.01381844	      0.02148593
      0.75000000	      0.00555337	      0.01360560	      0.02120545
      0.75500000	      0.00560944	      0.01367411	      0.02079590
      0.76000000	      0.00558814	      0.01364813	      0.02071434
      0.76500000	      0.00563213	      0.01370174	      0.02053086
      0.77000000	      0.00566759	      0.01374480	      0.02059007
      0.77500000	      0.00559972	      0.01366226	      0.02050030
      0.78000000	      0.00575138	      0.01384603	      0.02043181
      0.78500000	      0.00582372	      0.01393284	      0.02046501
      0.79000000	      0.00569827	      0.01378196	      0.02030253
      0.79500000	      0.00578082	      0.01388143	      0.02027937
      0.80000000	      0.00581539	      0.01392288	      0.02035060
      0.80500000	      0.00576078	      0.01385734	      0.02035020
      0.81000000	      0.00584391	      0.01395697	      0.02045716
      0.81500000	      0.00585994	      0.01397610	      0.02056330
      0.82000000	      0.00575610	      0.01385171	      0.02034102
      0.82500000	      0.00576699	      0.01386481	      0.02045905
      0.83000000	      0.00575053	      0.01384501	      0.02051667
      0.83500000	      0.00573966	      0.01383192	      0.02063741
      0.84000000	      0.00568559	      0.01376662	      0.02058002
      0.84500000	      0.00564732	      0.01372020	      0.02058346
      0.85000000	      0.00560973	      0.01367446	      0.02057951
      0.85500000	      0.00557417	      0.01363105	      0.02056779
      0.86000000	      0.00555045	      0.01360202	      0.02021431
      0.86500000	      0.00549974	      0.01353974	      0.02021497
      0.87000000	      0.00547006	      0.01350316	      0.02022707
      0.87500000	      0.00544093	      0.01346715	      0.02019688
      0.88000000	      0.00540984	      0.01342862	      0.02018051
      0.88500000	      0.00537580	      0.01338631	      0.02016382
      0.89000000	      0.00534061	      0.01334243	      0.02017174
      0.89500000	      0.00536023	      0.01336691	      0.02024354
      0.90000000	      0.00528417	      0.01327174	      0.01991811
      0.90500000	      0.00528464	      0.01327233	      0.02087320
      0.91000000	      0.00520048	      0.01316622	      0.02036153
      0.91500000	      0.00524274	      0.01321961	      0.02135735
      0.92000000	      0.00516750	      0.01312440	      0.02083084
      0.92500000	      0.00524442	      0.01322172	      0.02217809
      0.93000000	      0.00516479	      0.01312097	      0.02162790
      0.93500000	      0.00517988	      0.01314011	      0.02163067
      0.94000000	      0.00512184	      0.01306629	      0.02110819
      0.94500000	      0.00526418	      0.01324661	      0.02252766
      0.95000000	      0.00524733	      0.01322539	      0.02224059
      0.95500000	      0.00518201	      0.01314282	      0.02165571
      0.96000000	      0.00521930	      0.01319002	      0.02165887
      0.96500000	      0.00516202	      0.01311745	      0.02104646
      0.97000000	      0.00524080	      0.01321716	      0.02130256
      0.97500000	      0.00531249	      0.01330726	      0.02299460
      0.98000000	      0.00529796	      0.01328905	      0.02264718
      0.98500000	      0.00525611	      0.01323645	      0.02228762
      0.99000000	      0.00525113	      0.01323018	      0.02207831
      0.99500000	      0.00524034	      0.01321657	      0.02189646
      1.00000000	      0.00533185	      0.01333148	      0.02386522
      1.00500000	      0.00532049	      0.01331727	      0.02351016
      1.01000000	      0.00525283	      0.01323232	      0.02301116
      1.01500000	      0.00523467	      0.01320943	      0.02272591
      1.02000000	      0.00523425	      0.01320890	      0.02256737
      1.02500000	      0.00522022	      0.01319118	      0.02238084
      1.03000000	      0.00520666	      0.01317403	      0.02215668
      1.03500000	      0.00532643	      0.01332470	      0.02432071
      1.04000000	      0.00521358	      0.01318279	      0.02354071
      1.04500000	      0.00517061	      0.01312836	      0.02304239
      1.05000000	      0.00526788	      0.01325126	      0.02334509
      1.05500000	      0.00516635	      0.01312294	      0.02257195
      1.06000000	      0.00513247	      0.01307984	      0.02215390
      1.06500000	      0.00531338	      0.01330836	      0.02423279
      1.07000000	      0.00540898	      0.01342756	      0.02718186
      1.07500000	      0.00532283	      0.01332020	      0.02647084
      1.08000000	      0.00532087	      0.01331774	      0.02618677
      1.08500000	      0.00545469	      0.01348418	      0.02656376
      1.09000000	      0.00543446	      0.01345915	      0.02631065
      1.09500000	      0.00548283	      0.01351892	      0.02642576
      1.10000000	      0.00551171	      0.01355447	      0.02649144
      1.10500000	      0.00555127	      0.01360303	      0.02697589
      1.11000000	      0.00563934	      0.01371051	      0.02739576
      1.11500000	      0.00574705	      0.01384082	      0.02791843
      1.12000000	      0.00574994	      0.01384430	      0.02802667
      1.12500000	      0.00574585	      0.01383937	      0.02813461
      1.13000000	      0.00587833	      0.01399801	      0.02861194
      1.13500000	      0.00578944	      0.01389177	      0.02815016
      1.14000000	      0.00586793	      0.01398563	      0.02834093
      1.14500000	      0.00590702	      0.01403213	      0.02833816
      1.15000000	      0.00596755	      0.01410384	      0.02823855
      1.15500000	      0.00589623	      0.01401930	      0.02768812
      1.16000000	      0.00607346	      0.01422845	      0.02802356
      1.16500000	      0.00611119	      0.01427258	      0.02768344
      1.17000000	      0.00617954	      0.01435216	      0.02756643
      1.17500000	      0.00618277	      0.01435592	      0.02713018
      1.18000000	      0.00630982	      0.01450267	      0.02714325
      1.18500000	      0.00635761	      0.01455749	      0.02694634
      1.19000000	      0.00639485	      0.01460006	      0.02673811
      1.19500000	      0.00644515	      0.01465737	      0.02666106
      1.20000000	      0.00637327	      0.01457540	      0.02622076
      1.20500000	      0.00636814	      0.01456953	      0.02601208
      1.21000000	      0.00651811	      0.01474009	      0.02643547
      1.21500000	      0.00650660	      0.01472707	      0.02625444
      1.22000000	      0.00655764	      0.01478472	      0.02642621
      1.22500000	      0.00652520	      0.01474811	      0.02616329
      1.23000000	      0.00654326	      0.01476851	      0.02622752
      1.23500000	      0.00644376	      0.01465579	      0.02590311
      1.24000000	      0.00647969	      0.01469659	      0.02576521
      1.24500000	      0.00652645	      0.01474952	      0.02605415
      1.25000000	      0.00651056	      0.01473155	      0.02560564
      1.25500000	      0.00654628	      0.01477191	      0.02580297
      1.26000000	      0.00649387	      0.01471266	      0.02517260
      1.26500000	      0.00657894	      0.01480872	      0.02570660
      1.27000000	      0.00643675	      0.01464781	      0.02502514
      1.27500000	      0.00650533	      0.01472564	      0.02535499
      1.28000000	      0.00640784	      0.01461488	      0.02418876
      1.28500000	      0.00644984	      0.01466269	      0.02457537
      1.29000000	      0.00646051	      0.01467482	      0.02482680
      1.29500000	      0.00644333	      0.01465530	      0.02498705
      1.30000000	      0.00641433	      0.01462228	      0.02510663
      1.30500000	      0.00638492	      0.01458871	      0.02521222
      1.31000000	      0.00634279	      0.01454051	      0.02526266
      1.31500000	      0.00630358	      0.01449549	      0.02531457
      1.32000000	      0.00627892	      0.01446711	      0.02540806
      1.32500000	      0.00625891	      0.01444404	      0.02551079
      1.33000000	      0.00623855	      0.01442053	      0.02560528
      1.33500000	      0.00621152	      0.01438926	      0.02568050
      1.34000000	      0.00618510	      0.01435862	      0.02578756
      1.34500000	      0.00616047	      0.01433000	      0.02587778
      1.35000000	      0.00613585	      0.01430134	      0.02597575
      1.35500000	      0.00607646	      0.01423196	      0.02170618
      1.36000000	      0.00601982	      0.01416548	      0.02172761
      1.36500000	      0.00597358	      0.01411097	      0.02176964
      1.37000000	      0.00594225	      0.01407391	      0.02177491
      1.37500000	      0.00588927	      0.01401104	      0.02169395
      1.38000000	      0.00597416	      0.01411165	      0.02166905
      1.38500000	      0.00587441	      0.01399334	      0.02127733
      1.39000000	      0.00581338	      0.01392047	      0.02108887
      1.39500000	      0.00591362	      0.01403997	      0.02113942
      1.40000000	      0.00579588	      0.01389950	      0.02072062
      1.40500000	      0.00575076	      0.01384529	      0.02063272
      1.41000000	      0.00571452	      0.01380160	      0.02050870
      1.41500000	      0.00581555	      0.01392306	      0.02051723
      1.42000000	      0.00564970	      0.01372310	      0.02054269
      1.42500000	      0.00562776	      0.01369642	      0.02063912
      1.43000000	      0.00549203	      0.01353026	      0.02077415
      1.43500000	      0.00555449	      0.01360697	      0.02084522
      1.44000000	      0.00545537	      0.01348502	      0.02090740
      1.44500000	      0.00539997	      0.01341638	      0.02093611
      1.45000000	      0.00535100	      0.01335540	      0.02095469
      1.45500000	      0.00526086	      0.01324243	      0.02094991
      1.46000000	      0.00509310	      0.01302958	      0.02103538
      1.46500000	      0.00527684	      0.01326253	      0.02107817
      1.47000000	      0.00525327	      0.01323287	      0.02105001
      1.47500000	      0.00512276	      0.01306747	      0.02103268
      1.48000000	      0.00521215	      0.01318098	      0.02093514
      1.48500000	      0.00515109	      0.01310355	      0.02084464
      1.49000000	      0.00522125	      0.01319249	      0.02127132
      1.49500000	      0.00521795	      0.01318831	      0.02109676
      1.50000000	      0.00521847	      0.01318897	      0.02087354
      1.50500000	      0.00522527	      0.01319757	      0.02107563
      1.51000000	      0.00524218	      0.01321890	      0.02131439
      1.51500000	      0.00512093	      0.01306513	      0.02107410
      1.52000000	      0.00532559	      0.01332365	      0.02147176
      1.52500000	      0.00524150	      0.01321804	      0.02141601
      1.53000000	      0.00534560	      0.01334865	      0.02195912
      1.53500000	      0.00525856	      0.01323954	      0.02172046
      1.54000000	      0.00526587	      0.01324873	      0.02175241
      1.54500000	      0.00541466	      0.01343460	      0.02185516
      1.55000000	      0.00538914	      0.01340291	      0.02158719
      1.55500000	      0.00539950	      0.01341579	      0.02136029
      1.56000000	      0.00544003	      0.01346604	      0.02115898
      1.56500000	      0.00543661	      0.01346182	      0.02083369
      1.57000000	      0.00548500	      0.01352159	      0.02107074
      1.57500000	      0.00555027	      0.01360180	      0.02112015
      1.58000000	      0.00557593	      0.01363320	      0.02108217
      1.58500000	      0.00559568	      0.01365734	      0.02104605
      1.59000000	      0.00562786	      0.01369654	      0.02233704
      1.59500000	      0.00569878	      0.01378257	      0.02236674
      1.60000000	      0.00561056	      0.01367548	      0.02158034
      1.60500000	      0.00573048	      0.01382086	      0.02170375
      1.61000000	      0.00592299	      0.01405109	      0.02191119
      1.61500000	      0.00583301	      0.01394395	      0.02127059
      1.62000000	      0.00582257	      0.01393147	      0.02102903
      1.62500000	      0.00592641	      0.01405514	      0.02114512
      1.63000000	      0.00597629	      0.01411417	      0.02145624
      1.63500000	      0.00604133	      0.01419076	      0.02158485
      1.64000000	      0.00608249	      0.01423902	      0.02197268
      1.64500000	      0.00612280	      0.01428613	      0.02192815
      1.65000000	      0.00614153	      0.01430795	      0.02221813
      1.65500000	      0.00617137	      0.01434267	      0.02218894
      1.66000000	      0.00616773	      0.01433845	      0.02240981
      1.66500000	      0.00618821	      0.01436223	      0.02229822
      1.67000000	      0.00617036	      0.01434150	      0.02246428
      1.67500000	      0.00619447	      0.01436949	      0.02240038
      1.68000000	      0.00614281	      0.01430945	      0.02237671
      1.68500000	      0.00611084	      0.01427216	      0.02234457
      1.69000000	      0.00613644	      0.01430203	      0.02213956
      1.69500000	      0.00606715	      0.01422105	      0.02219370
      1.70000000	      0.00601824	      0.01416362	      0.02213277
      1.70500000	      0.00598748	      0.01412738	      0.02204367
      1.71000000	      0.00596675	      0.01410289	      0.02191476
      1.71500000	      0.00601195	      0.01415622	      0.02160059
      1.72000000	      0.00597338	      0.01411073	      0.02152046
      1.72500000	      0.00593664	      0.01406727	      0.02139843
      1.73000000	      0.00600320	      0.01414591	      0.02102406
      1.73500000	      0.00593146	      0.01406113	      0.02104979
      1.74000000	      0.00593928	      0.01407039	      0.02091095
      1.74500000	      0.00600899	      0.01415273	      0.02091715
      1.75000000	      0.00595222	      0.01408571	      0.02068378
      1.75500000	      0.00595734	      0.01409177	      0.02082317
      1.76000000	      0.00600395	      0.01414679	      0.02072774
      1.76500000	      0.00594980	      0.01408286	      0.02092403
      1.77000000	      0.00597335	      0.01411070	      0.02077697
      1.77500000	      0.00590793	      0.01403321	      0.02085496
      1.78000000	      0.00589361	      0.01401619	      0.02059827
      1.78500000	      0.00584957	      0.01396372	      0.02048691
      1.79000000	      0.00578777	      0.01388977	      0.02040274
      1.79500000	      0.00570053	      0.01378469	      0.02035544
      1.80000000	      0.00549319	      0.01353167	      0.02050223
      1.80500000	      0.00542756	      0.01345060	      0.02034146
      1.81000000	      0.00534416	      0.01334686	      0.02028305
      1.81500000	      0.00526177	      0.01324358	      0.02029313
      1.82000000	      0.00518450	      0.01314597	      0.02033314
      1.82500000	      0.00511239	      0.01305424	      0.02038731
      1.83000000	      0.00504615	      0.01296939	      0.02047117
      1.83500000	      0.00498822	      0.01289473	      0.02051646
      1.84000000	      0.00493950	      0.01283160	      0.02057219
      1.84500000	      0.00480057	      0.01264987	      0.02065783
      1.85000000	      0.00480462	      0.01265520	      0.02069846
      1.85500000	      0.00478169	      0.01262497	      0.02070882
      1.86000000	      0.00475328	      0.01258740	      0.02078472
      1.86500000	      0.00456483	      0.01233536	      0.02017539
      1.87000000	      0.00454918	      0.01231419	      0.02021043
      1.87500000	      0.00453383	      0.01229340	      0.02019842
      1.88000000	      0.00452583	      0.01228254	      0.02018641
      1.88500000	      0.00452228	      0.01227773	      0.02040170
      1.89000000	      0.00452137	      0.01227650	      0.02070705
      1.89500000	      0.00452325	      0.01227905	      0.02099270
      1.90000000	      0.00449115	      0.01223540	      0.02078560
      1.90500000	      0.00448909	      0.01223259	      0.02112176
      1.91000000	      0.00449308	      0.01223802	      0.02142638
      1.91500000	      0.00449683	      0.01224314	      0.02156948
      1.92000000	      0.00449461	      0.01224012	      0.02186819
      1.92500000	      0.00449286	      0.01223773	      0.02188366
      1.93000000	      0.00445831	      0.01219059	      0.02129005
      1.93500000	      0.00443898	      0.01216413	      0.02140353
      1.94000000	      0.00441381	      0.01212960	      0.02157999
      1.94500000	      0.00438984	      0.01209661	      0.02140848
      1.95000000	      0.00434931	      0.01204064	      0.02147929
      1.95500000	      0.00432686	      0.01200953	      0.02097522
      1.96000000	      0.00428582	      0.01195243	      0.02105115
      1.96500000	      0.00425666	      0.01191171	      0.02092528
      1.97000000	      0.00421063	      0.01184713	      0.02094480
      1.97500000	      0.00419748	      0.01182861	      0.02066309
      1.98000000	      0.00415425	      0.01176754	      0.02064849
      1.98500000	      0.00411055	      0.01170548	      0.02063435
      1.99000000	      0.00409752	      0.01168692	      0.02075316
      1.99500000	      0.00404766	      0.01161559	      0.02029247
      2.00000000	      0.00403876	      0.01160282	      0.02032135
      2.00500000	      0.00400399	      0.01155277	      0.02024484
      2.01000000	      0.00397743	      0.01151439	      0.02017404
      2.01500000	      0.00396217	      0.01149227	      0.01988763
      2.02000000	      0.00394047	      0.01146077	      0.01985617
      2.02500000	      0.00392776	      0.01144226	      0.01973645
      2.03000000	      0.00392524	      0.01143859	      0.02011360
      2.03500000	      0.00392414	      0.01143699	      0.01981329
      2.04000000	      0.00392247	      0.01143456	      0.01967152
      2.04500000	      0.00393435	      0.01145186	      0.01953609
      2.05000000	      0.00395691	      0.01148465	      0.02011847
      2.05500000	      0.00397882	      0.01151640	      0.02001479
      2.06000000	      0.00402409	      0.01158172	      0.02029136
      2.06500000	      0.00406824	      0.01164509	      0.02044343
      2.07000000	      0.00413302	      0.01173743	      0.02068855
      2.07500000	      0.00421362	      0.01185133	      0.02130930
      2.08000000	      0.00424711	      0.01189833	      0.02155869
      2.08500000	      0.00427994	      0.01194423	      0.02155339
      2.09000000	      0.00432172	      0.01200239	      0.02206119
      2.09500000	      0.00430382	      0.01197751	      0.02214756
      2.10000000	      0.00432636	      0.01200883	      0.02168830
      2.10500000	      0.00432887	      0.01201232	      0.02202372
      2.11000000	      0.00435112	      0.01204314	      0.02206279
      2.11500000	      0.00440870	      0.01212257	      0.02117849
      2.12000000	      0.00444516	      0.01217259	      0.02144268
      2.12500000	      0.00453310	      0.01229241	      0.02061327
      2.13000000	      0.00458981	      0.01236906	      0.02081811
      2.13500000	      0.00468204	      0.01249272	      0.02071901
      2.14000000	      0.00474160	      0.01257193	      0.02096048
      2.14500000	      0.00482525	      0.01268234	      0.02106008
      2.15000000	      0.00486141	      0.01272977	      0.02130161
      2.15500000	      0.00491451	      0.01279910	      0.02136145
      2.16000000	      0.00495886	      0.01285672	      0.02153616
      2.16500000	      0.00495780	      0.01285535	      0.02170795
      2.17000000	      0.00500600	      0.01291769	      0.02150480
      2.17500000	      0.00502196	      0.01293826	      0.02170081
      2.18000000	      0.00505077	      0.01297532	      0.02191573
      2.18500000	      0.00508798	      0.01302304	      0.02169101
      2.19000000	      0.00510971	      0.01305082	      0.02191268
      2.19500000	      0.00514053	      0.01309011	      0.02183700
      2.20000000	      0.00519973	      0.01316528	      0.02178095
      2.20500000	      0.00518105	      0.01314161	      0.02226125
      2.21000000	      0.00519954	      0.01316503	      0.02221663
      2.21500000	      0.00524186	      0.01321850	      0.02218503
      2.22000000	      0.00522222	      0.01319371	      0.02252207
      2.22500000	      0.00525798	      0.01323881	      0.02246630
      2.23000000	      0.00528357	      0.01327098	      0.02248299
      2.23500000	      0.00522496	      0.01319717	      0.02286076
      2.24000000	      0.00525048	      0.01322936	      0.02276364
      2.24500000	      0.00526307	      0.01324522	      0.02275561
      2.25000000	      0.00527169	      0.01325606	      0.02280001
      2.25500000	      0.00522960	      0.01320303	      0.02303549
      2.26000000	      0.00526057	      0.01324206	      0.02309058
      2.26500000	      0.00526438	      0.01324686	      0.02313778
      2.27000000	      0.00519807	      0.01316316	      0.02330403
      2.27500000	      0.00519808	      0.01316319	      0.02331914
      2.28000000	      0.00518841	      0.01315093	      0.02333781
      2.28500000	      0.00517864	      0.01313854	      0.02339842
      2.29000000	      0.00515860	      0.01311310	      0.02341561
      2.29500000	      0.00507445	      0.01300570	      0.02327725
      2.30000000	      0.00506016	      0.01298738	      0.02332396
      2.30500000	      0.00502320	      0.01293986	      0.02325191
      2.31000000	      0.00499034	      0.01289746	      0.02317881
      2.31500000	      0.00494943	      0.01284449	      0.02309234
      2.32000000	      0.00493685	      0.01282816	      0.02317473
      2.32500000	      0.00478531	      0.01262974	      0.02234479
      2.33000000	      0.00472249	      0.01254656	      0.02218208
      2.33500000	      0.00466845	      0.01247458	      0.02198492
      2.34000000	      0.00460721	      0.01239249	      0.02175470
      2.34500000	      0.00453115	      0.01228976	      0.02156036
      2.35000000	      0.00448334	      0.01222476	      0.02129438
      2.35500000	      0.00440005	      0.01211068	      0.02115594
      2.36000000	      0.00433030	      0.01201430	      0.02093086
      2.36500000	      0.00428615	      0.01195290	      0.02060584
      2.37000000	      0.00421810	      0.01185762	      0.02033870
      2.37500000	      0.00417638	      0.01179884	      0.02003430
      2.38000000	      0.00408130	      0.01166377	      0.01991826
      2.38500000	      0.00403907	      0.01160326	      0.01949198
      2.39000000	      0.00399869	      0.01154511	      0.02011148
      2.39500000	      0.00393328	      0.01145030	      0.01965540
      2.40000000	      0.00390247	      0.01140537	      0.01921129
      2.40500000	      0.00388710	      0.01138289	      0.01885950
      2.41000000	      0.00385993	      0.01134303	      0.01903396
      2.41500000	      0.00387227	      0.01136114	      0.01889506
      2.42000000	      0.00386286	      0.01134733	      0.01907175
      2.42500000	      0.00384691	      0.01132388	      0.01878163
      2.43000000	      0.00391415	      0.01142242	      0.01896955
      2.43500000	      0.00391578	      0.01142480	      0.01915139
      2.44000000	      0.00393431	      0.01145180	      0.01899572
      2.44500000	      0.00397404	      0.01150947	      0.01929483
      2.45000000	      0.00404573	      0.01161283	      0.01931767
      2.45500000	      0.00406749	      0.01164402	      0.01950984
      2.46000000	      0.00414860	      0.01175953	      0.01967130
      2.46500000	      0.00419738	      0.01182846	      0.01989196
      2.47000000	      0.00425516	      0.01190960	      0.01993043
