Model Marker Errors from IK
version=1
nRows=500
nColumns=4
inDegrees=no
endheader
time	total_squared_error	marker_error_RMS	marker_error_max
      2.44000000	      0.00535145	      0.01335595	      0.02065118
      2.44500000	      0.00545021	      0.01347863	      0.02082408
      2.45000000	      0.00557494	      0.01363200	      0.02098165
      2.45500000	      0.00571516	      0.01380237	      0.02110254
      2.46000000	      0.00585649	      0.01397198	      0.02115040
      2.46500000	      0.00601182	      0.01415606	      0.02194540
      2.47000000	      0.00617846	      0.01435091	      0.02298302
      2.47500000	      0.00635699	      0.01455677	      0.02396115
      2.48000000	      0.00655678	      0.01478375	      0.02379955
      2.48500000	      0.00672534	      0.01497258	      0.02480381
      2.49000000	      0.00689776	      0.01516329	      0.02562558
      2.49500000	      0.00708970	      0.01537281	      0.02518307
