Model Marker Errors from IK
version=1
nRows=1748
nColumns=4
inDegrees=no
endheader
time	total_squared_error	marker_error_RMS	marker_error_max
      0.41000000	      0.00493921	      0.01283122	      0.02392439
      0.41500000	      0.00491337	      0.01279762	      0.02350800
      0.42000000	      0.00489681	      0.01277603	      0.02316651
      0.42500000	      0.00493237	      0.01282234	      0.02325233
      0.43000000	      0.00492333	      0.01281058	      0.02309602
      0.43500000	      0.00493567	      0.01282662	      0.02298936
      0.44000000	      0.00495309	      0.01284925	      0.02297672
      0.44500000	      0.00500603	      0.01291772	      0.02472754
      0.45000000	      0.00500153	      0.01291192	      0.02435172
      0.45500000	      0.00502246	      0.01293891	      0.02425564
      0.46000000	      0.00504422	      0.01296690	      0.02443147
      0.46500000	      0.00505796	      0.01298455	      0.02430341
      0.47000000	      0.00515012	      0.01310232	      0.02554623
      0.47500000	      0.00512262	      0.01306729	      0.02549837
      0.48000000	      0.00516244	      0.01311798	      0.02596147
      0.48500000	      0.00519029	      0.01315331	      0.02619498
      0.49000000	      0.00521340	      0.01318257	      0.02647455
      0.49500000	      0.00523987	      0.01321599	      0.02672930
      0.50000000	      0.00512580	      0.01307134	      0.02615351
      0.50500000	      0.00524309	      0.01322004	      0.02676479
      0.51000000	      0.00528240	      0.01326952	      0.02670026
      0.51500000	      0.00531885	      0.01331522	      0.02693847
      0.52000000	      0.00536725	      0.01337566	      0.02690744
      0.52500000	      0.00535852	      0.01336477	      0.02688224
      0.53000000	      0.00541406	      0.01343386	      0.02693812
      0.53500000	      0.00538378	      0.01339625	      0.02670438
      0.54000000	      0.00539875	      0.01341485	      0.02655256
      0.54500000	      0.00538188	      0.01339388	      0.02636062
      0.55000000	      0.00535770	      0.01336375	      0.02601715
      0.55500000	      0.00536823	      0.01337688	      0.02591292
      0.56000000	      0.00539708	      0.01341278	      0.02582528
      0.56500000	      0.00522987	      0.01320337	      0.02496580
      0.57000000	      0.00526927	      0.01325301	      0.02488787
      0.57500000	      0.00530003	      0.01329163	      0.02541293
      0.58000000	      0.00530210	      0.01329424	      0.02524551
      0.58500000	      0.00522965	      0.01320309	      0.02481098
      0.59000000	      0.00522164	      0.01319297	      0.02476059
      0.59500000	      0.00530938	      0.01330336	      0.02483544
      0.60000000	      0.00526349	      0.01324574	      0.02453594
      0.60500000	      0.00535617	      0.01336185	      0.02475221
      0.61000000	      0.00525750	      0.01323820	      0.02446930
      0.61500000	      0.00534667	      0.01334999	      0.02473309
      0.62000000	      0.00529142	      0.01328084	      0.02475265
      0.62500000	      0.00537345	      0.01338339	      0.02514656
      0.63000000	      0.00537068	      0.01337993	      0.02532805
      0.63500000	      0.00543061	      0.01345437	      0.02562299
      0.64000000	      0.00538300	      0.01339527	      0.02556417
      0.64500000	      0.00538485	      0.01339757	      0.02555310
      0.65000000	      0.00545344	      0.01348263	      0.02585175
      0.65500000	      0.00538506	      0.01339783	      0.02560045
      0.66000000	      0.00546530	      0.01349728	      0.02595600
      0.66500000	      0.00539403	      0.01340899	      0.02478196
      0.67000000	      0.00545565	      0.01348537	      0.02518803
      0.67500000	      0.00537394	      0.01338399	      0.02492749
      0.68000000	      0.00544511	      0.01347233	      0.02561805
      0.68500000	      0.00550444	      0.01354553	      0.02604956
      0.69000000	      0.00552469	      0.01357042	      0.02618751
      0.69500000	      0.00538546	      0.01339833	      0.02397958
      0.70000000	      0.00540936	      0.01342803	      0.02444619
      0.70500000	      0.00542372	      0.01344584	      0.02479550
      0.71000000	      0.00540667	      0.01342469	      0.02510570
      0.71500000	      0.00539150	      0.01340584	      0.02531841
      0.72000000	      0.00540137	      0.01341811	      0.02583764
      0.72500000	      0.00528427	      0.01327186	      0.02268512
      0.73000000	      0.00529696	      0.01328779	      0.02299279
      0.73500000	      0.00531751	      0.01331354	      0.02346208
      0.74000000	      0.00532375	      0.01332134	      0.02359159
      0.74500000	      0.00530560	      0.01329862	      0.02350960
      0.75000000	      0.00530261	      0.01329487	      0.02350585
      0.75500000	      0.00529627	      0.01328693	      0.02348427
      0.76000000	      0.00532666	      0.01332498	      0.02356679
      0.76500000	      0.00530934	      0.01330331	      0.02341736
      0.77000000	      0.00529217	      0.01328178	      0.02317645
      0.77500000	      0.00529324	      0.01328312	      0.02306433
      0.78000000	      0.00526470	      0.01324727	      0.02281177
      0.78500000	      0.00522864	      0.01320182	      0.02248950
      0.79000000	      0.00520844	      0.01317630	      0.02223892
      0.79500000	      0.00517826	      0.01313806	      0.02204301
      0.80000000	      0.00516773	      0.01312470	      0.02185909
      0.80500000	      0.00513183	      0.01307903	      0.02172175
      0.81000000	      0.00510861	      0.01304941	      0.02159823
      0.81500000	      0.00508557	      0.01301994	      0.02147939
      0.82000000	      0.00508393	      0.01301785	      0.02083320
      0.82500000	      0.00505155	      0.01297632	      0.02086538
      0.83000000	      0.00501300	      0.01292672	      0.02086185
      0.83500000	      0.00498892	      0.01289563	      0.02090260
      0.84000000	      0.00496300	      0.01286209	      0.02093633
      0.84500000	      0.00494249	      0.01283548	      0.02099642
      0.85000000	      0.00491048	      0.01279386	      0.02100090
      0.85500000	      0.00486742	      0.01273763	      0.02101789
      0.86000000	      0.00488527	      0.01276097	      0.02138830
      0.86500000	      0.00483329	      0.01269290	      0.02127397
      0.87000000	      0.00481791	      0.01267269	      0.02123150
      0.87500000	      0.00477479	      0.01261585	      0.02109699
      0.88000000	      0.00473056	      0.01255728	      0.02097487
      0.88500000	      0.00479229	      0.01263895	      0.02140431
      0.89000000	      0.00473103	      0.01255791	      0.02116976
      0.89500000	      0.00470008	      0.01251676	      0.02155375
      0.90000000	      0.00464685	      0.01244568	      0.02134516
      0.90500000	      0.00463347	      0.01242775	      0.02135089
      0.91000000	      0.00467424	      0.01248231	      0.02159878
      0.91500000	      0.00461111	      0.01239773	      0.02132090
      0.92000000	      0.00465599	      0.01245792	      0.02159118
      0.92500000	      0.00457973	      0.01235547	      0.02129804
      0.93000000	      0.00454104	      0.01230316	      0.02113324
      0.93500000	      0.00451405	      0.01226655	      0.02103907
      0.94000000	      0.00458547	      0.01236321	      0.02161119
      0.94500000	      0.00450872	      0.01225931	      0.02127292
      0.95000000	      0.00452903	      0.01228690	      0.02139997
      0.95500000	      0.00444764	      0.01217599	      0.02103674
      0.96000000	      0.00446482	      0.01219948	      0.02106873
      0.96500000	      0.00446275	      0.01219665	      0.02101807
      0.97000000	      0.00442836	      0.01214957	      0.02091568
      0.97500000	      0.00443907	      0.01216426	      0.02102109
      0.98000000	      0.00444025	      0.01216587	      0.02092998
      0.98500000	      0.00450682	      0.01225672	      0.02114344
      0.99000000	      0.00449051	      0.01223452	      0.02105187
      0.99500000	      0.00448605	      0.01222845	      0.02085427
      1.00000000	      0.00447727	      0.01221647	      0.02082318
      1.00500000	      0.00450165	      0.01224969	      0.02087746
      1.01000000	      0.00446127	      0.01219463	      0.02062615
      1.01500000	      0.00450777	      0.01225801	      0.02091659
      1.02000000	      0.00452814	      0.01228569	      0.02083912
      1.02500000	      0.00450775	      0.01225799	      0.02070531
      1.03000000	      0.00452172	      0.01227698	      0.02066214
      1.03500000	      0.00460270	      0.01238642	      0.02078169
      1.04000000	      0.00461271	      0.01239987	      0.02057124
      1.04500000	      0.00471179	      0.01253235	      0.02073022
      1.05000000	      0.00474460	      0.01257591	      0.02055026
      1.05500000	      0.00480523	      0.01265600	      0.02044116
      1.06000000	      0.00490101	      0.01278151	      0.02062161
      1.06500000	      0.00498320	      0.01288823	      0.02064775
      1.07000000	      0.00505088	      0.01297546	      0.02074732
      1.07500000	      0.00506795	      0.01299737	      0.02063493
      1.08000000	      0.00506805	      0.01299750	      0.02054877
      1.08500000	      0.00512294	      0.01306769	      0.02079577
      1.09000000	      0.00508903	      0.01302438	      0.02064491
      1.09500000	      0.00525222	      0.01323156	      0.02113018
      1.10000000	      0.00505496	      0.01298070	      0.02049688
      1.10500000	      0.00508972	      0.01302525	      0.02073831
      1.11000000	      0.00505043	      0.01297488	      0.02057986
      1.11500000	      0.00520288	      0.01316926	      0.02104058
      1.12000000	      0.00529301	      0.01328283	      0.02133703
      1.12500000	      0.00510634	      0.01304651	      0.02080193
      1.13000000	      0.00521864	      0.01318919	      0.02120939
      1.13500000	      0.00514324	      0.01309356	      0.02100742
      1.14000000	      0.00514253	      0.01309266	      0.02103640
      1.14500000	      0.00518614	      0.01314805	      0.02134577
      1.15000000	      0.00512761	      0.01307365	      0.02129130
      1.15500000	      0.00508010	      0.01301294	      0.02119723
      1.16000000	      0.00505027	      0.01297468	      0.02127796
      1.16500000	      0.00496173	      0.01286044	      0.02106500
      1.17000000	      0.00496951	      0.01287053	      0.02121925
      1.17500000	      0.00490578	      0.01278772	      0.02099792
      1.18000000	      0.00492271	      0.01280977	      0.02110368
      1.18500000	      0.00492724	      0.01281567	      0.02114284
      1.19000000	      0.00493523	      0.01282605	      0.02116942
      1.19500000	      0.00494870	      0.01284355	      0.02118020
      1.20000000	      0.00496718	      0.01286751	      0.02116244
      1.20500000	      0.00499216	      0.01289982	      0.02115542
      1.21000000	      0.00501813	      0.01293332	      0.02115934
      1.21500000	      0.00504352	      0.01296600	      0.02118082
      1.22000000	      0.00506625	      0.01299519	      0.02137376
      1.22500000	      0.00508890	      0.01302421	      0.02158216
      1.23000000	      0.00512289	      0.01306763	      0.02154238
      1.23500000	      0.00511522	      0.01305785	      0.02170922
      1.24000000	      0.00510733	      0.01304778	      0.02187166
      1.24500000	      0.00510281	      0.01304200	      0.02204681
      1.25000000	      0.00510541	      0.01304532	      0.02219971
      1.25500000	      0.00510620	      0.01304632	      0.02233991
      1.26000000	      0.00506006	      0.01298725	      0.02120834
      1.26500000	      0.00502860	      0.01294681	      0.02132992
      1.27000000	      0.00501747	      0.01293248	      0.02151261
      1.27500000	      0.00501254	      0.01292613	      0.02167436
      1.28000000	      0.00501376	      0.01292769	      0.02183930
      1.28500000	      0.00501264	      0.01292626	      0.02196951
      1.29000000	      0.00501795	      0.01293310	      0.02214403
      1.29500000	      0.00501978	      0.01293545	      0.02220898
      1.30000000	      0.00507964	      0.01301235	      0.02188432
      1.30500000	      0.00505762	      0.01298412	      0.02203156
      1.31000000	      0.00504571	      0.01296882	      0.02211418
      1.31500000	      0.00503222	      0.01295147	      0.02212308
      1.32000000	      0.00508466	      0.01301879	      0.02188254
      1.32500000	      0.00504575	      0.01296887	      0.02179568
      1.33000000	      0.00502038	      0.01293623	      0.02188653
      1.33500000	      0.00502237	      0.01293879	      0.02171106
      1.34000000	      0.00497848	      0.01288214	      0.02188842
      1.34500000	      0.00497603	      0.01287897	      0.02188440
      1.35000000	      0.00503093	      0.01294981	      0.02175605
      1.35500000	      0.00501957	      0.01293518	      0.02179049
      1.36000000	      0.00495821	      0.01285588	      0.02207592
      1.36500000	      0.00504997	      0.01297430	      0.02265787
      1.37000000	      0.00498422	      0.01288956	      0.02198587
      1.37500000	      0.00499865	      0.01290821	      0.02187276
      1.38000000	      0.00498858	      0.01289519	      0.02166157
      1.38500000	      0.00492110	      0.01280767	      0.02159005
      1.39000000	      0.00496304	      0.01286214	      0.02161836
      1.39500000	      0.00500597	      0.01291765	      0.02269508
      1.40000000	      0.00494279	      0.01283587	      0.02188061
      1.40500000	      0.00499296	      0.01290085	      0.02222259
      1.41000000	      0.00495519	      0.01285196	      0.02180940
      1.41500000	      0.00504454	      0.01296732	      0.02316323
      1.42000000	      0.00502146	      0.01293762	      0.02295918
      1.42500000	      0.00503782	      0.01295868	      0.02308364
      1.43000000	      0.00509108	      0.01302700	      0.02435268
      1.43500000	      0.00513462	      0.01308258	      0.02463530
      1.44000000	      0.00514199	      0.01309197	      0.02446113
      1.44500000	      0.00510308	      0.01304234	      0.02456323
      1.45000000	      0.00516141	      0.01311667	      0.02469988
      1.45500000	      0.00520849	      0.01317636	      0.02431236
      1.46000000	      0.00523814	      0.01321380	      0.02453027
      1.46500000	      0.00526107	      0.01324269	      0.02412872
      1.47000000	      0.00523260	      0.01320682	      0.02390123
      1.47500000	      0.00531485	      0.01331021	      0.02383251
      1.48000000	      0.00538077	      0.01339249	      0.02344818
      1.48500000	      0.00548304	      0.01351918	      0.02534234
      1.49000000	      0.00553194	      0.01357933	      0.02522383
      1.49500000	      0.00560189	      0.01366491	      0.02590369
      1.50000000	      0.00564656	      0.01371929	      0.02590214
      1.50500000	      0.00554304	      0.01359294	      0.02541885
      1.51000000	      0.00555899	      0.01361249	      0.02566302
      1.51500000	      0.00569109	      0.01377327	      0.02635052
      1.52000000	      0.00568251	      0.01376288	      0.02681081
      1.52500000	      0.00579695	      0.01390078	      0.02762684
      1.53000000	      0.00584913	      0.01396320	      0.02793135
      1.53500000	      0.00575473	      0.01385007	      0.02758951
      1.54000000	      0.00572153	      0.01381005	      0.02747055
      1.54500000	      0.00584170	      0.01395433	      0.02798490
      1.55000000	      0.00584711	      0.01396079	      0.02794524
      1.55500000	      0.00590488	      0.01402958	      0.02806535
      1.56000000	      0.00587311	      0.01399180	      0.02768387
      1.56500000	      0.00596118	      0.01409631	      0.02747912
      1.57000000	      0.00590407	      0.01402863	      0.02703350
      1.57500000	      0.00595950	      0.01409433	      0.02667131
      1.58000000	      0.00598417	      0.01412347	      0.02687070
      1.58500000	      0.00588508	      0.01400604	      0.02633029
      1.59000000	      0.00593521	      0.01406557	      0.02665786
      1.59500000	      0.00584915	      0.01396323	      0.02486019
      1.60000000	      0.00588717	      0.01400853	      0.02511168
      1.60500000	      0.00585015	      0.01396442	      0.02500294
      1.61000000	      0.00581577	      0.01392333	      0.02480673
      1.61500000	      0.00589829	      0.01402176	      0.02527700
      1.62000000	      0.00586362	      0.01398049	      0.02510934
      1.62500000	      0.00594560	      0.01407788	      0.02554911
      1.63000000	      0.00588729	      0.01400868	      0.02518742
      1.63500000	      0.00597322	      0.01411054	      0.02573101
      1.64000000	      0.00604330	      0.01419307	      0.02615698
      1.64500000	      0.00595233	      0.01408585	      0.02541209
      1.65000000	      0.00600815	      0.01415174	      0.02583502
      1.65500000	      0.00604066	      0.01418998	      0.02605411
      1.66000000	      0.00605984	      0.01421249	      0.02614162
      1.66500000	      0.00594891	      0.01408179	      0.02492728
      1.67000000	      0.00597749	      0.01411558	      0.02503640
      1.67500000	      0.00597491	      0.01411254	      0.02498220
      1.68000000	      0.00596923	      0.01410583	      0.02488820
      1.68500000	      0.00586681	      0.01398429	      0.02367865
      1.69000000	      0.00585080	      0.01396519	      0.02352275
      1.69500000	      0.00581481	      0.01392218	      0.02330164
      1.70000000	      0.00577601	      0.01387565	      0.02301776
      1.70500000	      0.00574156	      0.01383421	      0.02290294
      1.71000000	      0.00569632	      0.01377959	      0.02285134
      1.71500000	      0.00566143	      0.01373733	      0.02270455
      1.72000000	      0.00560139	      0.01366430	      0.02264325
      1.72500000	      0.00553872	      0.01358764	      0.02256007
      1.73000000	      0.00547909	      0.01351430	      0.02244909
      1.73500000	      0.00542832	      0.01345155	      0.02250512
      1.74000000	      0.00533541	      0.01333592	      0.02231153
      1.74500000	      0.00526428	      0.01324674	      0.02219321
      1.75000000	      0.00518895	      0.01315161	      0.02204007
      1.75500000	      0.00513254	      0.01307994	      0.02195960
      1.76000000	      0.00507375	      0.01300480	      0.02214244
      1.76500000	      0.00498317	      0.01288820	      0.02185239
      1.77000000	      0.00492285	      0.01280996	      0.02164791
      1.77500000	      0.00491070	      0.01279414	      0.02168089
      1.78000000	      0.00486620	      0.01273603	      0.02166317
      1.78500000	      0.00479037	      0.01263642	      0.02143334
      1.79000000	      0.00473789	      0.01256701	      0.02120377
      1.79500000	      0.00470844	      0.01252788	      0.02109653
      1.80000000	      0.00463297	      0.01242708	      0.02137160
      1.80500000	      0.00461021	      0.01239652	      0.02107592
      1.81000000	      0.00457773	      0.01235278	      0.02116263
      1.81500000	      0.00453443	      0.01229422	      0.02092876
      1.82000000	      0.00453286	      0.01229209	      0.02092895
      1.82500000	      0.00447515	      0.01221359	      0.02055988
      1.83000000	      0.00451088	      0.01226225	      0.02065488
      1.83500000	      0.00445306	      0.01218340	      0.02044773
      1.84000000	      0.00444311	      0.01216979	      0.02040707
      1.84500000	      0.00445959	      0.01219233	      0.02022696
      1.85000000	      0.00446769	      0.01220340	      0.02023536
      1.85500000	      0.00450203	      0.01225020	      0.02042762
      1.86000000	      0.00451135	      0.01226289	      0.02013372
      1.86500000	      0.00450534	      0.01225471	      0.02041880
      1.87000000	      0.00449474	      0.01224029	      0.02037045
      1.87500000	      0.00449024	      0.01223416	      0.02044009
      1.88000000	      0.00446998	      0.01220653	      0.02027093
      1.88500000	      0.00450659	      0.01225641	      0.02034885
      1.89000000	      0.00452068	      0.01227555	      0.02025732
      1.89500000	      0.00461953	      0.01240905	      0.02058425
      1.90000000	      0.00466507	      0.01247006	      0.02038103
      1.90500000	      0.00469692	      0.01251255	      0.02012441
      1.91000000	      0.00481806	      0.01267289	      0.02038027
      1.91500000	      0.00484508	      0.01270837	      0.02018681
      1.92000000	      0.00486366	      0.01273272	      0.01998380
      1.92500000	      0.00491056	      0.01279396	      0.01999536
      1.93000000	      0.00503307	      0.01295257	      0.02032877
      1.93500000	      0.00492038	      0.01280674	      0.01991641
      1.94000000	      0.00502011	      0.01293587	      0.02029604
      1.94500000	      0.00489293	      0.01277097	      0.01989387
      1.95000000	      0.00499680	      0.01290581	      0.02028597
      1.95500000	      0.00485550	      0.01272203	      0.02021387
      1.96000000	      0.00493549	      0.01282639	      0.02058859
      1.96500000	      0.00482490	      0.01268188	      0.02032776
      1.97000000	      0.00478645	      0.01263125	      0.02037936
      1.97500000	      0.00479924	      0.01264810	      0.02063457
      1.98000000	      0.00486317	      0.01273207	      0.02098558
      1.98500000	      0.00481568	      0.01266975	      0.02084857
      1.99000000	      0.00481257	      0.01266567	      0.02101611
      1.99500000	      0.00480002	      0.01264914	      0.02101470
      2.00000000	      0.00483541	      0.01269568	      0.02135837
      2.00500000	      0.00478961	      0.01263542	      0.02114643
      2.01000000	      0.00481962	      0.01267494	      0.02139271
      2.01500000	      0.00484538	      0.01270877	      0.02157319
      2.02000000	      0.00479170	      0.01263817	      0.02133680
      2.02500000	      0.00485381	      0.01271982	      0.02161564
      2.03000000	      0.00489569	      0.01277457	      0.02175430
      2.03500000	      0.00492940	      0.01281848	      0.02190047
      2.04000000	      0.00496887	      0.01286970	      0.02212211
      2.04500000	      0.00500451	      0.01291576	      0.02238570
      2.05000000	      0.00497802	      0.01288154	      0.02234978
      2.05500000	      0.00501850	      0.01293381	      0.02247942
      2.06000000	      0.00505389	      0.01297933	      0.02266707
      2.06500000	      0.00508623	      0.01302079	      0.02284209
      2.07000000	      0.00511662	      0.01305964	      0.02301928
      2.07500000	      0.00515027	      0.01310250	      0.02317463
      2.08000000	      0.00518663	      0.01314867	      0.02333099
      2.08500000	      0.00522101	      0.01319218	      0.02347437
      2.09000000	      0.00525584	      0.01323611	      0.02359530
      2.09500000	      0.00528943	      0.01327834	      0.02369518
      2.10000000	      0.00530504	      0.01329792	      0.02354068
      2.10500000	      0.00533578	      0.01333639	      0.02373727
      2.11000000	      0.00534980	      0.01335390	      0.02379470
      2.11500000	      0.00537413	      0.01338423	      0.02387845
      2.12000000	      0.00531070	      0.01330501	      0.02240135
      2.12500000	      0.00531045	      0.01330470	      0.02233771
      2.13000000	      0.00531464	      0.01330995	      0.02229067
      2.13500000	      0.00531159	      0.01330612	      0.02227667
      2.14000000	      0.00532723	      0.01332571	      0.02258316
      2.14500000	      0.00532374	      0.01332133	      0.02243547
      2.15000000	      0.00530542	      0.01329840	      0.02231692
      2.15500000	      0.00530737	      0.01330084	      0.02265736
      2.16000000	      0.00528574	      0.01327371	      0.02245469
      2.16500000	      0.00529179	      0.01328130	      0.02273400
      2.17000000	      0.00532657	      0.01332488	      0.02271031
      2.17500000	      0.00528659	      0.01327477	      0.02271576
      2.18000000	      0.00526426	      0.01324671	      0.02274840
      2.18500000	      0.00523495	      0.01320978	      0.02273178
      2.19000000	      0.00523745	      0.01321294	      0.02290911
      2.19500000	      0.00519364	      0.01315756	      0.02265217
      2.20000000	      0.00525253	      0.01323195	      0.02291498
      2.20500000	      0.00522080	      0.01319192	      0.02291616
      2.21000000	      0.00519844	      0.01316364	      0.02296281
      2.21500000	      0.00518037	      0.01314074	      0.02292495
      2.22000000	      0.00516388	      0.01311981	      0.02289837
      2.22500000	      0.00511791	      0.01306128	      0.02261253
      2.23000000	      0.00519664	      0.01316136	      0.02283817
      2.23500000	      0.00516671	      0.01312340	      0.02280959
      2.24000000	      0.00513368	      0.01308138	      0.02272468
      2.24500000	      0.00511422	      0.01305657	      0.02270387
      2.25000000	      0.00510612	      0.01304622	      0.02270205
      2.25500000	      0.00510125	      0.01304000	      0.02268540
      2.26000000	      0.00511025	      0.01305151	      0.02277708
      2.26500000	      0.00511469	      0.01305716	      0.02279326
      2.27000000	      0.00509870	      0.01303674	      0.02256499
      2.27500000	      0.00513221	      0.01307952	      0.02281002
      2.28000000	      0.00514217	      0.01309220	      0.02274190
      2.28500000	      0.00517659	      0.01313594	      0.02276895
      2.29000000	      0.00519724	      0.01316212	      0.02276450
      2.29500000	      0.00521993	      0.01319082	      0.02278700
      2.30000000	      0.00524674	      0.01322465	      0.02283211
      2.30500000	      0.00526712	      0.01325031	      0.02282974
      2.31000000	      0.00529040	      0.01327955	      0.02280273
      2.31500000	      0.00531138	      0.01330586	      0.02278439
      2.32000000	      0.00533958	      0.01334114	      0.02265811
      2.32500000	      0.00538646	      0.01339957	      0.02268620
      2.33000000	      0.00547236	      0.01350600	      0.02258138
      2.33500000	      0.00551261	      0.01355557	      0.02256705
      2.34000000	      0.00546759	      0.01350011	      0.02217506
      2.34500000	      0.00555469	      0.01360722	      0.02226460
      2.35000000	      0.00563492	      0.01370514	      0.02215094
      2.35500000	      0.00566263	      0.01373879	      0.02215518
      2.36000000	      0.00558140	      0.01363989	      0.02167829
      2.36500000	      0.00568299	      0.01376346	      0.02199882
      2.37000000	      0.00568225	      0.01376257	      0.02221749
      2.37500000	      0.00570693	      0.01379243	      0.02230111
      2.38000000	      0.00567684	      0.01375601	      0.02224434
      2.38500000	      0.00564695	      0.01371976	      0.02197905
      2.39000000	      0.00576101	      0.01385762	      0.02273221
      2.39500000	      0.00571648	      0.01380396	      0.02222542
      2.40000000	      0.00573253	      0.01382333	      0.02213341
      2.40500000	      0.00574272	      0.01383560	      0.02194162
      2.41000000	      0.00590018	      0.01402400	      0.02273350
      2.41500000	      0.00591571	      0.01404245	      0.02226881
      2.42000000	      0.00597764	      0.01411576	      0.02224121
      2.42500000	      0.00598930	      0.01412951	      0.02229907
      2.43000000	      0.00601592	      0.01416088	      0.02235050
      2.43500000	      0.00608696	      0.01424425	      0.02256461
      2.44000000	      0.00609785	      0.01425698	      0.02265211
      2.44500000	      0.00608126	      0.01423758	      0.02270987
      2.45000000	      0.00617152	      0.01434285	      0.02305554
      2.45500000	      0.00609499	      0.01425365	      0.02292163
      2.46000000	      0.00615329	      0.01432165	      0.02323652
      2.46500000	      0.00606520	      0.01421877	      0.02292204
      2.47000000	      0.00614917	      0.01431685	      0.02323770
