Model Marker Errors from IK
version=1
nRows=1770
nColumns=4
inDegrees=no
endheader
time	total_squared_error	marker_error_RMS	marker_error_max
      0.72500000	      0.00516019	      0.01311512	      0.02464832
      0.73000000	      0.00520161	      0.01316765	      0.02483590
      0.73500000	      0.00526990	      0.01325381	      0.02476512
      0.74000000	      0.00534109	      0.01334303	      0.02479317
      0.74500000	      0.00539547	      0.01341078	      0.02490689
      0.75000000	      0.00550142	      0.01354182	      0.02514151
      0.75500000	      0.00553823	      0.01358704	      0.02518890
      0.76000000	      0.00564981	      0.01372323	      0.02545024
      0.76500000	      0.00569606	      0.01377929	      0.02550080
      0.77000000	      0.00575809	      0.01385410	      0.02587866
      0.77500000	      0.00583486	      0.01394616	      0.02603636
      0.78000000	      0.00594057	      0.01407193	      0.02615431
      0.78500000	      0.00605114	      0.01420227	      0.02657521
      0.79000000	      0.00611364	      0.01427543	      0.02662229
      0.79500000	      0.00622496	      0.01440481	      0.02697288
      0.80000000	      0.00623901	      0.01442106	      0.02728769
      0.80500000	      0.00637740	      0.01458012	      0.02764865
      0.81000000	      0.00643804	      0.01464927	      0.02788669
      0.81500000	      0.00658423	      0.01481466	      0.02817345
      0.82000000	      0.00667040	      0.01491130	      0.02893474
      0.82500000	      0.00681607	      0.01507323	      0.02947502
      0.83000000	      0.00692614	      0.01519445	      0.03040776
      0.83500000	      0.00706292	      0.01534375	      0.03102410
      0.84000000	      0.00719434	      0.01548585	      0.03161861
      0.84500000	      0.00730777	      0.01560745	      0.03225273
      0.85000000	      0.00740636	      0.01571237	      0.03282843
      0.85500000	      0.00745785	      0.01576690	      0.03342370
      0.86000000	      0.00752325	      0.01583587	      0.03400755
      0.86500000	      0.00757778	      0.01589316	      0.03433550
      0.87000000	      0.00758931	      0.01590525	      0.03477369
      0.87500000	      0.00762321	      0.01594073	      0.03518943
      0.88000000	      0.00764878	      0.01596744	      0.03548085
      0.88500000	      0.00766967	      0.01598924	      0.03573692
      0.89000000	      0.00767758	      0.01599748	      0.03585564
      0.89500000	      0.00768629	      0.01600655	      0.03627097
      0.90000000	      0.00778491	      0.01610891	      0.03607016
      0.90500000	      0.00774807	      0.01607075	      0.03629459
      0.91000000	      0.00772760	      0.01604950	      0.03637012
      0.91500000	      0.00770133	      0.01602220	      0.03665678
      0.92000000	      0.00780055	      0.01612509	      0.03627707
      0.92500000	      0.00775347	      0.01607634	      0.03655484
      0.93000000	      0.00773045	      0.01605247	      0.03633375
      0.93500000	      0.00771392	      0.01603530	      0.03631806
      0.94000000	      0.00770037	      0.01602120	      0.03625953
      0.94500000	      0.00764963	      0.01596833	      0.03659319
      0.95000000	      0.00767469	      0.01599447	      0.03621450
      0.95500000	      0.00761095	      0.01592791	      0.03645381
      0.96000000	      0.00764361	      0.01596205	      0.03606814
      0.96500000	      0.00756408	      0.01587880	      0.03626991
      0.97000000	      0.00759857	      0.01591495	      0.03583210
      0.97500000	      0.00750753	      0.01581932	      0.03599219
      0.98000000	      0.00743815	      0.01574606	      0.03600004
      0.98500000	      0.00748360	      0.01579409	      0.03529577
      0.99000000	      0.00752377	      0.01583642	      0.03516794
      0.99500000	      0.00740744	      0.01571351	      0.03539077
      1.00000000	      0.00741130	      0.01571762	      0.03489344
      1.00500000	      0.00729155	      0.01559012	      0.03512172
      1.01000000	      0.00732527	      0.01562612	      0.03456521
      1.01500000	      0.00723116	      0.01552542	      0.03442134
      1.02000000	      0.00720035	      0.01549230	      0.03427053
      1.02500000	      0.00710458	      0.01538893	      0.03406658
      1.03000000	      0.00703349	      0.01531175	      0.03385994
      1.03500000	      0.00701017	      0.01528634	      0.03354395
      1.04000000	      0.00695834	      0.01522973	      0.03324448
      1.04500000	      0.00684161	      0.01510145	      0.03315112
      1.05000000	      0.00682830	      0.01508675	      0.03270064
      1.05500000	      0.00671993	      0.01496655	      0.03262150
      1.06000000	      0.00669166	      0.01493504	      0.03220606
      1.06500000	      0.00660231	      0.01483499	      0.03205515
      1.07000000	      0.00658754	      0.01481839	      0.03189783
      1.07500000	      0.00649624	      0.01471534	      0.03166339
      1.08000000	      0.00645741	      0.01467130	      0.03150351
      1.08500000	      0.00642256	      0.01463166	      0.03133904
      1.09000000	      0.00641558	      0.01462370	      0.03102908
      1.09500000	      0.00638874	      0.01459308	      0.03088242
      1.10000000	      0.00640739	      0.01461436	      0.03069390
      1.10500000	      0.00638919	      0.01459360	      0.03066995
      1.11000000	      0.00644265	      0.01465452	      0.03083062
      1.11500000	      0.00652426	      0.01474704	      0.03085898
      1.12000000	      0.00663983	      0.01487709	      0.03092624
      1.12500000	      0.00661702	      0.01485151	      0.03123937
      1.13000000	      0.00675963	      0.01501069	      0.03120055
      1.13500000	      0.00674459	      0.01499399	      0.03144293
      1.14000000	      0.00678052	      0.01503387	      0.03161075
      1.14500000	      0.00677581	      0.01502866	      0.03172403
      1.15000000	      0.00675157	      0.01500175	      0.03204510
      1.15500000	      0.00672073	      0.01496745	      0.03212420
      1.16000000	      0.00669692	      0.01494091	      0.03229334
      1.16500000	      0.00668279	      0.01492514	      0.03248149
      1.17000000	      0.00681643	      0.01507363	      0.03218957
      1.17500000	      0.00669807	      0.01494219	      0.03264182
      1.18000000	      0.00670392	      0.01494871	      0.03266649
      1.18500000	      0.00670838	      0.01495368	      0.03282972
      1.19000000	      0.00669913	      0.01494337	      0.03279473
      1.19500000	      0.00681964	      0.01507718	      0.03228107
      1.20000000	      0.00665745	      0.01489681	      0.03236124
      1.20500000	      0.00661945	      0.01485423	      0.03231246
      1.21000000	      0.00657087	      0.01479963	      0.03182803
      1.21500000	      0.00648380	      0.01470124	      0.03173230
      1.22000000	      0.00647545	      0.01469177	      0.03136061
      1.22500000	      0.00643712	      0.01464823	      0.03101092
      1.23000000	      0.00640893	      0.01461612	      0.03066057
      1.23500000	      0.00639947	      0.01460533	      0.03018964
      1.24000000	      0.00634021	      0.01453755	      0.02992419
      1.24500000	      0.00632419	      0.01451917	      0.02938111
      1.25000000	      0.00627239	      0.01445958	      0.02905814
      1.25500000	      0.00620230	      0.01437857	      0.02862943
      1.26000000	      0.00617633	      0.01434844	      0.02802872
      1.26500000	      0.00609725	      0.01425629	      0.02770328
      1.27000000	      0.00605882	      0.01421128	      0.02710841
      1.27500000	      0.00600981	      0.01415369	      0.02658107
      1.28000000	      0.00597197	      0.01410906	      0.02655888
      1.28500000	      0.00594264	      0.01407437	      0.02568476
      1.29000000	      0.00591492	      0.01404151	      0.02513049
      1.29500000	      0.00588944	      0.01401123	      0.02463079
      1.30000000	      0.00588302	      0.01400360	      0.02420191
      1.30500000	      0.00586536	      0.01398256	      0.02374743
      1.31000000	      0.00584431	      0.01395744	      0.02339081
      1.31500000	      0.00583329	      0.01394428	      0.02308852
      1.32000000	      0.00581691	      0.01392469	      0.02289866
      1.32500000	      0.00579714	      0.01390101	      0.02301472
      1.33000000	      0.00578042	      0.01388095	      0.02310190
      1.33500000	      0.00578407	      0.01388533	      0.02292719
      1.34000000	      0.00577137	      0.01387008	      0.02299991
      1.34500000	      0.00575453	      0.01384982	      0.02305359
      1.35000000	      0.00575044	      0.01384490	      0.02309341
      1.35500000	      0.00574855	      0.01384262	      0.02314854
      1.36000000	      0.00574458	      0.01383784	      0.02319187
      1.36500000	      0.00573891	      0.01383101	      0.02322029
      1.37000000	      0.00573491	      0.01382620	      0.02327092
      1.37500000	      0.00566032	      0.01373598	      0.02291957
      1.38000000	      0.00566170	      0.01373766	      0.02303500
      1.38500000	      0.00565764	      0.01373274	      0.02313010
      1.39000000	      0.00565126	      0.01372500	      0.02320645
      1.39500000	      0.00560330	      0.01366663	      0.02294292
      1.40000000	      0.00559376	      0.01365499	      0.02297876
      1.40500000	      0.00558625	      0.01364582	      0.02299299
      1.41000000	      0.00558350	      0.01364246	      0.02300951
      1.41500000	      0.00557567	      0.01363289	      0.02296702
      1.42000000	      0.00552052	      0.01356530	      0.02272391
      1.42500000	      0.00551194	      0.01355476	      0.02273519
      1.43000000	      0.00549461	      0.01353343	      0.02261578
      1.43500000	      0.00548343	      0.01351966	      0.02265730
      1.44000000	      0.00547632	      0.01351089	      0.02273888
      1.44500000	      0.00544031	      0.01346639	      0.02256958
      1.45000000	      0.00543828	      0.01346388	      0.02263320
      1.45500000	      0.00542720	      0.01345015	      0.02249477
      1.46000000	      0.00542832	      0.01345154	      0.02253669
      1.46500000	      0.00542209	      0.01344382	      0.02255387
      1.47000000	      0.00542233	      0.01344412	      0.02254099
      1.47500000	      0.00538517	      0.01339797	      0.02221603
      1.48000000	      0.00536348	      0.01337096	      0.02218015
      1.48500000	      0.00534193	      0.01334407	      0.02213696
      1.49000000	      0.00531685	      0.01331271	      0.02208071
      1.49500000	      0.00529409	      0.01328418	      0.02202732
      1.50000000	      0.00530081	      0.01329261	      0.02156717
      1.50500000	      0.00525290	      0.01323241	      0.02149861
      1.51000000	      0.00521725	      0.01318744	      0.02150344
      1.51500000	      0.00524696	      0.01322492	      0.02159073
      1.52000000	      0.00519486	      0.01315911	      0.02179576
      1.52500000	      0.00519598	      0.01316053	      0.02177918
      1.53000000	      0.00518505	      0.01314667	      0.02206069
      1.53500000	      0.00518481	      0.01314637	      0.02224147
      1.54000000	      0.00518716	      0.01314935	      0.02244866
      1.54500000	      0.00513996	      0.01308938	      0.02271384
      1.55000000	      0.00522651	      0.01319913	      0.02255698
      1.55500000	      0.00516063	      0.01311567	      0.02289421
      1.56000000	      0.00511125	      0.01305277	      0.02326131
      1.56500000	      0.00516418	      0.01312018	      0.02331868
      1.57000000	      0.00518830	      0.01315079	      0.02327532
      1.57500000	      0.00516083	      0.01311593	      0.02364427
      1.58000000	      0.00516644	      0.01312305	      0.02382267
      1.58500000	      0.00515135	      0.01310388	      0.02403744
      1.59000000	      0.00516515	      0.01312142	      0.02421255
      1.59500000	      0.00516255	      0.01311811	      0.02430001
      1.60000000	      0.00517092	      0.01312875	      0.02455959
      1.60500000	      0.00518307	      0.01314416	      0.02458977
      1.61000000	      0.00519609	      0.01316066	      0.02455267
      1.61500000	      0.00521539	      0.01318508	      0.02451420
      1.62000000	      0.00522463	      0.01319676	      0.02494419
      1.62500000	      0.00525172	      0.01323093	      0.02488526
      1.63000000	      0.00529186	      0.01328139	      0.02508692
      1.63500000	      0.00532295	      0.01332035	      0.02490308
      1.64000000	      0.00533837	      0.01333963	      0.02539642
      1.64500000	      0.00537493	      0.01338523	      0.02537270
      1.65000000	      0.00539753	      0.01341334	      0.02548749
      1.65500000	      0.00541485	      0.01343484	      0.02556996
      1.66000000	      0.00542035	      0.01344167	      0.02550440
      1.66500000	      0.00542787	      0.01345099	      0.02551718
      1.67000000	      0.00544342	      0.01347024	      0.02552828
      1.67500000	      0.00545072	      0.01347926	      0.02555021
      1.68000000	      0.00538936	      0.01340318	      0.02581432
      1.68500000	      0.00541757	      0.01343821	      0.02575683
      1.69000000	      0.00543678	      0.01346202	      0.02586920
      1.69500000	      0.00545274	      0.01348176	      0.02605104
      1.70000000	      0.00542530	      0.01344781	      0.02624190
      1.70500000	      0.00545199	      0.01348084	      0.02645792
      1.71000000	      0.00547479	      0.01350899	      0.02658422
      1.71500000	      0.00549340	      0.01353194	      0.02673811
      1.72000000	      0.00550661	      0.01354819	      0.02689578
      1.72500000	      0.00549139	      0.01352947	      0.02669992
      1.73000000	      0.00550725	      0.01354899	      0.02692301
      1.73500000	      0.00552097	      0.01356586	      0.02705134
      1.74000000	      0.00552100	      0.01356589	      0.02673323
      1.74500000	      0.00551959	      0.01356415	      0.02696812
      1.75000000	      0.00551202	      0.01355485	      0.02692691
      1.75500000	      0.00559011	      0.01365053	      0.02671202
      1.76000000	      0.00556869	      0.01362435	      0.02683034
      1.76500000	      0.00559299	      0.01365405	      0.02659780
      1.77000000	      0.00556270	      0.01361702	      0.02657188
      1.77500000	      0.00556683	      0.01362208	      0.02649169
      1.78000000	      0.00557641	      0.01363379	      0.02648952
      1.78500000	      0.00557939	      0.01363743	      0.02639804
      1.79000000	      0.00557429	      0.01363120	      0.02639600
      1.79500000	      0.00556744	      0.01362282	      0.02648925
      1.80000000	      0.00558841	      0.01364846	      0.02630925
      1.80500000	      0.00558687	      0.01364657	      0.02605573
      1.81000000	      0.00558975	      0.01365010	      0.02613407
      1.81500000	      0.00559594	      0.01365765	      0.02607061
      1.82000000	      0.00558491	      0.01364418	      0.02592850
      1.82500000	      0.00556747	      0.01362286	      0.02592084
      1.83000000	      0.00553560	      0.01358381	      0.02580673
      1.83500000	      0.00554098	      0.01359042	      0.02549063
      1.84000000	      0.00550393	      0.01354490	      0.02536532
      1.84500000	      0.00549507	      0.01353400	      0.02508003
      1.85000000	      0.00549572	      0.01353479	      0.02485070
      1.85500000	      0.00546684	      0.01349918	      0.02475775
      1.86000000	      0.00549370	      0.01353230	      0.02445445
      1.86500000	      0.00549403	      0.01353271	      0.02418501
      1.87000000	      0.00551271	      0.01355570	      0.02395083
      1.87500000	      0.00548980	      0.01352750	      0.02395866
      1.88000000	      0.00552176	      0.01356682	      0.02367288
      1.88500000	      0.00555409	      0.01360648	      0.02341366
      1.89000000	      0.00552607	      0.01357211	      0.02334461
      1.89500000	      0.00552196	      0.01356706	      0.02320064
      1.90000000	      0.00552157	      0.01356659	      0.02293409
      1.90500000	      0.00554150	      0.01359105	      0.02262929
      1.91000000	      0.00554055	      0.01358988	      0.02277804
      1.91500000	      0.00549384	      0.01353247	      0.02299062
      1.92000000	      0.00551063	      0.01355314	      0.02304923
      1.92500000	      0.00552640	      0.01357252	      0.02338494
      1.93000000	      0.00550466	      0.01354580	      0.02365644
      1.93500000	      0.00554618	      0.01359679	      0.02391938
      1.94000000	      0.00555408	      0.01360647	      0.02386228
      1.94500000	      0.00559230	      0.01365320	      0.02413516
      1.95000000	      0.00559290	      0.01365394	      0.02432595
      1.95500000	      0.00564252	      0.01371437	      0.02458683
      1.96000000	      0.00567876	      0.01375834	      0.02439042
      1.96500000	      0.00570243	      0.01378698	      0.02463928
      1.97000000	      0.00572067	      0.01380902	      0.02484184
      1.97500000	      0.00576459	      0.01386193	      0.02457498
      1.98000000	      0.00577248	      0.01387141	      0.02480674
      1.98500000	      0.00577828	      0.01387837	      0.02500952
      1.99000000	      0.00579197	      0.01389480	      0.02520198
      1.99500000	      0.00580342	      0.01390853	      0.02526196
      2.00000000	      0.00585050	      0.01396484	      0.02550190
      2.00500000	      0.00585982	      0.01397596	      0.02566343
      2.01000000	      0.00588248	      0.01400295	      0.02563590
      2.01500000	      0.00586514	      0.01398230	      0.02581335
      2.02000000	      0.00587762	      0.01399716	      0.02592571
      2.02500000	      0.00585532	      0.01397059	      0.02592429
      2.03000000	      0.00585487	      0.01397005	      0.02573119
      2.03500000	      0.00583046	      0.01394090	      0.02568736
      2.04000000	      0.00580189	      0.01390670	      0.02563589
      2.04500000	      0.00576629	      0.01386397	      0.02556520
      2.05000000	      0.00572971	      0.01381993	      0.02549203
      2.05500000	      0.00568898	      0.01377072	      0.02538719
      2.06000000	      0.00571006	      0.01379621	      0.02529596
      2.06500000	      0.00565121	      0.01372493	      0.02516654
      2.07000000	      0.00561478	      0.01368061	      0.02501104
      2.07500000	      0.00557567	      0.01363289	      0.02488991
      2.08000000	      0.00553824	      0.01358706	      0.02469501
      2.08500000	      0.00549434	      0.01353310	      0.02450148
      2.09000000	      0.00546449	      0.01349628	      0.02458402
      2.09500000	      0.00539680	      0.01341243	      0.02424279
      2.10000000	      0.00540817	      0.01342655	      0.02419431
      2.10500000	      0.00536764	      0.01337615	      0.02389585
      2.11000000	      0.00530498	      0.01329784	      0.02366409
      2.11500000	      0.00523695	      0.01321231	      0.02321907
      2.12000000	      0.00524474	      0.01322212	      0.02327956
      2.12500000	      0.00520506	      0.01317202	      0.02273693
      2.13000000	      0.00522486	      0.01319704	      0.02243145
      2.13500000	      0.00521004	      0.01317832	      0.02197311
      2.14000000	      0.00522970	      0.01320316	      0.02213991
      2.14500000	      0.00530774	      0.01330130	      0.02170868
      2.15000000	      0.00539360	      0.01340845	      0.02170251
      2.15500000	      0.00553481	      0.01358285	      0.02141098
      2.16000000	      0.00560306	      0.01366634	      0.02124064
      2.16500000	      0.00568812	      0.01376968	      0.02113135
      2.17000000	      0.00575025	      0.01384467	      0.02102744
      2.17500000	      0.00579108	      0.01389374	      0.02093913
      2.18000000	      0.00580018	      0.01390465	      0.02092622
      2.18500000	      0.00587981	      0.01399977	      0.02089122
      2.19000000	      0.00590802	      0.01403332	      0.02097305
      2.19500000	      0.00600867	      0.01415235	      0.02104172
      2.20000000	      0.00606425	      0.01421765	      0.02120726
      2.20500000	      0.00614060	      0.01430687	      0.02126078
      2.21000000	      0.00623812	      0.01442003	      0.02184436
      2.21500000	      0.00630881	      0.01450151	      0.02176563
      2.22000000	      0.00634398	      0.01454188	      0.02189496
      2.22500000	      0.00638814	      0.01459239	      0.02198389
      2.23000000	      0.00638947	      0.01459391	      0.02232985
      2.23500000	      0.00640113	      0.01460722	      0.02242441
      2.24000000	      0.00636962	      0.01457123	      0.02233491
      2.24500000	      0.00645053	      0.01466348	      0.02274548
      2.25000000	      0.00633410	      0.01453054	      0.02222690
      2.25500000	      0.00630668	      0.01449905	      0.02228908
      2.26000000	      0.00632291	      0.01451770	      0.02255467
      2.26500000	      0.00627446	      0.01446197	      0.02256053
      2.27000000	      0.00625260	      0.01443676	      0.02260318
      2.27500000	      0.00620198	      0.01437820	      0.02267161
      2.28000000	      0.00613229	      0.01429719	      0.02274769
      2.28500000	      0.00610105	      0.01426073	      0.02285555
      2.29000000	      0.00593726	      0.01406800	      0.02296084
      2.29500000	      0.00592094	      0.01404866	      0.02308407
      2.30000000	      0.00578065	      0.01388123	      0.02313223
      2.30500000	      0.00575278	      0.01384771	      0.02315969
      2.31000000	      0.00563394	      0.01370394	      0.02320778
      2.31500000	      0.00557999	      0.01363817	      0.02315940
      2.32000000	      0.00555109	      0.01360280	      0.02321629
      2.32500000	      0.00547885	      0.01351401	      0.02315682
      2.33000000	      0.00546402	      0.01349571	      0.02310546
      2.33500000	      0.00540082	      0.01341742	      0.02300565
      2.34000000	      0.00541446	      0.01343436	      0.02301795
      2.34500000	      0.00541807	      0.01343884	      0.02302166
      2.35000000	      0.00542338	      0.01344542	      0.02301851
      2.35500000	      0.00542845	      0.01345171	      0.02298629
      2.36000000	      0.00543219	      0.01345634	      0.02298459
      2.36500000	      0.00543510	      0.01345994	      0.02295100
      2.37000000	      0.00542862	      0.01345191	      0.02290374
      2.37500000	      0.00546139	      0.01349246	      0.02278426
      2.38000000	      0.00542588	      0.01344852	      0.02270738
      2.38500000	      0.00539114	      0.01340540	      0.02263315
      2.39000000	      0.00537582	      0.01338634	      0.02244254
      2.39500000	      0.00534800	      0.01335165	      0.02239030
      2.40000000	      0.00536914	      0.01337802	      0.02240886
      2.40500000	      0.00540098	      0.01341763	      0.02234915
      2.41000000	      0.00538121	      0.01339305	      0.02233119
      2.41500000	      0.00540385	      0.01342120	      0.02255999
      2.42000000	      0.00540329	      0.01342049	      0.02276414
      2.42500000	      0.00541694	      0.01343743	      0.02291658
      2.43000000	      0.00544381	      0.01347072	      0.02310407
      2.43500000	      0.00547213	      0.01350572	      0.02331024
      2.44000000	      0.00546727	      0.01349972	      0.02340058
      2.44500000	      0.00542141	      0.01344298	      0.02307923
      2.45000000	      0.00551311	      0.01355619	      0.02372169
      2.45500000	      0.00546789	      0.01350048	      0.02336308
      2.46000000	      0.00555276	      0.01360485	      0.02398068
      2.46500000	      0.00550860	      0.01355065	      0.02365630
      2.47000000	      0.00557244	      0.01362894	      0.02428556
