Model Marker Errors from IK
version=1
nRows=560
nColumns=4
inDegrees=no
endheader
time	total_squared_error	marker_error_RMS	marker_error_max
      1.10000000	      0.00627407	      0.01446152	      0.02547267
      1.10500000	      0.00615829	      0.01432747	      0.02577147
      1.11000000	      0.00607545	      0.01423078	      0.02581746
      1.11500000	      0.00602923	      0.01417655	      0.02552179
      1.12000000	      0.00599653	      0.01413805	      0.02566751
      1.12500000	      0.00597131	      0.01410829	      0.02576257
      1.13000000	      0.00597879	      0.01411712	      0.02585576
      1.13500000	      0.00603636	      0.01418492	      0.02578265
      1.14000000	      0.00607485	      0.01423007	      0.02598607
      1.14500000	      0.00614689	      0.01431420	      0.02593293
      1.15000000	      0.00626046	      0.01444583	      0.02599116
      1.15500000	      0.00630881	      0.01450150	      0.02603474
      1.16000000	      0.00640304	      0.01460941	      0.02590613
      1.16500000	      0.00644596	      0.01465829	      0.02609490
      1.17000000	      0.00649383	      0.01471262	      0.02609565
      1.17500000	      0.00649107	      0.01470948	      0.02624378
      1.18000000	      0.00650334	      0.01472339	      0.02618501
      1.18500000	      0.00650816	      0.01472883	      0.02636958
      1.19000000	      0.00647552	      0.01469186	      0.02641306
      1.19500000	      0.00642424	      0.01463357	      0.02642210
      1.20000000	      0.00641479	      0.01462280	      0.02619563
      1.20500000	      0.00638583	      0.01458975	      0.02622239
      1.21000000	      0.00638595	      0.01458989	      0.02608777
      1.21500000	      0.00638358	      0.01458719	      0.02608748
      1.22000000	      0.00636497	      0.01456591	      0.02577932
      1.22500000	      0.00639793	      0.01460357	      0.02576319
      1.23000000	      0.00642268	      0.01463179	      0.02575756
      1.23500000	      0.00649360	      0.01471235	      0.02587395
      1.24000000	      0.00654573	      0.01477129	      0.02567294
      1.24500000	      0.00658126	      0.01481133	      0.02564159
      1.25000000	      0.00664765	      0.01488585	      0.02577502
      1.25500000	      0.00669983	      0.01494415	      0.02580785
      1.26000000	      0.00674821	      0.01499801	      0.02609687
      1.26500000	      0.00682556	      0.01508372	      0.02621718
      1.27000000	      0.00687960	      0.01514331	      0.02641818
      1.27500000	      0.00693812	      0.01520759	      0.02649242
      1.28000000	      0.00699671	      0.01527166	      0.02680318
      1.28500000	      0.00704106	      0.01531999	      0.02681892
      1.29000000	      0.00709105	      0.01537427	      0.02701836
      1.29500000	      0.00714365	      0.01543120	      0.02737637
      1.30000000	      0.00716601	      0.01545533	      0.02741725
      1.30500000	      0.00720737	      0.01549986	      0.02781961
      1.31000000	      0.00725235	      0.01554816	      0.02804545
      1.31500000	      0.00725578	      0.01555183	      0.02795142
      1.32000000	      0.00727433	      0.01557169	      0.02832250
      1.32500000	      0.00729893	      0.01559800	      0.02854534
      1.33000000	      0.00731088	      0.01561076	      0.02854262
      1.33500000	      0.00732659	      0.01562753	      0.02887837
      1.34000000	      0.00733372	      0.01563513	      0.02905981
      1.34500000	      0.00734080	      0.01564268	      0.02909899
      1.35000000	      0.00731994	      0.01562043	      0.02921967
      1.35500000	      0.00727660	      0.01557412	      0.02879562
      1.36000000	      0.00726200	      0.01555849	      0.02891291
      1.36500000	      0.00725187	      0.01554764	      0.02896611
      1.37000000	      0.00724162	      0.01553664	      0.02892444
      1.37500000	      0.00722591	      0.01551979	      0.02900448
      1.38000000	      0.00721880	      0.01551215	      0.02903998
      1.38500000	      0.00722089	      0.01551439	      0.02892031
      1.39000000	      0.00720393	      0.01549616	      0.02903846
      1.39500000	      0.00719978	      0.01549170	      0.02908899
      1.40000000	      0.00720250	      0.01549462	      0.02898644
      1.40500000	      0.00718994	      0.01548110	      0.02903137
      1.41000000	      0.00718335	      0.01547401	      0.02908486
      1.41500000	      0.00715783	      0.01544649	      0.02840288
      1.42000000	      0.00714595	      0.01543368	      0.02846421
      1.42500000	      0.00713433	      0.01542113	      0.02854334
      1.43000000	      0.00712834	      0.01541465	      0.02856617
      1.43500000	      0.00712509	      0.01541113	      0.02854900
      1.44000000	      0.00711360	      0.01539870	      0.02818442
      1.44500000	      0.00711970	      0.01540530	      0.02803536
      1.45000000	      0.00712435	      0.01541033	      0.02805718
      1.45500000	      0.00710360	      0.01538788	      0.02735461
      1.46000000	      0.00709248	      0.01537583	      0.02718790
      1.46500000	      0.00707800	      0.01536012	      0.02716242
      1.47000000	      0.00704436	      0.01532358	      0.02709778
      1.47500000	      0.00699119	      0.01526563	      0.02706584
      1.48000000	      0.00692743	      0.01519587	      0.02719022
      1.48500000	      0.00681417	      0.01507113	      0.02691634
      1.49000000	      0.00671581	      0.01496196	      0.02691615
      1.49500000	      0.00660565	      0.01483875	      0.02686855
      1.50000000	      0.00648988	      0.01470813	      0.02680404
      1.50500000	      0.00639086	      0.01459550	      0.02683790
      1.51000000	      0.00625265	      0.01443682	      0.02653106
      1.51500000	      0.00615062	      0.01431855	      0.02649538
      1.52000000	      0.00605634	      0.01420838	      0.02657077
      1.52500000	      0.00597037	      0.01410717	      0.02635501
      1.53000000	      0.00593612	      0.01406665	      0.02635289
      1.53500000	      0.00596760	      0.01410390	      0.02698489
      1.54000000	      0.00596744	      0.01410371	      0.02670174
      1.54500000	      0.00599052	      0.01413096	      0.02709863
      1.55000000	      0.00608434	      0.01424119	      0.02733527
      1.55500000	      0.00605994	      0.01421259	      0.02750752
      1.56000000	      0.00611478	      0.01427677	      0.02752516
      1.56500000	      0.00611833	      0.01428091	      0.02735338
      1.57000000	      0.00606647	      0.01422025	      0.02759260
      1.57500000	      0.00598149	      0.01412031	      0.02735483
      1.58000000	      0.00564091	      0.01371242	      0.02675684
      1.58500000	      0.00552268	      0.01356795	      0.02701386
      1.59000000	      0.00538785	      0.01340131	      0.02680167
      1.59500000	      0.00525090	      0.01322989	      0.02688870
      1.60000000	      0.00517076	      0.01312854	      0.02630377
      1.60500000	      0.00514229	      0.01309235	      0.02632021
      1.61000000	      0.00510429	      0.01304389	      0.02640700
      1.61500000	      0.00512425	      0.01306937	      0.02608896
      1.62000000	      0.00514813	      0.01309978	      0.02583528
      1.62500000	      0.00520089	      0.01316674	      0.02570617
      1.63000000	      0.00518715	      0.01314933	      0.02588449
      1.63500000	      0.00526431	      0.01324677	      0.02588227
      1.64000000	      0.00526819	      0.01325165	      0.02581723
      1.64500000	      0.00534069	      0.01334253	      0.02579176
      1.65000000	      0.00533548	      0.01333601	      0.02561523
      1.65500000	      0.00538859	      0.01340223	      0.02565907
      1.66000000	      0.00541382	      0.01343356	      0.02544912
      1.66500000	      0.00535315	      0.01335808	      0.02472115
      1.67000000	      0.00533758	      0.01333864	      0.02451607
      1.67500000	      0.00529245	      0.01328214	      0.02439349
      1.68000000	      0.00527932	      0.01326564	      0.02426564
      1.68500000	      0.00519547	      0.01315988	      0.02345015
      1.69000000	      0.00515181	      0.01310447	      0.02290332
      1.69500000	      0.00510635	      0.01304652	      0.02236910
      1.70000000	      0.00505890	      0.01298576	      0.02185100
      1.70500000	      0.00503116	      0.01295011	      0.02128677
      1.71000000	      0.00500608	      0.01291780	      0.02104138
      1.71500000	      0.00498180	      0.01288643	      0.02111102
      1.72000000	      0.00495780	      0.01285535	      0.02106045
      1.72500000	      0.00495152	      0.01284720	      0.02113202
      1.73000000	      0.00492734	      0.01281580	      0.02096278
      1.73500000	      0.00490727	      0.01278967	      0.02093048
      1.74000000	      0.00488187	      0.01275653	      0.02093084
      1.74500000	      0.00486378	      0.01273287	      0.02077478
      1.75000000	      0.00483418	      0.01269407	      0.02066477
      1.75500000	      0.00480462	      0.01265520	      0.02050905
      1.76000000	      0.00479489	      0.01264237	      0.02061140
      1.76500000	      0.00476557	      0.01260367	      0.02029721
      1.77000000	      0.00474771	      0.01258002	      0.01985203
      1.77500000	      0.00478192	      0.01262527	      0.01965622
      1.78000000	      0.00471873	      0.01254158	      0.01920631
      1.78500000	      0.00473735	      0.01256630	      0.01887402
      1.79000000	      0.00473713	      0.01256600	      0.01849919
      1.79500000	      0.00476249	      0.01259958	      0.01872245
      1.80000000	      0.00477763	      0.01261960	      0.01890668
      1.80500000	      0.00481706	      0.01267157	      0.01917905
      1.81000000	      0.00484994	      0.01271474	      0.01923006
      1.81500000	      0.00488393	      0.01275923	      0.01933710
      1.82000000	      0.00492256	      0.01280958	      0.01962156
      1.82500000	      0.00497058	      0.01287190	      0.01970295
      1.83000000	      0.00503243	      0.01295175	      0.01998352
      1.83500000	      0.00508996	      0.01302557	      0.02015799
      1.84000000	      0.00516308	      0.01311879	      0.02038510
      1.84500000	      0.00523163	      0.01320560	      0.02033114
      1.85000000	      0.00531577	      0.01331136	      0.02051566
      1.85500000	      0.00541424	      0.01343409	      0.02056120
      1.86000000	      0.00554705	      0.01359786	      0.02050654
      1.86500000	      0.00566783	      0.01374510	      0.02039599
      1.87000000	      0.00581047	      0.01391698	      0.02150848
      1.87500000	      0.00600788	      0.01415142	      0.02147206
      1.88000000	      0.00615373	      0.01432216	      0.02286125
      1.88500000	      0.00631506	      0.01450869	      0.02394549
      1.89000000	      0.00651474	      0.01473628	      0.02306753
      1.89500000	      0.00662239	      0.01485753	      0.02398895
      1.90000000	      0.00671866	      0.01496513	      0.02395197
      1.90500000	      0.00679244	      0.01504708	      0.02428943
      1.91000000	      0.00685211	      0.01511304	      0.02432874
      1.91500000	      0.00690460	      0.01517081	      0.02412505
      1.92000000	      0.00691890	      0.01518651	      0.02433111
      1.92500000	      0.00692907	      0.01519767	      0.02390704
      1.93000000	      0.00691373	      0.01518083	      0.02355648
      1.93500000	      0.00681520	      0.01507227	      0.02408920
      1.94000000	      0.00673780	      0.01498644	      0.02340450
      1.94500000	      0.00663850	      0.01487560	      0.02280491
      1.95000000	      0.00651444	      0.01473594	      0.02223677
      1.95500000	      0.00637884	      0.01458177	      0.02198865
      1.96000000	      0.00619941	      0.01437522	      0.02210490
      1.96500000	      0.00608799	      0.01424545	      0.02142172
      1.97000000	      0.00599510	      0.01413635	      0.02118770
      1.97500000	      0.00588651	      0.01400774	      0.02106615
      1.98000000	      0.00585430	      0.01396937	      0.02114628
      1.98500000	      0.00583348	      0.01394451	      0.02133976
      1.99000000	      0.00588218	      0.01400259	      0.02208361
      1.99500000	      0.00598876	      0.01412888	      0.02261570
      2.00000000	      0.00613606	      0.01430159	      0.02349795
      2.00500000	      0.00622386	      0.01440354	      0.02480967
      2.01000000	      0.00639670	      0.01460217	      0.02550985
      2.01500000	      0.00656188	      0.01478950	      0.02605887
      2.02000000	      0.00668067	      0.01492277	      0.02650402
      2.02500000	      0.00671692	      0.01496320	      0.02666581
      2.03000000	      0.00663033	      0.01486644	      0.02648339
      2.03500000	      0.00656365	      0.01479149	      0.02557148
      2.04000000	      0.00633590	      0.01453261	      0.02490570
      2.04500000	      0.00610483	      0.01426515	      0.02387693
      2.05000000	      0.00591574	      0.01404248	      0.02261633
      2.05500000	      0.00570209	      0.01378658	      0.02151484
      2.06000000	      0.00551074	      0.01355328	      0.02090308
      2.06500000	      0.00540208	      0.01341899	      0.02029304
      2.07000000	      0.00535091	      0.01335528	      0.01995321
      2.07500000	      0.00533317	      0.01333313	      0.01967884
      2.08000000	      0.00539078	      0.01340495	      0.01982504
      2.08500000	      0.00548566	      0.01352240	      0.02034194
      2.09000000	      0.00561496	      0.01368084	      0.02071743
      2.09500000	      0.00573242	      0.01382319	      0.02108096
      2.10000000	      0.00585695	      0.01397253	      0.02180532
      2.10500000	      0.00596692	      0.01410309	      0.02220980
      2.11000000	      0.00608422	      0.01424105	      0.02251029
      2.11500000	      0.00612539	      0.01428914	      0.02290107
      2.12000000	      0.00617389	      0.01434560	      0.02292120
      2.12500000	      0.00616032	      0.01432983	      0.02308774
      2.13000000	      0.00615000	      0.01431782	      0.02287668
      2.13500000	      0.00610643	      0.01426701	      0.02281288
      2.14000000	      0.00606466	      0.01421814	      0.02289468
      2.14500000	      0.00601820	      0.01416356	      0.02300514
      2.15000000	      0.00598128	      0.01412006	      0.02312607
      2.15500000	      0.00594568	      0.01407797	      0.02433929
      2.16000000	      0.00592946	      0.01405875	      0.02449531
      2.16500000	      0.00592642	      0.01405515	      0.02467038
      2.17000000	      0.00592336	      0.01405152	      0.02526006
      2.17500000	      0.00594154	      0.01407307	      0.02534247
      2.18000000	      0.00597072	      0.01410759	      0.02563379
      2.18500000	      0.00599862	      0.01414051	      0.02560100
      2.19000000	      0.00603152	      0.01417923	      0.02569850
      2.19500000	      0.00606479	      0.01421828	      0.02579509
      2.20000000	      0.00610947	      0.01427057	      0.02589853
      2.20500000	      0.00613597	      0.01430148	      0.02596278
      2.21000000	      0.00616446	      0.01433465	      0.02607186
      2.21500000	      0.00618710	      0.01436094	      0.02619678
      2.22000000	      0.00619247	      0.01436717	      0.02633195
      2.22500000	      0.00621037	      0.01438792	      0.02663446
      2.23000000	      0.00620644	      0.01438337	      0.02700134
      2.23500000	      0.00621539	      0.01439374	      0.02723692
      2.24000000	      0.00623025	      0.01441094	      0.02737994
      2.24500000	      0.00625939	      0.01444459	      0.02720594
      2.25000000	      0.00622512	      0.01440500	      0.02819321
      2.25500000	      0.00625191	      0.01443597	      0.02814702
      2.26000000	      0.00626719	      0.01445359	      0.02792288
      2.26500000	      0.00631850	      0.01451264	      0.02789447
      2.27000000	      0.00631044	      0.01450338	      0.02768137
      2.27500000	      0.00634607	      0.01454427	      0.02761501
      2.28000000	      0.00637341	      0.01457556	      0.02753630
      2.28500000	      0.00636092	      0.01456127	      0.02722151
      2.29000000	      0.00637363	      0.01457581	      0.02718063
      2.29500000	      0.00637751	      0.01458025	      0.02711964
      2.30000000	      0.00637359	      0.01457576	      0.02703732
      2.30500000	      0.00636869	      0.01457017	      0.02690651
      2.31000000	      0.00635361	      0.01455291	      0.02680940
      2.31500000	      0.00634723	      0.01454560	      0.02670592
      2.32000000	      0.00629957	      0.01449088	      0.02626747
      2.32500000	      0.00630160	      0.01449321	      0.02620510
      2.33000000	      0.00631730	      0.01451126	      0.02611222
      2.33500000	      0.00629805	      0.01448913	      0.02572166
      2.34000000	      0.00632854	      0.01452416	      0.02564838
      2.34500000	      0.00630912	      0.01450186	      0.02529052
      2.35000000	      0.00634015	      0.01453748	      0.02505082
      2.35500000	      0.00636789	      0.01456925	      0.02471609
      2.36000000	      0.00633506	      0.01453164	      0.02451084
      2.36500000	      0.00636069	      0.01456101	      0.02434358
      2.37000000	      0.00636938	      0.01457095	      0.02431854
      2.37500000	      0.00638104	      0.01458429	      0.02450222
      2.38000000	      0.00638362	      0.01458723	      0.02433359
      2.38500000	      0.00638652	      0.01459054	      0.02438520
      2.39000000	      0.00638618	      0.01459016	      0.02456957
      2.39500000	      0.00635114	      0.01455007	      0.02407102
      2.40000000	      0.00628456	      0.01447361	      0.02411195
      2.40500000	      0.00620324	      0.01437967	      0.02413988
      2.41000000	      0.00610711	      0.01426780	      0.02416546
      2.41500000	      0.00600475	      0.01414773	      0.02418247
      2.42000000	      0.00589441	      0.01401714	      0.02399052
      2.42500000	      0.00581028	      0.01391675	      0.02405587
      2.43000000	      0.00574228	      0.01383507	      0.02406694
      2.43500000	      0.00569112	      0.01377331	      0.02422300
      2.44000000	      0.00566853	      0.01374594	      0.02435095
      2.44500000	      0.00569147	      0.01377373	      0.02484793
      2.45000000	      0.00569279	      0.01377533	      0.02475266
      2.45500000	      0.00573866	      0.01383071	      0.02531977
      2.46000000	      0.00581278	      0.01391974	      0.02550808
      2.46500000	      0.00585059	      0.01396494	      0.02546433
      2.47000000	      0.00594348	      0.01407537	      0.02569080
