Model Marker Errors from IK
version=1
nRows=700
nColumns=4
inDegrees=no
endheader
time	total_squared_error	marker_error_RMS	marker_error_max
      0.56000000	      0.00599418	      0.01413528	      0.02483430
      0.56500000	      0.00601475	      0.01415951	      0.02471767
      0.57000000	      0.00602253	      0.01416866	      0.02467693
      0.57500000	      0.00604851	      0.01419919	      0.02453889
      0.58000000	      0.00606295	      0.01421613	      0.02454090
      0.58500000	      0.00607833	      0.01423415	      0.02448658
      0.59000000	      0.00609673	      0.01425568	      0.02445475
      0.59500000	      0.00609646	      0.01425536	      0.02456772
      0.60000000	      0.00611142	      0.01427284	      0.02459260
      0.60500000	      0.00612114	      0.01428419	      0.02455488
      0.61000000	      0.00610551	      0.01426594	      0.02430792
      0.61500000	      0.00611535	      0.01427743	      0.02431932
      0.62000000	      0.00609281	      0.01425109	      0.02412173
      0.62500000	      0.00610148	      0.01426123	      0.02408048
      0.63000000	      0.00609862	      0.01425789	      0.02402007
      0.63500000	      0.00610031	      0.01425987	      0.02395599
      0.64000000	      0.00610653	      0.01426713	      0.02383619
      0.64500000	      0.00611286	      0.01427452	      0.02372799
      0.65000000	      0.00612745	      0.01429155	      0.02366053
      0.65500000	      0.00614866	      0.01431626	      0.02359620
      0.66000000	      0.00613586	      0.01430136	      0.02322738
      0.66500000	      0.00617962	      0.01435226	      0.02333602
      0.67000000	      0.00622181	      0.01440116	      0.02337668
      0.67500000	      0.00625995	      0.01444524	      0.02335077
      0.68000000	      0.00624264	      0.01442526	      0.02317125
      0.68500000	      0.00627132	      0.01445835	      0.02301587
      0.69000000	      0.00626051	      0.01444588	      0.02301695
      0.69500000	      0.00626413	      0.01445006	      0.02292760
      0.70000000	      0.00626568	      0.01445185	      0.02294668
      0.70500000	      0.00626247	      0.01444815	      0.02295407
      0.71000000	      0.00626100	      0.01444646	      0.02294970
      0.71500000	      0.00623942	      0.01442153	      0.02294371
      0.72000000	      0.00622943	      0.01440998	      0.02290306
      0.72500000	      0.00622558	      0.01440554	      0.02288329
      0.73000000	      0.00622209	      0.01440149	      0.02276028
      0.73500000	      0.00621966	      0.01439869	      0.02251132
      0.74000000	      0.00621471	      0.01439295	      0.02247158
      0.74500000	      0.00620825	      0.01438547	      0.02234823
      0.75000000	      0.00623574	      0.01441729	      0.02224420
      0.75500000	      0.00615861	      0.01432784	      0.02238953
      0.76000000	      0.00615335	      0.01432172	      0.02216501
      0.76500000	      0.00609766	      0.01425676	      0.02222331
      0.77000000	      0.00608335	      0.01424003	      0.02199333
      0.77500000	      0.00605019	      0.01420116	      0.02185912
      0.78000000	      0.00600075	      0.01414302	      0.02177477
      0.78500000	      0.00597155	      0.01410857	      0.02162056
      0.79000000	      0.00595207	      0.01408553	      0.02147514
      0.79500000	      0.00592091	      0.01404862	      0.02151893
      0.80000000	      0.00594614	      0.01407852	      0.02134172
      0.80500000	      0.00598242	      0.01412141	      0.02121372
      0.81000000	      0.00603562	      0.01418406	      0.02106565
      0.81500000	      0.00608179	      0.01423820	      0.02091391
      0.82000000	      0.00604093	      0.01419029	      0.02091119
      0.82500000	      0.00601966	      0.01416529	      0.02067803
      0.83000000	      0.00593099	      0.01406058	      0.02033283
      0.83500000	      0.00582805	      0.01393802	      0.02017692
      0.84000000	      0.00569645	      0.01377976	      0.01990741
      0.84500000	      0.00552965	      0.01357651	      0.01991832
      0.85000000	      0.00544038	      0.01346648	      0.01976366
      0.85500000	      0.00527842	      0.01326451	      0.01979350
      0.86000000	      0.00515472	      0.01310816	      0.01959594
      0.86500000	      0.00508721	      0.01302204	      0.01950890
      0.87000000	      0.00503917	      0.01296041	      0.01947563
      0.87500000	      0.00495642	      0.01285356	      0.01986717
      0.88000000	      0.00492135	      0.01280801	      0.01934879
      0.88500000	      0.00492030	      0.01280664	      0.01947497
      0.89000000	      0.00489513	      0.01277385	      0.01934820
      0.89500000	      0.00490583	      0.01278780	      0.01968507
      0.90000000	      0.00492204	      0.01280890	      0.01990911
      0.90500000	      0.00491241	      0.01279637	      0.01965973
      0.91000000	      0.00494254	      0.01283555	      0.02040972
      0.91500000	      0.00491527	      0.01280009	      0.02009470
      0.92000000	      0.00493223	      0.01282216	      0.02074267
      0.92500000	      0.00488925	      0.01276617	      0.02012212
      0.93000000	      0.00488681	      0.01276298	      0.02059128
      0.93500000	      0.00484846	      0.01271280	      0.02042564
      0.94000000	      0.00481224	      0.01266522	      0.02041981
      0.94500000	      0.00479087	      0.01263708	      0.02045161
      0.95000000	      0.00476916	      0.01260841	      0.02050156
      0.95500000	      0.00475175	      0.01258537	      0.02056660
      0.96000000	      0.00473829	      0.01256753	      0.02062565
      0.96500000	      0.00475976	      0.01259598	      0.02074625
      0.97000000	      0.00474276	      0.01257347	      0.02084672
      0.97500000	      0.00477129	      0.01261122	      0.02105739
      0.98000000	      0.00475919	      0.01259522	      0.02124927
      0.98500000	      0.00477012	      0.01260968	      0.02155123
      0.99000000	      0.00479737	      0.01264564	      0.02182286
      0.99500000	      0.00477881	      0.01262116	      0.02208912
      1.00000000	      0.00478666	      0.01263152	      0.02242678
      1.00500000	      0.00478909	      0.01263473	      0.02273837
      1.01000000	      0.00478168	      0.01262495	      0.02298973
      1.01500000	      0.00477083	      0.01261062	      0.02319024
      1.02000000	      0.00477148	      0.01261148	      0.02327570
      1.02500000	      0.00476531	      0.01260331	      0.02329134
      1.03000000	      0.00475647	      0.01259162	      0.02330583
      1.03500000	      0.00473786	      0.01256696	      0.02326224
      1.04000000	      0.00473887	      0.01256830	      0.02316262
      1.04500000	      0.00472270	      0.01254685	      0.02309225
      1.05000000	      0.00473164	      0.01255871	      0.02309568
      1.05500000	      0.00472668	      0.01255213	      0.02283723
      1.06000000	      0.00473953	      0.01256918	      0.02258775
      1.06500000	      0.00470638	      0.01252515	      0.02236490
      1.07000000	      0.00471209	      0.01253275	      0.02211646
      1.07500000	      0.00472676	      0.01255224	      0.02193507
      1.08000000	      0.00471164	      0.01253214	      0.02153091
      1.08500000	      0.00469978	      0.01251636	      0.02125983
      1.09000000	      0.00471727	      0.01253963	      0.02112683
      1.09500000	      0.00470989	      0.01252982	      0.02061874
      1.10000000	      0.00472172	      0.01254554	      0.02029732
      1.10500000	      0.00475267	      0.01258659	      0.02028687
      1.11000000	      0.00475866	      0.01259453	      0.02017609
      1.11500000	      0.00479760	      0.01264594	      0.02061386
      1.12000000	      0.00484258	      0.01270509	      0.02098955
      1.12500000	      0.00489123	      0.01276875	      0.02128702
      1.13000000	      0.00494337	      0.01283662	      0.02159759
      1.13500000	      0.00499885	      0.01290847	      0.02189022
      1.14000000	      0.00505612	      0.01298219	      0.02198611
      1.14500000	      0.00511951	      0.01306333	      0.02226482
      1.15000000	      0.00518874	      0.01315135	      0.02247750
      1.15500000	      0.00527136	      0.01325564	      0.02252366
      1.16000000	      0.00535749	      0.01336350	      0.02275368
      1.16500000	      0.00547529	      0.01350961	      0.02280864
      1.17000000	      0.00558798	      0.01364793	      0.02300625
      1.17500000	      0.00573191	      0.01382258	      0.02311558
      1.18000000	      0.00592966	      0.01405900	      0.02312664
      1.18500000	      0.00609800	      0.01425716	      0.02330893
      1.19000000	      0.00629195	      0.01448211	      0.02376776
      1.19500000	      0.00641598	      0.01462415	      0.02352568
      1.20000000	      0.00657639	      0.01480585	      0.02462783
      1.20500000	      0.00674394	      0.01499326	      0.02543688
      1.21000000	      0.00692388	      0.01519197	      0.02471821
      1.21500000	      0.00696770	      0.01523997	      0.02518554
      1.22000000	      0.00712949	      0.01541589	      0.02486607
      1.22500000	      0.00728924	      0.01558765	      0.02543637
      1.23000000	      0.00731089	      0.01561078	      0.02611997
      1.23500000	      0.00745372	      0.01576253	      0.02609067
      1.24000000	      0.00753633	      0.01584964	      0.02680801
      1.24500000	      0.00762343	      0.01594096	      0.02656245
      1.25000000	      0.00765285	      0.01597170	      0.02639103
      1.25500000	      0.00761822	      0.01593551	      0.02621335
      1.26000000	      0.00753210	      0.01584519	      0.02598724
      1.26500000	      0.00737318	      0.01567714	      0.02629676
      1.27000000	      0.00724018	      0.01553510	      0.02565092
      1.27500000	      0.00709552	      0.01537912	      0.02503734
      1.28000000	      0.00695817	      0.01522955	      0.02441130
      1.28500000	      0.00683582	      0.01509505	      0.02378429
      1.29000000	      0.00671783	      0.01496421	      0.02386259
      1.29500000	      0.00667565	      0.01491717	      0.02380397
      1.30000000	      0.00660262	      0.01483534	      0.02398934
      1.30500000	      0.00655651	      0.01478345	      0.02393614
      1.31000000	      0.00656102	      0.01478853	      0.02432561
      1.31500000	      0.00658217	      0.01481235	      0.02487058
      1.32000000	      0.00660534	      0.01483840	      0.02481022
      1.32500000	      0.00673179	      0.01497976	      0.02559133
      1.33000000	      0.00684334	      0.01510336	      0.02599707
      1.33500000	      0.00700313	      0.01527867	      0.02620140
      1.34000000	      0.00720931	      0.01550194	      0.02661726
      1.34500000	      0.00733940	      0.01564118	      0.02756239
      1.35000000	      0.00766037	      0.01597954	      0.02770344
      1.35500000	      0.00784955	      0.01617565	      0.02800100
      1.36000000	      0.00795501	      0.01628395	      0.02824130
      1.36500000	      0.00793243	      0.01626083	      0.02823420
      1.37000000	      0.00796149	      0.01629058	      0.02741545
      1.37500000	      0.00782017	      0.01614535	      0.02708321
      1.38000000	      0.00760233	      0.01591889	      0.02677472
      1.38500000	      0.00730464	      0.01560410	      0.02632853
      1.39000000	      0.00701478	      0.01529136	      0.02646651
      1.39500000	      0.00669565	      0.01493949	      0.02617288
      1.40000000	      0.00645421	      0.01466766	      0.02595474
      1.40500000	      0.00626790	      0.01445441	      0.02589565
      1.41000000	      0.00614078	      0.01430709	      0.02593604
      1.41500000	      0.00602665	      0.01417351	      0.02629040
      1.42000000	      0.00601308	      0.01415754	      0.02622749
      1.42500000	      0.00606226	      0.01421533	      0.02634288
      1.43000000	      0.00616376	      0.01433382	      0.02648400
      1.43500000	      0.00629728	      0.01448825	      0.02678995
      1.44000000	      0.00640001	      0.01460594	      0.02757677
      1.44500000	      0.00653613	      0.01476045	      0.02765901
      1.45000000	      0.00661619	      0.01485057	      0.02759283
      1.45500000	      0.00671267	      0.01495846	      0.02756555
      1.46000000	      0.00676579	      0.01501754	      0.02727229
      1.46500000	      0.00677748	      0.01503050	      0.02706250
      1.47000000	      0.00678134	      0.01503478	      0.02683618
      1.47500000	      0.00670847	      0.01495379	      0.02655422
      1.48000000	      0.00666194	      0.01490183	      0.02623602
      1.48500000	      0.00657115	      0.01479994	      0.02535974
      1.49000000	      0.00650279	      0.01472276	      0.02477815
      1.49500000	      0.00646907	      0.01468454	      0.02464215
      1.50000000	      0.00641427	      0.01462221	      0.02380199
      1.50500000	      0.00636346	      0.01456419	      0.02325544
      1.51000000	      0.00635150	      0.01455049	      0.02279994
      1.51500000	      0.00635054	      0.01454939	      0.02272307
      1.52000000	      0.00637708	      0.01457976	      0.02297578
      1.52500000	      0.00639468	      0.01459986	      0.02284131
      1.53000000	      0.00643040	      0.01464058	      0.02299904
      1.53500000	      0.00644233	      0.01465415	      0.02303212
      1.54000000	      0.00645207	      0.01466523	      0.02302191
      1.54500000	      0.00645629	      0.01467002	      0.02320645
      1.55000000	      0.00646547	      0.01468046	      0.02365651
      1.55500000	      0.00644911	      0.01466187	      0.02365803
      1.56000000	      0.00643387	      0.01464453	      0.02393734
      1.56500000	      0.00641982	      0.01462854	      0.02414880
      1.57000000	      0.00640770	      0.01461472	      0.02458874
      1.57500000	      0.00639723	      0.01460277	      0.02486031
      1.58000000	      0.00638646	      0.01459047	      0.02488546
      1.58500000	      0.00636810	      0.01456949	      0.02512853
      1.59000000	      0.00635362	      0.01455291	      0.02530778
      1.59500000	      0.00633889	      0.01453603	      0.02523923
      1.60000000	      0.00631678	      0.01451066	      0.02548544
      1.60500000	      0.00629173	      0.01448186	      0.02531320
      1.61000000	      0.00626276	      0.01444848	      0.02535427
      1.61500000	      0.00622629	      0.01440635	      0.02526354
      1.62000000	      0.00618427	      0.01435766	      0.02511462
      1.62500000	      0.00614651	      0.01431376	      0.02510808
      1.63000000	      0.00610773	      0.01426853	      0.02476002
      1.63500000	      0.00609173	      0.01424983	      0.02474160
      1.64000000	      0.00604337	      0.01419316	      0.02479824
      1.64500000	      0.00598764	      0.01412757	      0.02450706
      1.65000000	      0.00596280	      0.01409823	      0.02453661
      1.65500000	      0.00593775	      0.01406859	      0.02451501
      1.66000000	      0.00589278	      0.01401521	      0.02405137
      1.66500000	      0.00586907	      0.01398698	      0.02410460
      1.67000000	      0.00583976	      0.01395202	      0.02379831
      1.67500000	      0.00583441	      0.01394562	      0.02388385
      1.68000000	      0.00583381	      0.01394490	      0.02388000
      1.68500000	      0.00581736	      0.01392522	      0.02327703
      1.69000000	      0.00583852	      0.01395053	      0.02345673
      1.69500000	      0.00587413	      0.01399301	      0.02350585
      1.70000000	      0.00590431	      0.01402891	      0.02349107
      1.70500000	      0.00589126	      0.01401340	      0.02290008
      1.71000000	      0.00590963	      0.01403523	      0.02298835
      1.71500000	      0.00590001	      0.01402381	      0.02258894
      1.72000000	      0.00590285	      0.01402718	      0.02258963
      1.72500000	      0.00590903	      0.01403451	      0.02255677
      1.73000000	      0.00588651	      0.01400775	      0.02222015
      1.73500000	      0.00588407	      0.01400484	      0.02208460
      1.74000000	      0.00584259	      0.01395540	      0.02235295
      1.74500000	      0.00583374	      0.01394482	      0.02214081
      1.75000000	      0.00584184	      0.01395449	      0.02195836
      1.75500000	      0.00585788	      0.01397364	      0.02185077
      1.76000000	      0.00585508	      0.01397030	      0.02182372
      1.76500000	      0.00587923	      0.01399908	      0.02174231
      1.77000000	      0.00590944	      0.01403500	      0.02162813
      1.77500000	      0.00593988	      0.01407111	      0.02153495
      1.78000000	      0.00593587	      0.01406635	      0.02173044
      1.78500000	      0.00595644	      0.01409070	      0.02150187
      1.79000000	      0.00597063	      0.01410748	      0.02130090
      1.79500000	      0.00597076	      0.01410763	      0.02141748
      1.80000000	      0.00595398	      0.01408779	      0.02123601
      1.80500000	      0.00595361	      0.01408736	      0.02099683
      1.81000000	      0.00589425	      0.01401696	      0.02118378
      1.81500000	      0.00587750	      0.01399702	      0.02095454
      1.82000000	      0.00587354	      0.01399231	      0.02094289
      1.82500000	      0.00587384	      0.01399266	      0.02069818
      1.83000000	      0.00586655	      0.01398398	      0.02061810
      1.83500000	      0.00587681	      0.01399620	      0.02047942
      1.84000000	      0.00590519	      0.01402996	      0.02038817
      1.84500000	      0.00592947	      0.01405877	      0.02014385
      1.85000000	      0.00597453	      0.01411209	      0.02013672
      1.85500000	      0.00594759	      0.01408024	      0.01981765
      1.86000000	      0.00585703	      0.01397263	      0.01951408
      1.86500000	      0.00577531	      0.01387481	      0.01950894
      1.87000000	      0.00573727	      0.01382904	      0.01926522
      1.87500000	      0.00564375	      0.01371587	      0.01908486
      1.88000000	      0.00554853	      0.01359967	      0.01901044
      1.88500000	      0.00547004	      0.01350313	      0.01905503
      1.89000000	      0.00533661	      0.01333742	      0.01914887
      1.89500000	      0.00521647	      0.01318645	      0.01913687
      1.90000000	      0.00517718	      0.01313669	      0.01891678
      1.90500000	      0.00508955	      0.01302504	      0.01904849
      1.91000000	      0.00505191	      0.01297679	      0.01956602
      1.91500000	      0.00509294	      0.01302937	      0.01955011
      1.92000000	      0.00507555	      0.01300711	      0.01955690
      1.92500000	      0.00513088	      0.01307782	      0.02017897
      1.93000000	      0.00516284	      0.01311849	      0.01974163
      1.93500000	      0.00521392	      0.01318322	      0.02019393
      1.94000000	      0.00523737	      0.01321284	      0.02023701
      1.94500000	      0.00524161	      0.01321818	      0.01999731
      1.95000000	      0.00526689	      0.01325001	      0.02037281
      1.95500000	      0.00525755	      0.01323826	      0.02023693
      1.96000000	      0.00527812	      0.01326414	      0.02089423
      1.96500000	      0.00526484	      0.01324744	      0.02036787
      1.97000000	      0.00527931	      0.01326564	      0.02068158
      1.97500000	      0.00530442	      0.01329715	      0.02129933
      1.98000000	      0.00532837	      0.01332713	      0.02176442
      1.98500000	      0.00533428	      0.01333452	      0.02191150
      1.99000000	      0.00533170	      0.01333129	      0.02115997
      1.99500000	      0.00535587	      0.01336148	      0.02141537
      2.00000000	      0.00535213	      0.01335681	      0.02127297
      2.00500000	      0.00537161	      0.01338109	      0.02156418
      2.01000000	      0.00534308	      0.01334551	      0.02163351
      2.01500000	      0.00531662	      0.01331243	      0.02184393
      2.02000000	      0.00529300	      0.01328282	      0.02205598
      2.02500000	      0.00526138	      0.01324309	      0.02221840
      2.03000000	      0.00521765	      0.01318794	      0.02243051
      2.03500000	      0.00517514	      0.01313410	      0.02252360
      2.04000000	      0.00513544	      0.01308363	      0.02270646
      2.04500000	      0.00509448	      0.01303135	      0.02276396
      2.05000000	      0.00505307	      0.01297827	      0.02282175
      2.05500000	      0.00501593	      0.01293049	      0.02287006
      2.06000000	      0.00498409	      0.01288939	      0.02292542
      2.06500000	      0.00495481	      0.01285147	      0.02289632
      2.07000000	      0.00492848	      0.01281728	      0.02281037
      2.07500000	      0.00492232	      0.01280927	      0.02250665
      2.08000000	      0.00488819	      0.01276478	      0.02221207
      2.08500000	      0.00487443	      0.01274680	      0.02210521
      2.09000000	      0.00488359	      0.01275878	      0.02188386
      2.09500000	      0.00487792	      0.01275137	      0.02155157
      2.10000000	      0.00489100	      0.01276845	      0.02120053
      2.10500000	      0.00491498	      0.01279972	      0.02103929
      2.11000000	      0.00494299	      0.01283613	      0.02065941
      2.11500000	      0.00498629	      0.01289223	      0.02063136
      2.12000000	      0.00503078	      0.01294962	      0.02057876
      2.12500000	      0.00507749	      0.01300960	      0.02063007
      2.13000000	      0.00513653	      0.01308501	      0.02067447
      2.13500000	      0.00520084	      0.01316667	      0.02072078
      2.14000000	      0.00526042	      0.01324188	      0.02077702
      2.14500000	      0.00533557	      0.01333613	      0.02083638
      2.15000000	      0.00541838	      0.01343922	      0.02096278
      2.15500000	      0.00549552	      0.01353454	      0.02102336
      2.16000000	      0.00559092	      0.01365153	      0.02122316
      2.16500000	      0.00570060	      0.01378477	      0.02137121
      2.17000000	      0.00578567	      0.01388725	      0.02157958
      2.17500000	      0.00590817	      0.01403350	      0.02172579
      2.18000000	      0.00604578	      0.01419599	      0.02186457
      2.18500000	      0.00619052	      0.01436491	      0.02209852
      2.19000000	      0.00632802	      0.01452357	      0.02211039
      2.19500000	      0.00645411	      0.01466755	      0.02294411
      2.20000000	      0.00658192	      0.01481207	      0.02381737
      2.20500000	      0.00667819	      0.01492000	      0.02371131
      2.21000000	      0.00676137	      0.01501263	      0.02439884
      2.21500000	      0.00683333	      0.01509230	      0.02428741
      2.22000000	      0.00686849	      0.01513108	      0.02477510
      2.22500000	      0.00683532	      0.01509451	      0.02482890
      2.23000000	      0.00682458	      0.01508264	      0.02489031
      2.23500000	      0.00675587	      0.01500652	      0.02520226
      2.24000000	      0.00671708	      0.01496338	      0.02480828
      2.24500000	      0.00664529	      0.01488320	      0.02443759
      2.25000000	      0.00654880	      0.01477476	      0.02403756
      2.25500000	      0.00636894	      0.01457044	      0.02454791
      2.26000000	      0.00626571	      0.01445188	      0.02378190
      2.26500000	      0.00612257	      0.01428586	      0.02384670
      2.27000000	      0.00603593	      0.01418441	      0.02331670
      2.27500000	      0.00595702	      0.01409139	      0.02309122
      2.28000000	      0.00590449	      0.01402912	      0.02313892
      2.28500000	      0.00590268	      0.01402698	      0.02326156
      2.29000000	      0.00593806	      0.01406895	      0.02343765
      2.29500000	      0.00597752	      0.01411561	      0.02395788
      2.30000000	      0.00606051	      0.01421327	      0.02405925
      2.30500000	      0.00611014	      0.01427134	      0.02456758
      2.31000000	      0.00619116	      0.01436565	      0.02417220
      2.31500000	      0.00618675	      0.01436054	      0.02423859
      2.32000000	      0.00618003	      0.01435274	      0.02361988
      2.32500000	      0.00609033	      0.01424819	      0.02306352
      2.33000000	      0.00594691	      0.01407943	      0.02208687
      2.33500000	      0.00577274	      0.01387172	      0.02161325
      2.34000000	      0.00562191	      0.01368930	      0.02089385
      2.34500000	      0.00549689	      0.01353623	      0.02053332
      2.35000000	      0.00542275	      0.01344464	      0.02029204
      2.35500000	      0.00536674	      0.01337503	      0.01996976
      2.36000000	      0.00526538	      0.01324812	      0.02024006
      2.36500000	      0.00527850	      0.01326461	      0.01996214
      2.37000000	      0.00531971	      0.01331629	      0.02003011
      2.37500000	      0.00538627	      0.01339934	      0.02004586
      2.38000000	      0.00546818	      0.01350084	      0.02015979
      2.38500000	      0.00555877	      0.01361221	      0.02014890
      2.39000000	      0.00565411	      0.01372845	      0.02010966
      2.39500000	      0.00574636	      0.01384000	      0.02053636
      2.40000000	      0.00582127	      0.01392991	      0.02082793
      2.40500000	      0.00589541	      0.01401833	      0.02110891
      2.41000000	      0.00596192	      0.01409719	      0.02123054
      2.41500000	      0.00597110	      0.01410803	      0.02099353
      2.42000000	      0.00598562	      0.01412518	      0.02112698
      2.42500000	      0.00599245	      0.01413324	      0.02118942
      2.43000000	      0.00596619	      0.01410223	      0.02115355
      2.43500000	      0.00595647	      0.01409074	      0.02144902
      2.44000000	      0.00597665	      0.01411459	      0.02143120
      2.44500000	      0.00594688	      0.01407939	      0.02225252
      2.45000000	      0.00593557	      0.01406600	      0.02309543
      2.45500000	      0.00593691	      0.01406759	      0.02326063
      2.46000000	      0.00593980	      0.01407101	      0.02346567
      2.46500000	      0.00593355	      0.01406361	      0.02431077
      2.47000000	      0.00595692	      0.01409128	      0.02419978
