Model Marker Errors from IK
version=1
nRows=850
nColumns=4
inDegrees=no
endheader
time	total_squared_error	marker_error_RMS	marker_error_max
      2.47500000	      0.00624776	      0.01443116	      0.02267915
      2.48000000	      0.00620693	      0.01438394	      0.02265374
      2.48500000	      0.00617481	      0.01434668	      0.02263310
      2.49000000	      0.00614746	      0.01431487	      0.02253784
      2.49500000	      0.00612575	      0.01428956	      0.02254507
      2.50000000	      0.00612039	      0.01428331	      0.02252068
      2.50500000	      0.00611217	      0.01427372	      0.02245903
      2.51000000	      0.00604024	      0.01418948	      0.02260883
      2.51500000	      0.00602714	      0.01417409	      0.02244413
      2.52000000	      0.00592842	      0.01405753	      0.02242024
      2.52500000	      0.00586228	      0.01397888	      0.02216496
      2.53000000	      0.00573805	      0.01382998	      0.02185555
      2.53500000	      0.00558108	      0.01363950	      0.02154046
      2.54000000	      0.00543165	      0.01345567	      0.02118377
      2.54500000	      0.00526105	      0.01324267	      0.02085585
      2.55000000	      0.00515438	      0.01310773	      0.02043508
      2.55500000	      0.00509589	      0.01303315	      0.02005754
      2.56000000	      0.00501211	      0.01292557	      0.01970149
      2.56500000	      0.00497458	      0.01287709	      0.01953815
      2.57000000	      0.00496221	      0.01286106	      0.01929239
      2.57500000	      0.00499620	      0.01290503	      0.01940216
      2.58000000	      0.00508119	      0.01301433	      0.02010681
      2.58500000	      0.00510992	      0.01305108	      0.01925211
      2.59000000	      0.00518636	      0.01314833	      0.01972810
      2.59500000	      0.00525964	      0.01324090	      0.01986124
      2.60000000	      0.00534903	      0.01335294	      0.02044729
      2.60500000	      0.00532711	      0.01332555	      0.01930527
      2.61000000	      0.00537597	      0.01338652	      0.01964263
      2.61500000	      0.00540573	      0.01342352	      0.01998691
      2.62000000	      0.00533512	      0.01333556	      0.02049859
      2.62500000	      0.00534748	      0.01335100	      0.02065953
      2.63000000	      0.00533525	      0.01333573	      0.02077227
      2.63500000	      0.00524841	      0.01322675	      0.02057363
      2.64000000	      0.00526218	      0.01324410	      0.02075700
      2.64500000	      0.00520438	      0.01317116	      0.02071383
      2.65000000	      0.00517465	      0.01313348	      0.02076772
      2.65500000	      0.00515439	      0.01310774	      0.02080894
      2.66000000	      0.00513824	      0.01308720	      0.02092793
      2.66500000	      0.00512933	      0.01307585	      0.02104225
      2.67000000	      0.00511568	      0.01305843	      0.02106074
      2.67500000	      0.00512016	      0.01306416	      0.02114536
      2.68000000	      0.00512150	      0.01306585	      0.02122377
      2.68500000	      0.00511379	      0.01305603	      0.02126584
      2.69000000	      0.00510889	      0.01304976	      0.02132394
      2.69500000	      0.00515807	      0.01311243	      0.02137157
      2.70000000	      0.00509159	      0.01302765	      0.02143869
      2.70500000	      0.00508657	      0.01302123	      0.02149924
      2.71000000	      0.00507264	      0.01300338	      0.02150217
      2.71500000	      0.00505040	      0.01297485	      0.02152176
      2.72000000	      0.00504825	      0.01297209	      0.02152049
      2.72500000	      0.00504121	      0.01296304	      0.02148669
      2.73000000	      0.00502645	      0.01294405	      0.02144605
      2.73500000	      0.00502019	      0.01293598	      0.02139270
      2.74000000	      0.00507110	      0.01300141	      0.02145246
      2.74500000	      0.00504777	      0.01297147	      0.02132301
      2.75000000	      0.00504739	      0.01297098	      0.02128854
      2.75500000	      0.00511807	      0.01306148	      0.02125309
      2.76000000	      0.00509460	      0.01303150	      0.02105686
      2.76500000	      0.00517409	      0.01313277	      0.02104888
      2.77000000	      0.00516244	      0.01311798	      0.02105524
      2.77500000	      0.00520600	      0.01317321	      0.02102757
      2.78000000	      0.00524700	      0.01322497	      0.02098445
      2.78500000	      0.00528816	      0.01327675	      0.02097760
      2.79000000	      0.00532922	      0.01332818	      0.02099265
      2.79500000	      0.00537564	      0.01338611	      0.02102260
      2.80000000	      0.00542850	      0.01345177	      0.02114159
      2.80500000	      0.00548716	      0.01352425	      0.02110642
      2.81000000	      0.00555465	      0.01360717	      0.02127364
      2.81500000	      0.00563143	      0.01370089	      0.02144205
      2.82000000	      0.00572170	      0.01381026	      0.02161017
      2.82500000	      0.00582849	      0.01393854	      0.02149560
      2.83000000	      0.00592938	      0.01405866	      0.02168966
      2.83500000	      0.00606435	      0.01421777	      0.02173661
      2.84000000	      0.00617263	      0.01434414	      0.02188266
      2.84500000	      0.00628644	      0.01447577	      0.02276178
      2.85000000	      0.00644390	      0.01465595	      0.02224041
      2.85500000	      0.00653679	      0.01476119	      0.02330281
      2.86000000	      0.00665925	      0.01489883	      0.02290035
      2.86500000	      0.00671823	      0.01496466	      0.02382118
      2.87000000	      0.00676854	      0.01502058	      0.02366973
      2.87500000	      0.00680715	      0.01506336	      0.02385642
      2.88000000	      0.00684380	      0.01510386	      0.02391868
      2.88500000	      0.00685473	      0.01511592	      0.02403367
      2.89000000	      0.00686868	      0.01513129	      0.02386869
      2.89500000	      0.00680037	      0.01505586	      0.02439313
      2.90000000	      0.00676680	      0.01501866	      0.02381911
      2.90500000	      0.00670029	      0.01494466	      0.02331773
      2.91000000	      0.00657812	      0.01480779	      0.02342059
      2.91500000	      0.00645478	      0.01466831	      0.02266314
      2.92000000	      0.00633434	      0.01453081	      0.02195749
      2.92500000	      0.00621381	      0.01439191	      0.02145064
      2.93000000	      0.00611344	      0.01427520	      0.02117296
      2.93500000	      0.00603470	      0.01418297	      0.02165246
      2.94000000	      0.00602854	      0.01417573	      0.02179614
      2.94500000	      0.00607964	      0.01423568	      0.02232781
      2.95000000	      0.00618096	      0.01435381	      0.02278389
      2.95500000	      0.00632826	      0.01452384	      0.02381285
      2.96000000	      0.00650492	      0.01472517	      0.02436747
      2.96500000	      0.00668361	      0.01492606	      0.02469307
      2.97000000	      0.00677751	      0.01503053	      0.02522836
      2.97500000	      0.00687852	      0.01514212	      0.02541746
      2.98000000	      0.00692372	      0.01519179	      0.02508736
      2.98500000	      0.00688713	      0.01515161	      0.02479827
      2.99000000	      0.00681767	      0.01507500	      0.02416267
      2.99500000	      0.00671358	      0.01495947	      0.02331050
      3.00000000	      0.00658702	      0.01481780	      0.02259020
      3.00500000	      0.00641730	      0.01462566	      0.02254971
      3.01000000	      0.00632958	      0.01452535	      0.02251062
      3.01500000	      0.00630739	      0.01449987	      0.02219402
      3.02000000	      0.00630916	      0.01450191	      0.02202508
      3.02500000	      0.00637030	      0.01457200	      0.02185826
      3.03000000	      0.00643445	      0.01464520	      0.02166656
      3.03500000	      0.00649722	      0.01471645	      0.02160524
      3.04000000	      0.00659772	      0.01482983	      0.02196063
      3.04500000	      0.00670308	      0.01494777	      0.02245990
      3.05000000	      0.00680992	      0.01506643	      0.02275789
      3.05500000	      0.00688173	      0.01514566	      0.02309703
      3.06000000	      0.00691172	      0.01517862	      0.02306920
      3.06500000	      0.00694937	      0.01521991	      0.02309045
      3.07000000	      0.00693268	      0.01520163	      0.02342977
      3.07500000	      0.00694813	      0.01521855	      0.02311574
      3.08000000	      0.00690767	      0.01517417	      0.02316222
      3.08500000	      0.00690640	      0.01517279	      0.02283213
      3.09000000	      0.00681828	      0.01507568	      0.02404435
      3.09500000	      0.00679096	      0.01504544	      0.02424788
      3.10000000	      0.00678143	      0.01503489	      0.02436338
      3.10500000	      0.00672577	      0.01497305	      0.02463434
      3.11000000	      0.00672535	      0.01497259	      0.02466825
      3.11500000	      0.00665772	      0.01489711	      0.02474448
      3.12000000	      0.00666224	      0.01490217	      0.02489062
      3.12500000	      0.00665296	      0.01489179	      0.02504583
      3.13000000	      0.00664843	      0.01488672	      0.02516032
      3.13500000	      0.00662158	      0.01485662	      0.02576694
      3.14000000	      0.00663437	      0.01487097	      0.02582130
      3.14500000	      0.00664545	      0.01488337	      0.02581393
      3.15000000	      0.00664405	      0.01488182	      0.02571093
      3.15500000	      0.00666079	      0.01490055	      0.02574420
      3.16000000	      0.00667056	      0.01491148	      0.02578699
      3.16500000	      0.00667676	      0.01491840	      0.02582642
      3.17000000	      0.00668047	      0.01492255	      0.02583805
      3.17500000	      0.00667708	      0.01491876	      0.02584904
      3.18000000	      0.00665068	      0.01488923	      0.02579531
      3.18500000	      0.00665236	      0.01489111	      0.02595245
      3.19000000	      0.00664406	      0.01488182	      0.02602692
      3.19500000	      0.00660820	      0.01484161	      0.02590718
      3.20000000	      0.00660342	      0.01483624	      0.02591865
      3.20500000	      0.00661203	      0.01484591	      0.02601193
      3.21000000	      0.00660011	      0.01483252	      0.02597646
      3.21500000	      0.00661532	      0.01484960	      0.02606927
      3.22000000	      0.00663383	      0.01487036	      0.02610215
      3.22500000	      0.00665497	      0.01489403	      0.02608505
      3.23000000	      0.00668014	      0.01492218	      0.02597580
      3.23500000	      0.00670757	      0.01495279	      0.02591726
      3.24000000	      0.00671257	      0.01495836	      0.02588572
      3.24500000	      0.00674267	      0.01499185	      0.02581723
      3.25000000	      0.00676248	      0.01501386	      0.02572313
      3.25500000	      0.00677712	      0.01503010	      0.02550615
      3.26000000	      0.00678319	      0.01503684	      0.02510928
      3.26500000	      0.00678568	      0.01503959	      0.02491940
      3.27000000	      0.00679055	      0.01504499	      0.02468545
      3.27500000	      0.00679751	      0.01505270	      0.02441104
      3.28000000	      0.00678734	      0.01504143	      0.02460401
      3.28500000	      0.00680694	      0.01506313	      0.02432318
      3.29000000	      0.00682729	      0.01508563	      0.02425131
      3.29500000	      0.00684657	      0.01510692	      0.02423334
      3.30000000	      0.00686667	      0.01512907	      0.02426011
      3.30500000	      0.00687834	      0.01514193	      0.02433711
      3.31000000	      0.00685416	      0.01511529	      0.02498619
      3.31500000	      0.00690308	      0.01516914	      0.02475560
      3.32000000	      0.00687894	      0.01514259	      0.02467519
      3.32500000	      0.00689664	      0.01516206	      0.02424345
      3.33000000	      0.00685811	      0.01511965	      0.02464804
      3.33500000	      0.00684417	      0.01510427	      0.02449409
      3.34000000	      0.00678714	      0.01504121	      0.02457310
      3.34500000	      0.00675005	      0.01500006	      0.02435049
      3.35000000	      0.00670462	      0.01494949	      0.02414237
      3.35500000	      0.00664555	      0.01488350	      0.02401556
      3.36000000	      0.00658257	      0.01481280	      0.02385377
      3.36500000	      0.00651975	      0.01474195	      0.02369524
      3.37000000	      0.00645951	      0.01467368	      0.02356431
      3.37500000	      0.00640676	      0.01461365	      0.02341195
      3.38000000	      0.00636994	      0.01457159	      0.02325564
      3.38500000	      0.00634797	      0.01454644	      0.02308994
      3.39000000	      0.00628201	      0.01447067	      0.02321738
      3.39500000	      0.00627630	      0.01446409	      0.02305412
      3.40000000	      0.00629623	      0.01448705	      0.02264670
      3.40500000	      0.00623243	      0.01441346	      0.02271305
      3.41000000	      0.00623130	      0.01441214	      0.02226554
      3.41500000	      0.00618872	      0.01436282	      0.02195980
      3.42000000	      0.00614135	      0.01430775	      0.02164260
      3.42500000	      0.00609286	      0.01425115	      0.02148167
      3.43000000	      0.00593235	      0.01406218	      0.02112507
      3.43500000	      0.00585151	      0.01396605	      0.02137837
      3.44000000	      0.00581526	      0.01392271	      0.02133202
      3.44500000	      0.00567759	      0.01375692	      0.02120503
      3.45000000	      0.00564225	      0.01371405	      0.02129319
      3.45500000	      0.00555251	      0.01360455	      0.02121306
      3.46000000	      0.00553781	      0.01358653	      0.02132693
      3.46500000	      0.00548356	      0.01351982	      0.02109632
      3.47000000	      0.00547360	      0.01350752	      0.02085308
      3.47500000	      0.00551988	      0.01356451	      0.02099765
      3.48000000	      0.00554049	      0.01358981	      0.02092018
      3.48500000	      0.00561477	      0.01368061	      0.02129576
      3.49000000	      0.00569225	      0.01377467	      0.02179305
      3.49500000	      0.00571339	      0.01380024	      0.02240158
      3.50000000	      0.00577244	      0.01387136	      0.02291387
      3.50500000	      0.00576803	      0.01386606	      0.02323282
      3.51000000	      0.00580531	      0.01391080	      0.02377830
      3.51500000	      0.00581434	      0.01392161	      0.02401348
      3.52000000	      0.00580648	      0.01391220	      0.02427007
      3.52500000	      0.00574405	      0.01383720	      0.02416312
      3.53000000	      0.00570790	      0.01379359	      0.02420303
      3.53500000	      0.00566982	      0.01374751	      0.02422808
      3.54000000	      0.00563130	      0.01370073	      0.02422306
      3.54500000	      0.00560520	      0.01366894	      0.02415426
      3.55000000	      0.00558132	      0.01363980	      0.02412002
      3.55500000	      0.00556794	      0.01362343	      0.02401407
      3.56000000	      0.00555488	      0.01360745	      0.02395861
      3.56500000	      0.00555048	      0.01360206	      0.02380496
      3.57000000	      0.00553863	      0.01358754	      0.02375439
      3.57500000	      0.00552454	      0.01357024	      0.02352594
      3.58000000	      0.00550061	      0.01354082	      0.02348045
      3.58500000	      0.00550871	      0.01355078	      0.02327761
      3.59000000	      0.00545990	      0.01349061	      0.02323411
      3.59500000	      0.00544221	      0.01346874	      0.02305405
      3.60000000	      0.00541467	      0.01343461	      0.02286405
      3.60500000	      0.00536621	      0.01337437	      0.02251559
      3.61000000	      0.00532705	      0.01332548	      0.02229176
      3.61500000	      0.00528963	      0.01327859	      0.02205853
      3.62000000	      0.00526241	      0.01324438	      0.02187360
      3.62500000	      0.00528470	      0.01327241	      0.02215665
      3.63000000	      0.00527483	      0.01326001	      0.02190309
      3.63500000	      0.00527713	      0.01326290	      0.02156726
      3.64000000	      0.00529571	      0.01328622	      0.02124770
      3.64500000	      0.00533332	      0.01333332	      0.02118762
      3.65000000	      0.00535415	      0.01335933	      0.02109807
      3.65500000	      0.00540306	      0.01342020	      0.02117665
      3.66000000	      0.00543266	      0.01345692	      0.02118640
      3.66500000	      0.00548742	      0.01352457	      0.02127496
      3.67000000	      0.00552988	      0.01357680	      0.02131838
      3.67500000	      0.00558304	      0.01364189	      0.02133313
      3.68000000	      0.00563891	      0.01370998	      0.02133816
      3.68500000	      0.00570083	      0.01378505	      0.02150485
      3.69000000	      0.00576763	      0.01386559	      0.02178993
      3.69500000	      0.00584013	      0.01395245	      0.02201420
      3.70000000	      0.00593865	      0.01406965	      0.02170976
      3.70500000	      0.00601084	      0.01415490	      0.02194524
      3.71000000	      0.00608330	      0.01423997	      0.02207376
      3.71500000	      0.00620250	      0.01437880	      0.02179561
      3.72000000	      0.00626505	      0.01445113	      0.02254239
      3.72500000	      0.00634961	      0.01454833	      0.02300877
      3.73000000	      0.00642642	      0.01463605	      0.02368196
      3.73500000	      0.00650441	      0.01472460	      0.02337837
      3.74000000	      0.00653528	      0.01475949	      0.02396999
      3.74500000	      0.00661154	      0.01484536	      0.02364895
      3.75000000	      0.00661313	      0.01484714	      0.02413243
      3.75500000	      0.00667705	      0.01491873	      0.02388171
      3.76000000	      0.00671904	      0.01496556	      0.02369700
      3.76500000	      0.00667529	      0.01491676	      0.02429696
      3.77000000	      0.00665500	      0.01489407	      0.02468417
      3.77500000	      0.00666623	      0.01490664	      0.02454314
      3.78000000	      0.00667637	      0.01491797	      0.02435926
      3.78500000	      0.00662161	      0.01485666	      0.02491950
      3.79000000	      0.00661052	      0.01484421	      0.02445594
      3.79500000	      0.00658692	      0.01481769	      0.02409761
      3.80000000	      0.00649485	      0.01471376	      0.02468002
      3.80500000	      0.00647288	      0.01468886	      0.02431011
      3.81000000	      0.00645928	      0.01467342	      0.02423426
      3.81500000	      0.00646176	      0.01467624	      0.02439098
      3.82000000	      0.00644980	      0.01466265	      0.02473793
      3.82500000	      0.00649951	      0.01471905	      0.02522376
      3.83000000	      0.00658417	      0.01481460	      0.02560892
      3.83500000	      0.00667551	      0.01491700	      0.02563748
      3.84000000	      0.00671344	      0.01495932	      0.02596914
      3.84500000	      0.00676429	      0.01501587	      0.02538310
      3.85000000	      0.00669325	      0.01493681	      0.02509512
      3.85500000	      0.00662097	      0.01485594	      0.02418262
      3.86000000	      0.00647175	      0.01468758	      0.02352461
      3.86500000	      0.00627161	      0.01445869	      0.02218602
      3.87000000	      0.00607622	      0.01423167	      0.02187388
      3.87500000	      0.00590683	      0.01403191	      0.02157019
      3.88000000	      0.00576007	      0.01385650	      0.02129830
      3.88500000	      0.00565074	      0.01372436	      0.02117024
      3.89000000	      0.00559530	      0.01365686	      0.02174143
      3.89500000	      0.00556909	      0.01362485	      0.02164919
      3.90000000	      0.00561405	      0.01367973	      0.02209891
      3.90500000	      0.00569082	      0.01377295	      0.02219354
      3.91000000	      0.00578692	      0.01388875	      0.02214220
      3.91500000	      0.00583448	      0.01394570	      0.02133096
      3.92000000	      0.00598975	      0.01413005	      0.02135038
      3.92500000	      0.00611740	      0.01427983	      0.02113320
      3.93000000	      0.00624244	      0.01442502	      0.02094391
      3.93500000	      0.00636400	      0.01456479	      0.02093791
      3.94000000	      0.00644398	      0.01465604	      0.02130995
      3.94500000	      0.00647660	      0.01469309	      0.02142696
      3.95000000	      0.00648235	      0.01469960	      0.02169122
      3.95500000	      0.00646002	      0.01467426	      0.02158844
      3.96000000	      0.00642867	      0.01463862	      0.02148172
      3.96500000	      0.00634739	      0.01454578	      0.02155769
      3.97000000	      0.00629601	      0.01448678	      0.02135984
      3.97500000	      0.00624839	      0.01443189	      0.02128595
      3.98000000	      0.00621422	      0.01439238	      0.02120021
      3.98500000	      0.00614858	      0.01431617	      0.02168842
      3.99000000	      0.00615843	      0.01432763	      0.02153736
      3.99500000	      0.00613747	      0.01430323	      0.02183179
      4.00000000	      0.00613741	      0.01430315	      0.02257206
      4.00500000	      0.00616206	      0.01433185	      0.02251005
      4.01000000	      0.00616535	      0.01433568	      0.02336380
      4.01500000	      0.00619550	      0.01437069	      0.02336373
      4.02000000	      0.00621755	      0.01439624	      0.02342456
      4.02500000	      0.00625713	      0.01444199	      0.02342618
      4.03000000	      0.00627835	      0.01446645	      0.02351730
      4.03500000	      0.00629581	      0.01448655	      0.02359250
      4.04000000	      0.00629800	      0.01448907	      0.02395052
      4.04500000	      0.00630023	      0.01449164	      0.02397537
      4.05000000	      0.00628727	      0.01447673	      0.02386804
      4.05500000	      0.00628177	      0.01447039	      0.02393206
      4.06000000	      0.00627011	      0.01445695	      0.02384995
      4.06500000	      0.00626554	      0.01445169	      0.02375449
      4.07000000	      0.00624745	      0.01443082	      0.02380571
      4.07500000	      0.00624613	      0.01442929	      0.02372753
      4.08000000	      0.00626098	      0.01444642	      0.02367220
      4.08500000	      0.00626884	      0.01445549	      0.02360516
      4.09000000	      0.00627369	      0.01446109	      0.02361730
      4.09500000	      0.00625576	      0.01444041	      0.02337807
      4.10000000	      0.00626867	      0.01445529	      0.02342246
      4.10500000	      0.00627447	      0.01446198	      0.02340598
      4.11000000	      0.00627016	      0.01445701	      0.02336532
      4.11500000	      0.00625874	      0.01444385	      0.02323985
      4.12000000	      0.00624103	      0.01442340	      0.02312117
      4.12500000	      0.00621989	      0.01439895	      0.02296570
      4.13000000	      0.00619823	      0.01437385	      0.02280229
      4.13500000	      0.00617951	      0.01435213	      0.02276140
      4.14000000	      0.00612945	      0.01429388	      0.02351380
      4.14500000	      0.00612866	      0.01429296	      0.02337021
      4.15000000	      0.00613862	      0.01430457	      0.02323991
      4.15500000	      0.00614089	      0.01430721	      0.02344502
      4.16000000	      0.00615729	      0.01432630	      0.02329078
      4.16500000	      0.00618309	      0.01435629	      0.02314340
      4.17000000	      0.00621141	      0.01438913	      0.02303621
      4.17500000	      0.00620879	      0.01438609	      0.02311268
      4.18000000	      0.00623189	      0.01441283	      0.02299024
      4.18500000	      0.00625417	      0.01443857	      0.02289451
      4.19000000	      0.00627116	      0.01445817	      0.02308012
      4.19500000	      0.00630623	      0.01449854	      0.02277697
      4.20000000	      0.00630022	      0.01449163	      0.02303959
      4.20500000	      0.00628207	      0.01447074	      0.02290979
      4.21000000	      0.00625476	      0.01443925	      0.02279726
      4.21500000	      0.00620511	      0.01438183	      0.02271951
      4.22000000	      0.00608204	      0.01423849	      0.02284430
      4.22500000	      0.00599863	      0.01414052	      0.02269776
      4.23000000	      0.00592162	      0.01404946	      0.02252496
      4.23500000	      0.00584490	      0.01395815	      0.02235793
      4.24000000	      0.00576382	      0.01386100	      0.02215522
      4.24500000	      0.00568616	      0.01376730	      0.02199576
