IKResults
version=1
nRows=800
nColumns=67
inDegrees=yes

"Units are S.I. units (second, meters, Newtons, ...)"
Angles are in degrees.

endheader
time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_rot_r,knee_adduc_r,ankle_angle_r,ankle_rot_r,ankle_add_r,subtalar_angle_r,mtp_angle_r,mtp_rot_r,mtp_add_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_rot_l,knee_adduc_l,ankle_angle_l,ankle_rot_l,ankle_add_l,subtalar_angle_l,mtp_angle_l,mtp_rot_l,mtp_add_l,lumbar_extension,lumbar_bending,lumbar_rotation,neck_flexion,neck_lateral_bending,neck_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,elbow_rot_r,elbow_add_r,pro_sup_r,wrist_flex_r,wrist_adduc_r,wrist_rot_r,wrist_dev_r,hand_finger_flex_r,hand_finger_adduc_r,hand_finger_rot_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,elbow_rot_l,elbow_add_l,pro_sup_l,wrist_flex_l,wrist_adduc_l,wrist_rot_l,wrist_dev_l,hand_finger_flex_l,hand_finger_adduc_l,hand_finger_rot_l
      0.05000000,     12.24259419,     -0.86157885,      1.63773080,     -3.65481816,      0.74081511,      0.95748954,     13.23207324,      5.80937268,      7.89776835,    -31.25399688,     -5.00000000,      2.95163126,      4.18638518,     -4.79535920,      2.86239434,     -6.69973191,      2.53018781,     -1.30206163,      1.40978596,    -11.68000056,     -0.52217843,      4.37594983,    -57.94378449,      2.61325297,     -0.79211672,     -4.20017863,      5.00000000,     -4.98353814,     21.92809008,     12.39181854,     -2.00000000,     -2.00000000,    -27.04749088,      3.79939644,     -8.55148509,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,     -0.00042092,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000
      0.05500000,     11.06505556,     -1.07460477,      1.57750265,     -3.64885976,      0.74138113,      0.95828706,     13.79464128,      6.29006111,      6.72134816,    -30.90832887,     -5.00000000,      1.88067435,      4.66977199,     -3.90461035,      3.35625160,     -5.85633765,      2.85857829,     -1.33478986,      1.56151547,     -9.05177271,     -0.96182360,      6.00185182,    -59.29670824,      2.24424481,     -2.81015888,     -3.09424781,      5.00000000,     -4.26909955,     20.52430571,     13.56766394,     -2.00000000,     -2.00000000,    -25.61020114,      3.82671293,     -8.14830548,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,     -0.00042092,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000
      0.06000000,     11.14263632,     -0.94007617,      1.31827130,     -3.64314317,      0.74338297,      0.95900779,     12.90640197,      6.25736720,      6.77675106,    -30.40922597,     -5.00000000,      1.72457388,      4.78157994,     -3.91413366,      3.38116025,     -5.86015643,      2.87174937,     -1.33666015,      1.56771983,     -8.00247578,     -0.86176712,      5.72831041,    -60.02307418,      2.34494165,     -3.08748840,     -3.01991550,      5.00000000,     -4.29926583,     20.46398717,     13.61018497,     -2.00000000,     -2.00000000,    -25.80380995,      3.50002706,     -8.10016889,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,     -0.00042092,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000
      0.06500000,     11.16836360,     -0.77914035,      1.08757206,     -3.63736352,      0.74540290,      0.95972030,     11.98865219,      6.21900288,      6.87962052,    -29.76656367,     -5.00000000,      1.50254568,      4.91968001,     -3.87246026,      3.41613140,     -5.83079889,      2.88663800,     -1.33666369,      1.57425819,     -6.91278075,     -0.75472658,      5.46369886,    -60.62600483,      2.45177687,     -3.35911476,     -2.87289918,      5.00000000,     -4.34071658,     20.40267247,     13.65681627,     -2.00000000,     -2.00000000,    -25.90734250,      3.13396062,     -7.97906706,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,     -0.00042092,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000
      0.07000000,     10.98893701,     -0.58940454,      0.65415239,     -3.63123580,      0.74732427,      0.96063379,     11.20906964,      6.24901777,      6.94509819,    -29.04119687,     -5.00000000,      0.99381236,      5.31407438,     -3.53055779,      3.59200040,     -5.55638604,      2.98574815,     -1.33687251,      1.61781821,     -5.76678836,     -0.60535628,      5.18239101,    -60.97464828,      2.76957451,     -3.81158302,     -2.21551546,      4.99885096,     -4.41458170,     20.21362289,     13.95363913,     -2.00000000,     -2.00000000,    -25.62222818,      2.63286647,     -7.40460783,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,     -0.00042092,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000
      0.07500000,     10.92628728,     -0.37536904,      0.51516530,     -3.62541965,      0.74934289,      0.96116987,     10.30655702,      6.11360363,      7.06385805,    -28.26070989,     -5.00000000,      0.76813871,      5.42271395,     -3.42852667,      3.63754086,     -5.47796623,      3.01403328,     -1.33564343,      1.62995552,     -4.61241222,     -0.46697386,      4.93494856,    -61.32346245,      2.82992677,     -4.03124615,     -2.04313646,      5.00000000,     -4.41213598,     20.16914812,     14.04397506,     -2.00000000,     -2.00000000,    -25.59561354,      2.27125556,     -7.32362271,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,     -0.00042092,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000
      0.08000000,     10.79963423,     -0.13152635,      0.30852981,     -3.61939389,      0.75129751,      0.96170261,      9.43459206,      5.93126298,      7.12296847,    -27.43146139,     -5.00000000,      0.52830120,      5.56508689,     -3.29735406,      3.70049424,     -5.37396134,      3.05411081,     -1.33379812,      1.64712748,     -3.46353674,     -0.26857662,      4.62552871,    -61.52935834,      2.97192335,     -4.23732499,     -1.70202564,      4.99949847,     -4.39601071,     20.07346134,     14.17024773,     -2.00000000,     -2.00000000,    -25.40963390,      1.86868075,     -7.21435264,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,     -0.00042092,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000
      0.08500000,     10.66278852,      0.14409358,      0.18121286,     -3.61351894,      0.75323458,      0.96222083,      8.56235706,      5.72257349,      7.21073055,    -26.57418761,     -5.00000000,      0.29074739,      5.70168037,     -3.17432031,      3.75661092,     -5.27884276,      3.08977618,     -1.33107020,      1.66216181,     -2.28018867,     -0.07036292,      4.30901014,    -61.67462092,      3.11252088,     -4.40180482,     -1.36284379,      4.99476299,     -4.35635690,     19.96988983,     14.28205379,     -2.00000000,     -2.00000000,    -25.25023592,      1.44018488,     -7.11274419,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,     -0.00042092,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000
      0.09000000,     10.50844199,      0.42464973,      0.09962731,     -3.60766458,      0.75514232,      0.96267326,      7.70318857,      5.49285258,      7.30523928,    -25.69187933,     -5.00000000,      0.07260149,      5.83072367,     -3.07709754,      3.80490508,     -5.20349878,      3.12042207,     -1.32820906,      1.67496181,     -1.09671926,      0.13329911,      4.00819282,    -61.71091647,      3.26360658,     -4.52360047,     -1.03466950,      4.99589026,     -4.29653430,     19.85302623,     14.37844460,     -2.00000000,     -2.00000000,    -25.10707873,      1.00561743,     -7.02947957,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,     -0.00042092,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000
      0.09500000,     10.06419073,      0.82975195,     -0.11335572,     -3.60173476,      0.75665071,      0.96300227,      7.25352063,      5.09256124,      7.41109493,    -24.97780937,     -5.00000000,     -0.13122121,      5.84335812,     -3.03141220,      4.22692706,     -4.78555702,      3.90607945,     -1.34173538,      2.00000000,      0.36547792,      0.57376383,      2.94743491,    -61.70432078,      3.92265169,     -4.08338418,      0.15971112,      3.83939767,     -2.22777439,     19.58532944,     16.64262985,     -2.00000000,     -2.00000000,    -24.55833755,      0.47124196,     -6.94936151,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,     -0.00042092,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000
