IKResults
version=1
nRows=1770
nColumns=67
inDegrees=yes

Units are S.I. units (second, meters, Newtons, ...)
Angles are in degrees.

endheader
time	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	knee_rot_r	knee_adduc_r	ankle_angle_r	ankle_rot_r	ankle_add_r	subtalar_angle_r	mtp_angle_r	mtp_rot_r	mtp_add_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	knee_rot_l	knee_adduc_l	ankle_angle_l	ankle_rot_l	ankle_add_l	subtalar_angle_l	mtp_angle_l	mtp_rot_l	mtp_add_l	lumbar_extension	lumbar_bending	lumbar_rotation	neck_flexion	neck_lateral_bending	neck_rotation	arm_flex_r	arm_add_r	arm_rot_r	elbow_flex_r	elbow_rot_r	elbow_add_r	pro_sup_r	wrist_flex_r	wrist_adduc_r	wrist_rot_r	wrist_dev_r	hand_finger_flex_r	hand_finger_adduc_r	hand_finger_rot_r	arm_flex_l	arm_add_l	arm_rot_l	elbow_flex_l	elbow_rot_l	elbow_add_l	pro_sup_l	wrist_flex_l	wrist_adduc_l	wrist_rot_l	wrist_dev_l	hand_finger_flex_l	hand_finger_adduc_l	hand_finger_rot_l
      0.05000000	     -8.44399702	     -7.11553459	      0.76883689	     -3.12540518	      0.59625292	      0.68886564	     37.67690250	      2.53344492	     -4.74242844	    -56.15929751	     -5.00000000	      0.67789216	     27.77452525	     -5.00000000	      0.52361078	    -27.55166480	     -1.56410859	     -2.00000000	      0.95674018	     45.90669497	    -16.37404396	     10.86232431	    -72.20402225	      5.00000000	     -5.00000000	     22.04085410	      1.88415766	      4.79631390	    -13.31904243	      3.25662132	      0.87507353	     -1.63765714	     -7.64030513	      7.83417381	      9.94100258	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.05500000	     -8.64264597	     -7.12892374	      0.93751599	     -3.12385624	      0.59703110	      0.68864230	     37.49695148	      2.58393589	     -4.84148130	    -55.69607409	     -5.00000000	      0.53841145	     27.53416118	     -5.00000000	      0.62519357	    -28.23042335	     -1.79655264	     -2.00000000	      0.95351031	     46.59156511	    -16.16294334	     11.04069879	    -71.96921878	      5.00000000	     -5.00000000	     22.11544177	      2.27657167	      5.00000000	    -13.64628521	      3.29938017	      0.89291270	     -1.66051960	     -7.46216081	      7.78782617	      9.95634127	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06000000	     -8.66886926	     -7.07713186	      0.98540360	     -3.12254182	      0.59785048	      0.68848712	     37.24274598	      2.64612858	     -4.71613597	    -55.42698358	     -5.00000000	      0.42836739	     27.45434254	     -5.00000000	      0.65963502	    -28.27367783	     -1.83427765	     -2.00000000	      0.95179416	     47.05811541	    -16.02750722	     11.08823546	    -71.74985708	      5.00000000	     -5.00000000	     22.12363581	      2.26161439	      5.00000000	    -13.64334749	      3.30666518	      0.89375509	     -1.66391698	     -7.54693020	      7.69333076	     10.05060033	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06500000	     -8.66702417	     -7.03485046	      1.04521239	     -3.12124336	      0.59858260	      0.68818928	     37.01862480	      2.66712034	     -4.63047418	    -55.27738252	     -5.00000000	      0.34320267	     27.41447635	     -5.00000000	      0.67295477	    -28.29035883	     -1.84872154	     -2.00000000	      0.95099923	     47.50219099	    -15.93595222	     11.05086736	    -71.49989186	      5.00000000	     -5.00000000	     22.14398483	      2.26789722	      5.00000000	    -13.65389130	      3.30970371	      0.89483717	     -1.66549942	     -7.67030406	      7.66397693	     10.13991780	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07000000	     -8.70331684	     -6.98806217	      1.07475537	     -3.11986602	      0.59937251	      0.68793033	     36.75725585	      2.68579233	     -4.55680270	    -54.98325902	     -5.00000000	      0.27093764	     27.34540801	     -5.00000000	      0.69155404	    -28.31536528	     -1.86910909	     -2.00000000	      0.94975740	     47.94109449	    -15.80492041	     11.10853364	    -71.21100172	      5.00000000	     -5.00000000	     22.16808001	      2.29045039	      5.00000000	    -13.67794396	      3.31403716	      0.89710195	     -1.66791959	     -7.76055228	      7.55858084	     10.28195860	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07500000	     -8.76563054	     -6.92692761	      1.08212280	     -3.11818488	      0.60028143	      0.68759219	     36.42673055	      2.65138068	     -4.53078968	    -54.54975748	     -5.00000000	      0.19486775	     27.20551064	     -5.00000000	      0.72660438	    -28.39445844	     -1.91305115	     -2.00000000	      0.94773687	     48.30229340	    -15.61093025	     11.30432550	    -70.82175425	      5.00000000	     -5.00000000	     22.17750148	      2.35481571	      5.00000000	    -13.73397504	      3.32313354	      0.90293374	     -1.67324376	     -7.66054155	      7.44526946	     10.54392940	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08000000	     -8.83026083	     -6.88323460	      1.10112453	     -3.11670395	      0.60106593	      0.68715994	     36.17396722	      2.61319412	     -4.54333358	    -54.24902912	     -5.00000000	      0.11101571	     27.05498939	     -5.00000000	      0.76705047	    -28.49245810	     -1.96432362	     -2.00000000	      0.94617683	     48.70142763	    -15.46084525	     11.40559042	    -70.42960056	      5.00000000	     -5.00000000	     22.17902127	      2.42666031	      5.00000000	    -13.79653720	      3.33467783	      0.91016779	     -1.67996260	     -7.63975195	      7.38761320	     10.74350977	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08500000	     -8.85175426	     -6.84453053	      1.09071669	     -3.11539334	      0.60165406	      0.68674547	     35.97791222	      2.60019634	     -4.50138753	    -54.10203715	     -5.00000000	      0.04723772	     26.99900757	     -5.00000000	      0.78161980	    -28.51222945	     -1.97993831	     -2.00000000	      0.94563507	     49.11097711	    -15.38306223	     11.41917153	    -70.09769779	      5.00000000	     -5.00000000	     22.19292629	      2.43888222	      5.00000000	    -13.81159600	      3.33863323	      0.91194530	     -1.68210578	     -7.76916847	      7.35077012	     10.83546465	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09000000	     -8.93665561	     -6.79206970	      1.06564305	     -3.11361877	      0.60250965	      0.68632502	     35.65503981	      2.54929137	     -4.50326913	    -53.67694314	     -5.00000000	     -0.01396231	     26.81225488	     -5.00000000	      0.82470697	    -28.56631858	     -2.02588876	     -2.00000000	      0.94429481	     49.40971999	    -15.21778637	     11.61609632	    -69.58096372	      5.00000000	     -5.00000000	     22.19413423	      2.47648476	      5.00000000	    -13.85019808	      3.35016642	      0.91771846	     -1.68848845	     -7.62541932	      7.23107865	     11.10297666	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09500000	     -9.01427542	     -6.74531674	      1.02514397	     -3.11203012	      0.60320327	      0.68590220	     35.41302215	      2.49724110	     -4.52937906	    -53.38297671	     -5.00000000	     -0.06756178	     26.64130784	     -5.00000000	      0.86825247	    -28.61709709	     -2.07165798	     -2.00000000	      0.94382080	     49.73951276	    -15.11424667	     11.72985309	    -69.07887053	      5.00000000	     -5.00000000	     22.20141583	      2.50893182	      5.00000000	    -13.88659888	      3.36248060	      0.92412666	     -1.69535834	     -7.58484767	      7.14825916	     11.28685770	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10000000	     -9.04732942	     -6.71089277	      0.97178291	     -3.11072917	      0.60368609	      0.68542182	     35.23207941	      2.46214760	     -4.50637433	    -53.24405691	     -5.00000000	     -0.11060042	     26.58326983	     -5.00000000	      0.88423718	    -28.62574766	     -2.08665408	     -2.00000000	      0.94369753	     50.10145208	    -15.06319834	     11.77014850	    -68.66102644	      5.00000000	     -5.00000000	     22.21381753	      2.51117803	      5.00000000	    -13.89453626	      3.36667418	      0.92590194	     -1.69760554	     -7.70308203	      7.10726069	     11.37280782	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10500000	     -9.14055583	     -6.66668389	      0.92002161	     -3.10875113	      0.60449699	      0.68498437	     34.91402015	      2.39655740	     -4.52380883	    -52.85598688	     -5.00000000	     -0.14062136	     26.41490842	     -5.00000000	      0.92892115	    -28.63754829	     -2.12675112	     -2.00000000	      0.94335276	     50.28486978	    -14.95928340	     11.95542010	    -67.96789569	      5.00000000	     -5.00000000	     22.21442347	      2.52260239	      5.00000000	    -13.91372038	      3.37754681	      0.93162699	     -1.70368605	     -7.50808998	      6.99071235	     11.62060659	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11000000	     -9.22341926	     -6.62623495	      0.84595550	     -3.10701848	      0.60511465	      0.68447884	     34.67489897	      2.32189542	     -4.56030618	    -52.57916031	     -5.00000000	     -0.18020990	     26.27886133	     -5.00000000	      0.97421765	    -28.65098889	     -2.16742963	     -2.00000000	      0.94376899	     50.51526498	    -14.89599140	     12.06934157	    -67.33011563	      5.00000000	     -5.00000000	     22.22216591	      2.54553169	      5.00000000	    -13.94297902	      3.38919916	      0.93885709	     -1.71045041	     -7.43694365	      6.90767726	     11.79654142	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11500000	     -9.29408858	     -6.60146137	      0.75958851	     -3.10542002	      0.60565476	      0.68400812	     34.47342929	      2.27070878	     -4.58515019	    -52.36548277	     -5.00000000	     -0.20537842	     26.19933739	     -5.00000000	      1.00861996	    -28.65150611	     -2.19617169	     -2.00000000	      0.94425244	     50.74286403	    -14.85127652	     12.17021281	    -66.68003263	      5.00000000	     -5.00000000	     22.22222323	      2.55904309	      5.00000000	    -13.96117497	      3.39737282	      0.94401900	     -1.71521561	     -7.43560194	      6.83498194	     11.93880392	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.12000000	     -9.37326215	     -6.56768412	      0.67370062	     -3.10346534	      0.60625210	      0.68340655	     34.20143792	      2.19190051	     -4.61996453	    -52.06827380	     -5.00000000	     -0.24357569	     26.10434287	     -5.00000000	      1.05755135	    -28.64199938	     -2.23474944	     -2.00000000	      0.94489294	     50.86118441	    -14.81892140	     12.30333527	    -65.89646231	      5.00000000	     -5.00000000	     22.21133825	      2.58418293	      5.00000000	    -13.98894526	      3.40830350	      0.95169749	     -1.72176373	     -7.28526639	      6.75623692	     12.14502013	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.12500000	     -9.43245521	     -6.55673041	      0.56724372	     -3.10211309	      0.60656534	      0.68281587	     34.06145287	      2.13397755	     -4.62804165	    -51.93271286	     -5.00000000	     -0.25863271	     26.08335117	     -5.00000000	      1.07654239	    -28.63431018	     -2.24862035	     -2.00000000	      0.94518405	     51.11174711	    -14.81477238	     12.38378103	    -65.24907934	      5.00000000	     -4.98412946	     22.20649895	      2.58820401	      5.00000000	    -13.99527064	      3.41198747	      0.95396331	     -1.72389755	     -7.40489977	      6.72244142	     12.24171416	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
