Model Marker Errors from IK
version=1
nRows=749
nColumns=4
inDegrees=no
endheader
time	total_squared_error	marker_error_RMS	marker_error_max
      0.17500000	      0.00684678	      0.01510715	      0.02437139
      0.18000000	      0.00658692	      0.01481769	      0.02313665
      0.18500000	      0.00631666	      0.01451052	      0.02152423
      0.19000000	      0.00612980	      0.01429429	      0.02128485
      0.19500000	      0.00598076	      0.01411945	      0.02153576
      0.20000000	      0.00596074	      0.01409579	      0.02147864
      0.20500000	      0.00591671	      0.01404364	      0.02141881
      0.21000000	      0.00591274	      0.01403893	      0.02165362
      0.21500000	      0.00601787	      0.01416318	      0.02210950
      0.22000000	      0.00609878	      0.01425807	      0.02288600
      0.22500000	      0.00618876	      0.01436287	      0.02379938
      0.23000000	      0.00630447	      0.01449652	      0.02457181
      0.23500000	      0.00638846	      0.01459276	      0.02522718
      0.24000000	      0.00649218	      0.01471075	      0.02570603
      0.24500000	      0.00655104	      0.01477728	      0.02613304
      0.25000000	      0.00661482	      0.01484904	      0.02613518
      0.25500000	      0.00662801	      0.01486384	      0.02607008
      0.26000000	      0.00665747	      0.01489683	      0.02565829
      0.26500000	      0.00663105	      0.01486725	      0.02518599
      0.27000000	      0.00662691	      0.01486261	      0.02455974
      0.27500000	      0.00657811	      0.01480778	      0.02384669
      0.28000000	      0.00654936	      0.01477539	      0.02332977
      0.28500000	      0.00657266	      0.01480165	      0.02329329
      0.29000000	      0.00647706	      0.01469360	      0.02349008
      0.29500000	      0.00649802	      0.01471736	      0.02326250
      0.30000000	      0.00650711	      0.01472765	      0.02305739
      0.30500000	      0.00650299	      0.01472298	      0.02310392
      0.31000000	      0.00651889	      0.01474098	      0.02320129
      0.31500000	      0.00650928	      0.01473011	      0.02388572
      0.32000000	      0.00657805	      0.01480771	      0.02421016
      0.32500000	      0.00659622	      0.01482815	      0.02437013
      0.33000000	      0.00663064	      0.01486679	      0.02460352
      0.33500000	      0.00667382	      0.01491512	      0.02476893
      0.34000000	      0.00665304	      0.01489187	      0.02512024
      0.34500000	      0.00666550	      0.01490582	      0.02512875
      0.35000000	      0.00666798	      0.01490859	      0.02509731
      0.35500000	      0.00666659	      0.01490704	      0.02510090
      0.36000000	      0.00664841	      0.01488669	      0.02510621
      0.36500000	      0.00660324	      0.01483604	      0.02563946
      0.37000000	      0.00660738	      0.01484068	      0.02568157
      0.37500000	      0.00667838	      0.01492021	      0.02568553
      0.38000000	      0.00661853	      0.01485320	      0.02569755
      0.38500000	      0.00669515	      0.01493893	      0.02572149
      0.39000000	      0.00669527	      0.01493907	      0.02599489
      0.39500000	      0.00667216	      0.01491326	      0.02604415
      0.40000000	      0.00668597	      0.01492868	      0.02615616
      0.40500000	      0.00669857	      0.01494274	      0.02627676
      0.41000000	      0.00671249	      0.01495826	      0.02639543
      0.41500000	      0.00666729	      0.01490781	      0.02655989
      0.42000000	      0.00668132	      0.01492350	      0.02650119
      0.42500000	      0.00669270	      0.01493620	      0.02642572
      0.43000000	      0.00670219	      0.01494678	      0.02637662
      0.43500000	      0.00671577	      0.01496192	      0.02636716
      0.44000000	      0.00667517	      0.01491662	      0.02636277
      0.44500000	      0.00667188	      0.01491295	      0.02622983
      0.45000000	      0.00667116	      0.01491214	      0.02610526
      0.45500000	      0.00666111	      0.01490090	      0.02597451
      0.46000000	      0.00665180	      0.01489049	      0.02581211
      0.46500000	      0.00665069	      0.01488924	      0.02564445
      0.47000000	      0.00662726	      0.01486300	      0.02580988
      0.47500000	      0.00662796	      0.01486378	      0.02560573
      0.48000000	      0.00664354	      0.01488125	      0.02539964
      0.48500000	      0.00668909	      0.01493216	      0.02519045
      0.49000000	      0.00671393	      0.01495987	      0.02504625
      0.49500000	      0.00673566	      0.01498405	      0.02488889
      0.50000000	      0.00677279	      0.01502531	      0.02484051
      0.50500000	      0.00678790	      0.01504206	      0.02475916
      0.51000000	      0.00679411	      0.01504893	      0.02461907
      0.51500000	      0.00680424	      0.01506014	      0.02448127
      0.52000000	      0.00681182	      0.01506853	      0.02459731
      0.52500000	      0.00676991	      0.01502211	      0.02429818
      0.53000000	      0.00674612	      0.01499568	      0.02418313
      0.53500000	      0.00666799	      0.01490860	      0.02398266
      0.54000000	      0.00666171	      0.01490157	      0.02381830
      0.54500000	      0.00663410	      0.01487066	      0.02351185
      0.55000000	      0.00664237	      0.01487993	      0.02346868
      0.55500000	      0.00664439	      0.01488219	      0.02322974
      0.56000000	      0.00667705	      0.01491873	      0.02324706
      0.56500000	      0.00672890	      0.01497653	      0.02316468
      0.57000000	      0.00673236	      0.01498039	      0.02340043
      0.57500000	      0.00668389	      0.01492637	      0.02327391
      0.58000000	      0.00660972	      0.01484332	      0.02330468
      0.58500000	      0.00645551	      0.01466914	      0.02309734
      0.59000000	      0.00632355	      0.01451844	      0.02299422
      0.59500000	      0.00617715	      0.01434939	      0.02275321
      0.60000000	      0.00603120	      0.01417886	      0.02272274
      0.60500000	      0.00593205	      0.01406183	      0.02269482
      0.61000000	      0.00574651	      0.01384018	      0.02224050
      0.61500000	      0.00566938	      0.01374698	      0.02226573
      0.62000000	      0.00562299	      0.01369061	      0.02196102
      0.62500000	      0.00559689	      0.01365881	      0.02211317
      0.63000000	      0.00554569	      0.01359619	      0.02161130
      0.63500000	      0.00557203	      0.01362844	      0.02186752
      0.64000000	      0.00559617	      0.01365793	      0.02175840
      0.64500000	      0.00559459	      0.01365599	      0.02179398
      0.65000000	      0.00563495	      0.01370517	      0.02209034
      0.65500000	      0.00561302	      0.01367848	      0.02215476
      0.66000000	      0.00560722	      0.01367140	      0.02186738
      0.66500000	      0.00558969	      0.01365002	      0.02216322
      0.67000000	      0.00560720	      0.01367138	      0.02261296
      0.67500000	      0.00560541	      0.01366919	      0.02301489
      0.68000000	      0.00549080	      0.01352873	      0.02143988
      0.68500000	      0.00547981	      0.01351518	      0.02180351
      0.69000000	      0.00545819	      0.01348851	      0.02213976
      0.69500000	      0.00543881	      0.01346454	      0.02239162
      0.70000000	      0.00535282	      0.01335767	      0.02206905
      0.70500000	      0.00536471	      0.01337250	      0.02231560
      0.71000000	      0.00530399	      0.01329660	      0.02230882
      0.71500000	      0.00529392	      0.01328398	      0.02166751
      0.72000000	      0.00528769	      0.01327615	      0.02165188
      0.72500000	      0.00533469	      0.01333502	      0.02179727
      0.73000000	      0.00528495	      0.01327272	      0.02164030
      0.73500000	      0.00528747	      0.01327587	      0.02173081
      0.74000000	      0.00529517	      0.01328554	      0.02187722
      0.74500000	      0.00530405	      0.01329667	      0.02202823
      0.75000000	      0.00530955	      0.01330357	      0.02210351
      0.75500000	      0.00532140	      0.01331841	      0.02219578
      0.76000000	      0.00533877	      0.01334012	      0.02229165
      0.76500000	      0.00535670	      0.01336251	      0.02234925
      0.77000000	      0.00537591	      0.01338645	      0.02234008
      0.77500000	      0.00539763	      0.01341346	      0.02227348
      0.78000000	      0.00542094	      0.01344240	      0.02224876
      0.78500000	      0.00544002	      0.01346603	      0.02216970
      0.79000000	      0.00546144	      0.01349251	      0.02213561
      0.79500000	      0.00548236	      0.01351833	      0.02215129
      0.80000000	      0.00551928	      0.01356377	      0.02223033
      0.80500000	      0.00552294	      0.01356828	      0.02203696
      0.81000000	      0.00556716	      0.01362248	      0.02196733
      0.81500000	      0.00556539	      0.01362032	      0.02188539
      0.82000000	      0.00561796	      0.01368449	      0.02186677
      0.82500000	      0.00563385	      0.01370384	      0.02177144
      0.83000000	      0.00565645	      0.01373129	      0.02179757
      0.83500000	      0.00572792	      0.01381776	      0.02191221
      0.84000000	      0.00571562	      0.01380292	      0.02159929
      0.84500000	      0.00578811	      0.01389018	      0.02172038
      0.85000000	      0.00577740	      0.01387732	      0.02150366
      0.85500000	      0.00579566	      0.01389923	      0.02123863
      0.86000000	      0.00581880	      0.01392695	      0.02109280
      0.86500000	      0.00584667	      0.01396026	      0.02101333
      0.87000000	      0.00588095	      0.01400113	      0.02101386
      0.87500000	      0.00599706	      0.01413867	      0.02149060
      0.88000000	      0.00597460	      0.01411217	      0.02113484
      0.88500000	      0.00609821	      0.01425740	      0.02159778
      0.89000000	      0.00609562	      0.01425439	      0.02133891
      0.89500000	      0.00616588	      0.01433629	      0.02149320
      0.90000000	      0.00622986	      0.01441048	      0.02208421
      0.90500000	      0.00632421	      0.01451919	      0.02259178
      0.91000000	      0.00645807	      0.01467205	      0.02311635
      0.91500000	      0.00658050	      0.01481047	      0.02357126
      0.92000000	      0.00671825	      0.01496468	      0.02395073
      0.92500000	      0.00685503	      0.01511625	      0.02441804
      0.93000000	      0.00701537	      0.01529201	      0.02442366
      0.93500000	      0.00716492	      0.01545415	      0.02459157
      0.94000000	      0.00732197	      0.01562260	      0.02438204
      0.94500000	      0.00745353	      0.01576232	      0.02461768
      0.95000000	      0.00755755	      0.01587193	      0.02502897
      0.95500000	      0.00763712	      0.01595527	      0.02499078
      0.96000000	      0.00777142	      0.01609495	      0.02497123
      0.96500000	      0.00776756	      0.01609095	      0.02464169
      0.97000000	      0.00780827	      0.01613306	      0.02504337
      0.97500000	      0.00776535	      0.01608866	      0.02477208
      0.98000000	      0.00771820	      0.01603974	      0.02483859
      0.98500000	      0.00768624	      0.01600650	      0.02500110
      0.99000000	      0.00763122	      0.01594910	      0.02497775
      0.99500000	      0.00750525	      0.01581692	      0.02478333
      1.00000000	      0.00739280	      0.01569798	      0.02478774
      1.00500000	      0.00726102	      0.01555744	      0.02535211
      1.01000000	      0.00713076	      0.01541726	      0.02523310
      1.01500000	      0.00704527	      0.01532456	      0.02548220
      1.02000000	      0.00699485	      0.01526963	      0.02549642
      1.02500000	      0.00692034	      0.01518809	      0.02539608
      1.03000000	      0.00694083	      0.01521056	      0.02524178
      1.03500000	      0.00696556	      0.01523763	      0.02538157
      1.04000000	      0.00703062	      0.01530862	      0.02499538
      1.04500000	      0.00710402	      0.01538833	      0.02498170
      1.05000000	      0.00713997	      0.01542721	      0.02523852
      1.05500000	      0.00716890	      0.01545843	      0.02483371
      1.06000000	      0.00712958	      0.01541599	      0.02497502
      1.06500000	      0.00708130	      0.01536370	      0.02440455
      1.07000000	      0.00696037	      0.01523195	      0.02438709
      1.07500000	      0.00684561	      0.01510586	      0.02450680
      1.08000000	      0.00669839	      0.01494255	      0.02460603
      1.08500000	      0.00655720	      0.01478423	      0.02469309
      1.09000000	      0.00643514	      0.01464597	      0.02481563
      1.09500000	      0.00634964	      0.01454835	      0.02522621
      1.10000000	      0.00628882	      0.01447852	      0.02511051
      1.10500000	      0.00624931	      0.01443296	      0.02554424
      1.11000000	      0.00625698	      0.01444182	      0.02598589
      1.11500000	      0.00629910	      0.01449034	      0.02634819
      1.12000000	      0.00637815	      0.01458098	      0.02675817
      1.12500000	      0.00646918	      0.01468466	      0.02710240
      1.13000000	      0.00656492	      0.01479293	      0.02729817
      1.13500000	      0.00666024	      0.01489994	      0.02728306
      1.14000000	      0.00677444	      0.01502713	      0.02756983
      1.14500000	      0.00685425	      0.01511539	      0.02749014
      1.15000000	      0.00686779	      0.01513031	      0.02705205
      1.15500000	      0.00693597	      0.01520523	      0.02706932
      1.16000000	      0.00698808	      0.01526224	      0.02702623
      1.16500000	      0.00697826	      0.01525152	      0.02663143
      1.17000000	      0.00699395	      0.01526865	      0.02625631
      1.17500000	      0.00700895	      0.01528501	      0.02631515
      1.18000000	      0.00696346	      0.01523534	      0.02518729
      1.18500000	      0.00697631	      0.01524939	      0.02500912
      1.19000000	      0.00696999	      0.01524248	      0.02472314
      1.19500000	      0.00696597	      0.01523807	      0.02461785
      1.20000000	      0.00698785	      0.01526199	      0.02482715
      1.20500000	      0.00699351	      0.01526816	      0.02508544
      1.21000000	      0.00702706	      0.01530475	      0.02524321
      1.21500000	      0.00704861	      0.01532820	      0.02543455
      1.22000000	      0.00709656	      0.01538025	      0.02566107
      1.22500000	      0.00702411	      0.01530154	      0.02535435
      1.23000000	      0.00706774	      0.01534899	      0.02554257
      1.23500000	      0.00708780	      0.01537075	      0.02555692
      1.24000000	      0.00713303	      0.01541972	      0.02571259
      1.24500000	      0.00713996	      0.01542721	      0.02553664
      1.25000000	      0.00713567	      0.01542257	      0.02532407
      1.25500000	      0.00713712	      0.01542414	      0.02505197
      1.26000000	      0.00712868	      0.01541501	      0.02495001
      1.26500000	      0.00711815	      0.01540362	      0.02486765
      1.27000000	      0.00709947	      0.01538340	      0.02517125
      1.27500000	      0.00707640	      0.01535838	      0.02506564
      1.28000000	      0.00706628	      0.01534740	      0.02488563
      1.28500000	      0.00697462	      0.01524754	      0.02606071
      1.29000000	      0.00698426	      0.01525807	      0.02618232
      1.29500000	      0.00699132	      0.01526578	      0.02627856
      1.30000000	      0.00701548	      0.01529213	      0.02642537
      1.30500000	      0.00701200	      0.01528834	      0.02680626
      1.31000000	      0.00705232	      0.01533223	      0.02689305
      1.31500000	      0.00707609	      0.01535805	      0.02696387
      1.32000000	      0.00706971	      0.01535112	      0.02747603
      1.32500000	      0.00705018	      0.01532991	      0.02791497
      1.33000000	      0.00707584	      0.01535778	      0.02769752
      1.33500000	      0.00702987	      0.01530781	      0.02852467
      1.34000000	      0.00703639	      0.01531491	      0.02835683
      1.34500000	      0.00704439	      0.01532361	      0.02823334
      1.35000000	      0.00708614	      0.01536895	      0.02823929
      1.35500000	      0.00709230	      0.01537563	      0.02813846
      1.36000000	      0.00708965	      0.01537276	      0.02802814
      1.36500000	      0.00707496	      0.01535682	      0.02821350
      1.37000000	      0.00706987	      0.01535130	      0.02806435
      1.37500000	      0.00707523	      0.01535712	      0.02789779
      1.38000000	      0.00711854	      0.01540404	      0.02790543
      1.38500000	      0.00711321	      0.01539827	      0.02765177
      1.39000000	      0.00713286	      0.01541953	      0.02741186
      1.39500000	      0.00720985	      0.01550253	      0.02738770
      1.40000000	      0.00721256	      0.01550544	      0.02775619
      1.40500000	      0.00722538	      0.01551922	      0.02804446
      1.41000000	      0.00725136	      0.01554709	      0.02760278
      1.41500000	      0.00723822	      0.01553299	      0.02772305
      1.42000000	      0.00725551	      0.01555154	      0.02801546
      1.42500000	      0.00719247	      0.01548383	      0.02740464
      1.43000000	      0.00719961	      0.01549151	      0.02776313
      1.43500000	      0.00714069	      0.01542800	      0.02771336
      1.44000000	      0.00709856	      0.01538242	      0.02757242
      1.44500000	      0.00703580	      0.01531426	      0.02738601
      1.45000000	      0.00695081	      0.01522148	      0.02627649
      1.45500000	      0.00687135	      0.01513423	      0.02617527
      1.46000000	      0.00679663	      0.01505173	      0.02592887
      1.46500000	      0.00672388	      0.01497095	      0.02574192
      1.47000000	      0.00665999	      0.01489965	      0.02554806
      1.47500000	      0.00661128	      0.01484507	      0.02540562
      1.48000000	      0.00658418	      0.01481461	      0.02525010
      1.48500000	      0.00659166	      0.01482302	      0.02555962
      1.49000000	      0.00659873	      0.01483097	      0.02546495
      1.49500000	      0.00665411	      0.01489308	      0.02525129
      1.50000000	      0.00667490	      0.01491632	      0.02516997
      1.50500000	      0.00669232	      0.01493577	      0.02503741
      1.51000000	      0.00664259	      0.01488017	      0.02573971
      1.51500000	      0.00651566	      0.01473732	      0.02589109
      1.52000000	      0.00638201	      0.01458540	      0.02547376
      1.52500000	      0.00623135	      0.01441220	      0.02490378
      1.53000000	      0.00606823	      0.01422232	      0.02426547
      1.53500000	      0.00586774	      0.01398540	      0.02454234
      1.54000000	      0.00569283	      0.01377538	      0.02362278
      1.54500000	      0.00550879	      0.01355089	      0.02402556
      1.55000000	      0.00540448	      0.01342197	      0.02307081
      1.55500000	      0.00525476	      0.01323475	      0.02268320
      1.56000000	      0.00520439	      0.01317116	      0.02162835
      1.56500000	      0.00514471	      0.01309543	      0.02157096
      1.57000000	      0.00513901	      0.01308817	      0.02186379
      1.57500000	      0.00514291	      0.01309314	      0.02173047
      1.58000000	      0.00519322	      0.01315702	      0.02202963
      1.58500000	      0.00524208	      0.01321878	      0.02241074
      1.59000000	      0.00533695	      0.01333785	      0.02309572
      1.59500000	      0.00535152	      0.01335605	      0.02317744
      1.60000000	      0.00543872	      0.01346443	      0.02384659
      1.60500000	      0.00549068	      0.01352858	      0.02438742
      1.61000000	      0.00540544	      0.01342316	      0.02265828
      1.61500000	      0.00542844	      0.01345170	      0.02263363
      1.62000000	      0.00543374	      0.01345826	      0.02284608
      1.62500000	      0.00543100	      0.01345486	      0.02308685
      1.63000000	      0.00542231	      0.01344409	      0.02321872
      1.63500000	      0.00535229	      0.01335701	      0.02295466
      1.64000000	      0.00533116	      0.01333061	      0.02283209
      1.64500000	      0.00536114	      0.01336804	      0.02284886
      1.65000000	      0.00530751	      0.01330102	      0.02339131
      1.65500000	      0.00534526	      0.01334823	      0.02350376
      1.66000000	      0.00530318	      0.01329559	      0.02350248
      1.66500000	      0.00531014	      0.01330431	      0.02362200
      1.67000000	      0.00532263	      0.01331995	      0.02385392
      1.67500000	      0.00533270	      0.01333254	      0.02395981
      1.68000000	      0.00533698	      0.01333789	      0.02410530
      1.68500000	      0.00534006	      0.01334174	      0.02434471
      1.69000000	      0.00533202	      0.01333169	      0.02451118
      1.69500000	      0.00532652	      0.01332482	      0.02474953
      1.70000000	      0.00530888	      0.01330273	      0.02490038
      1.70500000	      0.00528957	      0.01327851	      0.02487689
      1.71000000	      0.00527714	      0.01326290	      0.02481073
      1.71500000	      0.00529091	      0.01328019	      0.02492840
      1.72000000	      0.00521787	      0.01318822	      0.02454243
      1.72500000	      0.00523151	      0.01320544	      0.02452895
      1.73000000	      0.00517949	      0.01313963	      0.02417600
      1.73500000	      0.00517920	      0.01313926	      0.02404225
      1.74000000	      0.00515530	      0.01310890	      0.02377687
      1.74500000	      0.00514802	      0.01309964	      0.02355362
      1.75000000	      0.00514259	      0.01309273	      0.02331526
      1.75500000	      0.00515127	      0.01310378	      0.02315554
      1.76000000	      0.00521484	      0.01318438	      0.02305637
      1.76500000	      0.00517617	      0.01313542	      0.02279205
      1.77000000	      0.00518480	      0.01314636	      0.02246409
      1.77500000	      0.00520534	      0.01317237	      0.02246487
      1.78000000	      0.00521815	      0.01318857	      0.02226891
      1.78500000	      0.00522661	      0.01319926	      0.02211934
      1.79000000	      0.00526230	      0.01324424	      0.02203255
      1.79500000	      0.00529755	      0.01328852	      0.02190020
      1.80000000	      0.00533937	      0.01334087	      0.02173319
      1.80500000	      0.00539348	      0.01340831	      0.02189279
      1.81000000	      0.00545252	      0.01348149	      0.02171769
      1.81500000	      0.00546933	      0.01350226	      0.02125533
      1.82000000	      0.00556863	      0.01362428	      0.02147383
      1.82500000	      0.00568806	      0.01376961	      0.02234283
      1.83000000	      0.00583195	      0.01394268	      0.02317975
      1.83500000	      0.00599034	      0.01413075	      0.02395834
      1.84000000	      0.00617864	      0.01435112	      0.02473707
      1.84500000	      0.00636201	      0.01456252	      0.02520387
      1.85000000	      0.00656872	      0.01479721	      0.02572827
      1.85500000	      0.00677387	      0.01502650	      0.02567509
      1.86000000	      0.00697363	      0.01524646	      0.02574518
      1.86500000	      0.00715957	      0.01544838	      0.02564584
      1.87000000	      0.00734106	      0.01564296	      0.02623134
      1.87500000	      0.00730035	      0.01559951	      0.02647228
      1.88000000	      0.00737471	      0.01567876	      0.02626453
      1.88500000	      0.00741254	      0.01571893	      0.02601766
      1.89000000	      0.00742515	      0.01573230	      0.02554001
      1.89500000	      0.00738206	      0.01568657	      0.02504579
      1.90000000	      0.00727637	      0.01557388	      0.02464931
      1.90500000	      0.00720176	      0.01549383	      0.02416319
      1.91000000	      0.00709446	      0.01537797	      0.02375433
      1.91500000	      0.00696288	      0.01523470	      0.02363759
      1.92000000	      0.00683484	      0.01509398	      0.02349929
      1.92500000	      0.00667440	      0.01491576	      0.02389360
      1.93000000	      0.00655931	      0.01478661	      0.02425251
      1.93500000	      0.00643210	      0.01464252	      0.02414436
      1.94000000	      0.00633940	      0.01453662	      0.02406109
      1.94500000	      0.00631435	      0.01450787	      0.02430461
      1.95000000	      0.00631149	      0.01450459	      0.02433089
      1.95500000	      0.00637439	      0.01457668	      0.02418123
      1.96000000	      0.00647492	      0.01469118	      0.02449382
      1.96500000	      0.00656761	      0.01479596	      0.02457296
      1.97000000	      0.00667507	      0.01491651	      0.02447262
      1.97500000	      0.00678982	      0.01504418	      0.02450422
      1.98000000	      0.00687716	      0.01514063	      0.02544594
      1.98500000	      0.00686120	      0.01512306	      0.02570828
      1.99000000	      0.00683372	      0.01509274	      0.02607266
      1.99500000	      0.00679555	      0.01505053	      0.02615013
      2.00000000	      0.00670654	      0.01495163	      0.02545280
      2.00500000	      0.00657416	      0.01480333	      0.02487272
      2.01000000	      0.00644680	      0.01465924	      0.02378193
      2.01500000	      0.00636811	      0.01456950	      0.02298702
      2.02000000	      0.00627863	      0.01446678	      0.02199758
      2.02500000	      0.00624215	      0.01442469	      0.02196665
      2.03000000	      0.00619305	      0.01436785	      0.02216856
      2.03500000	      0.00622609	      0.01440612	      0.02207488
      2.04000000	      0.00628625	      0.01447556	      0.02259081
      2.04500000	      0.00633265	      0.01452887	      0.02272317
      2.05000000	      0.00640705	      0.01461398	      0.02294798
      2.05500000	      0.00652406	      0.01474682	      0.02359765
      2.06000000	      0.00655500	      0.01478175	      0.02368580
      2.06500000	      0.00663161	      0.01486788	      0.02383369
      2.07000000	      0.00671550	      0.01496162	      0.02375762
      2.07500000	      0.00672144	      0.01496823	      0.02411260
      2.08000000	      0.00676169	      0.01501299	      0.02386526
      2.08500000	      0.00679590	      0.01505091	      0.02382836
      2.09000000	      0.00672927	      0.01497695	      0.02363310
      2.09500000	      0.00674077	      0.01498974	      0.02369306
      2.10000000	      0.00670814	      0.01495342	      0.02374188
      2.10500000	      0.00670445	      0.01494931	      0.02363879
      2.11000000	      0.00668380	      0.01492627	      0.02357829
      2.11500000	      0.00662162	      0.01485668	      0.02349244
      2.12000000	      0.00661204	      0.01484592	      0.02351316
      2.12500000	      0.00657274	      0.01480173	      0.02346147
      2.13000000	      0.00655724	      0.01478427	      0.02339960
      2.13500000	      0.00655104	      0.01477727	      0.02342485
      2.14000000	      0.00656072	      0.01478819	      0.02351053
      2.14500000	      0.00654779	      0.01477361	      0.02336129
      2.15000000	      0.00655224	      0.01477863	      0.02321849
      2.15500000	      0.00654721	      0.01477296	      0.02378534
      2.16000000	      0.00656228	      0.01478996	      0.02407739
      2.16500000	      0.00659640	      0.01482836	      0.02441317
      2.17000000	      0.00659924	      0.01483154	      0.02458330
      2.17500000	      0.00662753	      0.01486330	      0.02481201
      2.18000000	      0.00662171	      0.01485677	      0.02480921
      2.18500000	      0.00670267	      0.01494732	      0.02523982
      2.19000000	      0.00662957	      0.01486558	      0.02497390
      2.19500000	      0.00663210	      0.01486843	      0.02486639
      2.20000000	      0.00664623	      0.01488426	      0.02473403
      2.20500000	      0.00665619	      0.01489540	      0.02538248
      2.21000000	      0.00667155	      0.01491258	      0.02552773
      2.21500000	      0.00671079	      0.01495636	      0.02589593
      2.22000000	      0.00673032	      0.01497811	      0.02595836
      2.22500000	      0.00677062	      0.01502289	      0.02602327
      2.23000000	      0.00682865	      0.01508714	      0.02606171
      2.23500000	      0.00688966	      0.01515439	      0.02596088
      2.24000000	      0.00690906	      0.01517570	      0.02647485
      2.24500000	      0.00698673	      0.01526077	      0.02628601
      2.25000000	      0.00706385	      0.01534476	      0.02635645
      2.25500000	      0.00712550	      0.01541158	      0.02632713
      2.26000000	      0.00716677	      0.01545614	      0.02636643
      2.26500000	      0.00723295	      0.01552734	      0.02634328
      2.27000000	      0.00731886	      0.01561929	      0.02625015
      2.27500000	      0.00734940	      0.01565184	      0.02631752
      2.28000000	      0.00740542	      0.01571138	      0.02637204
      2.28500000	      0.00739217	      0.01569731	      0.02624637
      2.29000000	      0.00743568	      0.01574344	      0.02618007
      2.29500000	      0.00747647	      0.01578657	      0.02621172
      2.30000000	      0.00746950	      0.01577921	      0.02587142
      2.30500000	      0.00751940	      0.01583182	      0.02589941
      2.31000000	      0.00748301	      0.01579347	      0.02551925
      2.31500000	      0.00752073	      0.01583323	      0.02561201
      2.32000000	      0.00748499	      0.01579556	      0.02549094
      2.32500000	      0.00747913	      0.01578937	      0.02537209
      2.33000000	      0.00747045	      0.01578021	      0.02533847
      2.33500000	      0.00744102	      0.01574910	      0.02523482
      2.34000000	      0.00734300	      0.01564502	      0.02471510
      2.34500000	      0.00730618	      0.01560575	      0.02473248
      2.35000000	      0.00730646	      0.01560605	      0.02442165
      2.35500000	      0.00720712	      0.01549959	      0.02450553
      2.36000000	      0.00715656	      0.01544513	      0.02421340
      2.36500000	      0.00709336	      0.01537678	      0.02425585
      2.37000000	      0.00703856	      0.01531727	      0.02425235
      2.37500000	      0.00698367	      0.01525743	      0.02416138
      2.38000000	      0.00688476	      0.01514900	      0.02462767
      2.38500000	      0.00679652	      0.01505160	      0.02451359
      2.39000000	      0.00671762	      0.01496397	      0.02439273
      2.39500000	      0.00659794	      0.01483009	      0.02415770
      2.40000000	      0.00652620	      0.01474923	      0.02416967
      2.40500000	      0.00642007	      0.01462882	      0.02412903
      2.41000000	      0.00636690	      0.01456811	      0.02413567
      2.41500000	      0.00635248	      0.01455160	      0.02408673
      2.42000000	      0.00631560	      0.01450931	      0.02376086
      2.42500000	      0.00631606	      0.01450984	      0.02383340
      2.43000000	      0.00634240	      0.01454006	      0.02372462
      2.43500000	      0.00633925	      0.01453645	      0.02375206
      2.44000000	      0.00628341	      0.01447229	      0.02332693
      2.44500000	      0.00627054	      0.01445746	      0.02340136
      2.45000000	      0.00620870	      0.01438598	      0.02332103
      2.45500000	      0.00611373	      0.01427553	      0.02286267
      2.46000000	      0.00603318	      0.01418118	      0.02279049
      2.46500000	      0.00584966	      0.01396384	      0.02219816
      2.47000000	      0.00573779	      0.01382967	      0.02174565
