IKResults
version=1
nRows=2327
nColumns=67
inDegrees=yes

"Units are S.I. units (second, meters, Newtons, ...)"
Angles are in degrees.

endheader
time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_rot_r,knee_adduc_r,ankle_angle_r,ankle_rot_r,ankle_add_r,subtalar_angle_r,mtp_angle_r,mtp_rot_r,mtp_add_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_rot_l,knee_adduc_l,ankle_angle_l,ankle_rot_l,ankle_add_l,subtalar_angle_l,mtp_angle_l,mtp_rot_l,mtp_add_l,lumbar_extension,lumbar_bending,lumbar_rotation,neck_flexion,neck_lateral_bending,neck_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,elbow_rot_r,elbow_add_r,pro_sup_r,wrist_flex_r,wrist_adduc_r,wrist_rot_r,wrist_dev_r,hand_finger_flex_r,hand_finger_adduc_r,hand_finger_rot_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,elbow_rot_l,elbow_add_l,pro_sup_l,wrist_flex_l,wrist_adduc_l,wrist_rot_l,wrist_dev_l,hand_finger_flex_l,hand_finger_adduc_l,hand_finger_rot_l
      0.05000000,     -1.02790271,     -9.84012834,     16.48572276,     -3.01885576,      0.61385273,      0.52348997,     30.94222470,     -0.92472646,    -17.59963583,    -47.50306603,     -5.00000000,     -2.89451127,     21.29332302,     -4.54257476,     -0.17800507,    -23.65197315,      2.74398701,     -2.00000000,      1.72122737,     25.69974993,     -6.94384544,     28.80558347,    -54.22412454,      5.00000000,     -1.72211378,     24.41716905,      5.00000000,      5.00000000,    -19.14097970,      4.54469864,      2.00000000,     -1.84188405,     -7.65197509,     14.81908603,     -3.60099762,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,     -0.00042092,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000
      0.05500000,     -1.00844425,     -9.82719405,     16.47586645,     -3.01687644,      0.61374353,      0.52438659,     30.81461007,     -0.81182271,    -17.63353867,    -47.64180949,     -5.00000000,     -2.89165938,     21.29071092,     -4.53510310,     -0.19394549,    -23.65572637,      2.74223709,     -2.00000000,      1.72513735,     25.68461732,     -6.92412382,     28.78041685,    -54.54492546,      5.00000000,     -1.71180713,     24.40203143,      5.00000000,      5.00000000,    -19.16082165,      4.54033087,      2.00000000,     -1.84464618,     -7.54750488,     14.78361096,     -3.56583542,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,     -0.00042092,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000
      0.06000000,     -0.98517321,     -9.82404926,     16.46106133,     -3.01498173,      0.61364331,      0.52527707,     30.68699946,     -0.69848675,    -17.67856860,    -47.76543395,     -5.00000000,     -2.88256407,     21.29473699,     -4.52849700,     -0.21321099,    -23.66358892,      2.74091545,     -2.00000000,      1.72977702,     25.70101822,     -6.91567766,     28.73784078,    -54.90633209,      5.00000000,     -1.71065294,     24.38166579,      5.00000000,      5.00000000,    -19.18488275,      4.53401440,      2.00000000,     -1.84721311,     -7.46992477,     14.76014935,     -3.50552813,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,     -0.00042092,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000
      0.06500000,     -0.95804578,     -9.83096879,     16.44433863,     -3.01318944,      0.61357296,      0.52614511,     30.55655428,     -0.58399123,    -17.73215937,    -47.86871604,     -5.00000000,     -2.86548809,     21.30557184,     -4.52248886,     -0.23599671,    -23.67553502,      2.73996304,     -2.00000000,      1.73520633,     25.75177978,     -6.92493497,     28.67274798,    -55.29737452,      5.00000000,     -1.72647616,     24.35442146,      5.00000000,      5.00000000,    -19.21266019,      4.52543539,      2.00000000,     -1.84947596,     -7.41674384,     14.74935414,     -3.41887245,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,     -0.00042092,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000
      0.07000000,     -0.93036580,     -9.84816670,     16.42099682,     -3.01148904,      0.61352006,      0.52700200,     30.42324694,     -0.46637989,    -17.79155425,    -47.94659879,     -5.00000000,     -2.83864212,     21.32377831,     -4.51732516,     -0.26213433,    -23.69169013,      2.73931227,     -2.00000000,      1.74141495,     25.83434677,     -6.95690912,     28.58610461,    -55.70303022,      5.00000000,     -1.76131075,     24.31879999,      5.00000000,      5.00000000,    -19.24271850,      4.51447388,      2.00000000,     -1.85128746,     -7.38700493,     14.75124503,     -3.31057885,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,     -0.00042092,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000
      0.07500000,     -0.85430751,    -10.53159397,     15.79949923,     -3.01006488,      0.61334761,      0.52914657,     30.53092380,      0.78323530,    -17.87792085,    -47.79741343,     -5.00000000,     -3.13561920,     21.62247595,     -4.35695665,     -0.76006156,    -23.94242538,      2.70259302,     -2.00000000,      1.86114217,     26.17659755,     -8.10989081,     28.21639511,    -56.23949044,      5.00000000,     -1.94719246,     23.47330560,      5.00000000,      5.00000000,    -19.70089881,      4.27463065,      2.00000000,     -1.87482057,     -7.56222596,     15.35277693,     -2.32737711,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,     -0.00042092,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000
      0.08000000,     -0.84978169,    -10.49705399,     15.80201274,     -3.00813135,      0.61345318,      0.52986843,     30.34819078,      0.83550029,    -17.91000286,    -47.83952140,     -5.00000000,     -3.10981783,     21.61362810,     -4.35623004,     -0.77104294,    -23.94437713,      2.69768339,     -2.00000000,      1.86424568,     26.21501066,     -8.10618035,     28.12958202,    -56.53334598,      5.00000000,     -2.01566505,     23.45129603,      5.00000000,      5.00000000,    -19.72313331,      4.26905734,      2.00000000,     -1.87739975,     -7.45089067,     15.29809506,     -2.29097099,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,     -0.00042092,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000
      0.08500000,     -0.84545043,    -10.46837793,     15.78205326,     -3.00636115,      0.61356891,      0.53059691,     30.16107219,      0.87708095,    -17.96069363,    -47.83636731,     -5.00000000,     -3.05139233,     21.61216404,     -4.35664774,     -0.78450391,    -23.95007244,      2.69283818,     -2.00000000,      1.86803527,     26.30980504,     -8.13003129,     28.00573921,    -56.87205098,      5.00000000,     -2.11704334,     23.42043215,      5.00000000,      5.00000000,    -19.74459961,      4.26205677,      2.00000000,     -1.87968969,     -7.39166791,     15.24889999,     -2.24405682,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,     -0.00042092,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000
      0.09000000,     -0.82947639,    -10.73961412,     15.20362787,     -3.00492312,      0.61359547,      0.53228485,     30.17319397,      1.58893620,    -17.72980601,    -47.76017659,     -5.00000000,     -3.13826844,     21.73515643,     -4.28132187,     -1.19981787,    -24.11617722,      2.56239895,     -2.00000000,      1.98652545,     26.52911087,     -8.83820046,     27.62047217,    -57.31445004,      5.00000000,     -2.46004864,     22.38899512,      5.00000000,      5.00000000,    -20.10870178,      4.05783985,      2.00000000,     -1.93096406,     -7.58944618,     15.43468765,     -1.44568469,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,     -0.00042092,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000
      0.09500000,     -0.82744140,    -10.69013440,     15.21302334,     -3.00308514,      0.61378100,      0.53289467,     29.97064655,      1.59911465,    -17.76980879,    -47.77155465,     -5.00000000,     -3.08558057,     21.72751815,     -4.28406278,     -1.20712566,    -24.11728813,      2.55614372,     -2.00000000,      1.98933089,     26.61898400,     -8.85787390,     27.47962263,    -57.60411497,      5.00000000,     -2.57905993,     22.37132341,      5.00000000,      5.00000000,    -20.12860173,      4.05579795,      2.00000000,     -1.93468676,     -7.50718219,     15.37803174,     -1.42932658,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,     -0.00042092,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000,      0.00000000
