Model Marker Errors from IK
version=1
nRows=750
nColumns=4
inDegrees=no
endheader
time	total_squared_error	marker_error_RMS	marker_error_max
      0.31000000	      0.00564163	      0.01371329	      0.02080750
      0.31500000	      0.00577845	      0.01387858	      0.02151180
      0.32000000	      0.00597836	      0.01411661	      0.02257615
      0.32500000	      0.00618661	      0.01436038	      0.02319815
      0.33000000	      0.00637521	      0.01457761	      0.02426722
      0.33500000	      0.00653085	      0.01475449	      0.02486038
      0.34000000	      0.00665873	      0.01489825	      0.02529021
      0.34500000	      0.00677390	      0.01502653	      0.02599077
      0.35000000	      0.00684343	      0.01510346	      0.02624904
      0.35500000	      0.00690878	      0.01517540	      0.02617482
      0.36000000	      0.00681621	      0.01507339	      0.02676975
      0.36500000	      0.00680777	      0.01506405	      0.02669397
      0.37000000	      0.00677675	      0.01502969	      0.02659630
      0.37500000	      0.00671796	      0.01496436	      0.02650729
      0.38000000	      0.00663624	      0.01487307	      0.02640687
      0.38500000	      0.00650153	      0.01472133	      0.02676173
      0.39000000	      0.00639837	      0.01460407	      0.02647247
      0.39500000	      0.00629348	      0.01448387	      0.02633432
      0.40000000	      0.00620632	      0.01438323	      0.02624647
      0.40500000	      0.00618442	      0.01435783	      0.02562002
      0.41000000	      0.00611261	      0.01427423	      0.02580929
      0.41500000	      0.00607850	      0.01423434	      0.02580579
      0.42000000	      0.00610747	      0.01426823	      0.02502939
      0.42500000	      0.00607550	      0.01423083	      0.02466606
      0.43000000	      0.00601658	      0.01416166	      0.02444636
      0.43500000	      0.00598919	      0.01412939	      0.02382784
      0.44000000	      0.00592082	      0.01404851	      0.02325969
      0.44500000	      0.00582579	      0.01393531	      0.02276128
      0.45000000	      0.00568934	      0.01377115	      0.02224026
      0.45500000	      0.00560517	      0.01366890	      0.02132972
      0.46000000	      0.00557485	      0.01363189	      0.02108697
      0.46500000	      0.00553924	      0.01358828	      0.02089580
      0.47000000	      0.00553396	      0.01358180	      0.02072959
      0.47500000	      0.00556495	      0.01361978	      0.02062873
      0.48000000	      0.00559633	      0.01365813	      0.02062703
      0.48500000	      0.00564661	      0.01371934	      0.02109101
      0.49000000	      0.00570173	      0.01378614	      0.02134427
      0.49500000	      0.00576317	      0.01386022	      0.02164190
      0.50000000	      0.00582789	      0.01393782	      0.02158094
      0.50500000	      0.00586950	      0.01398749	      0.02197314
      0.51000000	      0.00591202	      0.01403806	      0.02238422
      0.51500000	      0.00591974	      0.01404723	      0.02230189
      0.52000000	      0.00593809	      0.01406899	      0.02247585
      0.52500000	      0.00590331	      0.01402772	      0.02232332
      0.53000000	      0.00591071	      0.01403651	      0.02235275
      0.53500000	      0.00587724	      0.01399672	      0.02237996
      0.54000000	      0.00587648	      0.01399580	      0.02232175
      0.54500000	      0.00582740	      0.01393724	      0.02243139
      0.55000000	      0.00583411	      0.01394526	      0.02221381
      0.55500000	      0.00582059	      0.01392909	      0.02224203
      0.56000000	      0.00579398	      0.01389722	      0.02225197
      0.56500000	      0.00580643	      0.01391214	      0.02201615
      0.57000000	      0.00578165	      0.01388242	      0.02221486
      0.57500000	      0.00579735	      0.01390126	      0.02210229
      0.58000000	      0.00578992	      0.01389235	      0.02218903
      0.58500000	      0.00580611	      0.01391175	      0.02191582
      0.59000000	      0.00579106	      0.01389372	      0.02221240
      0.59500000	      0.00578824	      0.01389034	      0.02222406
      0.60000000	      0.00580832	      0.01391440	      0.02211485
      0.60500000	      0.00582332	      0.01393236	      0.02228563
      0.61000000	      0.00582098	      0.01392956	      0.02236745
      0.61500000	      0.00583934	      0.01395151	      0.02275482
      0.62000000	      0.00586172	      0.01397822	      0.02287734
      0.62500000	      0.00588740	      0.01400881	      0.02306394
      0.63000000	      0.00590413	      0.01402869	      0.02308040
      0.63500000	      0.00593024	      0.01405968	      0.02333557
      0.64000000	      0.00595785	      0.01409238	      0.02356130
      0.64500000	      0.00597225	      0.01410940	      0.02357344
      0.65000000	      0.00600548	      0.01414859	      0.02379614
      0.65500000	      0.00603283	      0.01418077	      0.02390648
      0.66000000	      0.00603480	      0.01418309	      0.02386187
      0.66500000	      0.00609124	      0.01424926	      0.02409951
      0.67000000	      0.00613550	      0.01430093	      0.02418739
      0.67500000	      0.00618216	      0.01435521	      0.02415965
      0.68000000	      0.00619289	      0.01436766	      0.02444425
      0.68500000	      0.00624997	      0.01443372	      0.02445888
      0.69000000	      0.00630305	      0.01449488	      0.02441215
      0.69500000	      0.00631574	      0.01450946	      0.02446514
      0.70000000	      0.00635742	      0.01455727	      0.02437119
      0.70500000	      0.00638797	      0.01459220	      0.02425768
      0.71000000	      0.00641178	      0.01461937	      0.02414234
      0.71500000	      0.00642833	      0.01463823	      0.02403849
      0.72000000	      0.00644111	      0.01465277	      0.02394058
      0.72500000	      0.00645169	      0.01466479	      0.02386673
      0.73000000	      0.00646178	      0.01467626	      0.02380390
      0.73500000	      0.00647635	      0.01469280	      0.02376499
      0.74000000	      0.00649476	      0.01471367	      0.02372755
      0.74500000	      0.00652324	      0.01474589	      0.02371425
      0.75000000	      0.00653718	      0.01476164	      0.02403505
      0.75500000	      0.00657255	      0.01480152	      0.02386811
      0.76000000	      0.00661670	      0.01485115	      0.02376300
      0.76500000	      0.00666268	      0.01490266	      0.02371306
      0.77000000	      0.00671354	      0.01495943	      0.02386981
      0.77500000	      0.00675146	      0.01500162	      0.02383692
      0.78000000	      0.00679354	      0.01504830	      0.02395129
      0.78500000	      0.00682260	      0.01508045	      0.02388580
      0.79000000	      0.00684306	      0.01510304	      0.02415204
      0.79500000	      0.00686482	      0.01512704	      0.02460464
      0.80000000	      0.00686112	      0.01512296	      0.02479512
      0.80500000	      0.00685564	      0.01511692	      0.02487027
      0.81000000	      0.00678353	      0.01503721	      0.02451147
      0.81500000	      0.00673906	      0.01498784	      0.02444633
      0.82000000	      0.00668476	      0.01492733	      0.02424493
      0.82500000	      0.00661190	      0.01484576	      0.02392295
      0.83000000	      0.00652918	      0.01475261	      0.02355661
      0.83500000	      0.00641344	      0.01462127	      0.02297053
      0.84000000	      0.00632552	      0.01452070	      0.02269592
      0.84500000	      0.00623380	      0.01441504	      0.02253447
      0.85000000	      0.00614813	      0.01431565	      0.02234490
      0.85500000	      0.00606005	      0.01421273	      0.02218054
      0.86000000	      0.00596652	      0.01410262	      0.02190846
      0.86500000	      0.00589814	      0.01402158	      0.02163384
      0.87000000	      0.00589144	      0.01401362	      0.02126309
      0.87500000	      0.00578673	      0.01388852	      0.02143625
      0.88000000	      0.00578166	      0.01388243	      0.02092100
      0.88500000	      0.00581307	      0.01392010	      0.02078164
      0.89000000	      0.00583998	      0.01395228	      0.02060525
      0.89500000	      0.00587102	      0.01398930	      0.02037775
      0.90000000	      0.00587376	      0.01399257	      0.01989126
      0.90500000	      0.00587999	      0.01399999	      0.01963857
      0.91000000	      0.00569816	      0.01378183	      0.01954361
      0.91500000	      0.00559793	      0.01366007	      0.01948555
      0.92000000	      0.00546342	      0.01349496	      0.01947301
      0.92500000	      0.00517485	      0.01313373	      0.01923262
      0.93000000	      0.00505309	      0.01297830	      0.01924682
      0.93500000	      0.00496107	      0.01285959	      0.01927011
      0.94000000	      0.00488835	      0.01276499	      0.01934283
      0.94500000	      0.00482712	      0.01268479	      0.01953360
      0.95000000	      0.00476472	      0.01260254	      0.01973660
      0.95500000	      0.00472095	      0.01254452	      0.01970413
      0.96000000	      0.00466295	      0.01246722	      0.01954446
      0.96500000	      0.00467168	      0.01247889	      0.01986249
      0.97000000	      0.00471542	      0.01253717	      0.01990331
      0.97500000	      0.00474641	      0.01257830	      0.01934821
      0.98000000	      0.00481661	      0.01267098	      0.01962060
      0.98500000	      0.00490402	      0.01278544	      0.02005737
      0.99000000	      0.00493853	      0.01283035	      0.01998565
      0.99500000	      0.00497037	      0.01287163	      0.01979093
      1.00000000	      0.00499905	      0.01290872	      0.02012308
      1.00500000	      0.00505502	      0.01298079	      0.02051842
      1.01000000	      0.00501810	      0.01293330	      0.02053132
      1.01500000	      0.00501149	      0.01292477	      0.02082673
      1.02000000	      0.00500000	      0.01290994	      0.02095678
      1.02500000	      0.00502120	      0.01293728	      0.02103119
      1.03000000	      0.00494340	      0.01283667	      0.02094776
      1.03500000	      0.00492009	      0.01280636	      0.02097462
      1.04000000	      0.00489044	      0.01276772	      0.02091740
      1.04500000	      0.00486531	      0.01273487	      0.02083692
      1.05000000	      0.00484777	      0.01271190	      0.02068455
      1.05500000	      0.00483330	      0.01269291	      0.02064663
      1.06000000	      0.00482798	      0.01268592	      0.02063307
      1.06500000	      0.00482421	      0.01268097	      0.02062314
      1.07000000	      0.00481981	      0.01267519	      0.02060575
      1.07500000	      0.00482222	      0.01267835	      0.02072341
      1.08000000	      0.00481118	      0.01266383	      0.02072322
      1.08500000	      0.00479793	      0.01264638	      0.02080047
      1.09000000	      0.00477759	      0.01261955	      0.02097353
      1.09500000	      0.00475894	      0.01259490	      0.02089976
      1.10000000	      0.00473540	      0.01256370	      0.02087536
      1.10500000	      0.00474077	      0.01257082	      0.02092972
      1.11000000	      0.00471546	      0.01253723	      0.02066806
      1.11500000	      0.00469399	      0.01250865	      0.02049636
      1.12000000	      0.00468447	      0.01249596	      0.02026697
      1.12500000	      0.00467154	      0.01247871	      0.02003981
      1.13000000	      0.00467933	      0.01248910	      0.01983482
      1.13500000	      0.00468770	      0.01250027	      0.01958984
      1.14000000	      0.00474730	      0.01257948	      0.01953411
      1.14500000	      0.00473023	      0.01255684	      0.01925203
      1.15000000	      0.00475825	      0.01259398	      0.01902323
      1.15500000	      0.00479383	      0.01264098	      0.01932277
      1.16000000	      0.00484218	      0.01270457	      0.01976471
      1.16500000	      0.00487691	      0.01275005	      0.01994649
      1.17000000	      0.00492573	      0.01281371	      0.02027203
      1.17500000	      0.00494692	      0.01284124	      0.02024174
      1.18000000	      0.00500676	      0.01291867	      0.02059879
      1.18500000	      0.00507386	      0.01300495	      0.02090607
      1.19000000	      0.00514677	      0.01309806	      0.02121151
      1.19500000	      0.00522290	      0.01319457	      0.02139322
      1.20000000	      0.00526802	      0.01325144	      0.02103187
      1.20500000	      0.00535531	      0.01336078	      0.02126247
      1.21000000	      0.00544885	      0.01347695	      0.02142117
      1.21500000	      0.00554685	      0.01359761	      0.02155497
      1.22000000	      0.00562866	      0.01369751	      0.02130171
      1.22500000	      0.00572849	      0.01381845	      0.02142956
      1.23000000	      0.00583162	      0.01394229	      0.02135779
      1.23500000	      0.00592757	      0.01405651	      0.02155486
      1.24000000	      0.00601479	      0.01415956	      0.02191806
      1.24500000	      0.00609973	      0.01425919	      0.02282437
      1.25000000	      0.00620221	      0.01437847	      0.02298034
      1.25500000	      0.00627761	      0.01446561	      0.02380258
      1.26000000	      0.00636295	      0.01456359	      0.02379539
      1.26500000	      0.00640783	      0.01461487	      0.02450458
      1.27000000	      0.00644324	      0.01465519	      0.02477058
      1.27500000	      0.00652118	      0.01474357	      0.02468612
      1.28000000	      0.00644469	      0.01465685	      0.02540091
      1.28500000	      0.00643595	      0.01464690	      0.02537553
      1.29000000	      0.00641521	      0.01462328	      0.02491520
      1.29500000	      0.00636407	      0.01456488	      0.02461460
      1.30000000	      0.00623877	      0.01442079	      0.02529821
      1.30500000	      0.00616825	      0.01433905	      0.02454976
      1.31000000	      0.00609003	      0.01424784	      0.02399220
      1.31500000	      0.00598296	      0.01412204	      0.02420054
      1.32000000	      0.00590886	      0.01403432	      0.02379972
      1.32500000	      0.00585147	      0.01396599	      0.02362943
      1.33000000	      0.00581309	      0.01392012	      0.02385159
      1.33500000	      0.00579558	      0.01389914	      0.02401672
      1.34000000	      0.00581001	      0.01391643	      0.02397209
      1.34500000	      0.00582670	      0.01393640	      0.02430163
      1.35000000	      0.00583803	      0.01394995	      0.02468675
      1.35500000	      0.00580615	      0.01391181	      0.02440573
      1.36000000	      0.00576726	      0.01386514	      0.02455394
      1.36500000	      0.00573734	      0.01382912	      0.02402902
      1.37000000	      0.00566099	      0.01373680	      0.02370514
      1.37500000	      0.00557140	      0.01362767	      0.02317928
      1.38000000	      0.00544652	      0.01347407	      0.02217859
      1.38500000	      0.00536204	      0.01336917	      0.02190776
      1.39000000	      0.00532212	      0.01331931	      0.02138042
      1.39500000	      0.00531757	      0.01331361	      0.02100801
      1.40000000	      0.00535118	      0.01335563	      0.02087814
      1.40500000	      0.00541424	      0.01343409	      0.02069814
      1.41000000	      0.00551806	      0.01356228	      0.02113341
      1.41500000	      0.00565631	      0.01373112	      0.02110223
      1.42000000	      0.00578260	      0.01388357	      0.02157265
      1.42500000	      0.00588410	      0.01400489	      0.02182855
      1.43000000	      0.00601462	      0.01415935	      0.02235731
      1.43500000	      0.00612578	      0.01428960	      0.02274905
      1.44000000	      0.00620773	      0.01438487	      0.02267318
      1.44500000	      0.00626059	      0.01444598	      0.02303453
      1.45000000	      0.00628272	      0.01447149	      0.02313979
      1.45500000	      0.00627877	      0.01446694	      0.02309624
      1.46000000	      0.00625206	      0.01443613	      0.02290715
      1.46500000	      0.00624423	      0.01442709	      0.02275028
      1.47000000	      0.00623915	      0.01442122	      0.02260863
      1.47500000	      0.00616904	      0.01433997	      0.02261613
      1.48000000	      0.00617824	      0.01435066	      0.02267380
      1.48500000	      0.00612316	      0.01428655	      0.02324891
      1.49000000	      0.00611480	      0.01427679	      0.02355123
      1.49500000	      0.00609769	      0.01425679	      0.02380753
      1.50000000	      0.00608506	      0.01424203	      0.02387171
      1.50500000	      0.00608273	      0.01423930	      0.02414591
      1.51000000	      0.00607868	      0.01423456	      0.02421669
      1.51500000	      0.00607810	      0.01423388	      0.02452008
      1.52000000	      0.00608351	      0.01424022	      0.02468709
      1.52500000	      0.00609266	      0.01425092	      0.02483090
      1.53000000	      0.00610505	      0.01426541	      0.02500955
      1.53500000	      0.00611663	      0.01427892	      0.02509625
      1.54000000	      0.00610963	      0.01427075	      0.02509539
      1.54500000	      0.00611039	      0.01427164	      0.02544394
      1.55000000	      0.00610792	      0.01426875	      0.02552459
      1.55500000	      0.00615116	      0.01431917	      0.02579217
      1.56000000	      0.00611852	      0.01428113	      0.02600782
      1.56500000	      0.00612081	      0.01428381	      0.02602905
      1.57000000	      0.00616797	      0.01433872	      0.02611319
      1.57500000	      0.00616074	      0.01433032	      0.02627677
      1.58000000	      0.00616447	      0.01433465	      0.02624012
      1.58500000	      0.00619963	      0.01437548	      0.02648186
      1.59000000	      0.00622308	      0.01440263	      0.02648186
      1.59500000	      0.00624915	      0.01443278	      0.02660841
      1.60000000	      0.00627954	      0.01446783	      0.02666427
      1.60500000	      0.00629313	      0.01448347	      0.02661867
      1.61000000	      0.00632230	      0.01451700	      0.02653712
      1.61500000	      0.00635541	      0.01455497	      0.02648646
      1.62000000	      0.00638563	      0.01458953	      0.02639260
      1.62500000	      0.00641319	      0.01462097	      0.02632747
      1.63000000	      0.00643811	      0.01464936	      0.02625118
      1.63500000	      0.00643788	      0.01464909	      0.02618910
      1.64000000	      0.00647697	      0.01469351	      0.02617103
      1.64500000	      0.00651370	      0.01473510	      0.02616143
      1.65000000	      0.00654526	      0.01477076	      0.02611958
      1.65500000	      0.00658041	      0.01481037	      0.02609023
      1.66000000	      0.00659551	      0.01482735	      0.02625700
      1.66500000	      0.00662341	      0.01485868	      0.02618644
      1.67000000	      0.00665906	      0.01489861	      0.02611528
      1.67500000	      0.00669423	      0.01493791	      0.02600442
      1.68000000	      0.00672341	      0.01497043	      0.02549122
      1.68500000	      0.00675910	      0.01501011	      0.02547710
      1.69000000	      0.00678745	      0.01504155	      0.02530382
      1.69500000	      0.00681119	      0.01506783	      0.02511999
      1.70000000	      0.00681904	      0.01507652	      0.02471657
      1.70500000	      0.00683371	      0.01509272	      0.02472257
      1.71000000	      0.00684351	      0.01510354	      0.02521858
      1.71500000	      0.00685228	      0.01511322	      0.02572748
      1.72000000	      0.00687653	      0.01513993	      0.02575162
      1.72500000	      0.00687936	      0.01514305	      0.02704112
      1.73000000	      0.00688182	      0.01514575	      0.02712014
      1.73500000	      0.00685345	      0.01511451	      0.02700706
      1.74000000	      0.00683663	      0.01509594	      0.02716460
      1.74500000	      0.00680110	      0.01505667	      0.02723093
      1.75000000	      0.00676115	      0.01501238	      0.02729249
      1.75500000	      0.00671335	      0.01495923	      0.02736861
      1.76000000	      0.00666540	      0.01490571	      0.02754011
      1.76500000	      0.00658851	      0.01481948	      0.02739450
      1.77000000	      0.00652850	      0.01475183	      0.02720236
      1.77500000	      0.00649042	      0.01470874	      0.02720362
      1.78000000	      0.00647394	      0.01469006	      0.02746319
      1.78500000	      0.00642803	      0.01463789	      0.02725163
      1.79000000	      0.00639130	      0.01459601	      0.02711230
      1.79500000	      0.00637544	      0.01457789	      0.02706551
      1.80000000	      0.00642902	      0.01463902	      0.02743284
      1.80500000	      0.00640817	      0.01461526	      0.02738095
      1.81000000	      0.00635505	      0.01455456	      0.02692228
      1.81500000	      0.00632330	      0.01451815	      0.02669925
      1.82000000	      0.00619973	      0.01437560	      0.02704348
      1.82500000	      0.00614336	      0.01431009	      0.02697246
      1.83000000	      0.00605775	      0.01421003	      0.02683013
      1.83500000	      0.00585046	      0.01396479	      0.02729687
      1.84000000	      0.00569108	      0.01377326	      0.02677082
      1.84500000	      0.00563929	      0.01371044	      0.02698399
      1.85000000	      0.00553526	      0.01358340	      0.02668942
      1.85500000	      0.00533058	      0.01332989	      0.02701861
      1.86000000	      0.00526207	      0.01324396	      0.02708428
      1.86500000	      0.00520679	      0.01317421	      0.02705214
      1.87000000	      0.00518348	      0.01314468	      0.02696069
      1.87500000	      0.00518259	      0.01314356	      0.02696740
      1.88000000	      0.00519332	      0.01315715	      0.02708764
      1.88500000	      0.00521392	      0.01318322	      0.02698975
      1.89000000	      0.00527688	      0.01326257	      0.02722157
      1.89500000	      0.00530299	      0.01329535	      0.02716625
      1.90000000	      0.00535168	      0.01335624	      0.02719637
      1.90500000	      0.00533080	      0.01333017	      0.02735809
      1.91000000	      0.00537582	      0.01338633	      0.02758272
      1.91500000	      0.00541172	      0.01343096	      0.02757919
      1.92000000	      0.00543315	      0.01345753	      0.02750025
      1.92500000	      0.00545021	      0.01347864	      0.02743427
      1.93000000	      0.00540052	      0.01341705	      0.02792617
      1.93500000	      0.00541946	      0.01344056	      0.02788378
      1.94000000	      0.00536834	      0.01337702	      0.02743608
      1.94500000	      0.00535334	      0.01335831	      0.02723655
      1.95000000	      0.00534125	      0.01334322	      0.02705158
      1.95500000	      0.00532668	      0.01332502	      0.02702547
      1.96000000	      0.00532482	      0.01332269	      0.02675681
      1.96500000	      0.00536915	      0.01337803	      0.02655545
      1.97000000	      0.00531806	      0.01331423	      0.02644406
      1.97500000	      0.00532224	      0.01331946	      0.02621504
      1.98000000	      0.00531635	      0.01331209	      0.02605999
      1.98500000	      0.00531865	      0.01331496	      0.02592471
      1.99000000	      0.00534559	      0.01334865	      0.02564969
      1.99500000	      0.00530885	      0.01330269	      0.02574085
      2.00000000	      0.00532227	      0.01331949	      0.02540406
      2.00500000	      0.00529874	      0.01329002	      0.02553786
      2.01000000	      0.00529342	      0.01328334	      0.02524205
      2.01500000	      0.00528867	      0.01327738	      0.02508752
      2.02000000	      0.00524460	      0.01322195	      0.02452082
      2.02500000	      0.00524978	      0.01322848	      0.02455396
      2.03000000	      0.00523375	      0.01320827	      0.02423096
      2.03500000	      0.00523949	      0.01321551	      0.02396071
      2.04000000	      0.00524070	      0.01321703	      0.02367464
      2.04500000	      0.00527044	      0.01325449	      0.02366052
      2.05000000	      0.00526333	      0.01324554	      0.02315898
      2.05500000	      0.00527903	      0.01326528	      0.02287765
      2.06000000	      0.00531266	      0.01330746	      0.02277190
      2.06500000	      0.00532969	      0.01332878	      0.02236284
      2.07000000	      0.00536812	      0.01337675	      0.02225449
      2.07500000	      0.00536710	      0.01337548	      0.02141298
      2.08000000	      0.00540701	      0.01342512	      0.02129682
      2.08500000	      0.00544529	      0.01347256	      0.02111228
      2.09000000	      0.00548901	      0.01352653	      0.02087876
      2.09500000	      0.00554263	      0.01359244	      0.02067379
      2.10000000	      0.00555928	      0.01361283	      0.02057483
      2.10500000	      0.00564583	      0.01371839	      0.02066621
      2.11000000	      0.00574883	      0.01384296	      0.02077603
      2.11500000	      0.00587065	      0.01398886	      0.02149434
      2.12000000	      0.00597866	      0.01411696	      0.02192742
      2.12500000	      0.00611507	      0.01427710	      0.02292035
      2.13000000	      0.00625416	      0.01443856	      0.02383311
      2.13500000	      0.00638056	      0.01458374	      0.02458614
      2.14000000	      0.00645145	      0.01466453	      0.02463624
      2.14500000	      0.00652042	      0.01474271	      0.02508786
      2.15000000	      0.00655905	      0.01478631	      0.02538799
      2.15500000	      0.00659985	      0.01483223	      0.02515092
      2.16000000	      0.00651768	      0.01473961	      0.02533236
      2.16500000	      0.00647229	      0.01468819	      0.02534758
      2.17000000	      0.00642427	      0.01463361	      0.02473949
      2.17500000	      0.00634962	      0.01454834	      0.02451833
      2.18000000	      0.00624466	      0.01442759	      0.02493132
      2.18500000	      0.00616435	      0.01433451	      0.02464351
      2.19000000	      0.00609737	      0.01425643	      0.02465603
      2.19500000	      0.00605507	      0.01420689	      0.02482331
      2.20000000	      0.00605162	      0.01420284	      0.02474134
      2.20500000	      0.00604857	      0.01419926	      0.02497388
      2.21000000	      0.00607102	      0.01422559	      0.02501124
      2.21500000	      0.00609641	      0.01425530	      0.02520216
      2.22000000	      0.00611588	      0.01427804	      0.02532128
      2.22500000	      0.00612656	      0.01429051	      0.02500925
      2.23000000	      0.00610228	      0.01426216	      0.02476622
      2.23500000	      0.00598240	      0.01412138	      0.02414196
      2.24000000	      0.00587620	      0.01399548	      0.02384164
      2.24500000	      0.00577213	      0.01387098	      0.02313281
      2.25000000	      0.00565783	      0.01373297	      0.02216448
      2.25500000	      0.00558308	      0.01364194	      0.02151350
      2.26000000	      0.00548756	      0.01352474	      0.02120934
      2.26500000	      0.00543245	      0.01345666	      0.02070147
      2.27000000	      0.00540148	      0.01341825	      0.02058127
      2.27500000	      0.00541312	      0.01343269	      0.02041791
      2.28000000	      0.00545351	      0.01348271	      0.02039015
      2.28500000	      0.00551651	      0.01356037	      0.02053245
      2.29000000	      0.00561594	      0.01368203	      0.02100852
      2.29500000	      0.00571752	      0.01380521	      0.02159238
      2.30000000	      0.00583152	      0.01394217	      0.02198263
      2.30500000	      0.00592084	      0.01404854	      0.02239341
      2.31000000	      0.00594103	      0.01407246	      0.02249929
      2.31500000	      0.00601052	      0.01415453	      0.02276671
      2.32000000	      0.00603576	      0.01418421	      0.02305869
      2.32500000	      0.00607500	      0.01423025	      0.02294313
      2.33000000	      0.00603988	      0.01418906	      0.02308856
      2.33500000	      0.00604641	      0.01419672	      0.02286967
      2.34000000	      0.00604430	      0.01419424	      0.02295411
      2.34500000	      0.00602090	      0.01416674	      0.02305075
      2.35000000	      0.00602625	      0.01417304	      0.02334999
      2.35500000	      0.00602732	      0.01417430	      0.02361300
      2.36000000	      0.00604656	      0.01419690	      0.02391613
      2.36500000	      0.00604237	      0.01419198	      0.02417028
      2.37000000	      0.00608044	      0.01423661	      0.02425990
      2.37500000	      0.00612232	      0.01428556	      0.02441850
      2.38000000	      0.00615457	      0.01432314	      0.02464755
      2.38500000	      0.00621027	      0.01438781	      0.02494185
      2.39000000	      0.00623929	      0.01442138	      0.02506746
      2.39500000	      0.00630073	      0.01449222	      0.02518528
      2.40000000	      0.00635988	      0.01456008	      0.02537447
      2.40500000	      0.00640932	      0.01461657	      0.02552145
      2.41000000	      0.00645757	      0.01467148	      0.02568359
      2.41500000	      0.00647521	      0.01469151	      0.02628739
      2.42000000	      0.00652577	      0.01474876	      0.02637730
      2.42500000	      0.00657566	      0.01480503	      0.02654634
      2.43000000	      0.00661602	      0.01485038	      0.02665002
      2.43500000	      0.00664594	      0.01488393	      0.02668249
      2.44000000	      0.00668313	      0.01492552	      0.02687017
      2.44500000	      0.00671262	      0.01495841	      0.02673161
      2.45000000	      0.00666924	      0.01490999	      0.02705211
      2.45500000	      0.00668352	      0.01492595	      0.02706578
      2.46000000	      0.00669919	      0.01494344	      0.02710061
      2.46500000	      0.00666180	      0.01490168	      0.02690845
      2.47000000	      0.00665818	      0.01489763	      0.02684327
