IKResults
version=1
nRows=700
nColumns=67
inDegrees=yes

Units are S.I. units (second, meters, Newtons, ...)
Angles are in degrees.

endheader
time	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	knee_rot_r	knee_adduc_r	ankle_angle_r	ankle_rot_r	ankle_add_r	subtalar_angle_r	mtp_angle_r	mtp_rot_r	mtp_add_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	knee_rot_l	knee_adduc_l	ankle_angle_l	ankle_rot_l	ankle_add_l	subtalar_angle_l	mtp_angle_l	mtp_rot_l	mtp_add_l	lumbar_extension	lumbar_bending	lumbar_rotation	neck_flexion	neck_lateral_bending	neck_rotation	arm_flex_r	arm_add_r	arm_rot_r	elbow_flex_r	elbow_rot_r	elbow_add_r	pro_sup_r	wrist_flex_r	wrist_adduc_r	wrist_rot_r	wrist_dev_r	hand_finger_flex_r	hand_finger_adduc_r	hand_finger_rot_r	arm_flex_l	arm_add_l	arm_rot_l	elbow_flex_l	elbow_rot_l	elbow_add_l	pro_sup_l	wrist_flex_l	wrist_adduc_l	wrist_rot_l	wrist_dev_l	hand_finger_flex_l	hand_finger_adduc_l	hand_finger_rot_l
      0.05000000	     10.65383172	      1.29278797	     -2.25614561	     -2.73136402	      0.76434326	      0.85702048	    -13.46124160	      2.08985453	      0.93835293	     -4.79798616	     -5.00000000	     -0.24810316	      8.02026786	     -4.16969697	      1.69289663	     -2.27278255	      1.96692308	     -0.65210286	      1.02030930	     18.15038299	      2.91115359	      3.26675905	    -46.14726408	      5.00000000	     -5.00000000	      4.26091041	      1.43285454	      2.47779946	     -1.98945649	      7.49802733	     -0.54322222	     -2.00000000	    -27.89182981	     -1.06686649	      2.98110502	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.05500000	     10.55726196	      1.12799386	     -2.17937557	     -2.72631593	      0.76363495	      0.85768333	    -13.84113323	      2.32006824	      0.92507442	     -4.75160924	     -5.00000000	     -0.20543529	      8.14711618	     -4.15994549	      1.70683180	     -2.27395611	      1.99375809	     -0.65140323	      1.03205399	     18.49627857	      2.75154584	      3.38782290	    -44.39180380	      5.00000000	     -4.86692476	      4.32918987	      1.44399984	      2.42668076	     -1.94610668	      7.57177019	     -0.54424080	     -2.00000000	    -27.88484123	     -0.99827471	      3.05415281	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06000000	     10.43265564	      1.01642673	     -2.11841045	     -2.72118991	      0.76284721	      0.85836519	    -14.23276369	      2.54569233	      0.91144303	     -4.61326270	     -5.00000000	     -0.24731584	      8.34516317	     -4.16787356	      1.72926634	     -2.29115957	      2.02414400	     -0.65071939	      1.04537538	     18.80666299	      2.65288709	      3.50798901	    -42.53169860	      5.00000000	     -4.71294378	      4.38874794	      1.51738425	      2.37282239	     -1.93159092	      7.64833544	     -0.54344349	     -2.00000000	    -27.84680725	     -0.95247256	      3.19412448	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06500000	     10.31424701	      0.91712002	     -2.06896771	     -2.71598879	      0.76202245	      0.85901074	    -14.62899691	      2.76277490	      0.91032924	     -4.49118527	     -5.00000000	     -0.31470846	      8.58431311	     -4.17549480	      1.75713939	     -2.31110371	      2.05728189	     -0.64963502	      1.05982632	     19.06660632	      2.58610141	      3.64002084	    -40.61054092	      5.00000000	     -4.51772584	      4.41970612	      1.62062523	      2.31076298	     -1.91941299	      7.72709957	     -0.54153447	     -2.00000000	    -27.78674442	     -0.93103315	      3.35465058	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07000000	     10.19462178	      0.81160426	     -2.02350139	     -2.71077375	      0.76115424	      0.85964448	    -15.00016578	      2.98292104	      0.92533235	     -4.40816894	     -5.00000000	     -0.37383767	      8.84592755	     -4.17914633	      1.78902252	     -2.32984644	      2.09114060	     -0.64819404	      1.07451575	     19.27607641	      2.52977676	      3.79220257	    -38.60908205	      5.00000000	     -4.27656476	      4.42336897	      1.72486590	      2.23550435	     -1.89182017	      7.80293935	     -0.53920231	     -2.00000000	    -27.73796582	     -0.90306677	      3.51466724	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07500000	     10.32802247	      1.04862200	     -2.12990364	     -2.70539556	      0.76055564	      0.86040692	    -15.69139982	      2.87737950	      0.96976497	     -4.22522124	     -5.00000000	     -0.61741869	      9.69896198	     -4.15367244	      1.84175920	     -2.39888612	      2.23758851	     -0.63879801	      1.13733373	     19.05268537	      2.91421051	      3.68319808	    -36.30633967	      5.00000000	     -3.76958230	      3.92774088	      2.39119061	      2.00125170	     -1.83367796	      8.16592341	     -0.52333205	     -2.00000000	    -27.93883529	     -1.39242888	      3.85126281	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08000000	     10.22759498	      0.82567034	     -2.08908694	     -2.70012304	      0.75964863	      0.86093866	    -15.99346728	      3.09849094	      1.01973743	     -4.34232731	     -5.00000000	     -0.44089925	      9.82745032	     -4.10357800	      1.85125214	     -2.38004891	      2.26787179	     -0.63498776	      1.14990150	     19.13879774	      2.73421345	      3.90681501	    -34.22174487	      5.00000000	     -3.47569669	      3.98565102	      2.32201503	      1.87580126	     -1.68381386	      8.24213001	     -0.52387286	     -2.00000000	    -27.91110118	     -1.18651315	      3.89021782	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08500000	     10.13073321	      0.64258149	     -2.02872503	     -2.69475582	      0.75869330	      0.86144361	    -16.31990369	      3.35710730	      1.07210899	     -4.41598910	     -5.00000000	     -0.43423358	     10.04589100	     -4.09721873	      1.86733341	     -2.39667741	      2.30208670	     -0.63263626	      1.16453461	     19.17327348	      2.64968157	      4.14130657	    -32.07626805	      5.00000000	     -3.07156181	      3.98761910	      2.32537629	      1.74596230	     -1.55623710	      8.31771090	     -0.52285392	     -2.00000000	    -27.86355964	     -1.03744087	      4.00577970	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09000000	     10.96985216	      1.05553525	     -2.36448673	     -2.68910021	      0.75889589	      0.86205790	    -17.71989837	      2.69210406	      1.25950728	     -4.42093355	     -5.00000000	     -0.13968665	     11.21636541	     -3.97624379	      1.75772992	     -2.54932848	      2.61844249	     -0.60216009	      1.29783391	     17.80928672	      3.31430060	      3.35431439	    -29.21759303	      5.00000000	     -1.99431169	      2.84848637	      3.20318591	      0.80589921	     -0.75112323	      9.14005109	     -0.49659102	     -2.00000000	    -28.83465006	     -1.72406170	      4.11006486	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09500000	     10.82899708	      0.82059271	     -2.25110881	     -2.68356665	      0.75776774	      0.86250592	    -17.99787354	      3.06112659	      1.32748014	     -4.51204546	     -5.00000000	     -0.22914089	     11.27398212	     -3.95346362	      1.73201585	     -2.55837533	      2.64611409	     -0.59902985	      1.30937824	     17.80395343	      3.22548649	      3.69687436	    -27.05143729	      5.00000000	     -1.51481893	      3.10537554	      3.06724638	      0.68072694	     -0.60382605	      9.21994990	     -0.49887837	     -2.00000000	    -28.72827154	     -1.49549966	      4.26301709	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00042092	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
