Inverse Dynamics Generalized Forces
version=1
nRows=560
nColumns=67
inDegrees=no
endheader
time	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_rot_r_moment	knee_adduc_r_moment	knee_angle_l_moment	knee_rot_l_moment	knee_adduc_l_moment	neck_flexion_moment	neck_lateral_bending_moment	neck_rotation_moment	arm_flex_r_moment	arm_add_r_moment	arm_rot_r_moment	arm_flex_l_moment	arm_add_l_moment	arm_rot_l_moment	ankle_angle_r_moment	ankle_rot_r_moment	ankle_add_r_moment	ankle_angle_l_moment	ankle_rot_l_moment	ankle_add_l_moment	elbow_flex_r_moment	elbow_rot_r_moment	elbow_add_r_moment	elbow_flex_l_moment	elbow_rot_l_moment	elbow_add_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	pro_sup_r_moment	pro_sup_l_moment	mtp_angle_r_moment	mtp_rot_r_moment	mtp_add_r_moment	mtp_angle_l_moment	mtp_rot_l_moment	mtp_add_l_moment	wrist_flex_r_moment	wrist_adduc_r_moment	wrist_rot_r_moment	wrist_flex_l_moment	wrist_adduc_l_moment	wrist_rot_l_moment	wrist_dev_r_moment	wrist_dev_l_moment	hand_finger_flex_r_moment	hand_finger_adduc_r_moment	hand_finger_rot_r_moment	hand_finger_flex_l_moment	hand_finger_adduc_l_moment	hand_finger_rot_l_moment
      0.05000000	     -9.78887997	      4.27203815	     -3.55177893	     17.70221533	    246.49355318	     23.00674744	      3.51871956	      2.60362757	     -1.57592799	     -2.65002742	      0.71084650	      0.61669463	     11.70553030	      8.90815012	     -4.81376090	      0.29744090	     -0.18558455	      0.68738165	     -2.42962532	     -0.35670877	     -0.26244452	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.26545362	      0.14855249	     -0.01840959	      0.52936476	     -0.16641993	     -0.00909157	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.02242985	     -0.04169417	      0.00000000	      0.00000000	     -0.00701841	      0.00804907	     -0.00021881	     -0.04099455	     -0.01882657	     -0.00754890	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.05500000	     -7.89500622	     -8.34130795	      3.52157557	     38.38982328	    200.96340332	    -50.51692305	      2.81480718	      1.39947342	      1.69220302	      1.34777518	      4.58092327	      0.33878216	     -8.56776154	    -11.08369193	      3.81813357	     -0.45339271	      0.23945820	     -0.14974626	     -1.88241564	      0.01638799	      0.28788767	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.19201770	     -0.10655483	      0.02370423	      0.37630698	      0.17377655	      0.10004635	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.07478958	     -0.23564662	      0.00000000	      0.00000000	      0.01356920	     -0.00400318	      0.02139158	      0.04104322	      0.01116629	     -0.04639761	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06000000	    -13.29807093	      6.90185358	     -4.35849092	     11.34712782	    269.19401751	     30.09891119	      2.11486707	      6.91568662	     -2.08798467	     -6.53573474	      1.00575137	     -0.37141300	     21.31765345	     12.74764548	     -3.10418247	      0.46116259	     -0.14151200	      2.82680046	     -3.63063621	     -0.15378003	     -0.02184149	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.38425953	      0.27603342	      0.07875118	      0.99954881	     -0.16987349	     -0.05155296	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.16725404	     -0.10316042	      0.00000000	      0.00000000	      0.00410098	      0.02204804	      0.01494744	      0.03485654	     -0.01315341	     -0.08792597	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06500000	     -2.23931912	    -20.27470592	      3.11688979	     29.67570328	    -28.91913798	   -166.19661451	      2.79102174	     -3.13693414	      8.55909206	      4.72752377	     12.17938505	      1.82621867	    -69.79220424	    -46.71961790	      1.41378654	     -3.10837799	      1.04545158	     -3.24550497	     -2.95615262	      0.11446081	     -0.79733482	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.24898259	     -0.66402676	     -0.12380318	     -1.72354175	      0.78095733	      0.45092304	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.48599090	     -0.31906722	      0.00000000	      0.00000000	      0.04028102	     -0.04517131	      0.02901293	     -0.06530896	      0.02121780	      0.15849017	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07000000	    -13.28142120	      7.39286659	    -14.83833600	     40.44838740	    490.47754187	    195.64554835	     -5.90434173	     -6.66021323	     -9.59184107	     -9.20474280	     -9.84804032	     -4.74089325	     88.79489050	     57.75227494	    -17.57147305	      2.00637572	     -1.61464346	      0.25512255	     -3.38169160	      0.11903602	     -2.20126667	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.25938505	      0.25900259	      0.17640672	      3.16542394	     -0.84594172	     -0.47138969	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.16081610	      0.05421492	      0.00000000	      0.00000000	      0.03063165	      0.01667317	      0.07501788	      0.19154639	     -0.01798626	     -0.32932132	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07500000	    -43.40545882	      6.82350434	     14.04533710	    -37.89163134	    253.41992387	    -55.27631702	      3.11911942	      8.42935021	      2.67316929	    -11.79777937	      1.23314371	      4.81704696	     -8.29617854	    -18.11093716	     10.00793789	     -1.10344577	      0.74308696	      1.55012657	     -7.78500234	     -0.38128327	      2.42618139	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.37123367	      0.25232709	     -0.00089143	     -0.00972229	      0.39082607	      0.06052672	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.16781709	     -0.31573579	      0.00000000	      0.00000000	     -0.08596694	      0.01813653	     -0.08004313	     -0.14069403	     -0.00033810	      0.07756325	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08000000	     66.67570716	    -20.44673044	    -14.28363205	    247.34068199	   -212.18843640	    -41.93579796	      3.66850767	      7.41021312	      1.70336916	     13.24686515	     29.50366870	    -17.59707900	    -69.49319625	    -16.73597051	     -8.68964914	     -3.63589590	     -0.21678731	     -1.56506824	     -0.72367370	      2.38219379	    -10.11021780	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.64321044	     -0.62921278	     -0.01026704	     -0.71659272	     -0.24844630	      0.68611699	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.57214564	      0.10828508	      0.00000000	      0.00000000	      0.39978458	      0.02393313	      0.36182576	      0.50364193	     -0.05730205	     -0.23747035	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08500000	    -86.92594589	    -34.09534037	      7.30862857	   -228.34174060	    760.29491601	     79.38001107	     -8.46566857	    -26.68553602	     -3.22031792	    -26.12840632	    -10.02300287	     13.03856986	    116.85284119	     13.50790818	    -13.00468824	      2.90552932	     -0.53476091	     -3.69541674	     -7.83327720	     -2.43795085	     -3.31723831	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.93630063	      0.17055202	      0.03211904	      1.97264857	     -0.29933136	     -0.94864903	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.23651465	      0.03359915	      0.00000000	      0.00000000	     -0.36610780	     -0.05647134	     -0.29785285	     -0.42081819	      0.01470465	      0.09411708	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09000000	     -6.14112625	     21.23318029	      4.43995728	     62.21807444	    172.38848350	     21.46018951	     -2.18693513	     11.82556974	      1.19250319	     -5.27653659	      3.81697972	     -4.87665886	    -17.76378397	     -1.30729465	      4.32947064	     -4.26494529	      0.24491672	      1.13612306	     -8.03345960	      1.32183373	     -0.43016952	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.49640564	     -0.02913036	     -0.01470690	     -0.13963121	      0.17290313	      0.25973198	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.09696044	     -0.17363330	      0.00000000	      0.00000000	      0.09264643	      0.02988473	      0.08845415	      0.11293713	     -0.02562287	     -0.06478726	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09500000	    -14.84789678	    -14.28388122	     -6.37450862	      3.13620237	    227.41775900	     -2.81299619	      2.01337301	     -8.31841042	     -0.18052454	    -12.74364935	      1.77275780	      0.33083397	     16.07529924	     -1.67419974	    -13.49373698	      0.48828985	     -0.28973048	     -2.77078286	     -7.52229518	      0.35233499	     -2.88397160	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.54289546	     -0.24531625	      0.04336459	      0.12791299	      0.21134967	     -0.04705139	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.18391160	     -0.14473126	      0.00000000	      0.00000000	      0.01151975	     -0.02872906	      0.03912759	     -0.05688161	      0.00531656	      0.01602904	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10000000	    -21.49006074	     13.24491426	     13.88427157	      3.96858311	    408.41883906	     60.53584695	     -8.61984357	      2.30807416	     -0.20338103	    -13.09898490	     -1.34317128	     -3.75523876	     30.22173642	      8.32415172	      8.01129374	     -3.47574049	      0.05698824	      1.06446348	    -11.87013281	      1.05951002	     -2.04487526	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.23928757	      0.07097809	     -0.08754546	      0.43751325	     -0.18194747	     -0.07549522	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.01092941	      0.03464586	      0.00000000	      0.00000000	     -0.04367553	      0.01580940	     -0.04601232	      0.07067489	     -0.04637930	     -0.09492949	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10500000	     -8.18421886	     -5.80516273	    -29.18113827	    173.66957205	    -56.08798274	   -158.50067933	      6.03974744	     -3.70298173	      2.05959745	     -1.83235076	     -1.01953836	      3.56029200	    -57.76485483	    -37.24738666	    -25.84789064	     -1.30096575	      0.13961775	     -3.32775589	     -8.10635471	      0.83591791	     -0.18758204	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      2.41078247	     -0.24655566	      0.34643395	     -1.14276792	      1.35924618	      0.39467856	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.22212675	     -0.71075980	      0.00000000	      0.00000000	      0.26651314	     -0.00375956	      0.31711151	     -0.15068342	      0.06963367	      0.17095933	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11000000	    -23.14455252	     -8.76748860	     46.44865395	   -106.41741335	    671.66333248	    214.19975668	     -9.69929427	    -11.64920640	     -2.68312449	    -18.10720373	      4.99071300	     -6.61082589	     90.93891645	     40.31472964	     31.63737968	      0.69128122	     -0.72349309	     -1.26196391	    -14.23220380	      0.42349550	     -5.21987978	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -2.13228214	     -0.17508135	     -0.43753329	      1.17309431	     -1.73741375	     -0.50865936	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.12119298	      0.93247775	      0.00000000	      0.00000000	     -0.30139703	     -0.03857100	     -0.32655241	      0.19751910	     -0.18141669	     -0.24974886	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11500000	    -38.09027171	    -10.60771131	    -18.01156630	    184.34778936	     85.19591619	   -148.55916943	      6.78932112	      9.13767699	      0.48908666	    -11.82072749	     -5.23443210	     -2.65587124	    -45.87998228	    -39.85779589	    -30.10348708	     -1.47508473	      0.47361022	      1.48402389	    -12.67808200	      2.01019616	      2.07634648	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.93433883	      0.38767140	      0.22344574	      0.21415420	      1.09501451	     -0.01011832	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.24938057	     -0.61213403	      0.00000000	      0.00000000	      0.12063024	      0.05636643	      0.13055957	      0.00159886	      0.06493352	     -0.03727122	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.12000000	     24.88351142	     37.22821114	     19.14417005	   -166.18531027	    611.13216766	     32.37289421	    -18.22094756	     -5.18897928	      2.22192821	      4.18349976	     12.61904078	      3.55186824	     91.13035019	     49.51125060	     58.79842621	     -2.01071839	     -0.44463579	     -6.94006851	    -14.28154506	     -0.47797458	     -3.91571802	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.06237834	     -0.85885410	     -0.28060977	     -2.61647346	     -0.49092329	      0.73479252	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.70468002	      0.32806613	      0.00000000	      0.00000000	     -0.09269950	     -0.08438293	     -0.05968046	     -0.21389929	     -0.19549293	      0.28901668	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
