Inverse Dynamics Generalized Forces
version=1
nRows=1780
nColumns=67
inDegrees=no
endheader
time	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_rot_r_moment	knee_adduc_r_moment	knee_angle_l_moment	knee_rot_l_moment	knee_adduc_l_moment	neck_flexion_moment	neck_lateral_bending_moment	neck_rotation_moment	arm_flex_r_moment	arm_add_r_moment	arm_rot_r_moment	arm_flex_l_moment	arm_add_l_moment	arm_rot_l_moment	ankle_angle_r_moment	ankle_rot_r_moment	ankle_add_r_moment	ankle_angle_l_moment	ankle_rot_l_moment	ankle_add_l_moment	elbow_flex_r_moment	elbow_rot_r_moment	elbow_add_r_moment	elbow_flex_l_moment	elbow_rot_l_moment	elbow_add_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	pro_sup_r_moment	pro_sup_l_moment	mtp_angle_r_moment	mtp_rot_r_moment	mtp_add_r_moment	mtp_angle_l_moment	mtp_rot_l_moment	mtp_add_l_moment	wrist_flex_r_moment	wrist_adduc_r_moment	wrist_rot_r_moment	wrist_flex_l_moment	wrist_adduc_l_moment	wrist_rot_l_moment	wrist_dev_r_moment	wrist_dev_l_moment	hand_finger_flex_r_moment	hand_finger_adduc_r_moment	hand_finger_rot_r_moment	hand_finger_flex_l_moment	hand_finger_adduc_l_moment	hand_finger_rot_l_moment
      0.05000000	    -81.84503535	    -70.83834951	      0.60421383	   -798.20129759	   -179.52547094	   -391.22060937	     -0.73380543	     -3.98940702	      2.86873665	     -5.36178890	      5.50693125	      1.87812656	    -84.13939772	    -46.23947991	     12.31725113	      3.72680050	     -0.00892787	     -0.88503801	     -4.45275096	      0.19394331	      1.80090914	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.64458522	      0.12713614	     -0.06207729	      1.17785881	      0.39636512	      0.27657000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.14727040	     -0.70922901	      0.00000000	      0.00000000	      0.04370391	     -0.04056086	      0.06173585	      0.04226178	      0.08042675	     -0.08395043	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.05500000	     88.38484443	     61.89381516	     -3.19942286	    810.34490877	    640.57113802	    424.08234106	     13.62647309	     -2.89431087	     -2.49516904	     11.58996032	     -3.78082063	     -1.99166923	     91.62297018	     47.03092399	    -14.52354169	     -3.24472450	     -0.09948856	      0.22782339	      2.46720615	     -0.18554853	     -1.69401405	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.19428142	     -0.11996909	     -0.02341394	     -0.76659357	     -0.40363968	     -0.19296900	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.02700183	      0.54514368	      0.00000000	      0.00000000	     -0.03296283	      0.01554128	     -0.03315026	     -0.02873762	     -0.06813596	      0.05435066	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06000000	    -41.03021251	    -33.11724712	      2.12982436	   -443.88603272	     -9.95727675	   -144.16512589	      2.22370229	     -4.09689158	      2.42148956	     -0.55271965	      3.59805518	      2.21234853	    -42.06478901	    -17.18731647	      5.94928477	      2.89124231	      0.03278075	     -0.95443268	     -0.91782799	      0.16837149	      2.00809127	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.54614857	      0.13143462	     -0.05849655	      0.72324281	      0.29313777	      0.17287495	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.11842364	     -0.46075628	      0.00000000	      0.00000000	      0.04068325	     -0.03046707	      0.05511798	      0.02162425	      0.06151666	     -0.04632863	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06500000	     12.84911752	     11.64519648	     -0.08201672	    214.48605910	    425.46468233	     30.58794980	      9.42594325	     -0.59485394	     -2.64763565	      1.57754519	     -1.30979871	     -3.11962037	     17.84414667	      2.65640908	      1.07421082	     -1.22151608	     -0.29801927	      0.05061624	     -2.68190868	     -0.22247331	     -2.02873272	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.17046576	     -0.11469355	     -0.01561789	     -0.24224807	     -0.44775767	     -0.08112018	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.01512262	      0.35091162	      0.00000000	      0.00000000	     -0.04155230	      0.00449350	     -0.03985346	      0.00490881	     -0.06601386	      0.00222190	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07000000	     -4.54245278	    -46.98094072	     10.51345635	   -343.87868873	   -241.16357057	      7.78913171	      2.45307932	     -7.70359422	      8.19313248	     -3.62334118	      2.70230278	      8.15220716	      1.71636509	     -1.07984525	     -6.20515201	      0.69175471	      1.13387635	      0.88276634	     -2.89246820	      1.20810348	      4.89890805	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.88444714	      0.47116821	     -0.21037521	      1.59277827	      1.99868795	      0.48618229	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.45264925	     -1.80481636	      0.00000000	      0.00000000	      0.19536768	     -0.06323346	      0.23998141	     -0.01541170	      0.26579389	     -0.05013673	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07500000	     22.29992983	     49.73546245	    -13.27975316	    395.04039485	    703.50246890	     90.75243773	      9.74397787	     -2.94390113	     -6.93998398	     13.99588182	      0.73271871	     -8.57255333	     13.48457969	     14.48816022	      4.78763170	      0.85841671	     -1.50781213	     -2.92968688	      4.64533984	     -1.44819312	     -5.86205946	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.53071835	     -0.57732243	      0.14140123	     -1.40415906	     -2.31770568	     -0.48261190	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.26479424	      1.91387113	      0.00000000	      0.00000000	     -0.19572890	      0.03088833	     -0.22744573	      0.02861496	     -0.27892872	      0.03014830	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08000000	     -0.16435327	    -18.01763523	      6.68054806	   -164.46558560	     39.61500163	     28.81678188	      4.21128906	     -1.69892409	      1.74180041	     -1.24402341	      1.77146655	      2.46036218	      0.71773090	     -4.69156522	      0.25149360	     -0.44939690	      0.41714546	      0.62990960	     -2.90070941	      0.49147327	      2.23109576	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.66076381	      0.18875650	     -0.09172714	      0.65220881	      0.68612544	      0.20461098	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.15876918	     -0.66962488	      0.00000000	      0.00000000	      0.05981487	     -0.01792846	      0.07827745	      0.00042286	      0.08802921	     -0.02672070	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08500000	      8.00433798	      5.06037469	     -3.96890680	     53.31937955	    273.40419893	     27.37974721	      4.93943639	     -4.54497395	      0.04806548	      4.53422847	     -1.42902502	     -0.59729501	      8.77078471	      4.33110286	     -2.15930606	      0.07409052	     -0.23702468	     -1.15614071	     -0.38378624	     -0.03592449	     -0.01334923	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.03954585	     -0.09963193	     -0.02510907	      0.05002967	     -0.14784138	     -0.00293080	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.07230454	      0.06735344	      0.00000000	      0.00000000	     -0.01464629	     -0.01104784	     -0.01062197	      0.00585244	     -0.01346900	     -0.00779515	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09000000	      0.39103021	      0.14827002	      1.81694473	    -71.11159814	    167.99666314	     17.75627248	      4.46153995	     -1.84328945	      0.38307947	      0.02065414	      0.47565121	      0.33683462	      3.22952513	      3.80428976	      0.04004050	     -0.65904649	      0.08738353	     -0.10509701	     -1.39416014	      0.13070015	      0.41280370	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.32556596	      0.03839622	     -0.06259783	      0.27392728	      0.15462517	      0.07025829	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.11464824	     -0.20131795	      0.00000000	      0.00000000	      0.01886976	     -0.01204303	      0.02991424	      0.00520609	      0.02416363	     -0.01611784	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09500000	      2.55527218	      0.55385388	     -1.59955643	     86.47783522	    266.80938682	     49.11913555	      4.72392026	     -3.45284040	      0.16926083	      4.34426132	     -0.51093697	      0.14878001	      6.85999321	      1.47560728	     -2.62900168	      0.66465783	     -0.06365077	     -0.37858536	     -1.47861609	      0.07318822	      0.53297172	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.10541365	      0.02301501	     -0.01526315	      0.19751207	      0.03698947	      0.05113419	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.02568569	     -0.10699169	      0.00000000	      0.00000000	      0.00136430	     -0.00650809	      0.00548814	      0.00437496	      0.00742472	     -0.01267393	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10000000	     10.00478245	      7.33875749	      0.23123232	   -103.58011798	    171.75716100	    -37.39500010	      6.30738101	     -2.24085162	      1.09530347	      1.46852143	     -3.19916177	      0.66320685	      6.70823814	      7.70022575	      0.13187152	     -1.12133733	     -0.05337830	     -1.19101426	      0.35512694	      0.12043136	      1.00669479	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.38869641	     -0.08628485	     -0.09883809	      0.18213546	      0.08980996	      0.03278413	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.21576826	     -0.11330196	      0.00000000	      0.00000000	      0.01244335	     -0.02410764	      0.02663221	      0.00424486	      0.01982229	     -0.01061400	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10500000	     -4.31903899	    -18.49155046	     -7.35064170	    252.97298796	    382.03287123	    230.60637936	      2.29720198	     -2.66898885	     -3.56846234	      5.86946817	     10.22021998	     -0.78886132	     10.86975140	    -11.59639960	     -9.14251682	      4.21377258	      0.17208721	      3.89217902	     -5.27198863	     -0.06581829	     -0.96328185	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.31090170	      0.44103506	      0.15235671	      0.34921802	     -0.03268611	      0.11898639	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.40771026	     -0.16934927	      0.00000000	      0.00000000	     -0.00169974	      0.03665756	     -0.01277816	      0.01070037	     -0.00662762	     -0.02651342	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11000000	     10.44056262	     36.78814251	     14.69060251	   -301.40994138	    -22.33330414	   -305.22418884	      7.21577246	     -3.54865167	      8.74931475	     -2.01795594	    -18.71437523	      1.21469761	     -4.14324985	     27.38553897	     13.90155766	     -6.44471591	     -0.35232495	     -9.00317966	      5.59340470	      0.26674460	      2.26341221	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.91840456	     -0.74617077	     -0.33964382	     -0.11581723	      0.12536787	     -0.09170481	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.84924303	      0.04820267	      0.00000000	      0.00000000	      0.01414967	     -0.08547327	      0.04644915	     -0.00589748	      0.02949161	      0.01262576	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11500000	     -7.65503064	    -27.62159917	    -10.58620537	    166.25688123	    345.59977633	    276.15307854	      3.26476252	     -3.38862991	     -6.71248998	      2.62860440	     13.14317423	     -0.12387889	     12.33772245	    -10.43062625	    -13.46020350	      4.07277854	      0.12790730	      5.38949327	     -5.23636606	      0.00168688	     -0.87419003	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.14444988	      0.52200724	      0.12844677	      0.46060564	      0.07513480	      0.16341313	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.38536314	     -0.29073027	      0.00000000	      0.00000000	      0.01355488	      0.03351925	      0.00755902	      0.00987195	      0.01156481	     -0.02965735	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.12000000	     11.74259526	     49.50959052	      7.23386324	   -111.92184578	    160.35148162	   -221.09479398	     -1.16612128	      6.25904259	      5.59236582	      3.91082196	    -15.16181903	     -0.23958987	     -2.66051952	      8.06973664	     11.80547040	     -3.10305748	      0.22999741	     -1.60886201	     -1.83492791	      0.24800554	      2.45874904	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.01589632	     -0.29159993	     -0.03518714	      0.04155114	      0.10694943	     -0.02613066	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.17625016	     -0.02438439	      0.00000000	      0.00000000	     -0.02183683	     -0.01228000	     -0.01627564	      0.00712880	     -0.00059479	     -0.00915911	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
