Inverse Dynamics Generalized Forces
version=1
nRows=750
nColumns=67
inDegrees=no
endheader
time	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_rot_r_moment	knee_adduc_r_moment	knee_angle_l_moment	knee_rot_l_moment	knee_adduc_l_moment	neck_flexion_moment	neck_lateral_bending_moment	neck_rotation_moment	arm_flex_r_moment	arm_add_r_moment	arm_rot_r_moment	arm_flex_l_moment	arm_add_l_moment	arm_rot_l_moment	ankle_angle_r_moment	ankle_rot_r_moment	ankle_add_r_moment	ankle_angle_l_moment	ankle_rot_l_moment	ankle_add_l_moment	elbow_flex_r_moment	elbow_rot_r_moment	elbow_add_r_moment	elbow_flex_l_moment	elbow_rot_l_moment	elbow_add_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	pro_sup_r_moment	pro_sup_l_moment	mtp_angle_r_moment	mtp_rot_r_moment	mtp_add_r_moment	mtp_angle_l_moment	mtp_rot_l_moment	mtp_add_l_moment	wrist_flex_r_moment	wrist_adduc_r_moment	wrist_rot_r_moment	wrist_flex_l_moment	wrist_adduc_l_moment	wrist_rot_l_moment	wrist_dev_r_moment	wrist_dev_l_moment	hand_finger_flex_r_moment	hand_finger_adduc_r_moment	hand_finger_rot_r_moment	hand_finger_flex_l_moment	hand_finger_adduc_l_moment	hand_finger_rot_l_moment
      0.05000000	    -39.39718725	     15.43919954	     19.46843952	   -229.31546995	    516.21857518	   -174.16262972	      1.37912971	     -8.40526825	     10.45276243	     -9.82761452	     -4.42382207	     -3.55710224	     31.03947878	      7.25420114	     33.10264772	      3.12174417	      1.17798126	      0.47702285	      0.60726826	      1.08976312	      1.83888173	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.75142211	     -0.14269335	      0.09621546	     -0.57501295	      0.43674276	      0.39054578	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.29725336	     -0.23880756	      0.00000000	      0.00000000	      0.24733966	     -0.07867290	      0.22627546	     -0.07584832	      0.01243847	      0.10537261	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.05500000	     41.91634863	     -4.44762342	    -44.54842363	    174.26422557	    -23.33466122	    208.98969245	     14.39755322	     23.78751328	    -13.73310027	     14.00605516	      4.63172124	      3.54203235	    -26.01735606	      0.91670278	    -60.64183985	      2.01759720	     -1.80268809	      2.78802565	     -1.33367192	     -1.11169556	     -1.33311923	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.83388128	     -0.17753489	      0.58174544	      1.31168281	     -0.55481008	     -0.40649499	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.19678142	      0.11316536	      0.00000000	      0.00000000	     -0.09241046	     -0.01187632	      0.00933470	      0.12387868	     -0.00083548	     -0.18187564	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06000000	    -12.56497471	     17.58741255	     20.90035012	   -110.68121154	    374.63354297	    -57.06184750	      6.63064910	     -5.80639904	      4.10182252	     -5.64351972	     -0.19016520	     -1.94845503	     15.05890182	     11.04186908	     25.90085588	      2.79772262	      0.34119261	      0.36709484	      0.47289434	      0.67443998	      1.23237842	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.04236156	     -0.00513239	      0.17173192	     -0.15923603	      0.33390289	      0.15874666	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.06101322	     -0.20472816	      0.00000000	      0.00000000	      0.10449774	     -0.03700011	      0.11179043	     -0.04872226	      0.02234015	      0.05278391	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06500000	      7.03485294	     -3.32000127	    -14.61472127	     51.41658208	    215.27376554	     15.24259064	      7.57271591	      7.79566290	     -4.25138452	      6.57176429	      0.33035023	      1.56274911	      0.36508071	     -5.88197422	    -17.66557739	      2.20651973	     -0.83411488	     -0.02599287	      0.03811218	     -0.39379384	     -0.60402157	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.46841109	     -0.23262554	      0.14937773	      0.49337070	     -0.11523868	      0.01110179	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.08916101	     -0.09093097	      0.00000000	      0.00000000	     -0.01901408	     -0.02505750	      0.01427630	      0.03272294	      0.00865376	     -0.04889051	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07000000	    -28.39446931	     26.74893388	     30.92719513	   -175.99632901	    406.52428546	    -82.34014750	      4.45658819	    -14.12696077	     14.14168326	     -8.11532886	     -3.86563998	     -8.12408718	      6.57294411	     19.41206827	     35.41851603	      3.61061673	      1.55500885	      1.96475519	      0.56398467	      1.88712525	      1.89098261	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      2.75501753	     -0.00334852	      0.53309888	      0.00172055	      0.41632458	     -0.06378720	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.11292276	     -0.13384084	      0.00000000	      0.00000000	      0.30891240	     -0.10816490	      0.32631962	     -0.05311088	      0.03341657	      0.03424735	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07500000	     49.48339262	    -23.34304231	    -14.55526042	    113.60421300	    164.25530638	    104.48945099	     19.97967900	     21.24964880	    -17.48309018	     13.67981812	      3.35978334	      9.22455847	      9.87414841	    -19.50909982	    -25.10575406	      6.85402925	     -2.34739112	      1.19821932	     -0.31629936	     -1.92841907	      0.34397748	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.62462067	      0.04806809	     -0.27008070	      0.30845201	     -0.41249468	      0.07550340	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.13860864	      0.03044181	      0.00000000	      0.00000000	     -0.28862214	      0.06910479	     -0.28172611	      0.05531868	     -0.03036103	     -0.05257296	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08000000	    -32.03417346	     48.65914042	     -1.17221559	     37.29009105	    218.22102417	     76.94748943	      3.96116443	    -12.71666706	      4.95579565	     -4.23792409	    -12.79219610	     -4.53190147	    -16.15564534	     32.67106848	     -2.88585334	      0.07357747	     -0.19622520	     -0.31806767	     -0.09409507	      1.27843868	      0.60968065	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      2.14095885	     -0.63343165	      0.52700662	      0.84987948	      0.46673941	     -0.01283919	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.33224329	     -0.42709994	      0.00000000	      0.00000000	      0.19273223	     -0.13170416	      0.24572529	      0.02110584	      0.08317477	     -0.05781811	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08500000	     35.94755007	    -59.94268352	     35.03910377	   -133.46610756	    282.95257969	   -191.14213115	      7.37715973	      1.48590570	      2.77330795	      3.65326898	     13.08226340	     -0.29806543	     30.82330695	    -41.15777086	     26.28818173	      5.40580393	      0.42382772	     -0.67606069	     -0.68231293	     -0.31788622	      0.65528413	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.76320690	      0.62620630	      0.04540964	     -0.22760393	     -0.44535023	      0.06626077	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.19413171	      0.23199179	      0.00000000	      0.00000000	      0.06965034	      0.03672698	      0.05387086	     -0.00198110	     -0.06702818	      0.01205687	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09000000	    -57.27331868	     89.32963856	    -54.10472926	    134.22395349	    355.52769507	    243.52261235	      8.37378539	     11.59356779	     -6.76282761	     -1.30573422	    -11.88607293	      1.53953981	    -29.95297652	     64.90330607	    -29.79748403	      2.68833083	     -0.04151472	      4.14288243	      1.38142809	      0.19073177	      0.48137001	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.22678617	      0.47225366	     -0.13928760	      0.04053804	      0.48817083	     -0.01871596	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.39916828	     -0.24253635	      0.00000000	      0.00000000	     -0.15572950	      0.08220554	     -0.16891517	     -0.04067019	      0.05824947	      0.03064121	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09500000	     43.91153863	   -122.21345432	     94.01185197	   -188.83868526	    256.47028268	   -206.52789448	      5.00975558	    -30.69387141	      0.16605441	      4.10290622	     -0.42851459	      2.58234516	     36.63243960	    -86.87083500	     61.67703012	      2.37004789	     -0.11015129	     -1.88991082	     -1.03152512	      0.12404799	      3.85168674	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.04261509	      0.59050169	      0.37790141	     -0.02834739	      0.43112061	      0.15386889	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.60140309	     -0.32202662	      0.00000000	      0.00000000	     -0.00116923	      0.05757650	      0.01496765	     -0.02921478	      0.02214747	      0.02693973	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10000000	     11.78977466	    116.15111448	   -141.63006441	    170.01592616	    167.53325648	    385.26616943	      4.91688519	     35.70965410	      8.83298253	      2.46303965	      6.29205979	    -10.58560124	     23.80985207	    102.14551593	   -142.44170747	      1.42956172	     -2.07907599	     -3.15217624	     -1.20297846	      0.89177766	     -4.48184836	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      4.12000499	     -3.37774596	     -0.53285645	      1.57552956	     -1.00412920	     -0.19190385	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -3.04541382	      0.27171764	      0.00000000	      0.00000000	      0.28216727	     -0.47968510	      0.32068711	      0.16691371	     -0.02820891	     -0.21320244	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10500000	    -54.57783770	    -79.59026233	    162.95623277	   -132.53325639	    305.66687263	   -419.87880471	      6.79767060	    -30.72525612	    -11.07406377	     -0.38552083	     -2.29158945	     11.09487582	    -57.08632124	    -89.96533549	    185.10894626	      3.86134178	      2.04181126	      5.40660792	      1.71645911	     -1.05182886	      3.66759201	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -4.11706105	      3.84998636	      0.74696201	     -1.28747744	      1.01252660	      0.24076860	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      3.47672040	     -0.38971829	      0.00000000	      0.00000000	     -0.30124763	      0.53475830	     -0.33567916	     -0.17508558	      0.03939208	      0.20675634	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11000000	     32.23672590	     58.08840550	   -155.12834878	     44.34236778	    256.69472265	    492.38037137	      3.48470284	     19.93460015	      8.05252282	     -6.38046928	     -1.88826205	     -5.96640049	     78.49729692	     77.43898229	   -188.54897942	      1.76131904	     -1.12797552	     -3.90822107	     -2.15214625	      0.36662382	     -2.97758399	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      3.60477673	     -2.01565266	     -0.14536659	      1.93287200	     -0.84404340	     -0.20544014	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.88602642	      0.10879451	      0.00000000	      0.00000000	      0.26401619	     -0.32104831	      0.30966837	      0.20263610	      0.00558678	     -0.25474050	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11500000	    -38.96649132	    -34.45130786	    152.78363715	   -100.50409827	    155.94694966	   -454.67955579	      9.06977599	    -18.57738728	     -7.13673489	     11.02640212	     13.14623624	      5.28679656	    -83.62385100	    -51.77710127	    195.68160305	      2.53543795	      0.46906496	      3.33361333	      1.42783192	     -0.59584359	      1.03906144	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -2.63659854	      1.68124581	      0.20288277	     -1.56100567	      0.54284507	      0.23610413	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.57199557	     -0.07786765	      0.00000000	      0.00000000	     -0.22583775	      0.25169592	     -0.25399307	     -0.18280460	     -0.02741880	      0.22010187	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.12000000	     48.52539055	    -62.33033142	   -123.68180632	     39.24474332	    494.67817193	    465.64352187	     -1.35182427	      6.90648949	      6.43716504	    -12.58233921	      2.27558788	     -5.93005996	    133.04351622	      5.71773395	   -191.08920217	      0.47116950	     -1.08907245	     -3.56583952	     -1.75106512	      0.76634943	     -1.62187964	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      3.55592145	     -1.95132748	     -0.12406272	      1.70548724	     -0.44535048	     -0.18246359	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.82529491	     -0.02775668	      0.00000000	      0.00000000	      0.25873711	     -0.31795436	      0.30442452	      0.17701405	      0.03523485	     -0.22092644	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
