Inverse Dynamics Generalized Forces
version=1
nRows=1799
nColumns=67
inDegrees=no
endheader
time	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_rot_r_moment	knee_adduc_r_moment	knee_angle_l_moment	knee_rot_l_moment	knee_adduc_l_moment	neck_flexion_moment	neck_lateral_bending_moment	neck_rotation_moment	arm_flex_r_moment	arm_add_r_moment	arm_rot_r_moment	arm_flex_l_moment	arm_add_l_moment	arm_rot_l_moment	ankle_angle_r_moment	ankle_rot_r_moment	ankle_add_r_moment	ankle_angle_l_moment	ankle_rot_l_moment	ankle_add_l_moment	elbow_flex_r_moment	elbow_rot_r_moment	elbow_add_r_moment	elbow_flex_l_moment	elbow_rot_l_moment	elbow_add_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	pro_sup_r_moment	pro_sup_l_moment	mtp_angle_r_moment	mtp_rot_r_moment	mtp_add_r_moment	mtp_angle_l_moment	mtp_rot_l_moment	mtp_add_l_moment	wrist_flex_r_moment	wrist_adduc_r_moment	wrist_rot_r_moment	wrist_flex_l_moment	wrist_adduc_l_moment	wrist_rot_l_moment	wrist_dev_r_moment	wrist_dev_l_moment	hand_finger_flex_r_moment	hand_finger_adduc_r_moment	hand_finger_rot_r_moment	hand_finger_flex_l_moment	hand_finger_adduc_l_moment	hand_finger_rot_l_moment
      0.05000000	    -47.72525769	     -4.47032390	     -8.09434143	    423.15057460	    393.80926294	   -306.76039825	      9.02674315	      6.14739151	     -3.48763986	    -19.58675760	     -4.32431525	     -2.35111062	     19.65655126	     34.86606540	    -32.64556857	     -3.25721262	      0.04655265	      3.33995441	     -0.47159106	     -0.00112586	     -1.32091405	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.42957253	      0.21650522	      0.04116193	      0.00453607	     -0.35306726	     -0.06101490	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.24937664	      0.22934776	      0.00000000	      0.00000000	     -0.02292220	      0.05667561	     -0.03564847	      0.03600141	     -0.03231168	     -0.03115027	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.05500000	     15.16089970	     29.36271468	     25.30636450	   -494.94104388	   -154.14771354	    293.23998150	    -11.17278394	     -1.87407769	      2.27416585	     16.66320010	     -3.99684748	      0.64696439	    -14.73833544	     -8.30482938	     36.51049170	     -2.15348321	     -0.45725405	     -3.64717956	     -2.26921841	      0.24538458	      2.02216184	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.49273738	     -0.50274153	     -0.13407386	      0.26821400	      0.13444885	      0.10806378	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.47673787	     -0.21195583	      0.00000000	      0.00000000	      0.00592556	     -0.06411584	      0.02465325	     -0.01450773	      0.01265394	      0.00045533	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06000000	    -18.05802123	    -20.13482637	    -18.95155214	    220.78407099	    224.87041032	     53.34584336	     -2.45061164	      2.05258933	     -3.34675545	     -3.71904673	      7.49401409	      0.34253516	     -0.27457884	     -1.66635500	    -22.14007310	     -1.71671683	     -0.01910590	      3.45238610	     -4.53135829	     -0.51276188	     -0.68472477	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.11911998	      0.08441354	      0.04511857	      0.22884198	     -0.17645778	      0.04876788	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.09906424	     -0.01629938	      0.00000000	      0.00000000	     -0.00470575	      0.01831453	     -0.00579462	      0.02022499	     -0.02414291	     -0.02831471	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06500000	     33.71374380	     43.97588370	    -18.94586767	    744.93205643	    611.56901822	   -493.69087145	     13.91252344	      5.51717464	      2.40042211	      4.63241752	     -5.40985956	      0.61882437	     69.31691989	     32.84098536	    -18.82679739	     -2.03966222	      0.22984373	     -1.34413687	      6.39914566	      0.58625262	      2.48400294	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.19127361	      0.15525275	      0.00118202	     -0.03320552	      0.31082729	     -0.02163195	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.12319910	     -0.11440263	      0.00000000	      0.00000000	     -0.00056562	      0.03792220	     -0.00817571	     -0.00265799	      0.05384742	      0.00826128	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07000000	    -47.18508647	    -32.63878567	     32.19633822	  -1101.77935453	   -491.90585621	    791.14239778	    -21.28711895	     -7.41999635	     -3.78123051	      0.76545362	      4.17697861	     -0.90260083	    -81.74074455	    -29.78781258	     33.17401334	     -2.43384891	     -0.39395332	      2.29444563	     -8.80317308	     -0.36052372	     -2.33580952	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.64956950	     -0.26296475	     -0.11410578	      0.46584697	     -0.17849216	      0.11951736	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.38804205	     -0.13313611	      0.00000000	      0.00000000	      0.01619075	     -0.05720040	      0.04463325	      0.00608186	     -0.02906929	     -0.03068453	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07500000	     40.44621869	     42.02322501	    -28.41672909	   1211.60607482	    865.06633074	   -934.09116854	     19.68496805	     13.22104199	      2.53454672	      1.95865898	     -3.42739404	     -0.60544852	     99.87851489	     37.47738594	    -34.97920915	     -1.73629706	      0.17234220	     -1.42587333	      5.92025193	      0.83909587	      3.37547702	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.59371326	      0.13035836	      0.08473525	     -0.00146861	      0.45419999	      0.01878081	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.28054413	     -0.21117481	      0.00000000	      0.00000000	     -0.01950100	      0.05842063	     -0.04228290	     -0.00111077	      0.06561135	      0.00649497	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08000000	    -47.76419249	    -20.83242557	      6.69337647	  -1122.52280409	   -545.06912011	   1130.82489315	    -25.04154469	    -11.88603284	     -4.00161083	      3.85554322	      2.88066919	      3.13970650	    -93.46153912	    -23.73770932	     23.17769585	     -2.93200134	     -0.11807136	      3.39420281	     -8.02823834	     -0.99865081	     -1.79374153	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.92839895	     -0.11279632	     -0.17137538	      0.36587575	     -0.33012518	      0.06029534	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.43612081	     -0.01336944	      0.00000000	      0.00000000	      0.03704127	     -0.05939899	      0.07549126	      0.01589435	     -0.04497774	     -0.03398662	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08500000	     21.66942000	     -3.53900009	     52.30212033	    504.74211054	    681.05475308	  -1469.90002645	     23.30220538	     19.51922737	     -1.69535937	    -14.96327125	     -2.42606301	    -10.70791293	     94.48529489	     12.73110589	     -7.48779527	     -2.24790816	     -1.25592778	     -1.77820863	      5.23154395	      1.59808839	      0.12342709	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.11356649	     -0.51947847	      0.20871135	     -0.21199982	     -0.20328342	     -0.03273102	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.21250336	      0.26223267	      0.00000000	      0.00000000	     -0.08487577	      0.03676171	     -0.11954914	     -0.02844486	     -0.01022956	      0.03245711	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09000000	     -3.25674282	     20.93150623	    -86.33132134	    -82.08480086	    -91.23465230	   1377.93256516	    -31.70293358	     -7.15500771	      1.69675478	     14.84710635	     13.43742194	     10.01706464	    -33.11775840	      6.88441478	    -27.52049192	     -5.81119882	      1.41110653	      2.28182330	     -3.65498416	     -1.87148203	     -2.53590863	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.06149251	      0.53038308	     -0.22400484	      0.44875973	      0.02923651	      0.01749216	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.21884290	     -0.22599285	      0.00000000	      0.00000000	      0.09918554	     -0.00000125	      0.13286518	      0.05537569	      0.01529992	     -0.06376951	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09500000	     -2.80577186	      9.96844223	     48.33960787	    274.49981986	    351.23889125	   -597.65926502	      9.54594218	      7.00570960	     -1.65194393	     -1.11566944	     -6.14426897	     -2.96505249	     33.13247105	      2.03026592	     32.98169229	     -3.25857942	     -0.55241005	      0.51292486	     -0.84257509	      1.03236910	      2.31093221	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.41485012	     -0.24658329	      0.05524657	      0.21779608	      0.45050357	      0.11209317	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.02552742	     -0.33127878	      0.00000000	      0.00000000	     -0.04473899	      0.01743011	     -0.05225692	     -0.01746426	      0.04827929	      0.00489441	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10000000	    -27.23782367	      5.68659544	    -16.04860275	   -680.96391450	   -222.02283249	    464.05102200	    -22.03617793	      0.50422115	      0.18642167	      3.28067045	     -2.01558131	      0.91110207	    -38.42785401	     -2.13958500	     -4.49281188	     -5.06703502	     -0.19198423	     -1.04928613	     -2.77631870	     -0.64293176	     -1.61526188	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.72027142	     -0.28622244	     -0.18176146	     -0.00207631	     -0.48051376	     -0.04995182	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.46587499	      0.25195134	      0.00000000	      0.00000000	      0.03829429	     -0.04900697	      0.06329036	      0.00762497	     -0.05610052	     -0.00924186	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10500000	     16.65977266	     18.69556009	     10.65030025	   1005.01809819	    738.10848303	   -423.88741532	     15.56954486	      7.73416991	     -1.77655994	      0.09720735	      3.52080363	      0.42403133	     64.96927009	     17.23833049	     -7.52888316	     -7.24575607	      0.18037068	      2.77827660	      1.95943108	      0.88182518	      4.08087649	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.94941081	      0.19092284	      0.14667909	      0.37992249	      0.75008177	      0.14268906	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.41906390	     -0.54735053	      0.00000000	      0.00000000	     -0.06028056	      0.10332911	     -0.08239867	      0.00018973	      0.09618157	     -0.01222511	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11000000	    -45.03267847	     -1.06751230	    -15.12739866	   -970.76911255	   -280.91495885	    366.05135258	    -29.28133503	      2.06921151	      0.57895991	      2.71300346	     -4.61588723	      0.08005768	    -52.27952952	     -3.19914391	      1.59606609	     -6.08214307	     -0.45469004	     -2.40253393	     -4.66121096	     -0.57957464	     -2.06325987	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.08020698	     -0.48363877	     -0.25809575	      0.08505046	     -0.53523152	     -0.02036445	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.70264101	      0.23658101	      0.00000000	      0.00000000	      0.05809953	     -0.08232281	      0.09400467	      0.00807238	     -0.06486909	     -0.01476085	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11500000	     22.49614722	    -10.79053026	     41.38015914	    299.20134769	    208.31189478	    195.46647321	      6.43215428	      2.06349318	     -3.21231636	     -2.18824124	     10.02247905	      2.13775903	     28.48343358	     -8.93786619	     32.13342862	    -14.66613132	     -0.62834201	      2.30717405	     -0.01617163	     -0.34950698	      1.42037503	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.54170382	     -0.62671802	     -0.25148871	      0.01755949	     -0.19226259	      0.00949762	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.66182419	      0.08342614	      0.00000000	      0.00000000	     -0.00186876	     -0.02131305	      0.03044452	      0.01692425	     -0.01998076	     -0.01202609	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.12000000	    -39.91293855	     35.58350249	    -54.28431814	    555.48701274	    810.57878762	   -723.89326571	     -0.94610694	     14.17707113	      3.19942807	      5.45481352	    -12.72182109	     -2.89942828	     22.51084974	     31.33314866	    -65.51543003	      1.09746410	      1.83176491	      1.18544965	      1.28165869	      1.69761782	      2.63687376	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.78491318	      1.46318056	      0.43524851	      0.67246275	      1.25396883	      0.20047979	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.47786040	     -0.91028340	      0.00000000	      0.00000000	     -0.04461083	      0.22321740	     -0.10864498	     -0.02169102	      0.16139537	     -0.01013901	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
