Inverse Dynamics Generalized Forces
version=1
nRows=1500
nColumns=67
inDegrees=no
endheader
time	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_rot_r_moment	knee_adduc_r_moment	knee_angle_l_moment	knee_rot_l_moment	knee_adduc_l_moment	neck_flexion_moment	neck_lateral_bending_moment	neck_rotation_moment	arm_flex_r_moment	arm_add_r_moment	arm_rot_r_moment	arm_flex_l_moment	arm_add_l_moment	arm_rot_l_moment	ankle_angle_r_moment	ankle_rot_r_moment	ankle_add_r_moment	ankle_angle_l_moment	ankle_rot_l_moment	ankle_add_l_moment	elbow_flex_r_moment	elbow_rot_r_moment	elbow_add_r_moment	elbow_flex_l_moment	elbow_rot_l_moment	elbow_add_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	pro_sup_r_moment	pro_sup_l_moment	mtp_angle_r_moment	mtp_rot_r_moment	mtp_add_r_moment	mtp_angle_l_moment	mtp_rot_l_moment	mtp_add_l_moment	wrist_flex_r_moment	wrist_adduc_r_moment	wrist_rot_r_moment	wrist_flex_l_moment	wrist_adduc_l_moment	wrist_rot_l_moment	wrist_dev_r_moment	wrist_dev_l_moment	hand_finger_flex_r_moment	hand_finger_adduc_r_moment	hand_finger_rot_r_moment	hand_finger_flex_l_moment	hand_finger_adduc_l_moment	hand_finger_rot_l_moment
      0.05000000	     13.38096282	     54.03038766	    -16.11702028	    422.51557795	    487.26144402	   -317.82849130	      5.46221580	      8.84817040	     -0.54681711	      4.95249286	     -6.90427776	     -3.43224037	     21.08705188	     12.30791614	    -10.23498608	     -0.73775496	     -0.52976538	      0.15412369	     -3.25906473	      0.14615224	     -1.58478605	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.02388030	     -0.36155230	      0.10377733	     -0.45680373	     -0.01588904	      0.03155719	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.15460856	      0.07025082	      0.00000000	      0.00000000	     -0.04718245	     -0.03243186	     -0.02369293	     -0.01975421	     -0.03373876	      0.04206873	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.05500000	    -19.96223476	    -49.29065569	      3.54544755	   -107.97926443	    -37.45286124	    205.18290950	     -0.38422638	     -9.87236054	      1.03684890	     -9.40093265	      4.80068312	      3.42081138	     -2.11082425	     -9.28024031	      1.85217909	     -1.31282812	      0.07305194	     -1.85650085	     -3.00397573	     -0.36675310	      1.86784664	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.35657291	      0.12403215	     -0.22831793	      0.32372386	      0.03809842	     -0.00183458	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.13844283	     -0.08659526	      0.00000000	      0.00000000	      0.04924632	      0.00118416	      0.04422576	      0.01744764	      0.00380572	     -0.03670766	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06000000	     20.24135933	    100.65880084	    -13.02488627	    425.37696179	    638.54510520	   -775.12019737	     10.83157882	     19.97411863	     -1.30163390	     12.56447442	    -15.02981302	     -6.75512888	      3.92413710	      0.49505369	     -8.37528368	      1.72250922	     -1.10652552	      0.05620174	     -3.92800833	      0.79311786	     -1.20510237	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.42601896	     -0.87305626	      0.41616296	     -0.47413007	      0.25779175	      0.18981006	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.15984810	     -0.19744819	      0.00000000	      0.00000000	     -0.14162158	     -0.06974207	     -0.10123116	     -0.03100399	     -0.01074627	      0.06457409	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06500000	    -34.38525310	   -108.36060744	      4.37475219	   -418.29516157	   -373.98111806	    772.23774018	     -6.87510220	    -23.20785638	      1.77332817	    -17.44201875	     19.22757004	      7.87483163	     -5.90930682	     -0.73864781	      1.96900967	     -4.21431999	      0.68258230	     -1.84886406	     -0.98710654	     -1.54465162	      0.87834479	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.82897389	      0.65642435	     -0.55462231	      0.42373651	     -0.61192631	     -0.17441984	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.12703240	      0.35726360	      0.00000000	      0.00000000	      0.14628078	      0.04541420	      0.12433153	      0.05029629	     -0.04394349	     -0.08181534	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07000000	     -3.23083752	      2.45737419	      8.93158013	    144.05003136	    238.66235514	   -187.03114965	      6.52209402	      3.74623787	     -0.11764449	     -9.15947359	     -5.72978228	     -1.70134700	      7.90310376	    -11.22614900	      3.41136490	     -0.48817499	     -0.07475462	      0.53132275	     -8.15828708	      0.98488244	      2.44857699	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.02223367	     -0.05422390	      0.06432935	      0.08283877	      0.79787323	      0.16371175	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00116716	     -0.54535804	      0.00000000	      0.00000000	     -0.02738989	     -0.00139416	     -0.01585096	     -0.02316508	      0.04401691	      0.01791453	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07500000	     -1.41932718	     38.02759337	     -4.06853574	    259.45437471	    318.82251472	   -196.86914644	      3.04628141	      2.88357826	     -1.29195041	     -0.51622311	      0.40303400	      2.69799870	     13.68694321	      7.49022368	      8.81095083	      0.97162090	     -1.04065090	     -2.04824906	     -6.58876380	     -2.59210316	     -3.75381707	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.12551122	     -0.60933076	     -0.06702652	     -0.68191087	     -1.62750456	     -0.19752202	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.38097496	      1.07307271	      0.00000000	      0.00000000	     -0.01857061	     -0.06990605	     -0.00843613	      0.04266068	     -0.21222982	     -0.01755263	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08000000	    -20.12369102	    -46.80584699	    -13.99488543	   -275.03002529	   -102.72721597	    360.92394217	      3.27173313	    -12.26774004	      4.09270560	    -18.52344163	     -6.22422987	     -2.15057281	    -10.01067344	      4.57252057	    -42.27959321	     -2.35908026	      1.15151221	     -1.38539423	     -8.27431364	      3.69437871	      8.44925979	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.33087083	      0.67155425	     -0.13070700	      1.14720987	      2.81591853	      0.41973318	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.19467322	     -1.94420634	      0.00000000	      0.00000000	      0.04713657	      0.06421607	      0.04758499	     -0.06271816	      0.27918446	      0.00601375	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08500000	     -6.62293371	     15.73800453	     48.42361393	    -29.17215856	    247.08770096	   -763.65447860	      3.72155390	     13.10796748	     -3.20019268	      1.41301525	      3.87658093	      5.84625738	     -7.27974896	    -37.95429154	     82.14788825	     -0.03826882	     -1.46432678	     -0.03598282	     -4.27921431	     -4.22574459	     -3.28742907	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.12750111	     -0.78072942	      0.05139510	     -0.82534637	     -2.69913368	     -0.22086295	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.35526269	      1.63650758	      0.00000000	      0.00000000	     -0.06193966	     -0.07000866	     -0.04742610	      0.09185503	     -0.31188795	     -0.04667209	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09000000	      1.40539394	    -21.35761170	    -53.05191819	    244.56222464	    255.17046514	   1042.58348401	      0.89915151	    -24.67715154	      4.09936786	    -12.70305372	     -7.49501154	     -3.48983691	     40.89923572	     50.48893414	    -96.69400002	     -2.06281350	      1.09064831	     -2.63833022	     -6.81132568	      4.46781185	      7.53181817	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.66714015	      0.60644514	     -0.27925342	      0.96499000	      3.18543883	      0.32116067	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00597421	     -1.98893751	      0.00000000	      0.00000000	      0.08458594	      0.03722358	      0.08678338	     -0.09936314	      0.31119651	      0.03840802	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09500000	     18.86931377	     96.56833486	     44.33754366	   -140.49038820	    185.98106372	  -1406.80472237	     12.20682400	     36.50041457	     -0.11735625	     20.55121891	    -11.44885446	      3.19511253	    -52.41664057	    -54.80118695	     63.01716494	      0.62688214	     -0.80490565	      0.30808990	     -6.36204491	     -2.86269518	     -0.62183519	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.76777523	     -0.54771809	      0.49056028	      0.11066927	     -1.66199613	      0.24175934	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.15523053	      0.50067541	      0.00000000	      0.00000000	     -0.11780446	     -0.00691934	     -0.10287722	      0.09955985	     -0.18171219	     -0.07018365	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10000000	    -21.63492447	    -79.62377963	    -48.81575298	    417.99839100	    417.59222774	   1473.29138076	    -11.87952364	    -37.96524192	     -1.26952234	    -12.99873811	      9.19300598	     -1.37834436	     75.07411229	     68.77208009	    -67.24527552	     -6.04973588	      0.10974768	     -0.14499284	      3.22189927	      2.58350694	      2.89955329	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.23425465	      0.29934469	     -0.64860778	     -0.05294953	      1.57061503	     -0.19572940	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.48672922	     -0.51056650	      0.00000000	      0.00000000	      0.12731907	     -0.01289055	      0.13379835	     -0.09787818	      0.15435511	      0.06663996	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10500000	    -25.53369133	     -3.62215394	     72.57001568	  -1024.77988477	   -410.25772950	  -1112.28928093	     -3.84362811	     18.30216029	      1.08320929	     16.88063874	     -4.39449250	      5.56574145	    -90.41848827	    -81.32869569	    110.52852940	      3.37007971	     -0.63496664	     -3.07215378	     -9.00736065	     -2.24557742	      0.41847431	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.44002921	     -0.48489228	      0.15710336	      1.44053567	     -0.95700075	      0.37147025	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.06127096	     -0.23911804	      0.00000000	      0.00000000	     -0.06311201	     -0.03717676	     -0.06441300	      0.11729289	     -0.06150984	     -0.16222428	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11000000	     52.10462388	     28.13632536	    -61.87116979	   1151.02101084	   1040.52014338	   1131.17951102	      9.38316167	    -18.49560506	      0.93353097	     -0.99227021	      0.27635637	     -6.35327410	    117.33291723	     94.35498066	   -109.78995885	     -7.37239886	      0.25729749	      0.08794388	     10.19725927	      2.44058998	      0.84572672	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.06400246	      0.30404804	     -0.34421767	     -1.29115075	      0.83660803	     -0.29598435	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.29314630	      0.20711437	      0.00000000	      0.00000000	      0.08484759	      0.01282131	      0.11318836	     -0.12155169	      0.05325386	      0.16283245	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11500000	    -48.04971145	     46.25338385	     57.88975725	   -925.22402633	   -515.04063487	  -1340.33798071	      3.07094773	     28.70854929	      0.45673614	     15.48977486	    -18.89214836	     12.30064614	   -112.21171140	    -95.67829716	     88.78089828	      6.41774181	      0.55061173	      1.40785407	    -11.13281068	     -2.12535295	      1.76676432	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.70051273	      0.31776477	      0.54819673	      3.73409412	      0.49417143	      0.75987322	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.87275534	     -1.86628692	      0.00000000	      0.00000000	     -0.13846888	      0.08534001	     -0.18334170	      0.18688665	      0.19984556	     -0.31754562	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.12000000	     26.09360906	    -63.16445583	    -30.48697540	    571.96345932	    791.26037504	   1161.97932060	     -8.37253720	    -27.40125872	      1.61578150	      8.64188695	     15.75000756	     -9.13197427	     78.83307115	     59.70623797	    -55.52822327	     -6.27436849	     -0.45724262	     -3.57744518	     11.05193732	      2.15954356	      2.08742043	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.84257312	     -0.33837058	     -0.57657489	     -2.58805046	     -0.34828383	     -0.49117304	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.92292996	      1.30560590	      0.00000000	      0.00000000	      0.14576729	     -0.09017248	      0.19417987	     -0.16021630	     -0.14575029	      0.24828739	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
