Inverse Dynamics Generalized Forces
version=1
nRows=650
nColumns=67
inDegrees=no
endheader
time	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_rot_r_moment	knee_adduc_r_moment	knee_angle_l_moment	knee_rot_l_moment	knee_adduc_l_moment	neck_flexion_moment	neck_lateral_bending_moment	neck_rotation_moment	arm_flex_r_moment	arm_add_r_moment	arm_rot_r_moment	arm_flex_l_moment	arm_add_l_moment	arm_rot_l_moment	ankle_angle_r_moment	ankle_rot_r_moment	ankle_add_r_moment	ankle_angle_l_moment	ankle_rot_l_moment	ankle_add_l_moment	elbow_flex_r_moment	elbow_rot_r_moment	elbow_add_r_moment	elbow_flex_l_moment	elbow_rot_l_moment	elbow_add_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	pro_sup_r_moment	pro_sup_l_moment	mtp_angle_r_moment	mtp_rot_r_moment	mtp_add_r_moment	mtp_angle_l_moment	mtp_rot_l_moment	mtp_add_l_moment	wrist_flex_r_moment	wrist_adduc_r_moment	wrist_rot_r_moment	wrist_flex_l_moment	wrist_adduc_l_moment	wrist_rot_l_moment	wrist_dev_r_moment	wrist_dev_l_moment	hand_finger_flex_r_moment	hand_finger_adduc_r_moment	hand_finger_rot_r_moment	hand_finger_flex_l_moment	hand_finger_adduc_l_moment	hand_finger_rot_l_moment
      0.05000000	     35.46419258	   -140.60590422	     70.78256808	   -125.04536559	    344.11451533	    139.90761495	     -8.87571477	      0.77360252	      2.32164679	      7.27766224	     21.76162445	      4.41578168	     60.04354521	   -114.06791223	      7.10420980	      3.33413342	      1.83671923	      7.75993113	     -0.26942188	     -1.85569248	      2.02510509	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.61591508	      1.29549982	      0.19833856	      0.12663174	     -0.87180064	      0.03088446	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.90628896	      0.39933918	      0.00000000	      0.00000000	     -0.05897027	      0.10669307	     -0.09250480	      0.02667551	     -0.11534237	     -0.00840729	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.05500000	    -58.62781502	    149.63737182	    -59.97663149	     82.32955386	    120.44302458	   -122.49075563	      3.37037592	     -4.78210872	      2.05925056	     -0.77938724	     -3.03104093	     -2.68553175	    -67.65703481	    123.85630863	      0.16086663	     -3.58400944	     -0.80713182	    -11.59018237	     -0.63900352	      0.44021577	     -4.90478525	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.53437786	     -0.79111405	     -0.15206713	      1.31986819	     -0.05839767	     -0.15885658	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.74232884	     -0.09346241	      0.00000000	      0.00000000	      0.10770783	     -0.04431311	      0.16150206	      0.00959606	      0.02333875	     -0.07288418	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06000000	     -6.07415027	   -155.47512790	     75.82935954	    -18.94314072	    817.00895098	     34.77580490	    -22.19979826	     18.70474188	      1.79194998	      5.33896206	      3.74241742	      1.79981036	    103.01701806	   -146.68846373	     36.15236028	     -1.68531819	      2.06814043	     12.20934456	      1.25970923	     -0.31347449	      5.66820620	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -2.28542446	      1.24845914	     -0.01464474	     -1.58352830	      0.27079371	      0.03812600	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.95230948	      0.10215103	      0.00000000	      0.00000000	     -0.19009687	      0.11870246	     -0.26896632	      0.04351706	     -0.02413074	      0.04129240	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06500000	     13.85748742	     53.09752753	   -119.04751530	     71.16940536	   -144.37038592	     54.33232636	     16.43478177	    -25.87389596	     -4.19590215	     22.37565374	     -3.66006552	     -1.82589505	    -87.59970423	    101.51772846	    -96.53251114	     -8.48953815	     -2.12353945	     -9.45472106	      0.44339852	      1.03294971	     -4.84526495	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      2.60878738	     -0.91499366	      0.25496628	      1.78664306	      0.21149402	      0.13943907	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.64127562	     -0.53485044	      0.00000000	      0.00000000	      0.17882561	     -0.01895904	      0.29689750	     -0.23529279	      0.07048735	      0.07639313	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07000000	    -60.35529629	    -23.92758548	     65.33795369	   -346.96398644	    857.93896024	   -178.67613408	    -19.56899632	     21.18110252	     20.33843222	     -9.77990335	     15.64270356	     -1.12430137	    110.53297956	    -69.37512499	     60.53688030	      4.38083341	      5.29253049	      6.74368422	      0.48981518	     -0.64999034	      5.57515043	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.71675491	      1.46188755	     -0.40757385	      0.88303170	     -0.09567605	     -0.85033267	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.14255660	      0.58997609	      0.00000000	      0.00000000	      0.25419762	      0.02862093	      0.12966924	      1.07991800	     -0.12755592	     -0.79399459	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07500000	     66.47569799	     40.12494021	    -30.21515579	    375.89455109	    -42.35707465	    155.52404060	     28.55458685	     -0.02820531	    -26.05482645	     21.30177659	    -18.48686363	      2.84608231	    -94.72494522	     55.51532144	    -19.66532492	     -7.11014038	     -5.66099129	      0.05335626	      0.78334607	      0.47969285	     -2.41382311	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.07583632	     -1.23356374	      0.59237467	     -1.04906508	      0.17687706	      0.94375261	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.07143487	     -0.74242973	      0.00000000	      0.00000000	     -0.28300548	      0.02480428	     -0.11085356	     -1.42598886	      0.10365823	      1.03308838	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08000000	    -71.51668865	    -62.03307867	     59.71834888	   -378.30766174	    859.86417728	   -131.25373913	     -4.28470447	      0.15152153	     25.80124295	     -4.11420682	     16.58190749	      1.91229565	     84.41207114	    -75.12439570	     33.99504321	      4.59441236	      4.43930731	      2.14800222	      3.85062871	     -2.16244406	     -5.80178823	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      3.25199481	     -0.29319019	     -0.88346463	      1.30100710	     -1.29545625	      0.57215694	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.70809406	      0.48839398	      0.00000000	      0.00000000	      0.53151122	     -0.27659927	      0.44347253	      2.15075522	     -0.20128896	     -1.37446594	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08500000	     77.87952460	      3.59121866	    -55.27409249	    435.86601175	     13.39614161	     29.51849580	     18.44624504	     14.87767752	    -26.23235436	     25.06347877	     -5.05217116	     -4.11923211	    -49.74286857	     41.61366382	    -28.45334345	      0.32062977	     -3.08516096	      3.12030504	     -1.73387358	      3.57693978	      9.35348339	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -3.34890422	      1.53996838	      1.18799732	      0.15257316	      2.75992827	     -1.04641801	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      2.64678537	     -1.15623682	      0.00000000	      0.00000000	     -0.57953030	      0.41741445	     -0.48786944	     -1.99008820	      0.26132044	      1.17205841	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09000000	    -44.69519156	    -23.44366037	    -33.09008102	   -244.23544566	    540.31734993	    102.63703249	     -4.87869720	    -24.30336927	     12.21560434	      0.51582367	      7.69990874	      1.09675524	     29.81094783	      3.15614070	    -55.18712276	     -3.02728717	      0.74018615	     -6.20804900	      1.39309439	     -2.70119540	     -9.00000759	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      3.66348251	     -1.09852634	     -0.41509368	     -0.37775484	     -2.37250717	      0.44189927	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.61727345	      1.11838538	      0.00000000	      0.00000000	      0.39131033	     -0.20655914	      0.43127372	      0.48116569	     -0.28565701	     -0.24669520	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09500000	      2.49583744	    -19.30413920	     32.61364774	    117.80709320	    245.59992778	    -85.79296897	      1.92596640	     -1.18264252	     -4.09700315	     12.78572120	     -6.50943816	     -1.71653599	    -14.87739769	    -26.88779423	     46.18875110	     -3.10062302	     -0.65783377	     -0.18749933	      0.37722652	      1.90337846	      6.01064863	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.53149979	     -0.00165968	      0.07560874	      0.50615597	      1.47233249	     -0.12276597	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.17643428	     -0.83329719	      0.00000000	      0.00000000	     -0.10080872	      0.04595635	     -0.08354181	     -0.29601626	      0.14772730	      0.14852307	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10000000	    -44.43489739	    -16.81262620	     -2.25278195	   -222.64746762	    461.71271963	    -23.18935437	     -8.23286253	     -9.85647765	      0.70382622	     12.06765411	      6.55998909	      3.44664573	     22.33493403	    -15.48963551	     -4.84549769	      0.89295820	     -1.43308662	     -4.34306274	      0.76606225	     -2.31324996	     -9.12343901	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.84785651	     -1.30932766	     -0.30314530	      1.57230470	     -1.36484057	      0.53865662	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.11577624	      0.09632006	      0.00000000	      0.00000000	      0.01432946	     -0.18091295	      0.04911014	      0.50566195	     -0.05289596	     -0.34575141	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10500000	     28.24963755	    -46.69507040	    -16.50643972	    153.63256435	     -1.54579834	     44.67349107	     -2.03549125	    -12.26457008	      0.75649279	      6.06706070	      2.12022196	     -6.19817251	    -26.24317344	     -6.34239918	    -13.19727163	     -3.18054018	      1.38412083	      2.02596499	      2.25307441	      2.85509434	      7.72614790	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.44659814	      1.17039782	      0.36633561	     -0.18289284	      1.53569702	     -0.85318670	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.87216042	     -0.20392737	      0.00000000	      0.00000000	      0.10269904	      0.15029445	      0.10040166	     -0.51292013	      0.10983609	      0.27516107	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11000000	    -34.14806690	     47.19098612	      8.37286464	   -238.41580313	    700.32393078	     42.16789244	    -12.49015616	      0.70772241	     -1.36148453	      7.93056633	     -7.41333683	      9.93568914	     64.49374905	     19.35251507	     12.09180924	     -2.09202692	     -1.82510618	     -5.35045845	      0.96188011	     -3.15200377	     -6.24480485	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.61075669	     -1.41732664	     -0.28802157	      1.20808132	     -1.20623827	      0.46829278	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.07640963	     -0.25750254	      0.00000000	      0.00000000	     -0.07368893	     -0.15979787	     -0.01608488	      0.73173472	     -0.02075153	     -0.47435568	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11500000	    -32.35342888	    -53.36482593	     18.42435388	    -61.41218598	   -366.88946102	   -167.39193867	    -18.48730262	     -1.04720818	      0.06816457	     12.03668479	     23.22409505	    -10.72955671	    -99.73642791	    -58.26875403	     29.65881968	     -1.45528265	      0.59766257	      1.01745323	      0.30363610	      2.54248987	      0.31775618	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.46422665	      0.52943504	      0.12137229	      2.39320572	      0.87946874	     -1.04488822	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.46027335	     -0.05830094	      0.00000000	      0.00000000	      0.05734376	      0.07500144	      0.01802547	     -0.48327858	      0.15893542	      0.12847013	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.12000000	     75.14920787	    -15.65961573	    -26.07046579	    198.12959470	    995.71533936	    271.53314563	     -5.28749247	    -22.83862123	      3.59909485	     18.37422397	    -27.08123535	     -0.25584912	    161.18521652	     51.91385861	    -36.72644334	     -4.02629449	      1.30103282	      1.64712008	      8.01015469	      0.71740436	      4.70833703	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.94441585	      0.41086265	      0.14475594	     -1.77359782	      0.23856961	      0.35691457	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.01335498	      0.01318381	      0.00000000	      0.00000000	      0.17537299	      0.00598760	      0.21583351	     -0.01799793	     -0.06406432	      0.11992529	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
