Inverse Dynamics Generalized Forces
version=1
nRows=674
nColumns=67
inDegrees=no
endheader
time	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_rot_r_moment	knee_adduc_r_moment	knee_angle_l_moment	knee_rot_l_moment	knee_adduc_l_moment	neck_flexion_moment	neck_lateral_bending_moment	neck_rotation_moment	arm_flex_r_moment	arm_add_r_moment	arm_rot_r_moment	arm_flex_l_moment	arm_add_l_moment	arm_rot_l_moment	ankle_angle_r_moment	ankle_rot_r_moment	ankle_add_r_moment	ankle_angle_l_moment	ankle_rot_l_moment	ankle_add_l_moment	elbow_flex_r_moment	elbow_rot_r_moment	elbow_add_r_moment	elbow_flex_l_moment	elbow_rot_l_moment	elbow_add_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	pro_sup_r_moment	pro_sup_l_moment	mtp_angle_r_moment	mtp_rot_r_moment	mtp_add_r_moment	mtp_angle_l_moment	mtp_rot_l_moment	mtp_add_l_moment	wrist_flex_r_moment	wrist_adduc_r_moment	wrist_rot_r_moment	wrist_flex_l_moment	wrist_adduc_l_moment	wrist_rot_l_moment	wrist_dev_r_moment	wrist_dev_l_moment	hand_finger_flex_r_moment	hand_finger_adduc_r_moment	hand_finger_rot_r_moment	hand_finger_flex_l_moment	hand_finger_adduc_l_moment	hand_finger_rot_l_moment
      0.06500000	     -1.29811002	     25.05050008	     36.82690787	   -223.73225642	    186.42751400	    -83.74551666	     16.27255554	     -7.75321401	     -1.15039192	     -7.29984770	    -15.59809130	     -5.15596675	    -29.58517959	      6.04292771	     32.96334763	     -3.90876029	     -0.26693270	      0.98470811	     -6.68571256	      1.50010860	      1.83170339	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.62644518	     -0.02389951	     -0.22573140	      1.83510631	      0.50026102	     -0.11372197	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.41128628	     -0.41693880	      0.00000000	      0.00000000	      0.01976317	     -0.00316923	      0.08271702	      0.09645727	      0.04076463	     -0.18283171	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07000000	    -73.12892663	     68.34001205	    -68.67409566	    274.23278594	    272.56093105	    287.87830017	     24.88369840	      0.66155454	     -0.69626817	      6.42226732	    -10.35093992	     18.70280805	    -49.63732992	     81.16737954	    -57.09073746	      1.77368993	     -1.68571534	     -7.42350373	      5.24036870	     -1.30490877	      9.80513741	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.50005687	     -1.66017553	      1.05722840	     -0.88507532	      1.29378984	      0.06103653	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.07360326	     -1.15108733	      0.00000000	      0.00000000	      0.15517712	     -0.09235197	      0.13170235	      0.04511892	      0.19323679	      0.03016531	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07500000	    111.76656413	   -111.44347542	     85.29737805	   -555.39465240	    326.11593760	   -595.04430746	    -12.61121417	      2.50354556	      0.22205340	    -20.02204905	      7.20241316	    -24.72392775	    108.49851139	   -124.27267139	     56.97296770	      1.16847343	      2.62356693	     13.18284714	    -12.08269205	      1.37073149	    -15.84848962	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      2.77891819	      2.38733176	     -0.91383557	      2.94582906	     -1.69021908	     -0.50917461	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.45546509	      1.41337279	      0.00000000	      0.00000000	     -0.10921443	      0.17196703	     -0.04794766	      0.12952975	     -0.21643215	     -0.29550616	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08000000	    -76.31272077	    110.34861980	    -41.29790708	    474.67556858	    275.34344643	    408.01613735	     28.58136171	      3.76320994	      0.68353725	     10.48848403	     -8.90323393	      8.46769378	    -75.29370562	     87.33906645	    -29.99369936	      1.39461995	     -1.27156818	     -6.12252791	      4.15146169	      0.93383600	     11.68974367	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.48312690	     -1.21118324	     -0.07932865	     -0.59935821	      1.63046945	      0.54178381	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.55765801	     -1.36221219	      0.00000000	      0.00000000	     -0.05077810	     -0.08409940	     -0.08056584	     -0.08374196	      0.18127450	      0.11646374	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08500000	     22.19332322	    -50.08066641	     16.73095903	   -132.40463844	    275.44726381	   -200.06807809	     12.11805303	      8.43817490	     -2.14638412	    -15.50383330	      6.06514387	     -7.62894390	     30.93131044	    -46.67493942	      4.09136334	      3.69090923	      0.52907721	      5.06005103	     -3.90926559	      0.71755537	     -3.90245933	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.03506014	      0.67578942	     -0.16503536	      0.46350037	     -0.18305251	     -0.16525019	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.13644754	      0.26986918	      0.00000000	      0.00000000	     -0.10749898	      0.05076593	     -0.04548354	     -0.01850666	     -0.03586783	     -0.02915624	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09000000	    -20.00155315	     16.16164382	     54.89255151	   -292.41035347	    134.09119934	     72.02856341	      7.06441545	    -26.75903712	      4.75488086	     -1.73108459	    -17.20376786	     16.85460420	     -2.94732445	     17.38088484	     38.54295282	      0.06508477	     -0.05585300	     -3.92555826	      0.53143679	     -2.33678629	      2.91640672	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.26592843	     -0.60786856	      1.14964521	      0.78835919	      0.14061565	      0.29344489	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.31412849	     -0.73532610	      0.00000000	      0.00000000	      0.65660303	     -0.04618683	      0.52547770	      0.26687971	      0.10679487	     -0.18580051	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09500000	     13.91136181	     50.66554865	    -96.88949846	    217.79990312	    495.81074024	      8.84302318	     16.25182783	     34.51335110	     -6.27067308	    -11.54199218	     19.51151090	    -21.31378038	     27.96913007	     48.84382893	    -76.29187565	      3.59726508	     -0.42477938	      4.20067882	      1.28575716	      2.85356991	     -5.46406282	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.88031074	      0.33061659	     -1.15655653	     -0.22748366	     -0.18757917	     -0.37023659	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.62494012	      0.77189699	      0.00000000	      0.00000000	     -0.59768453	      0.03564451	     -0.41936207	     -0.24259861	     -0.08582258	      0.14255921	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10000000	     -3.62284135	    -41.13058552	     27.21302093	    -81.72063662	    127.89272679	     21.26654365	     12.32569656	    -15.65777338	      2.28230936	      0.05142275	    -10.72643968	      8.42192434	     -9.82867682	    -32.53339830	      7.07883247	      1.81605580	      0.33485251	     -1.05302449	     -3.11495967	     -1.37234876	      2.72731171	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.47869742	      0.15634597	      0.52532455	      0.92048710	     -0.19568892	      0.06981202	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.19835027	     -0.18103703	      0.00000000	      0.00000000	      0.26042080	     -0.00194657	      0.26764370	      0.14148025	      0.00461087	     -0.14075228	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10500000	      7.13123241	     35.19928288	      1.62757842	    -59.75824823	    341.43021341	    -92.73617865	     10.19362204	      9.91987287	     -1.09040021	     -6.51651162	      6.75852425	     -4.14561456	     20.14708930	     23.84207739	     13.72541271	      3.62759388	     -0.13364128	      2.27299574	     -0.00624404	      0.47865998	     -2.37930135	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.74893251	     -0.08352655	     -0.12480761	     -0.00476542	      0.06200265	      0.00524730	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.23445335	     -0.00305262	      0.00000000	      0.00000000	     -0.01364630	     -0.02829574	      0.01597314	     -0.03661954	      0.00662021	      0.02568981	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11000000	    -22.42092094	    -22.93445243	     -2.61853122	    -40.78462269	    255.66064064	     99.05175626	     11.48736498	     -2.21297367	     -0.28701260	     -4.69419528	     -4.27857032	      1.46881996	    -12.70326625	    -13.74832113	    -16.86385737	      2.19509206	     -0.01202900	      0.17122199	     -2.31661249	     -0.11626213	      0.95234988	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.71414300	      0.05927534	      0.31012784	      0.54676868	      0.06562514	     -0.03523257	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.03328912	     -0.11576555	      0.00000000	      0.00000000	      0.13996866	     -0.02132095	      0.18997498	      0.04654278	      0.01559279	     -0.06532877	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11500000	     25.60418169	     15.77868482	      8.88210279	   -107.38764324	    437.05250903	   -109.78908952	      4.58573751	      1.22650220	      2.64439470	     -6.21463150	     11.57499276	     -1.46124626	     51.72233565	     17.58340466	     15.41229386	      3.14935408	      0.05949965	     -0.21580878	     -0.01633233	     -0.17216977	     -1.90262637	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.27226368	     -0.18602895	     -0.09422707	      0.07247010	     -0.15731273	      0.18738729	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.37026677	     -0.01596103	      0.00000000	      0.00000000	      0.11063470	     -0.05440757	      0.12177484	      0.00849391	     -0.01038382	      0.00341390	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.12000000	    -17.41310148	     -8.00499282	    -41.29999159	    -28.98439028	     34.67165790	    203.01191296	     18.41692629	     15.28970818	     -6.26223636	     11.17978639	     -4.02884463	      2.18172579	    -51.05278962	      3.16136748	    -42.59521222	      4.19119639	     -0.95132885	      1.32407930	     -2.70641663	     -0.02283253	      2.13469387	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      2.09907190	     -0.23825204	      0.53481372	      0.37142267	      0.14797902	     -0.19670643	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.12029796	     -0.04662455	      0.00000000	      0.00000000	      0.07220352	     -0.06533547	      0.18126038	      0.00093079	     -0.00163177	     -0.04138701	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.12500000	    -11.98936570	     21.28726596	     68.43082680	    -96.01696423	    746.41645646	   -367.35143121	      8.36101771	    -19.35201653	     15.89732241	    -25.99313754	     12.40579000	     -9.20317322	     62.31559471	      3.00339022	     77.23341075	      6.87150127	      2.01783368	      0.80550152	      2.04639136	      0.84762016	     -4.50090564	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.96798270	      0.23028123	     -0.72098885	     -0.30336777	     -0.20310468	      0.71634752	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.70121616	     -0.20121657	      0.00000000	      0.00000000	      0.35810776	     -0.05194592	      0.25578991	      0.01529225	      0.01106714	      0.05988924	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.13000000	     41.80749653	    -17.57399527	    -65.28139567	      2.91516072	     46.79154035	    364.95995439	     17.56847465	     30.16335691	    -19.74298435	     19.27765313	    -10.03247587	     10.01523913	     -7.23633023	      1.61970392	    -84.56797093	      6.99303043	     -2.84843597	      2.23629476	     -2.97139113	     -1.20659822	      4.38707026	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.57593012	     -0.30324447	      1.06963506	      1.49852121	     -0.02150354	     -0.82250502	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.45421255	      0.17825931	      0.00000000	      0.00000000	     -0.24629409	     -0.05642594	     -0.06710147	      0.07825576	      0.00338299	     -0.19239837	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.13500000	     -8.54714419	     34.85190661	     47.79670806	    -44.36204801	    409.37491737	   -258.39973922	     16.00657861	    -20.25649899	     14.60419972	    -12.70954947	      9.08676305	     -9.98226550	     12.01450834	     18.78767339	     58.72806632	      7.91098280	      1.65241617	      0.43522198	      1.92839880	      1.47112951	     -2.83036087	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      3.05923694	      0.48819992	     -0.32029721	     -0.44417239	      0.15024982	      0.66272304	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.53465663	     -0.32625594	      0.00000000	      0.00000000	      0.45156395	     -0.06672104	      0.39793342	     -0.02782704	      0.02774246	      0.08807468	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
