Inverse Dynamics Generalized Forces
version=1
nRows=1714
nColumns=67
inDegrees=no
endheader
time	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_rot_r_moment	knee_adduc_r_moment	knee_angle_l_moment	knee_rot_l_moment	knee_adduc_l_moment	neck_flexion_moment	neck_lateral_bending_moment	neck_rotation_moment	arm_flex_r_moment	arm_add_r_moment	arm_rot_r_moment	arm_flex_l_moment	arm_add_l_moment	arm_rot_l_moment	ankle_angle_r_moment	ankle_rot_r_moment	ankle_add_r_moment	ankle_angle_l_moment	ankle_rot_l_moment	ankle_add_l_moment	elbow_flex_r_moment	elbow_rot_r_moment	elbow_add_r_moment	elbow_flex_l_moment	elbow_rot_l_moment	elbow_add_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	pro_sup_r_moment	pro_sup_l_moment	mtp_angle_r_moment	mtp_rot_r_moment	mtp_add_r_moment	mtp_angle_l_moment	mtp_rot_l_moment	mtp_add_l_moment	wrist_flex_r_moment	wrist_adduc_r_moment	wrist_rot_r_moment	wrist_flex_l_moment	wrist_adduc_l_moment	wrist_rot_l_moment	wrist_dev_r_moment	wrist_dev_l_moment	hand_finger_flex_r_moment	hand_finger_adduc_r_moment	hand_finger_rot_r_moment	hand_finger_flex_l_moment	hand_finger_adduc_l_moment	hand_finger_rot_l_moment
      0.05000000	      9.12061634	    -12.05504239	    -36.32860628	    483.36341808	    551.70556745	   -540.82962740	     15.53290683	      3.70720909	     -1.02489609	      1.16127345	      4.61674758	      3.02828473	     26.01332589	      1.85707270	    -14.49162749	      2.19593673	      1.72476960	      5.07706206	      2.36409978	     -1.40642899	     -0.04851474	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.74401629	      1.62311990	      0.30187706	     -0.49776440	     -0.77183839	     -0.16582976	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.19536298	      0.61513733	      0.00000000	      0.00000000	      0.00447917	      0.18139869	     -0.02097396	      0.01204635	     -0.08888104	      0.01032965	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.05500000	      5.02521178	     13.09357363	     60.26328360	    -47.65673482	    285.32291166	    -14.17371876	     -4.32696020	     -1.01828404	      1.72872801	      8.60981718	     -7.02431438	     -1.21426547	     25.96979296	    -22.32011518	     51.15362417	      3.85405834	      0.18670124	     -1.83320967	     -3.74234720	      0.48144376	      0.29883636	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.19595098	     -0.03493430	      0.10954903	      0.71664590	      0.23061905	      0.18490825	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.12715606	     -0.42780475	      0.00000000	      0.00000000	     -0.00441232	     -0.00693075	     -0.01350579	      0.01801527	      0.04645688	     -0.04706627	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06000000	    -44.78409506	    -54.15357870	    -99.74979251	   -453.69591774	   -212.63669502	    897.97801842	     -0.19355655	     -3.39221470	     -0.15898418	    -10.01798156	     18.97253108	     -2.06882361	    -90.28885414	     40.12135819	   -111.43207762	     -4.23579530	      0.51158904	      1.87577144	     -2.39384966	      1.13871008	     -0.23877565	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.45305262	      0.31272864	     -0.42222397	     -0.10569495	      0.74196036	      0.09839530	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.55048383	     -0.41519780	      0.00000000	      0.00000000	      0.09668425	     -0.03958794	      0.13763814	     -0.05790644	      0.05426254	      0.05380923	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06500000	     29.36599815	     61.01273467	     89.17487266	    448.45523287	    690.14112576	  -1189.35347850	      4.60840564	      9.44117288	     -2.72886288	     13.56121254	    -23.20813785	      5.41536250	    101.93710963	    -51.92646238	    108.01380539	      4.11855135	     -0.41595088	      1.22175507	      0.94902674	     -1.66336957	      3.30908983	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.32342962	      0.04533296	      0.54860535	      0.71381682	     -1.01862834	      0.04019361	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.80247470	      0.30369311	      0.00000000	      0.00000000	     -0.07576540	      0.07407850	     -0.10743717	      0.11569159	     -0.05313937	     -0.12598525	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07000000	      9.71084411	   -112.57381087	    -68.92156846	    153.46035243	    254.80487635	   1107.33403750	     -4.86550163	    -13.86296820	      5.47390515	      3.55716796	     32.32050300	     -3.31177026	    -61.52239523	     45.51035838	    -51.92329915	     -6.47617529	     -0.24928145	     -3.57146541	     -4.36953763	      1.70573562	     -2.09625664	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.32816373	     -0.90390414	     -1.08794963	     -1.37862336	      1.42502417	     -0.12740805	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.68431904	     -0.34568976	      0.00000000	      0.00000000	     -0.00471224	     -0.18630207	      0.02034771	     -0.24411071	      0.04456058	      0.25063198	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07500000	    -61.08286279	     55.97661478	     54.12967067	    -71.95266315	    169.77465882	   -894.75360713	      2.63259645	      1.78268229	     -4.95539203	    -10.63427306	    -25.40885403	      1.73757265	     28.54975079	    -61.85230898	     26.36339332	      3.33032063	     -0.36306464	      0.91392732	     -2.50956152	     -1.59580716	      0.67504641	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.04278852	      0.57892612	      1.01018266	      2.05391894	     -1.28706550	      0.34676559	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.39836924	     -0.05068266	      0.00000000	      0.00000000	     -0.00127425	      0.15717325	     -0.01150291	      0.27866619	     -0.02186919	     -0.31033334	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08000000	      4.05505153	    -35.40642974	    -44.45539215	   -434.25361652	      6.52810046	    355.88911560	      2.70992268	      6.47523430	      8.02018320	      5.63032966	     11.60134904	     -1.29037794	    -46.75414538	     50.45768627	    -37.29947261	     -4.31004668	      2.01796817	      0.54130259	     -1.81991131	      1.22799751	      1.74368191	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.38763878	      0.85574319	     -0.48490826	     -1.32035115	      0.86527993	     -0.15185702	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.37962506	     -0.02261416	      0.00000000	      0.00000000	      0.12187627	     -0.00230154	      0.15536406	     -0.19798215	      0.00023549	      0.21643457	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08500000	      7.01947878	     51.93121312	     13.62296456	    441.48701394	    533.59385450	   -257.18343727	     -0.66279901	     -1.14314870	     -6.29144837	      5.36585092	     -7.92638880	      2.07000838	     60.52916103	    -28.41268965	     14.71030671	      0.89351456	     -2.39770830	     -2.92589276	     -1.26463259	     -1.05643139	     -0.69211314	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.65882184	     -1.16447654	      0.15429658	      1.55966634	     -0.66420662	      0.26481695	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.21869723	     -0.23743036	      0.00000000	      0.00000000	     -0.09823862	     -0.05925636	     -0.11104874	      0.17237431	      0.01889507	     -0.20762163	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09000000	    -15.36997223	    -48.29830201	     14.65050183	   -478.90489731	   -166.65231986	    473.87051931	     -0.41855689	     -9.91629645	      0.28222174	      0.03673507	      2.06589826	     -0.02963356	    -49.75777021	     -1.35511761	      8.99345141	     -4.21368166	      0.38786999	      2.10374765	     -3.17491449	      1.12346641	      2.81347178	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.95511980	      0.29085574	     -0.22248668	     -0.23752294	      0.69576216	      0.05027727	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.30930783	     -0.32501481	      0.00000000	      0.00000000	      0.06231810	     -0.01272752	      0.09721268	     -0.07971451	      0.03643756	      0.07599380	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09500000	     29.67037086	     10.67610828	    -22.08968364	    676.63181033	    704.64255462	   -370.34714096	      6.78674740	     -0.69098082	      2.65465347	     12.31431897	      4.12022482	      3.95163409	     46.14155188	      9.03075803	     -3.18058677	      0.17720200	     -1.43834673	     -5.74171068	      1.08476015	     -1.49077240	      0.34790391	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.10827000	     -1.23985300	     -0.39292072	     -1.49196629	     -0.71071390	     -0.29575819	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.20428445	      0.88941819	      0.00000000	      0.00000000	      0.01820583	     -0.18486285	      0.05122761	     -0.10735596	     -0.13736898	      0.15060765	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10000000	     -5.29215760	     -1.26454790	     30.94312222	      3.55889442	    193.66128846	     22.26219225	      6.30274502	     -2.51068644	     -4.74993115	     -2.09732345	     -6.41775057	     -1.38973239	     16.66298376	    -31.05515211	     19.42785991	     -0.56654940	      1.14929137	      6.74584442	     -2.07624268	      1.20354967	      2.01306224	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.77718456	      1.29457521	      0.56241447	      2.79790810	      0.60041811	      0.56976913	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.55033872	     -1.34165306	      0.00000000	      0.00000000	     -0.07656267	      0.23863593	     -0.12374164	      0.22101359	      0.18912368	     -0.29583247	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10500000	    -18.51179645	     20.83050571	    -38.19537235	   -935.33687333	   -254.09332934	     37.29348201	     -8.35862365	      8.83828659	      5.84858700	      2.73541795	     -1.15467183	     -0.03038291	    -45.92606948	     35.40367504	    -28.94799578	     -2.87878242	     -0.71433413	     -8.25462895	     -3.46436421	     -0.02577288	     -0.04429657	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.46553675	     -0.67397737	     -0.48154609	     -0.61144978	      0.02948562	     -0.04761509	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.07224789	      0.14251613	      0.00000000	      0.00000000	      0.06776084	     -0.13659394	      0.10990038	     -0.08597741	     -0.04335330	      0.09340198	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11000000	     13.17034843	    -26.08509500	     26.07467453	    555.32118785	    604.29218963	    -34.12903270	      9.54393655	     -9.29216816	     -3.90865454	      4.87224050	      0.37127097	      2.48601935	     32.69098028	    -29.28163039	     26.79383571	      0.39788341	     -0.23598806	      4.16019525	      0.73216977	     -0.55813019	      1.13113039	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.02977825	     -0.00583226	      0.03449869	     -0.42096885	     -0.32266831	     -0.09961511	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00529547	      0.33137940	      0.00000000	      0.00000000	     -0.01409504	     -0.00513490	     -0.00562769	     -0.02366430	     -0.04829598	      0.03844731	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11500000	      8.61520031	      1.97878998	    -16.88847706	   -119.11199288	    141.95671965	    -12.97436420	     -0.40944558	      0.14906042	      2.15033391	      2.97390563	      0.70035431	     -0.41508361	      7.16965026	      4.03507512	    -12.98199438	     -1.08010513	      0.06020068	     -2.32886701	     -1.80945137	      0.31853735	      0.51744345	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.10724787	      0.03942540	     -0.04444877	      0.58883792	      0.19716478	      0.14962523	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.03724111	     -0.34855618	      0.00000000	      0.00000000	      0.00892765	      0.00382884	      0.01134942	      0.02961044	      0.03998409	     -0.04891728	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.12000000	     -0.41827324	     -6.71692265	     17.17273807	    401.22470656	    543.48035987	      3.39103719	      8.86894704	     -7.24954540	      0.97054332	      4.57017169	      1.83260551	      2.73430083	     13.88681864	      1.59948813	     10.36287150	      0.31757380	     -0.23266059	     -0.74627972	      0.03872969	     -0.81507869	      0.12156246	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.34750488	     -0.28613213	     -0.13119836	     -1.34603853	     -0.40683934	     -0.16925017	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.34906452	      0.62671702	      0.00000000	      0.00000000	     -0.01540167	     -0.05362515	      0.00262819	     -0.09311914	     -0.10017891	      0.13922158	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
