Inverse Dynamics Generalized Forces
version=1
nRows=2052
nColumns=67
inDegrees=no
endheader
time	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_rot_r_moment	knee_adduc_r_moment	knee_angle_l_moment	knee_rot_l_moment	knee_adduc_l_moment	neck_flexion_moment	neck_lateral_bending_moment	neck_rotation_moment	arm_flex_r_moment	arm_add_r_moment	arm_rot_r_moment	arm_flex_l_moment	arm_add_l_moment	arm_rot_l_moment	ankle_angle_r_moment	ankle_rot_r_moment	ankle_add_r_moment	ankle_angle_l_moment	ankle_rot_l_moment	ankle_add_l_moment	elbow_flex_r_moment	elbow_rot_r_moment	elbow_add_r_moment	elbow_flex_l_moment	elbow_rot_l_moment	elbow_add_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	pro_sup_r_moment	pro_sup_l_moment	mtp_angle_r_moment	mtp_rot_r_moment	mtp_add_r_moment	mtp_angle_l_moment	mtp_rot_l_moment	mtp_add_l_moment	wrist_flex_r_moment	wrist_adduc_r_moment	wrist_rot_r_moment	wrist_flex_l_moment	wrist_adduc_l_moment	wrist_rot_l_moment	wrist_dev_r_moment	wrist_dev_l_moment	hand_finger_flex_r_moment	hand_finger_adduc_r_moment	hand_finger_rot_r_moment	hand_finger_flex_l_moment	hand_finger_adduc_l_moment	hand_finger_rot_l_moment
      0.79500000	    -71.83729511	    -13.84352046	     20.58181348	   -909.25189964	   -405.58872049	    -71.04501117	      4.13044995	      3.30862511	     -0.40011561	    -10.30163442	      2.56518506	      0.93026813	    -74.32609511	    -17.94898152	     -3.86281087	      7.53243699	      4.48852718	      8.25503386	      0.07128820	     -0.87349253	      0.97960722	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -3.55737370	      4.06835980	      0.77301973	      0.92473737	     -1.12566156	      0.11619113	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      3.45973238	      0.25066933	      0.00000000	      0.00000000	     -0.05865495	      0.52844218	     -0.21775992	      0.11188087	     -0.05581842	     -0.13290569	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.80000000	     72.60148147	     10.02087196	      6.09226987	    682.39639682	    814.58138065	    278.56483894	      6.37418870	     -9.51792365	      2.67499765	     13.47091654	      1.28092780	     -1.46476644	     78.89346769	     19.65085538	     18.16187843	     -7.92665232	     -4.06036473	     -9.73902441	     -2.14889752	      1.08388989	     -0.92000425	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      3.83896185	     -3.80681456	     -0.89721403	     -0.34567522	      1.14792053	      0.01987550	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -3.48765434	     -0.50473179	      0.00000000	      0.00000000	      0.08457394	     -0.51315356	      0.24805334	     -0.08867641	      0.08176854	      0.08778844	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.80500000	    -49.87195270	    -11.46862310	     -6.65568675	   -353.63426506	    157.89906014	     98.63601318	      3.86681407	     -6.65734037	     -2.22003191	     -1.54768053	     -2.29612746	      3.21601579	    -42.37339645	     -8.09225035	     -6.84558086	      2.52156825	      0.10430179	      2.40160103	     -0.38861564	      0.20138920	      3.65276936	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.24608147	      0.18418923	      0.10635584	      0.51536735	      0.17596596	      0.12400904	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.22397707	     -0.30123138	      0.00000000	      0.00000000	     -0.03422854	      0.01564586	     -0.03563182	      0.02445715	      0.04079564	     -0.03997227	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.81000000	     19.42095622	      8.99947486	     16.71934672	    -58.34352308	    -57.26887132	   -206.49706351	     11.80924674	     12.50722548	      1.90385714	      0.04784571	      2.09779019	     -2.37097158	     16.01921715	      4.93720747	     -3.60751303	      4.75768987	      4.44525227	      4.95811880	     -1.46129254	     -1.07443599	     -2.36316733	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.83176157	      4.32506884	      0.30542948	      0.07807544	     -1.30137261	     -0.05247893	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      2.84997916	      0.66474571	      0.00000000	      0.00000000	      0.13469811	      0.48521016	      0.01941109	      0.05615549	     -0.12532779	     -0.05488687	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.81500000	      8.53233917	      6.07538830	    -32.79761899	    196.81913987	    676.70723861	    201.90624203	      2.25540108	    -15.94673890	     -0.88743171	      7.18482812	     -1.72510732	      1.99660502	     18.90015807	     14.28015995	     -7.82914132	     -4.97397272	     -4.94508740	     -6.80508213	     -1.96946740	      1.06940964	      1.99692283	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      2.66294961	     -4.72590221	     -0.53523176	      0.24115998	      1.35110295	      0.13952383	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -3.40995192	     -0.84326004	      0.00000000	      0.00000000	     -0.10930935	     -0.55980518	      0.03981906	     -0.04864446	      0.13316552	      0.03266210	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.82000000	    -13.05427573	     -3.78452113	     25.73736254	    -75.30031606	    113.92555152	     40.27905159	     10.24428854	      2.77198617	      1.25317801	      1.11482223	      1.05575222	     -0.44012139	    -15.37571802	     -5.04603617	     11.71749948	      2.71298948	      1.26308292	      0.79887938	      0.12306003	     -0.07185966	     -0.13636433	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.32624077	      1.22767162	      0.04455404	      0.23820681	     -0.22432621	      0.03379769	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.73015209	      0.03182424	      0.00000000	      0.00000000	      0.04001674	      0.12174884	      0.01672855	      0.01943416	     -0.00778243	     -0.02672229	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.82500000	     12.55379605	     -1.97685453	    -19.98459221	    -57.59307955	    317.50120420	     23.89350558	      3.56535608	     -2.23230260	     -1.50468837	      0.67609642	      2.90486042	      0.51219457	     21.83938908	      5.18514281	    -13.96336978	     -0.68335875	     -0.13243052	      1.16822559	     -2.82374797	     -0.09521639	      0.57916338	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.33565944	     -0.06584944	     -0.07304087	      0.19167027	     -0.02947187	      0.05723974	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.16953978	     -0.08064022	      0.00000000	      0.00000000	      0.01381646	     -0.02238202	      0.02806786	      0.00981990	     -0.00526362	     -0.01716278	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.83000000	     -8.69404683	     15.75761274	      6.85678857	     32.39215824	    224.47465241	     55.03898546	      9.20133952	     -1.33411965	      0.86846379	      3.94087560	     -2.47728940	      0.75269915	    -13.13864013	      8.74518195	      5.04431907	      0.88458577	     -0.65110268	     -1.97425083	     -0.07568956	      0.26351477	      0.55878428	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.33770695	     -0.57471991	     -0.07541789	      0.28635459	      0.32046776	      0.07739991	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.42420958	     -0.28907799	      0.00000000	      0.00000000	     -0.03120143	     -0.07395220	     -0.00836254	      0.00111230	      0.04615188	     -0.01185374	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.83500000	      6.93235197	    -28.47968947	     13.77433869	     53.15883874	    111.72749380	    -45.45843049	     10.42659277	      0.81867811	      2.56850785	     -4.34907775	      6.52285463	     -3.14115281	     27.28671732	      2.17853576	     -4.85152037	      0.70608660	      3.41246304	      3.76193086	     -0.40008603	     -0.93542581	     -1.46335749	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.33557396	      3.27055575	     -0.07104261	     -0.40730299	     -1.43579422	     -0.18132718	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.68032437	      0.95827915	      0.00000000	      0.00000000	      0.20864704	      0.32287006	      0.14648732	      0.02724588	     -0.16251243	     -0.01190168	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.84000000	      0.74909830	     33.44708292	    -24.17310759	    -67.47195543	    391.22404672	    142.74033173	      1.72410513	     -6.07245374	     -0.82761791	      9.99926627	     -1.76290983	      2.55531838	    -13.42701807	     12.88711452	     -4.97797756	     -1.26749495	     -3.79865717	     -6.07371407	     -0.26385132	      0.86539896	      0.56125411	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.03418146	     -3.59988474	     -0.14165881	      0.81789794	      1.38165454	      0.26247353	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -2.16030629	     -1.09503853	      0.00000000	      0.00000000	     -0.19248409	     -0.38466579	     -0.10194980	     -0.00695715	      0.17730873	     -0.02339922	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.84500000	     -6.14447898	    -33.85819318	    -21.07566439	     65.57176724	    248.40283186	    -83.49467810	      1.43706210	     -4.53426609	      0.25489861	      0.01222349	      4.52442869	      1.07694523	      9.46501656	    -13.91959895	    -13.56471819	     -0.40565604	      0.74943660	      0.93635842	     -5.58028682	     -0.34664139	      1.59676627	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.11073302	      0.77757349	      0.01378231	      0.13613298	     -0.30074220	      0.05984188	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.42528419	      0.06377243	      0.00000000	      0.00000000	      0.04412038	      0.07968191	      0.03057238	      0.01687802	     -0.04921691	     -0.02174152	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.85000000	      3.63662039	     22.27300673	     21.61445863	    -37.55672123	    172.96196847	     95.63186950	     10.66599503	     -0.66635316	      2.32865297	      4.61338341	     -0.64916342	     -1.19115236	     -5.09113561	     17.82623408	     13.57765767	     -0.44396396	     -0.31264739	     -2.71592045	      4.19915974	      0.10505124	     -1.53225147	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.48165906	     -0.35668000	     -0.15446577	      0.10957144	      0.01411386	     -0.01670724	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.40700758	     -0.01572615	      0.00000000	      0.00000000	     -0.00164270	     -0.05410106	      0.01952614	      0.00137587	      0.02792460	     -0.00487795	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.85500000	      4.53784303	     -6.16714333	     -4.49075209	     17.04751023	    244.59270209	     86.08850337	      1.54051573	     -4.71905955	      1.68288459	      0.92412850	      1.95634206	      0.83357845	     13.96618434	      1.35899501	     -5.36422368	     -1.91989911	      0.11438975	     -1.65041553	     -3.28455733	      0.05575749	      1.28988983	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.15660306	     -0.01427270	     -0.06279793	      0.21474368	      0.05502444	      0.07647743	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.09351442	     -0.13946612	      0.00000000	      0.00000000	      0.01103541	     -0.00043186	      0.01520765	      0.00699585	      0.00059427	     -0.01542519	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.86000000	      3.55017447	     -1.21591531	     -2.55460012	     22.23742331	    196.07599195	     33.24537479	      5.52139969	     -3.34859659	      1.62179282	      4.82512934	      1.77543104	     -0.05899967	      1.80884262	      3.86266642	     -1.62357273	      0.03815689	     -0.14340786	     -1.79033107	     -0.07188081	     -0.02072700	     -0.18501913	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.22947169	     -0.11001047	     -0.07019588	      0.19602022	     -0.01779885	      0.04194538	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.16036388	     -0.07158631	      0.00000000	      0.00000000	      0.00294871	     -0.02124464	      0.01219835	      0.00749995	      0.00799213	     -0.01446229	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.86500000	      3.41060823	     -0.73833129	     -0.27096915	     -0.05014216	    214.30165705	     67.66689758	      3.42059622	     -4.21672125	      2.16508961	      2.40148725	      1.41470938	      0.07624625	      8.09606432	      5.49940818	     -1.67915612	     -1.22942805	     -0.07625923	     -2.26636606	     -0.94895460	      0.03955515	      0.28189776	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.24814276	     -0.15573412	     -0.08970259	      0.15890344	      0.00999757	      0.04137151	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.20323089	     -0.07504917	      0.00000000	      0.00000000	      0.00684975	     -0.02113653	      0.01529605	      0.00356067	      0.00480309	     -0.01004338	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
