Inverse Dynamics Generalized Forces
version=1
nRows=500
nColumns=67
inDegrees=no
endheader
time	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_rot_r_moment	knee_adduc_r_moment	knee_angle_l_moment	knee_rot_l_moment	knee_adduc_l_moment	neck_flexion_moment	neck_lateral_bending_moment	neck_rotation_moment	arm_flex_r_moment	arm_add_r_moment	arm_rot_r_moment	arm_flex_l_moment	arm_add_l_moment	arm_rot_l_moment	ankle_angle_r_moment	ankle_rot_r_moment	ankle_add_r_moment	ankle_angle_l_moment	ankle_rot_l_moment	ankle_add_l_moment	elbow_flex_r_moment	elbow_rot_r_moment	elbow_add_r_moment	elbow_flex_l_moment	elbow_rot_l_moment	elbow_add_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	pro_sup_r_moment	pro_sup_l_moment	mtp_angle_r_moment	mtp_rot_r_moment	mtp_add_r_moment	mtp_angle_l_moment	mtp_rot_l_moment	mtp_add_l_moment	wrist_flex_r_moment	wrist_adduc_r_moment	wrist_rot_r_moment	wrist_flex_l_moment	wrist_adduc_l_moment	wrist_rot_l_moment	wrist_dev_r_moment	wrist_dev_l_moment	hand_finger_flex_r_moment	hand_finger_adduc_r_moment	hand_finger_rot_r_moment	hand_finger_flex_l_moment	hand_finger_adduc_l_moment	hand_finger_rot_l_moment
      0.05000000	     35.16332996	      1.23092479	    115.60427907	    -95.44920345	    529.60907069	    104.59070234	      4.74082943	    -11.71077635	     -7.30946762	     -6.57011525	     12.65661471	     -3.47216205	     24.03797626	     18.97919846	    100.74615850	     -0.49603528	     -2.25278972	      2.25429595	      0.14560388	      0.96302826	      0.89777106	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.57739485	     -1.68004523	     -0.06005937	     -0.51844498	      0.36062889	      0.10955761	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.22693814	     -0.18310628	      0.00000000	      0.00000000	     -0.01489215	     -0.22687632	      0.08670070	     -0.10691395	      0.03413283	      0.09109563	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.05500000	    -30.14615068	      3.31545893	   -205.59875768	    102.87706844	     94.36718727	   -122.23413356	     13.78380505	     20.95447154	      4.86526987	      9.80299464	    -27.63746901	      5.27920499	     25.80171046	    -16.29621554	   -191.95384842	     14.74197695	      4.88540326	      6.39195625	     -1.63196159	     -0.83752888	      1.88229449	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.50131400	      4.22331608	      0.42102979	      2.17809425	     -0.00500415	     -0.18910287	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      2.68624809	     -0.20617233	      0.00000000	      0.00000000	      0.16156013	      0.42590363	      0.04582201	      0.21245456	      0.01149519	     -0.24889083	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06000000	     70.24184771	     52.82192426	    130.84140287	   -171.65503600	    488.42322257	     74.68190944	     16.24170508	     -0.98209816	     -2.11002933	     -4.39352175	     24.10177704	     -3.66682431	     43.13130394	     34.51913838	    113.21676683	      1.99412020	     -2.29055511	     -3.22008433	      2.10032040	      0.20554458	     -4.96835072	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.95538326	     -1.96905226	     -0.16780576	     -0.90158356	     -0.21258619	      0.03883991	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.51964409	      0.22630404	      0.00000000	      0.00000000	      0.00697752	     -0.24722218	      0.11901743	     -0.13716212	     -0.01276344	      0.14023169	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.06500000	    -71.90675076	     14.94656952	    -19.00841207	   -152.88559720	    433.54194147	    -35.70322642	     -4.34318470	     -0.38448991	     12.56070677	     -9.06378040	      4.72017262	     -6.59079653	     -3.67430607	     20.43840818	     18.05351587	      3.56806333	      1.55086253	      4.79730308	     -2.06616896	      1.23282266	      1.99966708	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      2.30615993	     -0.23528615	     -0.77766415	      0.46361972	      0.06235754	      0.03260002	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.04114895	     -0.03728964	      0.00000000	      0.00000000	      0.42520890	     -0.11178682	      0.35145357	      0.24731782	     -0.03258668	     -0.17981834	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07000000	     35.54626107	    -45.64310399	     59.74689521	    143.37188576	    111.49989708	    126.41593486	     27.80386792	     -1.66941094	    -23.67030986	     18.11677121	     -2.78345020	      6.37404085	    -51.73403271	    -29.90047319	     27.90123318	      7.56474742	     -3.43427425	      2.34479402	      2.39221039	     -0.82728827	      0.79752318	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.81602271	     -0.55408139	      0.91448721	      0.00960804	      0.15968052	      0.00564434	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.64259936	     -0.18517793	      0.00000000	      0.00000000	     -0.53322838	     -0.02751247	     -0.39929543	     -0.27797716	      0.04614924	      0.17318722	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.07500000	      9.65788302	     51.93360437	   -167.83203926	    141.63800288	    366.16465470	     79.45545722	      5.34037230	     11.00821117	      9.33906007	     -8.46361907	    -15.42103486	     -0.33099994	    105.76097868	     60.25845982	   -174.43787999	     10.61302968	      3.03398692	      0.32096390	     -1.55247601	     -0.09589308	     -0.48673938	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.75200944	      2.68701960	      0.02294384	      1.48723456	     -0.12900462	     -0.24385865	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.34754717	      0.03662855	      0.00000000	      0.00000000	      0.26134021	      0.24193974	      0.18185551	      0.20925412	      0.00201616	     -0.21375909	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08000000	      9.00796428	    -27.90186760	    166.84682416	   -229.34288033	    216.04494952	    -73.00426754	     13.17184277	    -11.79981469	     -6.82521521	     11.50487571	     24.07619571	     -1.22840665	    -71.20809940	    -41.84602939	    176.91853374	      0.67453128	     -3.45588743	      0.72392052	      1.19650513	      0.15703246	     -1.17142391	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.26888771	     -2.77984813	     -0.16131106	     -0.97431153	      0.01158046	      0.23486257	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.84545597	     -0.02539686	      0.00000000	      0.00000000	     -0.08760036	     -0.34290359	      0.01972422	     -0.15614876	     -0.01769600	      0.15830564	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.08500000	    -22.98470847	      3.32955484	    -73.87885723	     57.03044130	    454.88310306	     35.83020240	      7.96203093	      6.46813852	      1.45978143	    -13.02754411	    -12.19651168	      1.98826153	     47.35183132	     19.76962819	    -81.33605221	      6.18571474	      0.49376376	     -0.64792867	     -1.49536918	     -0.18403431	      2.07991987	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.01431875	      0.67803402	     -0.00605535	      0.99076595	      0.10924287	     -0.13260404	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.37081966	     -0.12662325	      0.00000000	      0.00000000	     -0.00793888	      0.05890760	     -0.01919597	      0.07539138	      0.02486744	     -0.10412050	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09000000	     85.71453459	     18.46200405	    -61.47436695	    147.72337033	   -100.32330612	     87.15003024	      9.86697330	     -5.85743833	      4.34682753	     14.04655361	     10.73616947	     -7.59950897	     47.57472025	     22.61255437	    -83.34632337	      5.94572604	      0.81469369	      2.91094449	      1.48037161	      1.09889574	     -3.12187195	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      3.10691046	      0.81832754	      0.12565431	     -0.14153915	     -0.18228234	      0.04067539	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.02390866	      0.15040739	      0.00000000	      0.00000000	      0.41292514	     -0.01677152	      0.43445386	      0.03008377	     -0.02955167	     -0.00235718	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.09500000	    -77.97932578	    -65.61145407	     79.28121293	      0.65703466	    646.86740256	     60.38856665	      8.80722597	     -2.52644928	     -4.41338283	     -7.64646967	     12.83684540	      5.85027322	    -37.70198800	    -26.09707255	     85.10252791	      5.67370907	     -2.29260578	     -3.51308385	      0.95294935	     -1.13923582	     -1.86059956	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -2.03773110	     -1.46002339	     -0.21983631	      0.71714437	     -0.04696475	     -0.12161737	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.56904221	     -0.03976780	      0.00000000	      0.00000000	     -0.39710097	     -0.11698690	     -0.38510267	      0.00205895	      0.02348507	     -0.04088889	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10000000	     45.31140465	     72.63021897	     54.63078188	   -291.10863033	   -167.50818700	   -191.60121751	     16.43640270	     -4.94215540	     -0.95947227	     15.79238623	    -21.31926942	     -1.44495594	    -32.53809318	     -3.41577199	     70.65479671	      1.51109876	      0.17534410	      2.11306317	     -1.01667394	      0.85882477	      3.10405440	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.86548460	      0.58411068	      0.17159649	     -0.11118616	      0.58471553	      0.13054614	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.26540338	     -0.40055000	      0.00000000	      0.00000000	      0.08815724	      0.03794844	      0.11093554	     -0.04901101	      0.04440252	      0.03120036	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.10500000	     -0.40841442	    -49.60078619	   -130.56814428	    549.82803118	    659.65766452	    523.29795692	     -5.28851852	     -2.44808493	      3.06920929	    -10.10931156	     23.37555211	     -1.89482029	    119.60807776	     64.97306523	   -176.09962208	      9.01148247	     -1.45117740	     -2.65163281	      3.90451150	     -0.09534240	     -2.08969388	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.92225115	     -1.20437858	     -0.23077256	      0.39225040	     -0.52825337	     -0.09851300	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.13195070	      0.33362834	      0.00000000	      0.00000000	      0.14135339	     -0.21988358	      0.17393151	      0.05894422	     -0.03371556	     -0.04286951	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11000000	     -8.01833518	    -45.05252353	     77.83520163	   -439.92872776	   -138.62234188	   -451.74671475	     14.57798900	      0.89979161	     -3.54250418	      9.61565162	      8.13001405	      2.59544150	    -93.95117578	    -77.59202444	    109.93835514	     -0.26969268	      0.41506983	      1.61383488	     -3.35043138	     -1.00468123	     -5.12529341	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.74612492	      0.91930260	      0.16844167	      0.06657074	     -0.35280308	     -0.05057949	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.73359110	      0.19505760	      0.00000000	      0.00000000	     -0.08096653	      0.13091364	     -0.08843814	     -0.00893315	     -0.04558638	     -0.00180184	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.11500000	     -7.34936817	     33.14596402	    -26.66695898	    305.19947050	    315.36394216	    317.90095789	      6.81841483	    -15.81123256	      6.79589637	      0.38920666	    -10.80402885	     -1.39970244	     30.08102202	     60.94606856	    -40.55262892	      5.74431143	     -1.37727311	     -7.01851396	      2.78567890	      0.96647011	      6.12019895	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.55965457	     -1.02932139	     -0.19122862	      0.32422637	      0.57556053	      0.12229826	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.96126679	     -0.43392435	      0.00000000	      0.00000000	      0.08922358	     -0.16246695	      0.12893336	      0.00379382	      0.06336352	     -0.01481276	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      0.12000000	     27.83080264	     -3.49206810	     59.50885672	   -289.05150750	    -83.08276401	   -173.47357158	      8.90833207	      8.69377000	     -6.79242666	     24.60297932	     11.80915808	      2.38093461	    -48.51793290	    -49.94386270	     77.23173932	     -3.06537516	      1.17581667	      6.12412656	      1.09210348	     -1.03391682	     -7.43684665	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -1.38410482	      1.21046534	      0.19994564	      0.08996356	     -0.45888449	     -0.15255774	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      1.02344361	      0.31555476	      0.00000000	      0.00000000	     -0.11538499	      0.17735414	     -0.14225008	     -0.02147809	     -0.03906500	      0.00761101	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
